x;y;z;E;n
-51;3;17;0;1
-51;3;18;0;1
-51;3;21;1;1
-51;4;16;0;1
-51;4;17;0;1
-51;4;18;0;1
-51;5;14;1;1
-51;5;15;1;1
-51;5;17;0;1
-51;5;19;0;1
-51;6;14;0;1
-51;6;17;1;1
-51;7;18;0;1
-51;8;20;1;1
-51;9;15;1;1
-51;9;18;1;1
-51;9;19;1;1
-51;10;17;0;1
-51;11;16;0;1
-51;14;16;0;1
-51;15;15;1;1
-50;-18;15;1;1
-50;-18;16;1;1
-50;-17;16;1;1
-50;-17;17;0;1
-50;-16;15;0;1
-50;-16;17;1;1
-50;-15;14;1;1
-50;-15;16;0;1
-50;-14;14;1;1
-50;-14;18;1;1
-50;-14;19;0;1
-50;-13;20;0;1
-50;-12;15;0;1
-50;-12;16;0;1
-50;-12;17;1;1
-50;-12;19;0;1
-50;-12;20;0;1
-50;-11;14;0;1
-50;-11;18;0;1
-50;-11;21;0;1
-50;-10;14;0;1
-50;-10;15;0;1
-50;-10;17;0;1
-50;-10;18;1;1
-50;-9;16;1;1
-50;-9;17;0;1
-50;-9;18;1;1
-50;-9;20;0;1
-50;-8;15;0;1
-50;-8;16;0;1
-50;-8;18;1;1
-50;-8;20;1;1
-50;-8;22;0;1
-50;-7;14;1;1
-50;-7;15;1;1
-50;-7;18;0;1
-50;-7;19;1;1
-50;-7;22;1;1
-50;-7;23;0;1
-50;-6;14;0;1
-50;-6;16;0;1
-50;-6;20;0;1
-50;-6;22;1;1
-50;-6;23;1;1
-50;-5;15;0;1
-50;-5;16;1;1
-50;-5;19;1;1
-50;-5;23;0;1
-50;-4;15;1;1
-50;-4;16;0;1
-50;-4;17;1;1
-50;-4;19;1;1
-50;-4;20;0;1
-50;-4;21;1;1
-50;-4;23;1;1
-50;-3;15;1;1
-50;-3;18;0;1
-50;-3;20;1;1
-50;-3;21;1;1
-50;-2;15;0;1
-50;-2;19;0;1
-50;-2;22;1;1
-50;-1;15;0;1
-50;-1;16;0;1
-50;-1;24;0;1
-50;0;15;1;1
-50;0;16;0;1
-50;0;18;1;1
-50;0;19;0;1
-50;0;20;1;1
-50;0;21;1;1
-50;1;16;0;1
-50;1;20;1;1
-50;1;21;1;1
-50;1;22;1;1
-50;1;23;1;1
-50;2;20;0;1
-50;2;21;0;1
-50;2;23;0;1
-50;3;15;0;1
-50;3;19;0;1
-50;4;14;0;1
-50;4;20;0;1
-50;5;14;1;1
-50;5;16;1;1
-50;5;18;0;1
-50;5;21;0;1
-50;5;22;1;1
-50;5;23;0;1
-50;6;14;1;1
-50;6;18;1;1
-50;6;22;1;1
-50;7;14;0;1
-50;7;15;1;1
-50;7;17;1;1
-50;7;18;0;1
-50;8;17;1;1
-50;8;18;0;1
-50;8;20;0;1
-50;8;21;1;1
-50;9;14;0;1
-50;9;16;0;1
-50;9;17;1;1
-50;9;20;1;1
-50;9;22;0;1
-50;10;16;0;1
-50;10;18;0;1
-50;10;19;1;1
-50;11;14;0;1
-50;11;16;0;1
-50;11;21;1;1
-50;12;16;0;1
-50;12;17;1;1
-50;12;19;0;1
-50;12;20;1;1
-50;13;14;0;1
-50;13;15;0;1
-50;13;20;1;1
-50;14;14;1;1
-50;14;15;0;1
-50;15;14;1;1
-50;16;18;0;1
-49;-21;15;1;1
-49;-19;15;0;1
-49;-19;17;0;1
-49;-18;16;0;1
-49;-17;16;1;1
-49;-17;18;1;1
-49;-16;16;0;1
-49;-16;19;0;1
-49;-15;14;0;1
-49;-15;15;0;1
-49;-15;18;0;1
-49;-15;20;0;1
-49;-14;18;1;1
-49;-14;21;1;1
-49;-13;15;0;1
-49;-13;16;1;1
-49;-13;17;1;1
-49;-13;18;0;1
-49;-13;19;0;1
-49;-13;20;1;1
-49;-13;21;1;1
-49;-13;22;0;1
-49;-12;14;0;1
-49;-12;15;1;1
-49;-12;16;0;1
-49;-12;18;0;1
-49;-12;19;0;1
-49;-12;20;0;1
-49;-12;22;0;1
-49;-11;14;1;1
-49;-11;18;0;1
-49;-11;21;0;1
-49;-11;22;1;1
-49;-11;23;0;1
-49;-10;18;1;1
-49;-10;19;0;1
-49;-9;20;1;1
-49;-9;22;0;1
-49;-9;24;1;1
-49;-8;15;0;1
-49;-8;17;0;1
-49;-8;20;0;1
-49;-8;23;1;1
-49;-7;20;1;1
-49;-7;23;0;1
-49;-7;24;1;1
-49;-6;14;0;1
-49;-6;17;0;1
-49;-6;20;0;1
-49;-6;23;0;1
-49;-5;14;0;1
-49;-5;18;0;1
-49;-5;21;0;1
-49;-5;22;0;1
-49;-4;14;0;1
-49;-4;17;0;1
-49;-4;20;1;1
-49;-4;23;0;1
-49;-4;24;0;1
-49;-3;14;0;1
-49;-3;16;0;1
-49;-3;19;1;1
-49;-3;20;0;1
-49;-3;22;0;1
-49;-2;16;0;1
-49;-2;17;0;1
-49;-2;18;0;1
-49;-2;19;1;1
-49;-2;20;0;1
-49;-2;21;1;1
-49;-2;24;1;1
-49;-2;25;1;1
-49;-1;22;0;1
-49;-1;24;0;1
-49;-1;25;1;1
-49;-1;26;0;1
-49;0;16;0;1
-49;0;20;0;1
-49;0;22;0;1
-49;0;24;0;1
-49;1;15;1;1
-49;1;16;1;1
-49;1;18;0;1
-49;1;19;0;1
-49;1;20;1;1
-49;1;21;0;1
-49;1;22;0;1
-49;1;23;1;1
-49;1;24;0;1
-49;1;25;0;1
-49;1;26;0;1
-49;2;16;1;1
-49;2;20;0;1
-49;2;21;1;1
-49;2;22;1;1
-49;2;24;1;1
-49;3;15;0;1
-49;3;19;0;1
-49;3;23;0;1
-49;4;17;0;1
-49;4;19;1;1
-49;4;20;0;1
-49;5;14;0;1
-49;5;19;0;1
-49;5;22;1;1
-49;5;25;0;1
-49;6;14;0;1
-49;6;20;1;1
-49;6;25;1;1
-49;7;14;0;1
-49;7;15;0;1
-49;7;17;0;1
-49;7;19;1;1
-49;7;20;1;1
-49;7;25;0;1
-49;8;14;0;1
-49;8;15;0;1
-49;8;19;0;1
-49;8;22;1;1
-49;8;23;1;1
-49;9;14;1;1
-49;9;15;0;1
-49;9;17;0;1
-49;9;21;0;1
-49;9;22;1;1
-49;9;23;0;1
-49;10;14;1;1
-49;10;17;0;1
-49;10;20;1;1
-49;10;24;1;1
-49;11;15;0;1
-49;11;17;1;1
-49;11;20;0;1
-49;11;21;0;1
-49;11;23;0;1
-49;12;14;1;1
-49;12;19;0;1
-49;12;20;0;1
-49;12;21;0;1
-49;13;16;0;1
-49;13;17;0;1
-49;13;18;0;1
-49;13;20;1;1
-49;13;22;1;1
-49;14;14;0;1
-49;14;15;0;1
-49;14;21;1;1
-49;15;15;1;1
-49;15;17;0;1
-49;15;19;1;1
-49;15;20;0;1
-49;15;21;1;1
-49;16;15;0;1
-49;16;16;1;1
-49;16;17;0;1
-49;16;19;0;1
-49;16;20;0;1
-49;17;15;1;1
-49;17;16;1;1
-49;17;17;0;1
-49;17;18;0;1
-49;17;19;0;1
-49;19;15;0;1
-49;20;15;0;1
-49;20;16;0;1
-49;21;15;0;1
-48;-23;15;1;1
-48;-22;17;0;1
-48;-21;16;1;1
-48;-20;15;1;1
-48;-20;16;1;1
-48;-20;18;1;1
-48;-19;15;0;1
-48;-19;19;1;1
-48;-18;16;0;1
-48;-18;17;0;1
-48;-18;19;0;1
-48;-18;21;1;1
-48;-17;17;0;1
-48;-17;19;0;1
-48;-16;16;1;1
-48;-16;17;0;1
-48;-15;14;0;1
-48;-15;17;0;1
-48;-15;18;0;1
-48;-15;19;0;1
-48;-15;21;1;1
-48;-15;22;0;1
-48;-15;23;0;1
-48;-14;14;0;1
-48;-14;17;1;1
-48;-14;21;1;1
-48;-14;22;1;1
-48;-13;16;1;1
-48;-13;17;0;1
-48;-13;18;0;1
-48;-12;15;0;1
-48;-12;21;1;1
-48;-12;23;0;1
-48;-12;24;0;1
-48;-11;14;1;1
-48;-11;15;1;1
-48;-11;16;1;1
-48;-11;17;1;1
-48;-10;16;1;1
-48;-10;19;1;1
-48;-10;20;0;1
-48;-10;21;0;1
-48;-10;25;0;1
-48;-10;26;0;1
-48;-9;17;1;1
-48;-9;19;1;1
-48;-9;21;0;1
-48;-9;23;1;1
-48;-9;24;1;1
-48;-8;15;1;1
-48;-8;18;0;1
-48;-8;21;1;1
-48;-8;23;0;1
-48;-8;25;0;1
-48;-7;13;1;1
-48;-7;14;0;1
-48;-7;17;0;1
-48;-7;18;0;1
-48;-7;20;1;1
-48;-6;14;0;1
-48;-6;15;0;1
-48;-6;16;1;1
-48;-6;20;1;1
-48;-6;23;1;1
-48;-6;26;0;1
-48;-6;27;0;1
-48;-5;13;0;1
-48;-5;15;0;1
-48;-5;17;0;1
-48;-5;18;1;1
-48;-5;19;1;1
-48;-5;22;0;1
-48;-5;25;0;1
-48;-5;26;1;1
-48;-4;13;1;1
-48;-4;17;1;1
-48;-4;19;0;1
-48;-4;20;1;1
-48;-4;21;0;1
-48;-4;22;0;1
-48;-4;23;0;1
-48;-4;25;0;1
-48;-4;26;0;1
-48;-3;18;0;1
-48;-3;23;1;1
-48;-3;24;0;1
-48;-3;25;0;1
-48;-3;27;0;1
-48;-2;17;1;1
-48;-2;27;0;1
-48;-1;18;0;1
-48;-1;19;0;1
-48;-1;20;1;1
-48;-1;23;1;1
-48;-1;26;0;1
-48;0;15;0;1
-48;0;22;1;1
-48;0;24;0;1
-48;1;14;1;1
-48;1;15;1;1
-48;1;16;1;1
-48;1;21;1;1
-48;1;22;1;1
-48;1;23;0;1
-48;1;25;0;1
-48;1;26;1;1
-48;2;17;0;1
-48;2;19;0;1
-48;2;21;0;1
-48;2;24;0;1
-48;2;27;0;1
-48;3;13;0;1
-48;3;17;0;1
-48;3;18;0;1
-48;3;19;1;1
-48;3;22;0;1
-48;3;24;0;1
-48;3;25;0;1
-48;4;17;0;1
-48;4;20;0;1
-48;5;16;0;1
-48;5;18;0;1
-48;5;19;0;1
-48;5;21;0;1
-48;5;25;1;1
-48;5;27;1;1
-48;6;13;0;1
-48;6;22;0;1
-48;6;23;0;1
-48;6;25;1;1
-48;6;26;0;1
-48;6;27;0;1
-48;7;14;0;1
-48;7;15;1;1
-48;7;19;0;1
-48;7;23;0;1
-48;7;25;1;1
-48;8;17;0;1
-48;8;25;1;1
-48;8;26;0;1
-48;9;14;1;1
-48;9;15;0;1
-48;9;17;0;1
-48;9;18;1;1
-48;9;23;0;1
-48;10;15;1;1
-48;10;16;0;1
-48;10;21;0;1
-48;11;14;0;1
-48;11;16;0;1
-48;11;17;1;1
-48;11;18;1;1
-48;11;22;0;1
-48;11;25;0;1
-48;12;15;1;1
-48;12;16;0;1
-48;12;18;1;1
-48;12;19;1;1
-48;12;20;1;1
-48;12;21;1;1
-48;13;14;0;1
-48;13;15;1;1
-48;13;16;0;1
-48;13;19;0;1
-48;13;20;1;1
-48;13;23;0;1
-48;13;24;0;1
-48;14;14;0;1
-48;14;17;0;1
-48;14;19;1;1
-48;14;21;1;1
-48;14;22;1;1
-48;15;18;1;1
-48;15;19;0;1
-48;15;20;0;1
-48;15;23;1;1
-48;16;14;1;1
-48;16;15;0;1
-48;16;16;0;1
-48;16;17;0;1
-48;16;19;0;1
-48;16;20;0;1
-48;17;15;1;1
-48;17;16;1;1
-48;17;17;0;1
-48;17;18;0;1
-48;17;19;1;1
-48;17;22;0;1
-48;18;14;1;1
-48;18;15;0;1
-48;18;19;1;1
-48;18;20;0;1
-48;18;21;0;1
-48;19;16;0;1
-48;19;20;0;1
-48;20;15;0;1
-48;20;16;0;1
-48;20;17;0;1
-48;20;18;0;1
-48;20;19;0;1
-48;21;16;1;1
-48;22;16;1;1
-48;22;17;0;1
-47;-25;15;0;1
-47;-23;15;1;1
-47;-22;15;0;1
-47;-22;16;1;1
-47;-22;18;1;1
-47;-21;14;1;1
-47;-21;15;1;1
-47;-21;17;0;1
-47;-20;19;1;1
-47;-19;17;1;1
-47;-19;18;1;1
-47;-19;19;0;1
-47;-19;20;1;1
-47;-19;21;0;1
-47;-19;22;1;1
-47;-18;14;1;1
-47;-18;16;0;1
-47;-18;17;0;1
-47;-18;19;0;1
-47;-18;21;1;1
-47;-18;22;0;1
-47;-17;18;0;1
-47;-17;19;0;1
-47;-17;20;0;1
-47;-17;22;1;1
-47;-16;14;0;1
-47;-16;15;0;1
-47;-16;16;0;1
-47;-15;14;0;1
-47;-15;17;1;1
-47;-15;19;1;1
-47;-15;20;1;1
-47;-15;21;1;1
-47;-15;24;0;1
-47;-15;25;0;1
-47;-14;17;0;1
-47;-14;18;1;1
-47;-14;21;1;1
-47;-14;22;1;1
-47;-14;24;0;1
-47;-13;16;0;1
-47;-13;17;1;1
-47;-13;18;1;1
-47;-13;23;0;1
-47;-13;25;1;1
-47;-12;13;0;1
-47;-12;14;0;1
-47;-12;15;1;1
-47;-12;18;1;1
-47;-12;20;0;1
-47;-11;13;1;1
-47;-11;14;0;1
-47;-11;15;1;1
-47;-11;18;1;1
-47;-11;23;1;1
-47;-11;24;0;1
-47;-11;27;1;1
-47;-10;16;0;1
-47;-10;17;1;1
-47;-10;18;0;1
-47;-10;23;0;1
-47;-9;15;1;1
-47;-9;20;1;1
-47;-9;22;0;1
-47;-9;27;0;1
-47;-9;28;0;1
-47;-8;13;1;1
-47;-8;15;0;1
-47;-8;16;0;1
-47;-8;18;1;1
-47;-8;20;0;1
-47;-8;22;0;1
-47;-8;26;0;1
-47;-8;27;0;1
-47;-7;13;0;1
-47;-7;25;1;1
-47;-7;27;1;1
-47;-7;28;1;1
-47;-6;13;1;1
-47;-6;17;0;1
-47;-6;19;0;1
-47;-6;21;1;1
-47;-6;22;0;1
-47;-6;24;1;1
-47;-6;25;1;1
-47;-6;26;0;1
-47;-6;28;0;1
-47;-5;15;0;1
-47;-5;17;1;1
-47;-5;18;0;1
-47;-5;20;1;1
-47;-5;23;1;1
-47;-5;25;1;1
-47;-5;26;0;1
-47;-5;27;0;1
-47;-5;29;0;1
-47;-4;14;0;1
-47;-4;17;0;1
-47;-4;19;0;1
-47;-4;22;1;1
-47;-4;26;0;1
-47;-4;28;1;1
-47;-3;13;0;1
-47;-3;17;1;1
-47;-3;19;0;1
-47;-3;20;0;1
-47;-3;23;0;1
-47;-3;24;1;1
-47;-3;28;0;1
-47;-3;29;0;1
-47;-2;13;1;1
-47;-2;14;0;1
-47;-2;16;0;1
-47;-2;18;1;1
-47;-2;20;1;1
-47;-2;21;0;1
-47;-2;22;0;1
-47;-2;24;0;1
-47;-1;16;1;1
-47;-1;17;0;1
-47;-1;18;0;1
-47;-1;21;1;1
-47;-1;22;0;1
-47;-1;23;1;1
-47;-1;27;1;1
-47;0;13;0;1
-47;0;14;0;1
-47;0;15;1;1
-47;0;17;1;1
-47;0;18;0;1
-47;0;23;1;1
-47;0;25;1;1
-47;0;27;1;1
-47;0;28;0;1
-47;1;15;1;1
-47;1;16;0;1
-47;1;17;0;1
-47;1;18;1;1
-47;1;19;0;1
-47;1;20;1;1
-47;1;23;0;1
-47;1;24;0;1
-47;2;21;0;1
-47;2;23;0;1
-47;2;26;0;1
-47;2;27;1;1
-47;3;16;0;1
-47;3;17;1;1
-47;3;18;1;1
-47;3;23;1;1
-47;3;24;0;1
-47;3;25;1;1
-47;3;27;0;1
-47;4;13;1;1
-47;4;16;0;1
-47;4;21;1;1
-47;4;24;0;1
-47;4;26;1;1
-47;4;27;0;1
-47;4;28;0;1
-47;5;13;0;1
-47;5;16;0;1
-47;5;18;0;1
-47;5;20;0;1
-47;5;24;0;1
-47;5;25;1;1
-47;5;26;1;1
-47;5;27;0;1
-47;5;28;0;1
-47;5;29;1;1
-47;6;13;0;1
-47;6;20;1;1
-47;6;26;0;1
-47;6;28;1;1
-47;7;17;1;1
-47;7;21;1;1
-47;7;22;1;1
-47;7;23;0;1
-47;7;25;0;1
-47;7;27;0;1
-47;8;14;0;1
-47;8;15;1;1
-47;8;18;1;1
-47;8;19;0;1
-47;8;20;0;1
-47;8;21;1;1
-47;8;23;0;1
-47;8;25;0;1
-47;8;28;1;1
-47;9;13;0;1
-47;9;14;0;1
-47;9;15;0;1
-47;9;17;0;1
-47;9;21;0;1
-47;9;24;0;1
-47;9;25;0;1
-47;9;26;1;1
-47;9;27;1;1
-47;9;28;1;1
-47;10;13;1;1
-47;10;16;0;1
-47;10;17;1;1
-47;10;19;1;1
-47;10;20;0;1
-47;10;21;0;1
-47;10;23;1;1
-47;10;27;0;1
-47;11;17;1;1
-47;11;18;1;1
-47;11;22;0;1
-47;11;23;1;1
-47;11;25;0;1
-47;11;26;1;1
-47;12;13;0;1
-47;12;20;1;1
-47;12;24;1;1
-47;12;25;0;1
-47;12;26;0;1
-47;13;15;0;1
-47;13;17;1;1
-47;13;22;1;1
-47;14;16;1;1
-47;14;20;0;1
-47;14;22;1;1
-47;15;14;0;1
-47;15;20;1;1
-47;15;23;0;1
-47;15;24;1;1
-47;16;19;0;1
-47;16;21;0;1
-47;16;22;1;1
-47;17;17;0;1
-47;17;21;1;1
-47;18;15;0;1
-47;18;18;0;1
-47;18;19;1;1
-47;18;20;0;1
-47;18;22;1;1
-47;19;15;1;1
-47;19;17;0;1
-47;19;20;1;1
-47;19;21;1;1
-47;19;22;1;1
-47;20;14;1;1
-47;20;17;1;1
-47;20;21;0;1
-47;21;15;0;1
-47;21;17;0;1
-47;21;18;0;1
-47;21;19;0;1
-47;21;20;0;1
-47;22;16;0;1
-47;22;18;1;1
-47;23;17;1;1
-47;25;15;0;1
-46;-26;15;0;1
-46;-26;16;0;1
-46;-25;16;0;1
-46;-25;18;1;1
-46;-24;16;0;1
-46;-24;17;0;1
-46;-23;15;1;1
-46;-23;19;1;1
-46;-22;19;0;1
-46;-22;20;0;1
-46;-21;14;0;1
-46;-21;17;0;1
-46;-21;18;1;1
-46;-21;19;1;1
-46;-21;22;1;1
-46;-20;19;0;1
-46;-20;23;1;1
-46;-19;14;0;1
-46;-19;15;0;1
-46;-19;18;0;1
-46;-19;19;1;1
-46;-19;20;0;1
-46;-19;23;1;1
-46;-18;15;0;1
-46;-18;16;1;1
-46;-18;19;0;1
-46;-18;20;1;1
-46;-18;22;1;1
-46;-17;14;1;1
-46;-17;16;0;1
-46;-17;17;0;1
-46;-17;18;1;1
-46;-17;20;0;1
-46;-17;23;0;1
-46;-17;24;0;1
-46;-16;18;0;1
-46;-16;19;0;1
-46;-16;20;0;1
-46;-16;26;0;1
-46;-15;14;1;1
-46;-15;16;0;1
-46;-15;17;1;1
-46;-15;18;1;1
-46;-15;20;0;1
-46;-15;24;1;1
-46;-15;25;1;1
-46;-14;15;1;1
-46;-14;21;0;1
-46;-14;22;0;1
-46;-14;26;0;1
-46;-13;14;0;1
-46;-13;17;1;1
-46;-13;19;0;1
-46;-13;21;1;1
-46;-13;24;1;1
-46;-13;25;1;1
-46;-13;26;0;1
-46;-12;13;1;1
-46;-12;15;0;1
-46;-12;16;1;1
-46;-12;19;0;1
-46;-12;22;0;1
-46;-12;23;0;1
-46;-12;24;0;1
-46;-11;16;1;1
-46;-11;19;0;1
-46;-11;20;1;1
-46;-11;21;0;1
-46;-11;23;0;1
-46;-11;24;1;1
-46;-11;26;1;1
-46;-11;28;0;1
-46;-10;18;0;1
-46;-10;19;0;1
-46;-10;22;1;1
-46;-10;23;0;1
-46;-10;26;1;1
-46;-9;13;1;1
-46;-9;15;1;1
-46;-9;19;0;1
-46;-9;21;0;1
-46;-9;22;1;1
-46;-9;23;1;1
-46;-9;27;0;1
-46;-8;13;0;1
-46;-8;17;0;1
-46;-8;20;0;1
-46;-8;21;0;1
-46;-8;22;1;1
-46;-8;23;0;1
-46;-8;25;0;1
-46;-8;27;1;1
-46;-7;14;0;1
-46;-7;16;0;1
-46;-7;17;1;1
-46;-7;18;1;1
-46;-7;20;0;1
-46;-7;21;1;1
-46;-7;24;0;1
-46;-7;25;1;1
-46;-7;26;1;1
-46;-7;28;0;1
-46;-7;29;0;1
-46;-6;13;0;1
-46;-6;17;0;1
-46;-6;18;0;1
-46;-6;21;1;1
-46;-6;24;1;1
-46;-5;17;1;1
-46;-5;23;1;1
-46;-5;24;1;1
-46;-5;26;1;1
-46;-5;29;0;1
-46;-5;30;0;1
-46;-4;14;1;1
-46;-4;16;0;1
-46;-4;17;1;1
-46;-4;19;0;1
-46;-4;25;0;1
-46;-4;27;0;1
-46;-3;14;1;1
-46;-3;15;0;1
-46;-3;17;0;1
-46;-3;18;0;1
-46;-3;20;0;1
-46;-3;21;0;1
-46;-3;23;1;1
-46;-2;13;0;1
-46;-2;19;0;1
-46;-2;24;1;1
-46;-1;13;0;1
-46;-1;14;1;1
-46;-1;17;0;1
-46;-1;19;0;1
-46;-1;20;1;1
-46;-1;25;0;1
-46;-1;30;0;1
-46;0;14;0;1
-46;0;15;0;1
-46;0;16;1;1
-46;0;18;0;1
-46;0;21;0;1
-46;0;31;0;1
-46;1;17;1;1
-46;1;20;0;1
-46;1;21;0;1
-46;1;25;0;1
-46;1;26;0;1
-46;1;31;0;1
-46;2;13;0;1
-46;2;15;0;1
-46;2;16;0;1
-46;2;20;1;1
-46;2;21;0;1
-46;2;23;1;1
-46;3;13;1;1
-46;3;15;0;1
-46;3;16;0;1
-46;3;18;0;1
-46;3;20;1;1
-46;3;23;0;1
-46;3;26;0;1
-46;3;29;1;1
-46;4;13;0;1
-46;4;16;0;1
-46;4;17;0;1
-46;4;18;1;1
-46;4;20;0;1
-46;4;21;1;1
-46;4;22;1;1
-46;4;25;0;1
-46;4;29;0;1
-46;4;30;0;1
-46;5;13;1;1
-46;5;14;0;1
-46;5;17;0;1
-46;5;18;1;1
-46;5;25;0;1
-46;5;28;1;1
-46;6;14;1;1
-46;6;20;0;1
-46;6;21;0;1
-46;6;23;1;1
-46;6;24;0;1
-46;6;26;1;1
-46;6;28;1;1
-46;6;30;1;1
-46;7;14;1;1
-46;7;15;0;1
-46;7;20;1;1
-46;7;21;0;1
-46;7;23;0;1
-46;7;24;0;1
-46;7;27;0;1
-46;7;29;1;1
-46;7;30;1;1
-46;8;14;0;1
-46;8;15;0;1
-46;8;17;0;1
-46;8;18;0;1
-46;8;19;0;1
-46;8;20;0;1
-46;8;24;1;1
-46;8;25;0;1
-46;8;28;0;1
-46;9;17;1;1
-46;9;19;0;1
-46;9;23;0;1
-46;9;26;1;1
-46;9;27;0;1
-46;9;29;1;1
-46;10;16;0;1
-46;10;19;0;1
-46;10;21;0;1
-46;10;26;1;1
-46;10;28;1;1
-46;10;29;0;1
-46;11;17;0;1
-46;11;18;0;1
-46;11;27;0;1
-46;11;29;0;1
-46;12;13;0;1
-46;12;17;0;1
-46;12;26;0;1
-46;12;27;1;1
-46;12;28;1;1
-46;13;15;0;1
-46;13;19;1;1
-46;13;20;0;1
-46;13;21;0;1
-46;13;24;0;1
-46;13;25;0;1
-46;13;26;0;1
-46;14;13;0;1
-46;14;15;1;1
-46;14;18;0;1
-46;14;20;0;1
-46;14;21;1;1
-46;14;24;0;1
-46;15;15;0;1
-46;15;16;1;1
-46;15;17;0;1
-46;15;19;1;1
-46;15;23;0;1
-46;15;24;1;1
-46;15;27;1;1
-46;16;16;0;1
-46;16;18;0;1
-46;16;26;1;1
-46;17;14;1;1
-46;17;20;0;1
-46;17;22;0;1
-46;17;25;0;1
-46;18;14;0;1
-46;18;17;1;1
-46;18;18;0;1
-46;18;19;0;1
-46;18;20;0;1
-46;18;23;0;1
-46;19;15;0;1
-46;19;16;0;1
-46;19;21;0;1
-46;19;22;0;1
-46;19;23;0;1
-46;19;24;0;1
-46;20;15;1;1
-46;20;16;1;1
-46;20;17;0;1
-46;20;18;1;1
-46;21;15;1;1
-46;21;16;1;1
-46;21;17;0;1
-46;21;18;1;1
-46;21;21;0;1
-46;21;22;0;1
-46;22;21;1;1
-46;23;17;1;1
-46;23;18;1;1
-46;24;16;1;1
-46;24;18;0;1
-46;24;19;0;1
-46;25;16;1;1
-46;25;17;1;1
-46;25;18;0;1
-46;26;15;0;1
-46;26;16;1;1
-46;27;15;0;1
-45;-27;16;1;1
-45;-26;15;0;1
-45;-26;18;1;1
-45;-25;14;0;1
-45;-25;16;1;1
-45;-24;15;0;1
-45;-24;16;1;1
-45;-24;17;1;1
-45;-24;19;0;1
-45;-24;20;0;1
-45;-23;14;1;1
-45;-23;15;1;1
-45;-23;18;1;1
-45;-23;19;0;1
-45;-23;20;1;1
-45;-23;22;0;1
-45;-22;14;0;1
-45;-22;15;1;1
-45;-22;17;0;1
-45;-22;19;0;1
-45;-22;23;1;1
-45;-21;15;0;1
-45;-21;18;0;1
-45;-21;19;1;1
-45;-21;20;0;1
-45;-21;21;0;1
-45;-21;22;0;1
-45;-20;16;1;1
-45;-20;18;0;1
-45;-20;19;1;1
-45;-20;22;1;1
-45;-20;23;0;1
-45;-20;25;0;1
-45;-19;14;1;1
-45;-19;15;0;1
-45;-19;16;0;1
-45;-19;17;1;1
-45;-19;21;0;1
-45;-19;24;0;1
-45;-19;25;0;1
-45;-19;26;0;1
-45;-18;13;0;1
-45;-18;18;1;1
-45;-18;20;0;1
-45;-18;22;1;1
-45;-18;25;1;1
-45;-18;26;1;1
-45;-17;14;0;1
-45;-17;15;0;1
-45;-17;18;0;1
-45;-17;19;1;1
-45;-17;20;0;1
-45;-17;23;1;1
-45;-17;24;0;1
-45;-17;26;1;1
-45;-17;27;1;1
-45;-16;13;1;1
-45;-16;16;0;1
-45;-16;18;0;1
-45;-16;19;1;1
-45;-16;24;1;1
-45;-16;25;0;1
-45;-16;26;0;1
-45;-16;28;1;1
-45;-15;13;1;1
-45;-15;15;0;1
-45;-15;17;0;1
-45;-15;20;0;1
-45;-15;21;0;1
-45;-15;25;0;1
