x;y;z;E;n
-56;0;26;0;0
-56;1;16;1;1
-56;1;17;1;5
-56;1;18;1;2
-56;1;19;0;0
-56;1;20;0;0
-56;1;23;0;0
-56;1;24;0;0
-56;1;25;1;2
-56;1;26;1;6
-56;2;23;1;1
-56;2;24;1;1
-56;3;22;0;0
-56;3;25;1;2
-56;3;26;1;5
-56;4;19;1;3
-56;4;23;1;1
-56;4;24;1;2
-56;4;26;0;0
-56;5;18;0;0
-56;5;19;0;0
-56;5;20;0;0
-56;5;21;0;0
-56;5;22;0;0
-56;5;24;0;0
-56;6;19;0;0
-56;6;20;1;1
-56;6;24;0;0
-56;6;25;0;0
-56;6;26;0;0
-56;7;16;1;3
-56;7;20;0;0
-56;7;22;0;0
-56;7;25;0;0
-56;8;21;0;0
-56;8;23;1;5
-56;8;24;1;1
-56;8;25;0;0
-56;9;17;0;0
-56;9;18;0;0
-56;9;24;1;3
-56;10;16;0;0
-56;10;17;0;0
-56;10;19;1;1
-56;11;16;0;0
-56;11;21;1;5
-56;11;24;0;0
-56;12;23;0;0
-56;13;17;0;0
-56;13;19;0;0
-56;13;22;0;0
-56;14;16;0;0
-56;14;19;0;0
-56;14;21;1;4
-56;15;16;0;0
-56;15;17;0;0
-56;15;19;0;0
-56;16;18;0;0
-56;16;19;0;0
-56;17;17;0;0
-56;17;18;0;0
-56;17;20;0;0
-56;18;16;0;0
-56;18;19;1;1
-56;18;20;0;0
-56;19;17;1;8
-56;20;16;0;0
-56;20;17;0;0
-55;-23;16;0;0
-55;-22;16;1;1
-55;-21;16;0;0
-55;-21;17;0;0
-55;-21;19;0;0
-55;-20;17;1;2
-55;-19;17;0;0
-55;-19;18;1;1
-55;-19;19;1;2
-55;-18;18;0;0
-55;-18;19;1;3
-55;-18;22;1;1
-55;-17;17;0;0
-55;-17;19;0;0
-55;-17;21;0;0
-55;-17;22;0;0
-55;-16;19;1;2
-55;-16;20;0;0
-55;-16;21;0;0
-55;-16;22;0;0
-55;-16;23;0;0
-55;-15;17;0;0
-55;-15;22;0;0
-55;-14;16;0;0
-55;-14;17;0;0
-55;-14;18;1;6
-55;-14;19;0;0
-55;-14;20;0;0
-55;-14;22;0;0
-55;-14;24;0;0
-55;-13;16;0;0
-55;-13;17;1;1
-55;-13;22;0;0
-55;-13;24;0;0
-55;-13;25;1;1
-55;-12;16;0;0
-55;-12;17;1;1
-55;-12;18;1;1
-55;-12;26;1;2
-55;-11;16;0;0
-55;-11;17;0;0
-55;-11;20;0;0
-55;-11;21;0;0
-55;-11;26;0;0
-55;-10;15;0;0
-55;-10;17;0;0
-55;-10;18;0;0
-55;-10;21;0;0
-55;-10;24;1;1
-55;-9;20;0;0
-55;-9;21;0;0
-55;-9;22;0;0
-55;-9;25;1;3
-55;-9;26;0;0
-55;-8;15;0;0
-55;-8;23;1;2
-55;-8;25;1;2
-55;-8;27;0;0
-55;-7;16;1;1
-55;-7;18;0;0
-55;-7;20;0;0
-55;-7;22;1;1
-55;-7;26;0;0
-55;-7;28;0;0
-55;-6;16;0;0
-55;-6;17;0;0
-55;-6;18;0;0
-55;-6;19;0;0
-55;-6;22;1;1
-55;-6;27;1;5
-55;-6;28;0;0
-55;-5;16;0;0
-55;-5;17;1;1
-55;-5;19;0;0
-55;-5;24;0;0
-55;-5;27;0;0
-55;-4;19;0;0
-55;-4;21;1;1
-55;-4;23;1;8
-55;-4;24;0;0
-55;-4;25;0;0
-55;-4;27;0;0
-55;-4;28;1;2
-55;-3;15;1;1
-55;-3;16;0;0
-55;-3;22;0;0
-55;-3;23;1;8
-55;-3;24;0;0
-55;-3;26;1;1
-55;-3;27;0;0
-55;-3;28;0;0
-55;-2;15;0;0
-55;-2;16;0;0
-55;-2;17;0;0
-55;-2;18;0;0
-55;-2;24;1;3
-55;-2;27;1;3
-55;-2;28;1;6
-55;-1;15;0;0
-55;-1;16;0;0
-55;-1;17;0;0
-55;-1;19;0;0
-55;-1;21;0;0
-55;-1;24;1;5
-55;-1;25;1;2
-55;-1;28;1;4
-55;0;19;0;0
-55;0;20;1;1
-55;0;24;1;11
-55;0;26;1;3
-55;1;18;1;11
-55;1;24;1;3
-55;1;25;0;0
-55;1;28;1;1
-55;2;20;0;0
-55;2;21;0;0
-55;2;22;1;1
-55;2;23;0;0
-55;2;27;0;0
-55;3;15;0;0
-55;3;17;0;0
-55;3;21;1;2
-55;3;23;0;0
-55;4;15;0;0
-55;4;16;0;0
-55;4;19;1;3
-55;4;25;0;0
-55;4;28;1;1
-55;5;17;0;0
-55;5;24;0;0
-55;5;26;0;0
-55;5;27;0;0
-55;5;28;1;9
-55;6;21;1;1
-55;6;23;1;1
-55;6;25;1;3
-55;6;26;1;1
-55;6;27;1;2
-55;6;28;1;2
-55;7;17;0;0
-55;7;19;1;3
-55;7;20;0;0
-55;7;22;0;0
-55;7;24;1;2
-55;7;25;1;2
-55;8;17;0;0
-55;8;19;1;2
-55;8;22;0;0
-55;8;24;1;5
-55;8;26;1;3
-55;9;17;0;0
-55;9;18;0;0
-55;9;20;1;2
-55;9;24;1;6
-55;9;27;1;2
-55;10;15;0;0
-55;10;16;1;1
-55;10;20;1;1
-55;10;21;0;0
-55;10;22;0;0
-55;10;25;1;8
-55;10;26;0;0
-55;11;18;1;2
-55;11;19;1;2
-55;11;21;1;1
-55;11;22;1;1
-55;11;24;0;0
-55;12;16;0;0
-55;12;17;0;0
-55;12;18;0;0
-55;12;19;1;1
-55;12;24;1;2
-55;13;16;1;1
-55;13;18;0;0
-55;13;19;0;0
-55;13;20;1;1
-55;13;21;1;5
-55;14;16;0;0
-55;14;18;0;0
-55;14;23;0;0
-55;15;19;0;0
-55;15;23;1;1
-55;15;24;0;0
-55;16;19;1;1
-55;16;20;1;9
-55;16;23;0;0
-55;16;24;0;0
-55;17;16;1;4
-55;17;18;0;0
-55;17;19;0;0
-55;17;20;0;0
-55;17;22;1;4
-55;19;17;1;1
-55;19;18;1;1
-55;19;20;0;0
-55;19;21;0;0
-55;20;18;0;0
-55;20;20;0;0
-55;21;18;0;0
-55;21;19;0;0
-55;22;16;0;0
-55;22;17;0;0
-55;23;17;1;1
-54;-24;17;0;0
-54;-24;18;0;0
-54;-23;17;0;0
-54;-23;18;0;0
-54;-23;19;0;0
-54;-22;17;1;1
-54;-22;18;0;0
-54;-22;20;0;0
-54;-21;20;0;0
-54;-20;19;0;0
-54;-20;20;0;0
-54;-20;23;0;0
-54;-19;16;0;0
-54;-19;23;0;0
-54;-19;24;0;0
-54;-18;17;1;1
-54;-18;20;0;0
-54;-18;23;0;0
-54;-18;24;0;0
-54;-17;17;0;0
-54;-17;21;0;0
-54;-17;25;0;0
-54;-16;16;0;0
-54;-16;18;1;2
-54;-16;20;0;0
-54;-16;22;0;0
-54;-16;25;0;0
-54;-15;16;0;0
-54;-15;19;0;0
-54;-15;24;0;0
-54;-14;16;1;1
-54;-14;19;0;0
-54;-14;20;0;0
-54;-14;22;0;0
-54;-14;23;0;0
-54;-14;24;1;1
-54;-14;26;0;0
-54;-13;16;0;0
-54;-13;17;0;0
-54;-13;18;0;0
-54;-13;20;0;0
-54;-13;21;0;0
-54;-13;24;0;0
-54;-13;27;0;0
-54;-12;16;1;1
-54;-12;19;0;0
-54;-12;22;0;0
-54;-12;23;0;0
-54;-12;27;0;0
-54;-12;28;0;0
-54;-11;15;1;1
-54;-11;22;0;0
-54;-11;25;0;0
-54;-11;26;0;0
-54;-11;28;0;0
-54;-10;18;0;0
-54;-10;19;0;0
-54;-10;20;0;0
-54;-10;21;0;0
-54;-10;22;0;0
-54;-10;25;0;0
-54;-9;15;1;1
-54;-9;16;0;0
-54;-9;17;0;0
-54;-9;19;0;0
-54;-9;20;0;0
-54;-9;22;0;0
-54;-9;23;0;0
-54;-9;25;1;2
-54;-9;27;0;0
-54;-8;15;0;0
-54;-8;20;0;0
-54;-8;21;0;0
-54;-8;25;0;0
-54;-8;26;0;0
-54;-7;15;0;0
-54;-7;16;0;0
-54;-7;18;0;0
-54;-7;20;0;0
-54;-7;22;0;0
-54;-7;25;0;0
-54;-7;27;1;3
-54;-7;29;0;0
-54;-6;16;0;0
-54;-6;17;0;0
-54;-6;19;0;0
-54;-6;20;0;0
-54;-6;22;1;1
-54;-6;23;1;2
-54;-6;24;0;0
-54;-6;25;0;0
-54;-6;26;0;0
-54;-6;27;0;0
-54;-6;28;0;0
-54;-6;30;0;0
-54;-5;17;0;0
-54;-4;19;0;0
-54;-4;21;0;0
-54;-4;23;1;1
-54;-4;27;0;0
-54;-4;29;1;5
-54;-4;30;1;3
-54;-3;16;1;7
-54;-3;19;0;0
-54;-3;20;0;0
-54;-3;24;0;0
-54;-3;27;1;3
-54;-3;28;1;15
-54;-3;29;1;7
-54;-2;15;0;0
-54;-2;16;0;0
-54;-2;17;0;0
-54;-2;18;0;0
-54;-2;20;0;0
-54;-2;21;0;0
-54;-2;25;1;1
-54;-2;27;1;2
-54;-2;28;1;3
-54;-1;21;0;0
-54;-1;24;1;3
-54;-1;26;1;2
-54;-1;27;1;1
-54;-1;28;0;0
-54;-1;30;0;0
-54;0;15;1;1
-54;0;16;0;0
-54;0;17;0;0
-54;0;19;0;0
-54;0;20;0;0
-54;0;21;1;6
-54;0;27;1;10
-54;0;28;0;0
-54;1;17;0;0
-54;1;18;1;5
-54;1;20;1;1
-54;1;23;1;3
-54;2;15;1;5
-54;2;16;0;0
-54;2;18;1;1
-54;2;19;1;11
-54;2;22;1;2
-54;2;24;0;0
-54;2;25;0;0
-54;2;26;1;3
-54;2;28;1;6
-54;2;30;0;0
-54;3;15;1;1
-54;3;17;0;0
-54;3;19;1;3
-54;3;21;0;0
-54;3;22;0;0
-54;3;28;1;1
-54;4;15;0;0
-54;4;16;0;0
-54;4;19;1;2
-54;4;20;1;1
-54;4;22;0;0
-54;4;24;0;0
-54;4;28;1;1
-54;5;15;1;3
-54;5;17;0;0
-54;5;20;0;0
-54;5;22;0;0
-54;5;24;0;0
-54;5;26;0;0
-54;5;27;1;1
-54;5;28;1;4
-54;6;15;0;0
-54;6;17;1;2
-54;6;20;1;1
-54;6;23;0;0
-54;6;28;0;0
-54;6;29;1;5
-54;6;30;1;2
-54;7;16;0;0
-54;7;18;0;0
-54;7;20;0;0
-54;7;22;0;0
-54;7;24;0;0
-54;7;28;0;0
-54;7;29;0;0
-54;8;17;1;1
-54;8;21;0;0
-54;9;16;0;0
-54;9;17;0;0
-54;9;19;0;0
-54;9;25;1;3
-54;9;26;1;5
-54;9;27;1;4
-54;9;28;0;0
-54;9;29;0;0
-54;10;19;0;0
-54;10;25;1;21
-54;10;28;1;3
-54;11;15;0;0
-54;11;18;1;1
-54;11;20;0;0
-54;11;21;0;0
-54;11;24;0;0
-54;11;25;1;4
-54;11;26;1;2
-54;11;27;1;1
-54;12;17;0;0
-54;12;18;1;1
-54;12;23;0;0
-54;12;24;1;3
-54;12;25;0;0
-54;12;28;0;0
-54;13;16;0;0
-54;13;24;0;0
-54;13;25;0;0
-54;14;18;0;0
-54;14;19;0;0
-54;14;24;0;0
-54;14;25;0;0
-54;15;19;0;0
-54;15;20;1;5
-54;15;23;0;0
-54;15;24;0;0
-54;15;25;1;1
-54;15;26;0;0
-54;16;16;1;3
-54;16;18;0;0
-54;16;20;1;3
-54;16;22;0;0
-54;16;23;1;3
-54;16;24;1;1
-54;17;16;1;8
-54;17;17;0;0
-54;17;21;1;3
-54;17;25;0;0
-54;18;19;0;0
-54;18;20;0;0
-54;18;22;0;0
-54;18;23;0;0
-54;19;16;0;0
-54;19;18;0;0
-54;19;19;0;0
-54;19;21;0;0
-54;19;24;1;1
-54;20;16;0;0
-54;20;19;1;2
-54;20;22;1;11
-54;20;23;1;4
-54;21;16;0;0
-54;21;20;0;0
-54;21;22;1;8
-54;22;17;0;0
-54;22;18;0;0
-54;23;16;1;1
-54;24;16;0;0
-54;25;16;0;0
-53;-26;16;1;1
-53;-26;18;0;0
-53;-26;19;0;0
-53;-25;17;0;0
-53;-24;16;0;0
-53;-24;18;1;4
-53;-22;16;0;0
-53;-22;18;1;1
-53;-21;19;0;0
-53;-21;20;0;0
-53;-21;21;0;0
-53;-21;23;0;0
-53;-20;20;0;0
-53;-20;21;0;0
-53;-20;24;1;3
-53;-19;16;0;0
-53;-19;21;0;0
-53;-19;22;0;0
-53;-18;19;0;0
-53;-18;21;0;0
-53;-18;25;0;0
-53;-18;27;0;0
-53;-17;16;1;2
-53;-17;18;1;1
-53;-17;26;0;0
-53;-17;27;0;0
-53;-16;16;0;0
-53;-16;20;0;0
-53;-16;21;0;0
-53;-16;24;0;0
-53;-16;26;0;0
-53;-15;16;1;1
-53;-15;17;0;0
-53;-15;19;0;0
-53;-15;20;0;0
-53;-15;24;0;0
-53;-15;26;0;0
-53;-15;27;0;0
-53;-14;17;0;0
-53;-14;18;0;0
-53;-14;19;0;0
-53;-14;21;0;0
-53;-14;22;0;0
-53;-14;24;0;0
-53;-14;25;0;0
-53;-14;28;0;0
-53;-13;15;1;2
-53;-13;16;0;0
-53;-13;18;0;0
-53;-13;21;1;2
-53;-13;22;0;0
-53;-12;18;0;0
-53;-12;22;1;1
-53;-12;23;0;0
-53;-12;27;0;0
-53;-12;29;0;0
-53;-12;30;0;0
-53;-11;18;0;0
-53;-11;19;0;0
-53;-11;20;0;0
-53;-11;24;0;0
-53;-11;26;0;0
-53;-11;27;0;0
-53;-11;28;0;0
-53;-11;29;0;0
-53;-10;17;0;0
-53;-10;23;0;0
-53;-10;27;0;0
-53;-9;16;0;0
-53;-9;17;0;0
-53;-9;20;0;0
-53;-9;21;0;0
-53;-9;24;0;0
-53;-9;26;0;0
-53;-9;27;1;1
-53;-8;16;0;0
-53;-8;19;0;0
-53;-8;21;0;0
-53;-8;24;1;5
-53;-8;28;1;2
-53;-8;29;0;0
-53;-8;30;0;0
-53;-7;16;0;0
-53;-7;20;0;0
-53;-7;22;1;1
-53;-7;26;0;0
-53;-7;28;0;0
-53;-6;15;0;0
-53;-6;24;0;0
-53;-6;27;1;1
-53;-6;28;0;0
-53;-6;30;0;0
-53;-6;31;1;1
-53;-5;15;0;0
-53;-5;18;0;0
-53;-5;20;0;0
-53;-5;21;0;0
-53;-5;22;0;0
-53;-5;31;1;1
-53;-5;32;1;1
-53;-4;16;0;0
-53;-4;21;0;0
-53;-4;25;0;0
-53;-4;26;1;1
-53;-4;27;1;1
-53;-4;32;1;6
-53;-3;20;0;0
-53;-3;25;1;1
-53;-3;30;1;2
-53;-3;31;1;5
-53;-2;15;0;0
-53;-2;16;1;1
-53;-2;19;1;1
-53;-2;20;0;0
-53;-2;21;0;0
-53;-2;27;1;4
-53;-2;29;0;0
-53;-2;32;0;0
-53;-1;16;0;0
-53;-1;17;0;0
-53;-1;19;0;0
-53;-1;20;0;0
-53;-1;21;1;1
-53;-1;26;0;0
-53;-1;27;0;0
-53;-1;28;0;0
-53;-1;29;0;0
-53;0;16;0;0
-53;0;17;0;0
-53;0;19;0;0
-53;0;20;1;2
-53;0;24;0;0
-53;0;25;0;0
-53;0;26;1;3
-53;0;27;0;0
-53;0;28;1;5
-53;0;29;1;1
-53;0;30;0;0
-53;1;15;0;0
-53;1;18;1;1
-53;1;21;0;0
-53;1;22;0;0
-53;1;25;0;0
-53;1;26;0;0
-53;1;29;0;0
-53;1;30;0;0
-53;2;22;0;0
-53;2;23;0;0
-53;2;24;1;1
-53;2;27;0;0
-53;2;28;0;0
-53;2;29;0;0
-53;2;30;0;0
-53;2;31;0;0
-53;2;32;1;1
-53;3;16;0;0
-53;3;17;0;0
-53;3;21;0;0
-53;3;22;0;0
-53;3;24;0;0
-53;3;26;1;1
-53;3;30;1;1
-53;3;32;1;1
-53;4;15;0;0
-53;4;16;0;0
-53;4;17;0;0
-53;4;18;1;7
-53;4;19;0;0
-53;4;22;0;0
-53;4;24;0;0
-53;4;25;0;0
-53;4;27;1;2
-53;4;30;0;0
-53;4;31;1;2
-53;5;15;1;1
-53;5;18;1;4
-53;5;20;0;0
-53;5;24;0;0
-53;5;28;1;1
-53;5;29;1;2
-53;5;30;1;1
-53;5;31;1;1
-53;6;18;1;3
-53;6;20;0;0
-53;6;22;0;0
-53;6;26;1;2
-53;6;30;1;3
-53;7;17;1;1
-53;7;19;0;0
-53;7;22;0;0
-53;7;26;1;9
-53;7;27;1;1
-53;7;28;1;2
-53;7;29;0;0
-53;7;30;1;2
-53;8;17;0;0
-53;8;27;1;2
-53;8;29;1;2
-53;8;30;0;0
-53;8;31;0;0
-53;9;21;0;0
-53;9;23;0;0
-53;9;24;1;2
-53;9;25;0;0
-53;9;26;1;1
-53;9;29;1;1
-53;9;31;0;0
-53;10;15;0;0
-53;10;17;1;2
-53;10;18;0;0
-53;10;19;0;0
-53;10;20;0;0
-53;10;21;0;0
-53;10;23;0;0
-53;10;25;1;12
-53;10;29;0;0
-53;11;16;0;0
-53;11;17;1;4
-53;11;18;0;0
-53;11;22;0;0
-53;11;23;0;0
-53;11;28;1;5
-53;12;16;0;0
-53;12;17;1;1
-53;12;18;0;0
-53;12;22;0;0
-53;12;25;1;5
-53;12;27;1;4
-53;13;21;1;1
-53;13;27;1;3
-53;13;28;1;3
-53;14;15;0;0
-53;14;18;1;3
-53;14;21;0;0
-53;14;22;0;0
-53;14;23;0;0
-53;14;25;0;0
-53;14;26;0;0
-53;14;29;1;3
-53;15;20;1;2
-53;15;22;1;1
-53;15;23;0;0
-53;16;15;1;5
-53;16;18;1;2
-53;16;19;1;3
-53;16;20;0;0
-53;16;22;0;0
-53;16;26;0;0
-53;16;27;0;0
-53;16;28;0;0
-53;17;15;0;0
-53;17;18;1;3
-53;17;21;1;1
-53;17;27;0;0
-53;18;15;0;0
-53;18;16;0;0
-53;18;20;1;1
-53;18;21;0;0
-53;18;23;0;0
-53;18;25;1;4
-53;18;26;0;0
-53;18;27;1;7
-53;19;18;1;1
-53;19;19;0;0
-53;19;21;0;0
-53;19;23;1;2
-53;19;24;0;0
-53;19;26;1;1
-53;20;19;1;1
-53;20;20;1;1
-53;20;24;0;0
-53;21;16;1;4
-53;21;17;1;12
-53;21;18;1;7
-53;22;16;1;4
-53;22;18;1;2
-53;22;19;1;1
-53;22;20;0;0
-53;22;22;1;1
-53;23;16;0;0
-53;23;19;0;0
-53;23;20;1;1
-53;23;22;0;0
-53;24;16;0;0
-53;24;17;0;0
-53;26;16;0;0
-53;26;19;1;2
-52;-29;17;0;0
-52;-28;16;0;0
-52;-28;18;1;1
-52;-27;16;0;0
-52;-27;17;0;0
-52;-27;19;0;0
-52;-26;16;0;0
-52;-25;16;1;1
-52;-25;17;0;0
-52;-25;18;1;3
-52;-25;20;1;1
-52;-25;21;0;0
-52;-25;22;0;0
-52;-24;17;0;0
-52;-24;19;1;1
-52;-23;19;1;1
-52;-23;22;1;1
-52;-23;23;0;0
-52;-22;17;0;0
-52;-22;19;1;1
-52;-22;20;0;0
-52;-22;21;0;0
-52;-22;23;0;0
-52;-21;21;0;0
-52;-21;23;0;0
-52;-21;24;0;0
-52;-21;25;1;3
-52;-21;26;0;0
-52;-20;15;0;0
-52;-20;17;0;0
-52;-20;22;0;0
-52;-20;23;1;1
-52;-19;16;1;7
-52;-19;17;1;2
-52;-19;19;0;0
-52;-19;22;0;0
-52;-19;24;0;0
-52;-19;26;0;0
-52;-19;27;0;0
-52;-19;28;0;0
-52;-18;15;1;3
-52;-18;16;0;0
-52;-18;17;0;0
-52;-18;19;0;0
-52;-18;25;0;0
-52;-17;16;1;1
-52;-17;22;0;0
-52;-17;23;0;0
-52;-17;24;0;0
-52;-17;25;0;0
-52;-17;28;0;0
-52;-16;15;0;0
-52;-16;16;0;0
-52;-16;17;0;0
-52;-16;19;0;0
-52;-16;24;0;0
-52;-16;25;0;0
-52;-16;29;0;0
-52;-15;17;0;0
-52;-15;19;0;0
-52;-15;21;0;0
-52;-15;23;0;0
-52;-15;27;0;0
-52;-15;28;0;0
-52;-14;15;0;0
-52;-14;16;0;0
-52;-14;17;0;0
-52;-14;18;0;0
-52;-14;19;0;0
-52;-14;20;0;0
-52;-14;21;0;0
-52;-14;23;0;0
-52;-14;25;0;0
-52;-14;26;0;0
-52;-14;27;0;0
-52;-14;31;0;0
-52;-13;17;1;1
-52;-13;20;0;0
-52;-13;21;0;0
-52;-13;23;0;0
-52;-13;25;0;0
-52;-13;28;0;0
-52;-13;30;0;0
-52;-12;16;0;0
-52;-12;19;0;0
-52;-12;23;0;0
-52;-12;25;1;1
-52;-12;26;0;0
-52;-12;27;0;0
-52;-12;29;0;0
-52;-11;17;0;0
-52;-11;18;0;0
-52;-11;21;0;0
-52;-11;23;0;0
-52;-11;24;0;0
-52;-11;28;0;0
-52;-11;29;1;2
-52;-11;32;1;3
-52;-10;16;0;0
-52;-10;19;0;0
-52;-10;20;0;0
-52;-10;22;0;0
-52;-10;23;0;0
-52;-10;24;0;0
-52;-10;25;0;0
-52;-10;29;0;0
-52;-10;30;1;4
-52;-10;31;1;2
-52;-10;32;0;0
-52;-9;15;0;0
-52;-9;17;0;0
-52;-9;18;0;0
-52;-9;25;1;2
-52;-9;27;1;2
-52;-9;31;1;1
-52;-8;18;0;0
-52;-8;19;0;0
-52;-8;20;0;0
-52;-8;23;0;0
-52;-8;24;1;1
-52;-8;25;1;1
-52;-8;26;0;0
-52;-8;27;1;9
-52;-8;29;1;1
-52;-8;30;0;0
-52;-8;31;0;0
-52;-7;15;1;2
-52;-7;18;0;0
-52;-7;21;0;0
-52;-7;22;1;3
-52;-7;23;1;1
-52;-7;25;0;0
-52;-7;27;0;0
-52;-7;32;0;0
-52;-6;16;0;0
-52;-6;18;0;0
-52;-6;21;0;0
-52;-6;24;0;0
-52;-6;26;0;0
-52;-6;28;1;8
-52;-6;33;0;0
-52;-5;15;0;0
-52;-5;19;0;0
-52;-5;21;0;0
-52;-5;26;0;0
