x;y;z;E;n
-35;0;46;1;1
-41;-1;16;1;1
-46;-1;29;1;1
-40;-1;28;1;1
-37;-1;36;1;1
-40;-1;24;1;1
-35;0;29;1;1
-40;-1;25;1;1
-48;-1;14;1;1
-37;-1;29;1;1
-32;0;33;1;1
-34;0;43;1;1
-28;0;42;1;1
-27;0;41;1;1
-27;0;34;1;1
-29;0;44;1;1
-34;0;43;1;1
-41;-1;19;1;1
-40;-1;25;1;1
-28;0;52;1;1
-30;0;48;1;1
-32;0;30;1;1
-37;-1;34;1;1
-32;0;31;1;1
-33;0;30;1;1
-40;-1;25;1;1
-27;0;41;1;1
-29;0;44;1;1
-21;0;41;1;1
-36;0;29;1;1
-33;0;30;1;1
-48;-1;22;1;1
-40;-1;24;1;1
-29;0;39;1;1
-36;-1;29;1;1
-42;-1;19;1;1
-48;-1;22;1;1
-29;0;45;1;1
-28;0;34;1;1
-40;-1;24;1;1
-37;-1;41;1;1
-31;0;41;1;1
-32;0;33;1;1
-37;-1;34;1;1
-47;-1;12;1;1
-32;0;39;1;1
-32;0;40;1;1
-36;-1;29;1;1
-32;0;40;1;1
-31;0;42;1;1
-35;-1;30;1;1
-26;0;50;1;1
-29;0;40;1;1
-50;-1;25;1;1
-53;-1;25;1;1
-33;0;30;1;1
-29;0;40;1;1
-41;-1;17;1;1
-30;0;50;1;1
-36;-1;30;1;1
-40;-1;24;1;1
-28;0;42;1;1
-37;-1;28;1;1
-40;-1;24;1;1
-41;-1;17;1;1
-46;-1;13;1;1
-46;-1;13;1;1
-42;-1;18;1;1
-41;-1;19;1;1
-36;-1;29;1;1
-32;0;46;1;1
-38;-1;34;1;1
-42;-1;32;1;1
-47;-1;34;1;1
-36;-1;29;1;1
-40;-1;25;1;1
-41;-1;17;1;1
-41;-1;17;1;1
-43;-1;20;1;1
-32;0;37;1;1
-50;-1;24;1;1
-42;-1;17;1;1
-30;0;39;1;1
-42;-1;18;1;1
-37;-1;34;1;1
-42;-1;17;1;1
-33;0;49;1;1
-35;-1;44;1;1
-39;-1;44;1;1
-46;-1;18;1;1
-41;-1;19;1;1
-32;0;38;1;1
-46;-1;30;1;1
-29;0;44;1;1
-44;-1;20;1;1
-40;-1;25;1;1
-28;0;34;1;1
-47;-1;21;1;1
-31;0;37;1;1
-28;0;47;1;1
-30;0;49;1;1
-41;-1;18;1;1
-41;-1;17;1;1
-46;-1;17;1;1
-48;-1;22;1;1
-48;-1;21;1;1
-30;0;50;1;1
-32;0;37;1;1
-40;-1;25;1;1
-18;0;44;1;1
-45;-1;24;1;1
-38;-1;35;1;1
-38;-1;35;1;1
-55;-1;22;1;1
-29;0;48;1;1
-32;0;39;1;1
-33;-1;30;1;1
-30;0;41;1;1
-45;-1;24;1;1
-37;-1;26;1;1
-42;-1;22;1;1
-35;-1;30;1;1
-43;-1;22;1;1
-40;-1;26;1;1
-45;-1;24;1;1
-33;-1;49;1;1
-48;-1;22;1;1
-44;-1;15;1;1
-38;-1;35;1;1
-42;-1;18;1;1
-48;-1;21;1;1
-41;-1;43;1;1
-41;-1;18;1;1
-42;-1;18;1;1
-39;-1;34;1;1
-33;-1;30;1;1
-40;-1;26;1;1
-40;-1;28;1;1
-33;-1;36;1;1
-40;-1;24;1;1
-34;-1;43;1;1
-32;-1;30;1;1
-46;-1;20;1;1
-46;-1;24;1;1
-40;-1;29;1;1
-40;-1;24;1;1
-33;-1;42;1;1
-33;-1;36;1;1
-40;-1;24;1;1
-42;-1;29;1;1
-42;-1;18;1;1
-33;-1;37;1;1
-29;0;50;1;1
-39;-1;24;1;1
-36;-1;30;1;1
-47;-1;35;1;1
-31;0;43;1;1
-27;0;41;1;1
-30;0;39;1;1
-33;-1;32;1;1
-39;-1;29;1;1
-44;-1;32;1;1
-40;-1;31;1;1
-34;-1;43;1;1
-28;0;41;1;1
-35;-1;30;1;1
-45;-1;13;1;1
-46;-1;30;1;1
-26;0;43;1;1
-33;-1;42;1;1
-42;-1;17;1;1
-43;-1;11;1;1
-53;-1;25;1;1
-41;-1;19;1;1
-35;-1;30;1;1
-41;-1;19;1;1
-40;-1;24;1;1
-44;-1;20;1;1
-30;0;50;1;1
-40;-1;23;1;1
-33;-1;30;1;1
-28;0;41;1;1
-42;-1;19;1;1
-42;-1;18;1;1
-46;-1;25;1;1
-33;-1;43;1;1
-31;-1;47;1;1
-43;-1;21;1;1
-29;0;40;1;1
-21;0;43;1;1
-31;0;39;1;1
-35;-1;43;1;1
-49;-1;27;1;1
-41;-1;18;1;1
-19;0;48;1;1
-30;0;38;1;1
-38;-1;41;1;1
-27;0;41;1;1
-43;-1;15;1;1
-27;0;53;1;1
-30;0;40;1;1
-40;-1;24;1;1
-44;-1;20;1;1
-39;-1;29;1;1
-37;-1;29;1;1
-28;0;44;1;1
-38;-1;35;1;1
-43;-1;15;1;1
-32;-1;31;1;1
-48;-1;24;1;1
-41;-1;18;1;1
-34;-1;30;1;1
-40;-1;24;1;1
-29;0;51;1;1
-28;0;39;1;1
-41;-1;19;1;1
-35;-1;30;1;1
-34;-1;43;1;1
-40;-1;24;1;1
-32;-1;40;1;1
-40;-1;26;1;1
-45;-1;25;1;1
-27;0;53;1;1
-28;0;40;1;1
-50;-1;25;1;1
-28;0;43;1;1
-25;0;52;1;1
-40;-1;23;1;1
-33;-1;41;1;1
-31;-1;37;1;1
-42;-1;21;1;1
-42;-1;18;1;1
-43;-1;19;1;1
-42;-1;21;1;1
-34;-1;43;1;1
-33;-1;30;1;1
-47;-1;12;1;1
-33;-1;42;1;1
-27;0;53;1;1
-41;-1;16;1;1
-40;-1;29;1;1
-28;0;40;1;1
-46;-1;25;1;1
-46;-1;21;1;1
-41;-1;22;1;1
-31;-1;39;1;1
-47;-1;35;1;1
-40;-1;29;1;1
-28;0;40;1;1
-33;-1;32;1;1
-40;-1;30;1;1
-47;-1;35;1;1
-51;-1;15;1;1
-32;-1;41;1;1
-39;-1;28;1;1
-49;-1;27;1;1
-43;-1;18;1;1
-43;-1;19;1;1
-43;-1;29;1;1
-42;-1;19;1;1
-37;-1;35;1;1
-44;-1;34;1;1
-34;-1;29;1;1
-27;0;34;1;1
-46;-1;12;1;1
-44;-1;30;1;1
-43;-1;22;1;1
-28;0;42;1;1
-32;-1;32;1;1
-49;-1;27;1;1
-44;-1;20;1;1
-36;-1;44;1;1
-45;-1;13;1;1
-49;-1;27;1;1
-26;0;42;1;1
-39;-1;25;1;1
-43;-1;18;1;1
-50;-1;25;1;1
-34;-1;29;1;1
-53;-1;25;1;1
-42;-1;18;1;1
-35;-1;44;1;1
-44;-1;39;1;1
-33;-1;41;1;1
-42;-1;21;1;1
-42;-1;18;1;1
-43;-1;20;1;1
-33;-1;37;1;1
-47;-1;33;1;1
-30;-1;39;1;1
-45;-1;30;1;1
-42;-1;18;1;1
-30;-1;48;1;1
-35;-1;29;1;1
-41;-1;22;1;1
-40;-1;39;1;1
-27;0;42;1;1
-44;-1;38;1;1
-49;-1;14;1;1
-33;-1;37;1;1
-31;-1;39;1;1
-30;-1;39;1;1
-31;-1;31;1;1
-33;-1;42;1;1
-48;-1;13;1;1
-43;-1;20;1;1
-40;-1;29;1;1
-39;-1;25;1;1
-44;-1;19;1;1
-40;-1;25;1;1
-45;-1;19;1;1
-40;-1;25;1;1
-21;0;45;1;1
-47;-1;12;1;1
-33;-1;37;1;1
-39;-1;29;1;1
-29;-1;39;1;1
-29;-1;45;1;1
-21;0;42;1;1
-31;-1;46;1;1
-45;-1;30;1;1
-48;-1;13;1;1
-33;-1;37;1;1
-38;-1;28;1;1
-35;-1;30;1;1
-39;-1;25;1;1
-30;-1;39;1;1
-47;-1;34;1;1
-47;-1;12;1;1
-30;-1;49;1;1
-32;-1;47;1;1
-35;-1;30;1;1
-40;-1;24;1;1
-37;-1;37;1;1
-31;-1;47;1;1
-45;-1;15;1;1
-42;-1;17;1;1
-47;-1;33;1;1
-51;-1;14;1;1
-39;-1;27;1;1
-32;-1;40;1;1
-43;-1;18;1;1
-39;-1;29;1;1
-31;-1;47;1;1
-37;-1;26;1;1
-30;-1;40;1;1
-35;-1;30;1;1
-47;-1;34;1;1
-42;-1;24;1;1
-32;-1;32;1;1
-49;-1;21;1;1
-35;-1;30;1;1
-47;-1;16;1;1
-28;-1;50;1;1
-33;-1;42;1;1
-29;-1;51;1;1
-39;-1;25;1;1
-28;-1;44;1;1
-33;-1;36;1;1
-51;-1;15;1;1
-39;-1;26;1;1
-49;-1;13;1;1
-21;0;42;1;1
-37;-1;29;1;1
-40;-1;29;1;1
-43;-1;34;1;1
-33;-1;42;1;1
-46;-1;21;1;1
-34;-1;42;1;1
-30;-1;40;1;1
-31;-1;47;1;1
-42;-1;11;1;1
-30;-1;36;1;1
-47;-1;12;1;1
-32;-1;39;1;1
-44;-1;20;1;1
-42;-1;35;1;1
-39;-1;26;1;1
-29;-1;49;1;1
-47;-1;24;1;1
-39;-1;28;1;1
-46;-1;12;1;1
-30;-1;40;1;1
-33;-1;42;1;1
-29;-1;40;1;1
-48;-1;13;1;1
-26;0;42;1;1
-49;-1;14;1;1
-47;-1;12;1;1
-48;-1;21;1;1
-35;-1;30;1;1
-45;-1;12;1;1
-40;-1;28;1;1
-42;-1;19;1;1
-19;0;44;1;1
-33;-1;37;1;1
-31;-1;33;1;1
-36;-1;38;1;1
-40;-1;29;1;1
-39;-1;26;1;1
-32;-1;39;1;1
-47;-1;33;1;1
-44;-1;20;1;1
-44;-1;39;1;1
-39;-1;27;1;1
-50;-1;13;1;1
-35;-1;30;1;1
-43;-1;21;1;1
-52;-1;16;1;1
-47;-1;34;1;1
-33;-1;42;1;1
-37;-1;30;1;1
-39;-1;26;1;1
-43;-1;17;1;1
-48;-1;13;1;1
-48;-1;13;1;1
-42;-1;17;1;1
-44;-1;20;1;1
-31;-1;41;1;1
-29;-1;39;1;1
-43;-1;30;1;1
-36;-1;31;1;1
-30;-1;48;1;1
-39;-1;25;1;1
-40;-1;21;1;1
-38;-1;35;1;1
-35;-1;30;1;1
-42;-1;21;1;1
-47;-1;33;1;1
-31;-1;46;1;1
-35;-1;29;1;1
-44;-1;39;1;1
-46;-1;24;1;1
-33;-1;42;1;1
-19;0;48;1;1
-37;-1;30;1;1
-49;-1;14;1;1
-43;-1;38;1;1
-39;-1;26;1;1
-45;-1;39;1;1
-40;-1;29;1;1
-44;-1;20;1;1
-34;-1;42;1;1
-43;-1;18;1;1
-46;-1;37;1;1
-44;-1;39;1;1
-43;-1;38;1;1
-39;-1;23;1;1
-47;-1;12;1;1
-43;-1;37;1;1
-47;-1;33;1;1
-36;-1;44;1;1
-42;-1;16;1;1
-37;-1;25;1;1
-28;-1;38;1;1
-39;-1;29;1;1
-25;0;39;1;1
-32;-1;37;1;1
-39;-1;25;1;1
-38;-1;28;1;1
-40;-1;25;1;1
-29;-1;40;1;1
-39;-1;29;1;1
-44;-1;14;1;1
-43;-1;19;1;1
-30;-1;48;1;1
-29;-1;39;1;1
-42;-1;17;1;1
-31;-1;44;1;1
-43;-1;19;1;1
-43;-1;19;1;1
-37;-1;25;1;1
-43;-1;20;1;1
-32;-1;38;1;1
-41;-1;16;1;1
-53;-2;26;1;1
-32;-1;38;1;1
-29;-1;39;1;1
-43;-1;38;1;1
-40;-1;25;1;1
-42;-1;19;1;1
-44;-1;13;1;1
-35;-1;30;1;1
-29;-1;40;1;1
-43;-1;19;1;1
-43;-1;38;1;1
-31;-1;37;1;1
-31;-1;44;1;1
-44;-1;20;1;1
-40;-1;29;1;1
-40;-1;21;1;1
-35;-1;30;1;1
-39;-1;23;1;1
-31;-1;41;1;1
-47;-1;23;1;1
-44;-1;38;1;1
-39;-1;44;1;1
-40;-1;29;1;1
-29;-1;38;1;1
-43;-1;38;1;1
-29;-1;40;1;1
-43;-1;18;1;1
-31;-1;44;1;1
-29;-1;39;1;1
-39;-1;44;1;1
-41;-1;31;1;1
-41;-1;34;1;1
-47;-1;33;1;1
-43;-1;18;1;1
-35;-1;30;1;1
-40;-1;20;1;1
-39;-1;44;1;1
-33;-1;41;1;1
-21;0;49;1;1
-29;-1;39;1;1
-34;-1;30;1;1
-48;-1;13;1;1
-28;-1;51;1;1
-43;-1;19;1;1
-34;-1;30;1;1
-43;-1;19;1;1
-41;-1;35;1;1
-29;-1;39;1;1
-34;-1;30;1;1
-39;-1;44;1;1
-34;-1;30;1;1
-38;-1;34;1;1
-37;-1;24;1;1
-32;-1;38;1;1
-32;-1;39;1;1
-46;-1;12;1;1
-43;-1;18;1;1
-46;-1;33;1;1
-43;-1;19;1;1
-28;-1;41;1;1
-43;-1;38;1;1
-31;-1;44;1;1
-29;-1;39;1;1
-43;-1;18;1;1
-27;-1;48;1;1
-39;-1;27;1;1
-48;-1;27;1;1
-29;-1;39;1;1
-40;-1;25;1;1
-45;-1;13;1;1
-39;-1;29;1;1
-43;-1;23;1;1
-49;-1;21;1;1
-27;-1;35;1;1
-47;-1;19;1;1
-31;-1;39;1;1
-48;-1;12;1;1
-39;-1;44;1;1
-47;-1;12;1;1
-39;-1;27;1;1
-30;-1;51;1;1
-39;-1;29;1;1
-43;-1;38;1;1
-29;-1;52;1;1
-19;0;44;1;1
-39;-1;23;1;1
-32;-1;39;1;1
-52;-2;25;1;1
-29;-1;39;1;1
-47;-1;33;1;1
-39;-1;29;1;1
-44;-1;18;1;1
-39;-1;29;1;1
-41;-1;21;1;1
-46;-1;12;1;1
-28;-1;39;1;1
-33;-1;41;1;1
-28;-1;41;1;1
-53;-2;19;1;1
-39;-1;23;1;1
-30;-1;49;1;1
-47;-1;33;1;1
-42;-1;17;1;1
-46;-1;24;1;1
-29;-1;52;1;1
-31;-1;38;1;1
-26;-1;35;1;1
-32;-1;38;1;1
-43;-1;18;1;1
-32;-1;38;1;1
-19;0;48;1;1
-57;-2;15;1;1
-48;-1;13;1;1
-28;-1;38;1;1
-31;-1;39;1;1
-46;-1;12;1;1
-39;-1;24;1;1
-40;-1;29;1;1
-38;-1;22;1;1
-52;-2;29;1;1
-40;-1;24;1;1
-38;-1;34;1;1
-40;-1;21;1;1
-45;-1;39;1;1
-30;-1;39;1;1
-45;-1;32;1;1
-55;-2;22;1;1
-42;-1;21;1;1
-33;-1;30;1;1
-42;-1;19;1;1
-39;-1;44;1;1
-45;-1;32;1;1
-41;-1;21;1;1
-28;-1;50;1;1
-45;-1;39;1;1
-37;-1;27;1;1
-32;-1;38;1;1
-37;-1;44;1;1
-49;-2;21;1;1
-43;-1;31;1;1
-29;-1;39;1;1
-48;-2;13;1;1
-33;-1;37;1;1
-45;-1;15;1;1
-47;-1;19;1;1
-27;-1;48;1;1
-36;-1;30;1;1
-40;-1;21;1;1
-31;-1;48;1;1
-32;-1;36;1;1
-28;-1;44;1;1
-31;-1;41;1;1
-38;-1;23;1;1
-44;-1;15;1;1
-41;-1;20;1;1
-39;-1;27;1;1
-37;-1;27;1;1
-41;-1;20;1;1
-38;-1;27;1;1
-43;-1;20;1;1
-39;-1;27;1;1
-32;-1;32;1;1
-28;-1;45;1;1
-45;-1;32;1;1
-41;-1;32;1;1
-46;-1;13;1;1
-47;-2;26;1;1
-29;-1;49;1;1
-17;0;40;1;1
-29;-1;39;1;1
-47;-2;13;1;1
-46;-1;33;1;1
-32;-1;37;1;1
-37;-1;28;1;1
-28;-1;46;1;1
-47;-2;12;1;1
-48;-2;27;1;1
-43;-1;19;1;1
-42;-1;17;1;1
-47;-2;19;1;1
-39;-1;24;1;1
-38;-1;22;1;1
-46;-1;13;1;1
-40;-1;25;1;1
-29;-1;39;1;1
-32;-1;47;1;1
-30;-1;50;1;1
-25;-1;42;1;1
-32;-1;39;1;1
-48;-2;34;1;1
-40;-1;30;1;1
-45;-1;21;1;1
-38;-1;25;1;1
-35;-1;29;1;1
-39;-1;23;1;1
-48;-2;34;1;1
-38;-1;28;1;1
-38;-1;29;1;1
-37;-1;28;1;1
-47;-2;33;1;1
-39;-1;22;1;1
-31;-1;47;1;1
-29;-1;39;1;1
-39;-1;28;1;1
-32;-1;32;1;1
-33;-1;37;1;1
-31;-1;47;1;1
-46;-2;13;1;1
-44;-1;21;1;1
-29;-1;39;1;1
-30;-1;40;1;1
-40;-1;22;1;1
-44;-1;20;1;1
-44;-1;21;1;1
-40;-1;23;1;1
-45;-1;38;1;1
-38;-1;26;1;1
-43;-1;22;1;1
-47;-2;26;1;1
-40;-1;25;1;1
-39;-1;28;1;1
-44;-1;38;1;1
-41;-1;31;1;1
-29;-1;36;1;1
-28;-1;35;1;1
-19;0;43;1;1
-40;-1;25;1;1
-33;-1;37;1;1
-42;-1;17;1;1
-39;-1;29;1;1
-39;-1;23;1;1
-27;-1;49;1;1
-47;-2;13;1;1
-37;-1;28;1;1
-49;-2;23;1;1
-47;-2;13;1;1
-47;-2;26;1;1
-28;-1;45;1;1
-44;-2;20;1;1
-29;-1;39;1;1
-37;-1;28;1;1
-28;-1;50;1;1
-49;-2;24;1;1
-39;-1;29;1;1
-43;-1;19;1;1
-33;-1;37;1;1
-44;-2;21;1;1
-45;-2;33;1;1
-37;-1;29;1;1
-40;-1;29;1;1
-31;-1;36;1;1
-40;-1;29;1;1
-41;-1;30;1;1
-29;-1;39;1;1
-45;-2;33;1;1
-27;-1;42;1;1
-43;-1;19;1;1
-38;-1;29;1;1
-38;-1;29;1;1
-40;-1;30;1;1
-43;-1;20;1;1
-35;-1;36;1;1
-38;-1;23;1;1
-36;-1;37;1;1
-44;-2;20;1;1
-28;-1;42;1;1
-44;-2;38;1;1
-28;-1;43;1;1
-45;-2;39;1;1
-38;-1;23;1;1
-32;-1;38;1;1
-40;-1;29;1;1
-38;-1;22;1;1
-49;-2;21;1;1
-38;-1;27;1;1
-27;-1;41;1;1
-38;-1;22;1;1
-44;-2;20;1;1
-33;-1;30;1;1
-36;-1;37;1;1
-43;-2;20;1;1
-37;-1;28;1;1
-50;-2;28;1;1
-42;-1;20;1;1
-43;-2;20;1;1
-45;-2;39;1;1
-47;-2;26;1;1
-37;-1;28;1;1
-28;-1;42;1;1
-35;-1;33;1;1
-40;-1;30;1;1
-36;-1;33;1;1
-40;-1;30;1;1
-18;0;45;1;1
-34;-1;29;1;1
-39;-1;25;1;1
-45;-2;24;1;1
-44;-2;38;1;1
-40;-1;29;1;1
-28;-1;48;1;1
-40;-1;30;1;1
-39;-1;29;1;1
-29;-1;39;1;1
-28;-1;43;1;1
-42;-1;16;1;1
-39;-1;29;1;1
-44;-2;38;1;1
-31;-1;34;1;1
-32;-1;36;1;1
-44;-2;38;1;1
-40;-1;20;1;1
-29;-1;51;1;1
-37;-1;23;1;1
-27;-1;42;1;1
-40;-1;20;1;1
-28;-1;42;1;1
-27;-1;41;1;1
-40;-1;29;1;1
-34;-1;37;1;1
-27;-1;42;1;1
-46;-2;13;1;1
-40;-1;24;1;1
-26;-1;41;1;1
-40;-1;24;1;1
-38;-1;23;1;1
-41;-1;20;1;1
-31;-1;35;1;1
-40;-1;20;1;1
-27;-1;42;1;1
-36;-1;30;1;1
-41;-1;20;1;1
-39;-1;23;1;1
-34;-1;36;1;1
-55;-2;22;1;1
-43;-2;23;1;1
-31;-1;38;1;1
-43;-2;17;1;1
-42;-2;17;1;1
-38;-1;23;1;1
-42;-2;16;1;1
-31;-1;34;1;1
-42;-2;18;1;1
-38;-1;22;1;1
-41;-1;32;1;1
-28;-1;46;1;1
-41;-2;19;1;1
-40;-1;30;1;1
-41;-2;20;1;1
-46;-2;24;1;1
-38;-1;25;1;1
-43;-2;22;1;1
-39;-1;29;1;1
-38;-1;23;1;1
-42;-2;18;1;1
-39;-1;22;1;1
-27;-1;41;1;1
-42;-2;16;1;1
-40;-1;30;1;1
-39;-1;23;1;1
-33;-1;30;1;1
-40;-1;25;1;1
-31;-1;35;1;1
-26;-1;41;1;1
-28;-1;44;1;1
-29;-1;49;1;1
-33;-1;30;1;1
-38;-1;23;1;1
-41;-2;30;1;1
-40;-1;23;1;1
-44;-2;37;1;1
-39;-1;20;1;1
-47;-2;25;1;1
-37;-1;28;1;1
-42;-2;31;1;1
-39;-1;20;1;1
-22;-1;40;1;1
-42;-2;32;1;1
-31;-1;41;1;1
-44;-2;20;1;1
-28;-1;46;1;1
-31;-1;46;1;1
-33;-1;33;1;1
-40;-1;24;1;1
-40;-1;24;1;1
-43;-2;24;1;1
-43;-2;24;1;1
