x;y;z;E;n
-44;0;21;1;2
-44;1;13;1;1
-44;1;19;1;4
-44;1;21;0;0
-44;2;14;0;0
-44;2;16;1;2
-44;2;17;0;0
-44;2;18;0;0
-44;2;19;1;1
-44;2;21;0;0
-44;3;13;1;4
-44;3;18;0;0
-44;3;21;0;0
-44;4;12;0;0
-44;4;14;0;0
-44;4;20;0;0
-44;5;14;0;0
-44;5;15;0;0
-44;5;19;0;0
-44;5;20;1;3
-44;5;21;0;0
-44;6;13;0;0
-44;6;14;1;5
-44;6;15;1;2
-44;6;21;0;0
-44;7;12;0;0
-44;7;13;0;0
-44;7;15;0;0
-44;7;16;0;0
-44;7;18;0;0
-44;8;13;0;0
-44;8;15;0;0
-44;8;16;1;6
-44;9;13;0;0
-44;9;14;1;2
-44;9;17;1;1
-44;9;18;0;0
-44;9;20;0;0
-44;10;13;0;0
-44;10;17;1;3
-44;10;20;1;1
-44;11;14;0;0
-44;11;18;0;0
-44;12;18;0;0
-44;13;14;1;1
-44;14;13;0;0
-44;14;14;0;0
-44;14;16;1;1
-44;15;14;0;0
-44;15;17;0;0
-44;17;14;1;1
-44;17;15;1;1
-44;18;13;1;9
-43;-20;14;0;0
-43;-18;13;0;0
-43;-18;14;0;0
-43;-18;15;0;0
-43;-17;13;1;3
-43;-17;16;0;0
-43;-16;13;1;2
-43;-16;14;1;11
-43;-16;18;1;1
-43;-15;16;0;0
-43;-15;18;1;3
-43;-14;15;1;2
-43;-14;16;0;0
-43;-14;17;0;0
-43;-14;18;0;0
-43;-14;19;1;2
-43;-14;20;0;0
-43;-13;16;0;0
-43;-12;12;1;4
-43;-12;13;0;0
-43;-12;15;0;0
-43;-12;16;0;0
-43;-12;20;1;1
-43;-12;21;0;0
-43;-11;12;1;4
-43;-11;14;0;0
-43;-11;16;1;4
-43;-11;17;0;0
-43;-11;19;0;0
-43;-11;20;0;0
-43;-10;15;1;4
-43;-10;16;0;0
-43;-10;18;0;0
-43;-10;22;1;1
-43;-9;13;0;0
-43;-9;15;0;0
-43;-9;16;0;0
-43;-9;18;1;4
-43;-9;20;0;0
-43;-8;12;1;2
-43;-8;14;1;4
-43;-8;15;1;1
-43;-7;12;1;9
-43;-7;16;0;0
-43;-7;17;0;0
-43;-7;23;0;0
-43;-6;16;0;0
-43;-6;17;1;1
-43;-6;21;1;3
-43;-5;14;0;0
-43;-5;16;0;0
-43;-5;17;1;2
-43;-5;22;0;0
-43;-4;12;0;0
-43;-4;13;0;0
-43;-4;16;1;4
-43;-4;17;0;0
-43;-4;18;0;0
-43;-4;19;1;2
-43;-4;23;0;0
-43;-4;24;0;0
-43;-3;16;1;9
-43;-3;17;1;3
-43;-3;18;1;1
-43;-3;19;1;1
-43;-3;20;1;1
-43;-3;24;1;13
-43;-2;13;0;0
-43;-2;14;1;2
-43;-2;15;1;11
-43;-2;16;1;9
-43;-2;17;1;9
-43;-2;18;1;4
-43;-2;19;1;2
-43;-2;21;0;0
-43;-2;22;1;6
-43;-2;23;1;11
-43;-2;24;1;5
-43;-1;12;0;0
-43;-1;15;1;6
-43;-1;18;1;9
-43;-1;19;1;12
-43;-1;21;1;1
-43;-1;23;1;1
-43;0;12;1;6
-43;0;16;1;8
-43;0;18;1;2
-43;0;19;1;1
-43;0;20;0;0
-43;0;23;1;24
-43;1;14;1;1
-43;1;19;1;2
-43;2;15;0;0
-43;2;19;1;1
-43;2;21;0;0
-43;2;22;0;0
-43;2;23;0;0
-43;3;23;0;0
-43;4;12;1;1
-43;4;20;1;5
-43;4;21;0;0
-43;5;16;0;0
-43;5;18;0;0
-43;5;20;1;4
-43;6;12;0;0
-43;6;15;0;0
-43;6;16;1;4
-43;6;18;0;0
-43;6;20;1;3
-43;6;22;0;0
-43;7;14;1;2
-43;7;15;0;0
-43;7;21;1;4
-43;8;12;0;0
-43;8;13;0;0
-43;8;15;0;0
-43;8;17;0;0
-43;8;21;1;4
-43;9;13;0;0
-43;9;15;0;0
-43;9;18;0;0
-43;9;20;1;1
-43;9;21;0;0
-43;9;22;1;1
-43;10;12;1;1
-43;10;16;0;0
-43;10;18;1;2
-43;10;19;1;5
-43;10;21;0;0
-43;11;13;0;0
-43;11;14;1;1
-43;11;17;1;5
-43;11;18;0;0
-43;12;15;1;7
-43;12;18;0;0
-43;12;20;1;1
-43;12;21;0;0
-43;13;17;1;15
-43;14;13;1;2
-43;14;14;0;0
-43;14;17;1;2
-43;14;19;0;0
-43;14;20;1;5
-43;15;13;1;1
-43;15;14;0;0
-43;15;15;1;1
-43;15;16;0;0
-43;15;18;0;0
-43;16;14;0;0
-43;16;15;0;0
-43;16;16;1;4
-43;17;14;0;0
-43;17;15;1;2
-43;17;17;0;0
-43;18;13;0;0
-43;18;14;1;8
-43;19;14;1;5
-43;20;14;0;0
-42;-22;13;1;2
-42;-22;14;1;2
-42;-20;16;0;0
-42;-19;13;0;0
-42;-19;15;0;0
-42;-19;17;0;0
-42;-19;18;0;0
-42;-18;14;0;0
-42;-18;18;0;0
-42;-18;19;1;1
-42;-17;17;0;0
-42;-16;13;1;4
-42;-16;18;1;1
-42;-16;19;1;1
-42;-16;20;0;0
-42;-15;12;1;7
-42;-15;18;0;0
-42;-15;20;0;0
-42;-14;13;0;0
-42;-14;14;1;1
-42;-14;17;0;0
-42;-13;12;1;1
-42;-13;15;0;0
-42;-13;17;0;0
-42;-13;19;0;0
-42;-13;20;1;2
-42;-12;12;0;0
-42;-12;15;0;0
-42;-12;17;0;0
-42;-12;18;1;1
-42;-12;19;0;0
-42;-12;21;0;0
-42;-12;22;0;0
-42;-12;23;1;1
-42;-11;17;0;0
-42;-11;22;1;1
-42;-11;23;1;3
-42;-10;13;0;0
-42;-10;15;1;6
-42;-10;20;1;4
-42;-9;13;0;0
-42;-9;15;1;2
-42;-9;17;1;8
-42;-9;20;0;0
-42;-9;23;1;1
-42;-9;24;1;1
-42;-8;12;0;0
-42;-8;14;1;6
-42;-8;18;1;2
-42;-8;19;0;0
-42;-8;20;0;0
-42;-8;21;0;0
-42;-8;24;0;0
-42;-7;12;1;8
-42;-7;13;1;7
-42;-7;14;1;26
-42;-7;19;0;0
-42;-7;20;0;0
-42;-7;21;0;0
-42;-7;23;0;0
-42;-6;12;1;11
-42;-6;14;0;0
-42;-6;17;1;1
-42;-6;19;1;1
-42;-6;20;0;0
-42;-6;22;0;0
-42;-6;23;0;0
-42;-6;24;0;0
-42;-6;25;1;1
-42;-5;12;1;1
-42;-5;14;0;0
-42;-5;20;1;2
-42;-5;24;0;0
-42;-4;17;1;8
-42;-4;19;1;5
-42;-4;20;1;7
-42;-4;22;0;0
-42;-4;23;0;0
-42;-3;13;0;0
-42;-3;15;1;2
-42;-3;17;1;3
-42;-3;21;1;4
-42;-3;22;1;6
-42;-3;23;1;3
-42;-3;24;1;12
-42;-3;26;0;0
-42;-2;13;0;0
-42;-2;14;0;0
-42;-2;15;0;0
-42;-2;16;1;2
-42;-2;25;0;0
-42;-1;12;1;1
-42;-1;15;0;0
-42;-1;19;1;8
-42;-1;20;1;2
-42;-1;21;1;9
-42;-1;23;0;0
-42;-1;25;0;0
-42;0;12;1;2
-42;0;16;1;9
-42;0;19;1;2
-42;0;23;1;7
-42;0;24;1;14
-42;1;12;1;2
-42;1;13;1;1
-42;1;18;1;3
-42;1;21;0;0
-42;1;22;0;0
-42;1;23;0;0
-42;1;24;0;0
-42;2;12;0;0
-42;2;14;0;0
-42;2;15;1;3
-42;2;17;0;0
-42;2;18;1;1
-42;2;20;0;0
-42;2;22;0;0
-42;2;24;0;0
-42;2;25;0;0
-42;2;26;1;2
-42;3;16;0;0
-42;3;17;0;0
-42;3;20;1;4
-42;4;12;1;4
-42;4;14;0;0
-42;4;16;0;0
-42;4;17;0;0
-42;4;19;0;0
-42;4;23;1;1
-42;5;15;1;2
-42;5;17;0;0
-42;5;19;0;0
-42;5;20;1;2
-42;5;22;1;4
-42;5;23;1;1
-42;6;13;0;0
-42;6;15;1;4
-42;7;12;0;0
-42;7;14;1;7
-42;7;15;0;0
-42;7;19;0;0
-42;7;21;1;2
-42;7;22;1;1
-42;7;24;1;2
-42;8;12;0;0
-42;8;14;1;2
-42;8;15;0;0
-42;8;17;0;0
-42;8;19;0;0
-42;8;22;1;3
-42;8;23;1;4
-42;8;24;1;3
-42;9;14;0;0
-42;9;15;1;1
-42;9;16;0;0
-42;9;20;1;1
-42;9;24;1;1
-42;10;14;0;0
-42;10;15;1;1
-42;10;16;0;0
-42;10;18;0;0
-42;10;19;0;0
-42;10;20;1;1
-42;10;23;0;0
-42;11;12;0;0
-42;11;15;1;6
-42;11;21;1;4
-42;12;14;1;3
-42;12;19;1;2
-42;12;20;1;2
-42;12;21;0;0
-42;12;22;0;0
-42;13;13;0;0
-42;13;14;1;1
-42;13;16;1;7
-42;13;17;1;15
-42;13;18;1;3
-42;14;12;1;1
-42;14;13;0;0
-42;14;14;1;1
-42;14;18;1;8
-42;14;19;1;1
-42;14;22;0;0
-42;15;17;1;3
-42;15;18;1;1
-42;15;20;1;3
-42;15;21;0;0
-42;16;15;1;2
-42;16;17;0;0
-42;16;18;0;0
-42;16;19;1;1
-42;17;13;0;0
-42;17;15;1;1
-42;18;17;1;1
-42;18;18;1;1
-42;18;19;0;0
-42;19;13;0;0
-42;19;16;0;0
-42;19;17;0;0
-42;19;18;0;0
-42;20;13;1;4
-42;21;13;1;3
-41;-22;13;0;0
-41;-21;13;0;0
-41;-21;15;1;1
-41;-20;14;1;1
-41;-20;16;0;0
-41;-20;18;0;0
-41;-18;14;1;1
-41;-18;15;0;0
-41;-18;16;0;0
-41;-18;20;0;0
-41;-18;21;0;0
-41;-17;12;1;4
-41;-17;18;0;0
-41;-16;15;1;1
-41;-16;16;0;0
-41;-16;19;0;0
-41;-16;20;0;0
-41;-16;21;0;0
-41;-15;13;1;1
-41;-15;14;0;0
-41;-15;15;1;1
-41;-15;16;1;1
-41;-15;20;0;0
-41;-15;21;0;0
-41;-15;23;0;0
-41;-14;15;0;0
-41;-14;17;0;0
-41;-14;19;0;0
-41;-14;20;1;1
-41;-13;13;1;5
-41;-13;14;0;0
-41;-13;15;1;2
-41;-13;17;0;0
-41;-13;19;1;1
-41;-13;20;0;0
-41;-13;21;1;1
-41;-13;22;1;3
-41;-13;24;0;0
-41;-12;13;0;0
-41;-12;22;0;0
-41;-12;23;1;5
-41;-12;25;1;3
-41;-11;13;0;0
-41;-11;15;0;0
-41;-11;19;0;0
-41;-11;22;1;4
-41;-10;12;0;0
-41;-10;13;1;1
-41;-10;14;0;0
-41;-10;17;1;2
-41;-10;19;1;7
-41;-10;23;0;0
-41;-10;25;0;0
-41;-9;15;0;0
-41;-9;16;1;5
-41;-9;17;1;3
-41;-9;18;1;1
-41;-9;19;0;0
-41;-9;22;0;0
-41;-9;25;1;1
-41;-8;12;1;1
-41;-8;17;0;0
-41;-8;18;0;0
-41;-8;19;1;3
-41;-8;20;1;3
-41;-8;23;0;0
-41;-7;14;1;33
-41;-7;17;0;0
-41;-7;21;0;0
-41;-6;12;1;36
-41;-6;15;1;14
-41;-6;16;0;0
-41;-6;17;0;0
-41;-6;18;1;3
-41;-6;19;1;2
-41;-6;21;0;0
-41;-6;26;0;0
-41;-5;12;1;3
-41;-5;17;1;4
-41;-5;21;0;0
-41;-4;12;1;6
-41;-4;17;1;7
-41;-4;24;0;0
-41;-4;27;0;0
-41;-3;12;0;0
-41;-3;13;0;0
-41;-3;14;0;0
-41;-3;15;0;0
-41;-3;20;1;3
-41;-3;21;1;11
-41;-3;22;1;6
-41;-3;25;1;3
-41;-3;26;0;0
-41;-2;11;1;2
-41;-2;12;0;0
-41;-2;13;1;2
-41;-2;16;0;0
-41;-2;17;1;3
-41;-2;19;0;0
-41;-2;20;0;0
-41;-2;22;1;2
-41;-2;25;1;3
-41;-2;26;0;0
-41;-1;11;0;0
-41;-1;15;1;1
-41;-1;17;1;4
-41;-1;19;1;3
-41;-1;21;1;3
-41;-1;22;1;1
-41;-1;24;1;8
-41;-1;25;1;1
-41;-1;26;1;3
-41;0;17;1;2
-41;0;18;1;7
-41;0;19;1;1
-41;0;20;1;1
-41;0;21;0;0
-41;0;25;1;30
-41;0;26;1;14
-41;0;27;1;14
-41;1;11;1;1
-41;1;12;0;0
-41;1;13;0;0
-41;1;18;0;0
-41;1;20;0;0
-41;1;22;0;0
-41;1;24;0;0
-41;1;26;1;14
-41;1;27;1;9
-41;2;11;1;19
-41;2;12;0;0
-41;2;13;1;1
-41;2;15;1;5
-41;2;19;0;0
-41;2;21;1;3
-41;2;25;0;0
-41;3;15;0;0
-41;3;16;0;0
-41;3;17;0;0
-41;3;18;0;0
-41;3;20;1;8
-41;3;21;1;2
-41;3;23;0;0
-41;3;24;1;1
-41;4;16;0;0
-41;4;21;1;10
-41;4;23;0;0
-41;4;24;0;0
-41;4;25;0;0
-41;4;26;0;0
-41;5;12;0;0
-41;5;14;0;0
-41;5;16;0;0
-41;5;21;1;1
-41;5;24;1;1
-41;6;17;0;0
-41;6;18;0;0
-41;6;20;1;1
-41;6;22;0;0
-41;6;23;0;0
-41;6;24;0;0
-41;6;25;0;0
-41;6;26;0;0
-41;6;27;0;0
-41;7;14;1;10
-41;7;15;0;0
-41;7;16;0;0
-41;7;17;0;0
-41;7;19;1;2
-41;7;23;0;0
-41;7;24;0;0
-41;7;26;1;1
-41;8;12;0;0
-41;8;13;0;0
-41;8;18;0;0
-41;8;21;0;0
-41;8;23;0;0
-41;8;24;1;3
-41;8;26;0;0
-41;9;14;1;3
-41;9;15;1;1
-41;9;16;0;0
-41;9;26;0;0
-41;10;12;1;3
-41;10;13;0;0
-41;10;16;1;3
-41;10;17;1;3
-41;10;18;0;0
-41;10;19;0;0
-41;10;20;1;1
-41;10;22;0;0
-41;10;24;1;1
-41;11;17;1;3
-41;11;18;0;0
-41;11;20;1;2
-41;12;12;0;0
-41;12;13;1;1
-41;12;15;1;1
-41;12;17;1;5
-41;12;18;1;2
-41;13;12;0;0
-41;13;13;0;0
-41;13;14;0;0
-41;13;15;0;0
-41;13;19;1;1
-41;13;22;1;1
-41;13;24;1;5
-41;14;13;0;0
-41;14;14;1;1
-41;14;17;0;0
-41;14;20;1;7
-41;14;21;1;2
-41;15;13;0;0
-41;15;16;1;1
-41;15;18;0;0
-41;15;20;1;7
-41;15;21;1;19
-41;15;23;1;1
-41;16;14;0;0
-41;16;17;0;0
-41;16;18;1;3
-41;16;19;1;2
-41;16;21;1;7
-41;17;14;0;0
-41;18;17;0;0
-41;18;18;0;0
-41;18;20;1;1
-41;19;13;1;2
-41;19;15;0;0
-41;19;17;0;0
-41;19;19;0;0
-41;20;14;1;3
-41;20;15;1;3
-41;20;17;0;0
-41;20;19;0;0
-41;21;16;1;2
-41;21;18;1;1
-41;23;13;0;0
-40;-25;13;1;3
-40;-25;15;1;7
-40;-24;13;1;2
-40;-22;13;0;0
-40;-22;15;0;0
-40;-22;16;1;3
-40;-22;17;1;3
-40;-22;19;1;5
-40;-21;15;0;0
-40;-21;19;0;0
-40;-20;13;0;0
-40;-20;15;0;0
-40;-20;16;0;0
-40;-20;17;0;0
-40;-20;18;0;0
-40;-20;19;0;0
-40;-20;20;1;1
-40;-20;21;1;1
-40;-19;12;1;3
-40;-19;14;0;0
-40;-19;17;0;0
-40;-19;19;0;0
-40;-18;13;1;8
-40;-18;15;0;0
-40;-18;16;0;0
-40;-18;17;0;0
-40;-18;18;0;0
-40;-18;20;0;0
-40;-17;13;1;1
-40;-17;14;0;0
-40;-17;15;0;0
-40;-17;19;1;1
-40;-17;21;0;0
-40;-16;12;1;1
-40;-16;14;0;0
-40;-16;16;1;1
-40;-16;21;0;0
-40;-15;12;0;0
-40;-15;13;0;0
-40;-15;14;1;1
-40;-15;16;1;1
-40;-15;17;1;3
-40;-15;18;0;0
-40;-15;19;1;1
-40;-15;22;0;0
-40;-15;24;0;0
-40;-14;16;1;2
-40;-14;17;0;0
-40;-14;18;0;0
-40;-14;20;1;1
-40;-14;21;1;1
-40;-14;22;0;0
-40;-14;25;0;0
-40;-13;18;1;1
-40;-13;20;0;0
-40;-13;24;0;0
-40;-12;12;1;5
-40;-12;13;1;2
-40;-12;14;1;1
-40;-12;15;0;0
-40;-12;19;0;0
-40;-12;20;1;1
-40;-12;24;1;3
-40;-12;26;0;0
-40;-11;13;0;0
-40;-11;14;0;0
-40;-11;15;1;1
-40;-11;16;1;2
-40;-11;18;1;10
-40;-11;19;1;3
-40;-11;20;1;1
-40;-11;21;1;5
-40;-11;22;0;0
-40;-11;26;0;0
-40;-10;18;1;25
-40;-10;20;1;2
-40;-10;21;0;0
-40;-10;22;1;2
-40;-10;24;0;0
-40;-10;25;1;2
-40;-10;26;0;0
-40;-9;11;0;0
-40;-9;12;1;1
-40;-9;13;1;4
-40;-9;14;1;1
-40;-9;18;1;1
-40;-9;21;0;0
-40;-9;22;0;0
-40;-8;12;1;2
-40;-8;18;0;0
-40;-8;22;0;0
-40;-8;25;1;3
-40;-8;27;0;0
-40;-8;28;0;0
-40;-7;11;1;25
-40;-7;12;1;24
-40;-7;16;0;0
-40;-7;21;0;0
-40;-7;22;0;0
-40;-7;23;0;0
-40;-7;24;1;1
-40;-7;25;1;1
-40;-7;28;0;0
-40;-6;11;1;10
-40;-6;20;0;0
-40;-6;21;0;0
-40;-6;22;0;0
-40;-6;24;1;1
-40;-6;25;1;2
-40;-5;12;1;15
-40;-5;13;1;5
-40;-5;14;1;4
-40;-5;18;1;16
-40;-5;22;0;0
-40;-5;23;0;0
-40;-5;25;0;0
-40;-4;12;1;16
-40;-4;14;1;2
-40;-4;15;0;0
-40;-4;16;0;0
-40;-4;18;1;1
-40;-4;21;1;6
-40;-4;24;0;0
-40;-4;28;0;0
-40;-3;14;1;2
-40;-3;18;0;0
-40;-3;19;0;0
-40;-3;20;1;5
-40;-3;24;0;0
-40;-3;29;0;0
-40;-2;11;0;0
-40;-2;13;1;2
-40;-2;15;0;0
-40;-2;21;0;0
-40;-2;23;1;6
-40;-2;25;1;4
-40;-2;26;0;0
-40;-2;29;1;1
-40;-1;11;1;2
-40;-1;13;0;0
-40;-1;14;1;7
-40;-1;16;0;0
-40;-1;17;0;0
-40;-1;18;0;0
-40;-1;21;0;0
-40;-1;22;1;3
-40;-1;23;1;2
-40;-1;24;1;20
-40;-1;26;1;16
-40;-1;27;1;4
-40;-1;28;1;6
-40;0;13;1;3
-40;0;18;1;2
-40;0;21;0;0
-40;0;22;0;0
-40;0;26;1;13
-40;0;28;1;11
-40;0;29;1;1
-40;1;11;1;6
-40;1;12;1;3
-40;1;13;0;0
-40;1;15;0;0
-40;1;17;0;0
-40;1;18;0;0
-40;1;20;0;0
-40;1;26;1;1
-40;1;27;1;16
-40;1;28;1;4
-40;2;13;1;1
-40;2;16;1;1
-40;2;17;0;0
-40;2;19;1;2
-40;2;20;0;0
-40;2;21;0;0
-40;2;22;1;2
-40;2;23;1;8
-40;2;24;1;10
-40;2;27;1;3
-40;3;14;1;6
-40;3;16;1;1
-40;3;19;0;0
-40;3;20;1;2
-40;3;21;0;0
-40;3;22;1;2
-40;3;23;1;6
-40;3;24;1;1
-40;3;26;0;0
-40;3;27;0;0
-40;4;13;0;0
-40;4;18;0;0
-40;4;23;1;1
-40;4;28;0;0
-40;5;11;1;8
-40;5;14;1;4
-40;5;15;1;1
-40;5;17;1;1
-40;5;18;0;0
-40;5;24;0;0
-40;5;28;0;0
-40;6;12;1;7
-40;6;16;0;0
-40;6;18;0;0
-40;6;20;1;1
-40;6;23;1;1
-40;6;25;0;0
-40;7;12;0;0
-40;7;13;1;5
-40;7;16;0;0
-40;7;17;0;0
-40;7;21;0;0
-40;7;25;0;0
-40;7;26;0;0
-40;7;28;0;0
-40;8;11;0;0
-40;8;13;1;3
-40;8;18;1;1
-40;8;21;0;0
-40;8;22;0;0
-40;8;23;0;0
-40;8;25;0;0
-40;8;27;1;1
-40;8;28;0;0
-40;9;11;1;1
-40;9;12;0;0
-40;9;14;1;6
-40;9;17;1;2
-40;9;19;0;0
-40;9;20;0;0
-40;9;24;1;1
-40;9;26;1;8
-40;9;27;1;5
-40;10;12;1;5
-40;10;14;0;0
-40;10;15;0;0
-40;10;18;1;1
-40;10;21;1;11
-40;10;22;0;0
-40;10;25;1;1
-40;10;26;1;5
-40;10;27;1;4
-40;11;12;1;1
-40;11;15;1;3
-40;11;16;1;1
-40;11;18;1;2
-40;11;19;0;0
-40;11;22;1;1
-40;11;26;1;3
-40;12;13;0;0
-40;12;16;1;1
-40;12;17;1;2
-40;12;18;0;0
-40;12;23;0;0
-40;12;24;0;0
-40;13;12;1;2
-40;13;16;0;0
-40;13;19;1;2
-40;13;21;1;9
-40;14;13;0;0
-40;14;14;0;0
-40;14;15;0;0
-40;14;16;0;0
-40;14;19;1;2
-40;14;20;1;1
-40;15;12;0;0
-40;15;14;0;0
-40;15;16;0;0
-40;15;17;0;0
-40;15;19;0;0
-40;15;21;1;4
-40;15;22;0;0
-40;15;23;0;0
-40;15;25;1;1
-40;16;14;0;0
-40;16;16;0;0
-40;16;18;0;0
-40;16;19;1;4
-40;16;20;1;1
-40;16;21;1;11
-40;16;22;0;0
-40;16;23;0;0
-40;17;15;0;0
-40;17;16;1;1
-40;17;19;1;1
-40;17;21;1;1
-40;17;23;1;2
-40;18;12;0;0
-40;18;13;0;0
-40;18;16;1;3
-40;18;20;0;0
-40;19;12;0;0
-40;19;14;0;0
-40;19;15;1;1
-40;19;18;1;1
-40;20;12;1;5
-40;20;13;1;6
-40;20;15;1;6
-40;20;16;1;6
-40;20;18;0;0
-40;21;18;1;1
-40;22;13;1;6
-40;22;15;1;9
-40;23;14;1;1
-40;23;16;1;3
-40;24;16;0;0
-40;25;13;0;0
-40;25;14;0;0
-40;26;13;0;0
-39;-27;14;1;2
-39;-25;14;0;0
-39;-25;15;1;3
-39;-24;14;0;0
-39;-24;16;0;0
-39;-24;17;0;0
-39;-23;14;1;1
-39;-23;15;1;1
-39;-23;17;0;0
-39;-23;18;1;1
-39;-23;20;1;3
-39;-22;13;0;0
-39;-22;16;0;0
-39;-22;18;1;3
-39;-22;19;1;5
-39;-21;14;0;0
-39;-21;18;1;2
-39;-21;19;0;0
-39;-21;20;0;0
-39;-21;22;0;0
-39;-20;13;1;1
-39;-20;15;1;2
-39;-20;16;0;0
-39;-20;17;1;1
-39;-20;20;0;0
-39;-20;21;0;0
-39;-20;22;0;0
-39;-20;23;1;4
-39;-19;13;1;3
-39;-19;14;0;0
-39;-19;15;0;0
-39;-19;19;0;0
-39;-19;22;1;2
-39;-18;19;0;0
-39;-18;20;1;3
-39;-18;24;0;0
-39;-17;13;0;0
-39;-17;16;0;0
-39;-17;18;0;0
-39;-17;19;0;0
-39;-17;21;0;0
-39;-17;22;0;0
-39;-17;25;0;0
-39;-16;14;1;5
-39;-16;17;0;0
-39;-16;18;1;5
-39;-16;25;1;3
-39;-15;13;1;3
-39;-15;14;1;4
-39;-15;16;1;1
-39;-15;17;1;5
-39;-15;18;1;2
-39;-15;21;1;1
-39;-15;22;0;0
-39;-15;23;0;0
-39;-15;24;0;0
