x;y;z;E;n
-44;-8;21;1;2
-22;-32;36;1;2
-31;16;26;0;0
-41;29;23;0;0
-44;5;33;1;1
-42;16;24;0;0
-32;-5;26;0;0
-49;-12;17;0;0
-23;-29;42;0;0
-46;5;26;0;0
-20;-16;33;1;2
-42;15;32;0;0
-38;33;15;1;3
-46;1;20;0;0
-26;-7;37;0;0
-24;-20;32;1;9
-31;-39;19;1;3
-30;-16;24;0;0
-35;31;13;0;0
-34;15;25;0;0
-26;-32;29;1;3
-40;22;13;1;7
-31;-22;32;1;18
-24;32;26;0;0
-42;-5;23;0;0
-25;-35;32;0;0
-27;30;21;0;0
-36;-29;22;1;2
-25;40;20;0;0
-26;-7;43;0;0
-20;6;41;1;2
-27;-5;47;1;1
-18;-22;44;0;0
-15;25;44;1;1
-34;2;39;0;0
-16;18;39;0;0
-37;8;20;1;1
-32;19;34;1;4
-28;37;14;0;0
-31;-13;34;1;3
-19;-5;50;0;0
-37;16;24;0;0
-49;4;18;0;0
-28;7;45;0;0
-37;-16;23;1;1
-25;1;37;1;3
-42;3;30;0;0
-34;-23;17;1;5
-38;29;15;0;0
-38;-11;28;0;0
-28;22;35;0;0
-28;-41;19;0;0
-34;4;40;0;0
-26;34;22;1;3
-34;-5;41;0;0
-19;24;37;1;2
-36;4;35;0;0
-24;29;34;1;2
-47;-2;21;0;0
-33;-10;31;0;0
-30;-38;24;0;0
-41;-18;24;0;0
-36;-17;12;0;0
-44;15;29;0;0
-40;29;23;0;0
-39;24;23;1;5
-38;-6;24;0;0
-36;-31;14;1;1
-26;33;14;0;0
-25;33;25;0;0
-32;-9;24;1;9
-50;-9;22;0;0
-18;3;45;0;0
-19;-1;51;0;0
-30;-29;13;1;1
-34;-33;17;0;0
-40;-18;15;0;0
-19;-4;51;1;2
-31;-15;25;0;0
-32;-33;16;0;0
-29;-12;36;0;0
-37;-11;16;1;3
-47;-11;17;1;2
-31;-18;33;0;0
-46;20;15;0;0
-37;16;16;0;0
-38;-2;28;0;0
-39;13;17;0;0
-28;-2;40;0;0
-31;16;37;0;0
-27;24;40;0;0
-29;-36;28;1;1
-33;8;35;1;1
-40;27;14;1;1
-14;24;34;1;1
-24;-3;40;0;0
-13;22;36;1;2
-17;-5;45;0;0
-34;36;21;1;1
-47;6;29;0;0
-32;19;41;0;0
-21;28;42;0;0
-25;-18;39;1;1
-29;-14;36;1;3
-22;-6;47;1;1
-28;-2;42;0;0
-26;13;40;0;0
-31;36;18;1;4
-40;-29;14;1;6
-50;9;20;1;4
-25;40;29;0;0
-32;-34;27;1;3
-37;-19;23;1;12
-27;-46;15;0;0
-20;9;44;1;3
-38;-35;16;0;0
-43;5;23;1;2
-21;-5;49;0;0
-47;-21;14;0;0
-18;23;33;0;0
-13;15;49;0;0
-49;7;16;1;9
-25;24;25;1;3
-40;3;21;1;1
-45;13;29;1;1
-18;4;41;0;0
-28;11;27;0;0
-25;27;28;1;1
-18;3;43;0;0
-23;22;27;1;6
-34;0;37;0;0
-38;10;32;0;0
-31;9;31;0;0
-32;-30;20;1;12
-13;-22;36;0;0
-25;31;23;1;3
-28;-22;20;1;1
-31;15;31;1;3
-26;41;23;1;4
-31;-24;27;0;0
-27;-18;43;0;0
-24;33;22;1;13
-46;-14;16;0;0
-28;-33;33;1;1
-23;25;26;1;2
-39;-21;32;1;1
-37;-14;19;1;5
-22;28;33;0;0
-35;-13;36;0;0
-24;34;21;1;3
-27;-18;42;0;0
-41;0;18;1;4
-19;25;27;0;0
-31;-1;35;1;4
-46;18;22;0;0
-32;-27;36;0;0
-42;-1;20;1;4
-30;-30;29;1;1
-31;-23;17;0;0
-19;24;43;0;0
-11;19;36;0;0
-15;3;42;0;0
-28;9;31;0;0
-33;-31;31;1;2
-27;24;23;0;0
-32;35;25;1;2
-16;12;37;0;0
-21;17;41;0;0
-27;15;31;1;7
-41;-18;27;0;0
-26;-31;20;1;4
-27;-7;42;0;0
-41;-21;14;0;0
-29;22;19;1;1
-37;33;19;0;0
-38;-16;14;1;1
-14;9;37;0;0
-42;-3;22;1;8
-33;-2;28;0;0
-19;-27;41;0;0
-27;25;17;0;0
-22;-32;26;0;0
-34;-18;35;0;0
-41;3;29;0;0
-41;-6;12;1;28
-39;11;33;0;0
-35;38;15;0;0
-51;-13;17;0;0
-34;-12;35;1;2
-29;-29;34;0;0
-28;-27;18;1;8
-45;14;27;0;0
-49;-11;22;1;1
-22;-24;36;1;5
-31;-14;26;0;0
-26;-4;38;0;0
-41;-10;30;0;0
-26;-27;38;1;1
-16;-14;36;1;5
-36;2;19;1;1
-38;23;31;0;0
-32;-25;25;1;1
-40;-15;13;0;0
-40;8;13;1;3
-44;21;20;0;0
-10;-17;43;0;0
-50;-7;15;1;1
-35;-37;20;0;0
-40;8;11;0;0
-21;-12;33;1;1
-32;37;24;1;2
-53;5;17;1;1
-44;8;33;0;0
-28;25;32;0;0
-38;17;20;0;0
-39;-7;11;1;15
-28;-3;48;0;0
-32;-30;28;1;9
-38;-3;36;0;0
-33;5;30;1;2
-43;-16;22;0;0
-16;-8;41;1;1
-32;30;19;0;0
-44;3;23;0;0
-29;40;26;1;4
-28;-39;22;0;0
-28;41;24;1;1
-35;30;20;0;0
-44;-7;15;1;1
-27;18;39;0;0
-44;-13;29;0;0
-36;18;34;0;0
-40;12;17;1;4
-43;-22;13;0;0
-27;-27;35;0;0
-39;-32;22;1;10
-27;-41;22;1;1
-40;-7;16;0;0
-45;-27;15;1;3
-41;2;22;1;1
-39;-6;22;0;0
-48;17;15;1;5
-21;-34;30;1;2
-29;-12;31;0;0
-45;17;24;1;4
-28;-28;11;1;2
-13;19;41;1;2
-33;9;35;1;4
-30;39;18;1;3
-37;-21;33;0;0
-45;3;14;0;0
-24;-32;23;0;0
-33;-12;42;1;1
-30;19;21;0;0
-39;-10;27;0;0
-36;11;17;1;2
-14;20;44;0;0
-44;-6;26;0;0
-27;-19;31;1;2
-30;16;41;1;1
-34;22;34;0;0
-26;-26;28;1;4
-38;-6;13;1;1
-29;7;47;0;0
-24;22;44;0;0
-42;30;16;0;0
-22;31;32;1;1
-11;-15;43;0;0
-12;-19;43;0;0
-46;0;30;1;1
-28;28;33;1;2
-33;-11;32;1;4
-34;-15;41;0;0
-44;-9;26;0;0
-39;-19;25;0;0
-45;-3;24;1;1
-42;-11;12;1;1
-18;24;28;0;0
-50;8;23;0;0
-11;12;43;0;0
-28;0;38;1;7
-40;11;17;0;0
-21;-13;45;0;0
-21;-25;35;0;0
-29;19;22;0;0
-34;-28;33;0;0
-18;23;32;0;0
-26;11;41;0;0
-19;29;29;1;6
-36;-22;32;1;1
-39;21;22;0;0
-30;11;26;1;9
-29;22;39;0;0
-29;-36;31;0;0
-23;12;44;0;0
-29;15;27;0;0
-22;-18;45;0;0
-38;27;18;0;0
-22;28;43;0;0
-17;23;48;1;6
-23;6;37;1;9
-11;-19;48;0;0
-32;-36;21;1;12
-31;-6;33;0;0
-26;9;44;0;0
-26;6;43;0;0
-35;8;30;1;4
-36;23;36;1;1
-36;21;37;1;2
-42;14;14;1;1
-40;6;35;1;1
-45;-28;15;1;1
-45;6;21;0;0
-27;-2;33;0;0
-17;29;25;1;3
-40;30;24;0;0
-21;-2;43;1;4
-33;21;37;0;0
-11;19;39;0;0
-34;-5;29;0;0
-38;-26;19;1;1
-42;29;15;1;1
-43;-23;24;0;0
-25;-29;29;1;3
-21;5;42;0;0
-44;-28;18;1;4
-20;-30;28;1;1
-21;16;42;1;1
-36;10;39;1;4
-26;-41;27;0;0
-37;1;35;1;1
-20;33;13;0;0
-43;-12;17;1;2
-44;-23;23;1;2
-39;23;28;1;1
-28;22;32;0;0
-23;-18;41;0;0
-35;0;33;0;0
-41;-7;34;1;1
-18;-24;46;0;0
-49;-8;14;0;0
-28;1;43;0;0
-35;1;32;0;0
-23;-32;26;1;2
-43;3;20;1;2
-41;11;14;0;0
-32;4;37;0;0
-16;-20;32;1;2
-28;31;17;1;3
-28;-45;17;1;3
-24;-1;41;0;0
-34;-19;27;1;1
-37;-28;13;1;2
-32;-31;13;0;0
-25;10;39;0;0
-27;-5;33;1;3
-19;26;37;0;0
-24;33;14;0;0
-26;-28;13;1;3
-28;-11;44;0;0
-21;-26;34;1;1
-30;-10;46;0;0
-51;5;19;0;0
-26;35;25;0;0
-20;14;43;0;0
-36;19;14;0;0
-15;-5;43;0;0
-11;-14;42;0;0
-33;-29;26;0;0
-35;-15;18;1;1
-32;-19;27;0;0
-31;3;35;0;0
-37;-17;19;1;14
-44;27;16;0;0
-35;31;21;0;0
-27;38;26;0;0
-22;6;34;1;4
-35;8;21;1;3
-28;-33;13;1;2
-26;14;42;0;0
-27;13;44;0;0
-18;8;47;0;0
-38;-29;14;1;3
-24;30;20;1;1
-18;25;31;0;0
-18;14;39;1;6
-28;36;22;0;0
-26;25;28;1;8
-34;4;25;0;0
-28;30;12;1;4
-25;26;38;0;0
-50;11;20;0;0
-25;-10;36;0;0
-29;34;12;1;1
-45;21;23;0;0
-30;-33;12;1;1
-28;-17;34;0;0
-26;16;44;0;0
-19;29;27;1;2
-22;-19;43;0;0
-39;-17;17;0;0
-32;20;35;0;0
-29;-32;15;1;3
-37;-22;29;0;0
-42;0;21;0;0
-38;6;15;0;0
-43;-22;25;0;0
-41;15;16;1;1
-45;8;21;0;0
-46;12;23;1;1
-21;-12;35;1;3
-29;-25;37;0;0
-41;33;19;0;0
-13;18;51;0;0
-15;-17;50;0;0
-18;21;45;1;1
-37;11;32;1;3
-37;-29;18;0;0
-23;-6;47;1;1
-15;-25;42;1;6
-25;42;18;0;0
-37;17;36;1;8
-27;-30;26;1;2
-22;-4;47;0;0
-27;9;41;0;0
-33;26;32;0;0
-22;-22;34;1;1
-25;7;32;1;1
-49;5;15;1;1
-20;-1;46;1;2
-46;12;27;0;0
-42;-1;13;0;0
-32;19;22;0;0
-22;-35;35;0;0
-32;32;13;0;0
-40;-21;20;0;0
-34;-21;22;1;3
-15;24;44;1;2
-27;-33;15;0;0
-26;8;45;0;0
-22;28;39;0;0
-32;-16;22;0;0
-28;20;30;0;0
-36;20;25;0;0
-23;32;28;0;0
-41;14;12;0;0
-20;-34;38;0;0
-25;32;16;0;0
-27;-29;33;0;0
-41;18;28;1;1
-39;10;19;0;0
-36;19;16;0;0
-18;-3;46;1;4
-16;-15;44;0;0
-45;15;26;0;0
-17;-24;40;0;0
-20;-33;12;0;0
-24;28;19;0;0
-27;28;18;0;0
-25;26;24;1;1
-32;24;23;1;2
-33;-25;37;0;0
-41;-33;15;1;2
-39;7;18;0;0
-8;13;40;0;0
-25;-15;40;1;4
-44;-3;20;1;3
-34;19;13;1;4
-30;8;43;0;0
-23;36;36;1;1
-29;-24;36;0;0
-36;16;24;0;0
-26;-26;42;1;3
-43;-31;18;0;0
-42;27;15;0;0
-37;-6;15;1;2
-25;-22;31;0;0
-37;31;15;0;0
-49;-4;23;0;0
-32;42;15;1;4
-28;-20;36;0;0
-45;29;15;0;0
-44;-7;26;0;0
-20;-7;40;1;1
-27;26;35;0;0
-24;19;38;1;1
-39;28;27;1;2
-30;-6;42;1;1
-25;26;21;1;1
-29;-24;35;0;0
-35;-26;13;1;1
-27;-2;46;0;0
-35;-37;22;0;0
-18;-4;49;0;0
-39;-14;19;0;0
-33;-12;34;0;0
-36;-30;16;0;0
-34;3;44;0;0
-36;20;32;0;0
-44;-6;16;0;0
-45;16;17;0;0
-32;21;20;1;3
-40;8;24;1;2
-21;15;33;0;0
-27;-8;33;0;0
-18;-12;40;0;0
-26;18;26;1;5
-22;21;40;1;5
-22;-4;46;1;2
-22;13;47;0;0
-39;34;21;0;0
-29;-7;40;0;0
-24;-20;34;1;2
-40;-26;15;1;4
-42;-15;20;0;0
-34;3;22;1;6
-36;9;34;0;0
-37;26;33;1;1
-28;-20;27;0;0
-38;35;18;0;0
-32;39;22;0;0
-28;-43;20;0;0
-26;44;22;1;2
-13;-19;47;0;0
-32;6;30;1;6
-17;-22;35;1;10
-11;-19;43;0;0
-24;38;22;0;0
-19;30;38;0;0
-24;11;48;0;0
-13;-16;42;0;0
-36;-2;30;0;0
-14;10;44;0;0
-17;21;32;0;0
-34;21;20;0;0
-42;-16;24;0;0
-19;24;45;0;0
-38;14;26;0;0
-38;-29;29;0;0
-24;9;36;1;4
-45;0;21;1;9
-33;21;34;0;0
-24;-32;32;0;0
-18;1;37;1;1
-36;9;22;1;12
-23;35;19;1;1
-18;-15;46;0;0
-41;-5;25;0;0
-23;32;23;1;3
-21;-3;45;0;0
-44;8;22;0;0
-51;-6;16;0;0
-22;0;50;0;0
-46;15;18;0;0
-27;-10;31;0;0
-30;-30;36;1;2
-23;30;18;1;1
-39;-4;13;1;3
-34;12;26;0;0
-25;17;42;1;1
-18;17;36;1;1
-17;-18;39;1;2
-18;24;38;1;5
-46;16;22;0;0
-21;-13;42;1;1
-17;-20;31;1;7
-28;-25;26;1;4
-22;-14;42;0;0
-22;-34;38;0;0
-53;-3;16;1;7
-31;15;40;0;0
-46;25;15;0;0
-46;14;28;0;0
-20;-27;29;0;0
-40;10;13;0;0
-47;3;29;0;0
-20;-11;50;1;1
-23;24;31;0;0
-26;2;47;1;1
-26;21;39;0;0
-49;-2;22;0;0
-21;22;43;1;6
-14;-11;37;0;0
-45;-14;15;1;7
-27;43;21;0;0
-14;17;38;0;0
-30;-16;41;1;1
-18;21;44;1;1
-36;-1;19;0;0
-19;5;41;0;0
-35;9;32;0;0
-26;39;28;0;0
-19;-32;16;0;0
-30;22;26;0;0
-21;-9;38;1;22
-41;-14;18;0;0
-30;-20;30;0;0
-26;-8;38;1;1
-44;-20;14;0;0
-34;41;17;0;0
-39;-29;22;1;2
-43;-5;24;0;0
-34;-16;24;0;0
-23;31;30;1;8
-35;-12;28;1;1
-48;6;23;0;0
-16;9;43;0;0
-16;27;35;1;2
-19;-32;23;1;1
-28;-24;31;0;0
-26;-25;21;0;0
-52;2;14;0;0
-29;-13;37;0;0
-25;38;14;1;3
-25;-30;15;1;8
-45;8;30;0;0
-16;25;40;1;8
-20;-25;34;1;1
-33;9;38;0;0
-20;-17;32;1;4
-33;-11;23;1;3
-26;16;30;0;0
-31;1;40;1;4
-18;-12;35;1;1
-26;-25;24;0;0
-22;32;25;0;0
-40;14;27;1;14
-30;32;12;1;1
-49;9;19;0;0
-47;-3;18;1;4
-30;31;15;1;1
-40;17;23;1;4
-25;-12;45;0;0
-37;-19;30;0;0
-31;-28;13;1;4
-18;20;38;1;1
-31;-41;21;0;0
-40;13;15;0;0
-24;-15;38;1;17
-27;-31;37;0;0
-48;-1;22;1;2
-29;16;37;0;0
-47;4;20;0;0
-24;-7;33;0;0
-38;-28;24;0;0
-35;3;42;0;0
-42;-6;25;0;0
-41;-2;17;1;1
-21;35;20;1;3
-23;-35;13;1;11
-39;-31;21;1;3
-26;1;43;1;4
-38;-5;28;0;0
-38;-30;28;0;0
-12;-11;43;0;0
-30;32;22;1;3
-27;-5;46;1;1
-31;-29;35;1;2
-42;-14;18;0;0
-30;23;32;0;0
-21;28;27;0;0
-33;0;38;1;2
-17;16;48;0;0
-21;6;48;0;0
-46;-20;18;1;3
-32;24;18;0;0
-36;-3;27;1;3
-37;7;40;0;0
-38;-3;39;0;0
-23;23;30;0;0
-27;-41;21;0;0
-23;-18;30;1;1
-43;30;17;0;0
-22;17;31;1;2
-21;-19;48;0;0
-20;-25;40;1;2
-27;0;39;1;6
-23;-31;16;1;1
-26;21;28;0;0
-36;-8;17;0;0
-25;-41;27;0;0
-47;-15;26;0;0
-25;-20;43;1;2
-37;-14;25;1;5
-21;31;21;0;0
-20;34;38;0;0
-16;26;39;1;3
-32;33;17;1;2
-37;5;32;1;3
-16;-23;41;1;1
-37;18;25;1;5
-10;-17;46;0;0
-45;-13;18;1;3
-40;36;15;1;2
-23;24;34;0;0
-27;-26;36;0;0
-27;11;37;0;0
-39;-4;11;1;2
-25;-38;19;0;0
-23;20;28;0;0
-47;-12;14;0;0
-20;-22;32;0;0
-18;24;31;0;0
-45;-7;22;0;0
-42;23;17;0;0
-32;-16;19;0;0
-29;-28;38;1;3
-32;-20;30;1;1
-33;-9;32;1;4
-42;16;27;1;1
-18;7;36;0;0
-19;-30;31;0;0
-22;5;49;0;0
-21;-25;33;1;1
-20;-25;28;1;2
-22;13;39;0;0
-24;-27;42;1;3
-26;-6;48;1;3
-12;20;37;0;0
-40;-12;29;0;0
-30;-25;25;0;0
-20;-27;23;1;8
-52;-11;17;0;0
-36;-8;27;0;0
-31;11;29;1;2
-27;-31;24;1;11
-25;-12;47;0;0
-17;-15;47;0;0
-48;1;20;0;0
-39;-14;15;1;2
-39;6;18;0;0
-33;4;25;0;0
-45;3;16;1;1
-18;-24;38;1;1
-37;-14;18;1;7
-21;12;35;1;5
-42;-21;26;0;0
-27;-10;40;1;1
-42;-10;17;1;4
-33;-28;14;0;0
-35;-36;18;1;3
-30;-15;38;0;0
-46;-2;18;0;0
-42;16;31;0;0
-48;6;13;1;6
-33;8;38;0;0
-40;23;21;0;0
-38;2;33;0;0
-35;16;27;0;0
-14;13;41;1;2
-19;32;22;1;1
-14;-10;44;0;0
-39;12;38;0;0
-30;-34;28;0;0
-37;-23;18;0;0
-40;10;15;0;0
-20;-25;27;1;1
-28;36;32;1;3
-28;-23;41;0;0
-30;26;20;1;1
-24;35;31;0;0
-27;-15;43;0;0
-33;-7;42;0;0
-39;-22;16;0;0
-17;-11;41;1;3
-31;22;33;0;0
-22;3;45;0;0
-18;-7;37;1;2
-29;-12;44;0;0
-49;-18;14;1;3
-26;41;16;0;0
-43;-24;19;0;0
-30;32;16;0;0
-28;4;37;0;0
-20;-15;33;1;2
-11;18;44;0;0
-22;-16;47;0;0
-20;14;45;0;0
-37;-2;20;1;3
-45;0;31;1;2
-33;10;26;1;1
-32;-1;37;1;1
-29;36;13;0;0
-46;6;19;1;1
-36;5;36;0;0
-38;4;35;1;1
-40;16;33;1;2
-29;33;26;0;0
-27;15;32;0;0
-44;-25;18;1;1
-12;-20;45;0;0
-30;-2;43;0;0
-47;3;18;0;0
-28;21;24;1;3
-26;-25;26;1;2
-25;25;24;1;4
-43;-16;14;1;5
-20;-14;33;1;2
-39;6;23;1;1
-29;-36;22;1;6
-27;-23;41;0;0
-37;35;14;0;0
-25;-2;41;0;0
-35;-15;17;1;1
-37;34;21;0;0
-22;-13;39;0;0
-32;-23;39;1;21
-27;10;32;1;2
-26;-25;20;0;0
-37;-14;38;0;0
-33;-33;30;0;0
-12;-16;44;0;0
-35;-29;13;1;2
-30;-20;35;0;0
-43;7;13;0;0
-36;-21;26;1;4
-46;-11;23;0;0
-35;19;11;0;0
-19;23;34;1;1
-26;32;14;0;0
-36;-23;36;1;4
-38;-31;16;0;0
-37;-12;31;1;2
-31;-29;31;0;0
-48;5;13;1;3
-41;8;16;0;0
-46;11;13;0;0
-17;27;43;0;0
-16;-17;48;0;0
-42;28;23;0;0
-19;31;23;1;3
-16;-11;49;0;0
-27;43;20;0;0
-24;16;46;0;0
-32;14;40;0;0
-42;-20;21;1;2
-23;-37;18;0;0
-38;-23;26;0;0
-23;-7;46;0;0
-30;3;44;0;0
-22;31;38;0;0
-29;24;19;0;0
-17;-28;43;0;0
-34;-39;20;1;1
-25;-36;19;0;0
-9;-14;38;0;0
-40;5;35;1;4
-30;30;12;1;15
-31;7;35;0;0
-35;17;33;0;0
-26;-15;29;0;0
-24;41;19;1;1
-15;16;39;0;0
-29;-27;23;1;1
-38;-11;18;1;2
-34;19;15;1;4
-49;12;22;1;3
-39;27;23;0;0
-36;-8;22;1;1
-42;-2;31;1;8
-24;7;50;1;1
-30;-34;29;1;11
-25;-20;37;0;0
-30;-23;17;1;1
-34;-1;22;1;1
-32;20;19;1;13
-35;-3;26;1;2
-28;4;36;0;0
-46;5;13;1;10
-12;15;42;0;0
-29;-12;46;0;0
-21;-29;29;1;1
-28;-1;39;0;0
-34;-17;21;1;2
-20;25;38;0;0
-24;8;43;0;0
-36;7;18;0;0
-18;17;35;1;2
-22;-29;39;0;0
-48;9;21;0;0
-14;17;37;0;0
-30;21;23;0;0
-32;3;31;0;0
-28;-8;34;0;0
-31;12;27;0;0
-42;27;18;1;5
-13;-12;37;0;0
-43;-19;22;1;2
-31;37;17;1;1
-45;-10;22;1;6
-43;-18;14;0;0
-30;12;35;0;0
-17;5;44;0;0
-27;16;30;1;8
-22;-33;11;0;0
-36;-7;17;0;0
-19;-24;46;1;2
-33;-10;33;0;0
-13;20;34;1;4
-39;23;30;0;0
-26;-16;42;1;1
-28;17;35;0;0
-31;-18;31;1;1
-31;30;21;1;2
-22;15;37;1;3
-21;28;41;0;0
-41;4;25;0;0
-28;4;45;1;4
-26;35;34;1;1
-30;-32;23;1;7
-45;7;16;0;0
-43;5;24;1;1
-32;-17;24;0;0
-37;-5;34;0;0
-41;1;28;0;0
-39;-11;28;0;0
-46;-1;17;1;4
-43;-14;27;1;1
-49;7;14;0;0
-38;-21;20;0;0
-31;-15;42;0;0
-38;-8;39;0;0
-44;8;13;0;0
-12;16;52;0;0
-19;17;33;0;0
-48;-8;24;1;1
-19;26;43;1;2
-15;-7;42;0;0
-28;-12;46;0;0
-29;11;40;0;0
-20;16;36;1;7
-18;1;41;0;0
-17;4;39;0;0
-29;18;28;1;1
-34;-7;39;1;2
-34;-3;42;1;6
-46;-8;18;0;0
-15;-24;42;1;6
-22;-35;23;1;2
-26;-32;33;0;0
-13;20;43;0;0
-34;21;16;1;4
-33;24;38;1;2
-11;19;34;1;1
-11;11;42;0;0
-12;17;42;0;0
-44;-15;20;1;3
-26;-27;37;1;6
-31;-21;25;0;0
-28;-31;26;1;1
-38;14;15;0;0
-23;12;42;1;3
-34;20;25;1;1
-23;-39;30;0;0
-24;41;26;1;3
-33;5;43;0;0
-30;-31;26;0;0
-31;7;39;0;0
-27;-40;26;1;1
-23;28;39;0;0
-16;17;33;0;0
-39;-24;19;0;0
-51;0;19;0;0
-43;22;25;1;1
-27;38;18;0;0
-41;23;23;0;0
-40;1;26;1;2
-19;-8;44;1;6
-18;-16;37;0;0
-23;37;24;0;0
-41;-2;21;1;5
-43;-18;31;1;1
-36;18;21;0;0
-34;-14;34;1;2
-38;9;22;1;2
-44;-1;30;0;0
-21;-31;23;0;0
-44;20;27;0;0
-10;-16;44;0;0
-18;-22;29;1;12
-16;1;39;0;0
-38;-10;14;1;2
-31;3;42;1;6
-50;-12;17;0;0
-36;-10;20;1;5
-44;6;18;1;1
-30;-2;37;0;0
-40;-16;25;0;0
-22;34;24;1;12
-15;11;40;0;0
-19;-26;32;1;1
-29;28;16;0;0
-35;-2;33;0;0
-51;7;15;0;0
-25;10;33;0;0
-23;39;17;0;0
-34;9;30;1;1
-36;-10;24;1;3
-35;18;37;0;0
-21;-10;48;1;4
-22;18;31;0;0
-39;-20;18;0;0
-23;-35;28;0;0
-25;-14;33;0;0
-33;16;42;1;1
-41;-14;33;1;1
-32;7;41;0;0
-49;-14;20;1;1
-31;39;24;0;0
-26;-3;37;0;0
-28;22;20;0;0
-33;-12;22;0;0
-31;17;22;0;0
-25;33;33;1;3
-21;14;35;0;0
-25;27;36;0;0
-24;-35;23;0;0
-10;-12;40;0;0
-22;37;34;1;3
-29;-8;33;0;0
-26;-28;25;0;0
-50;-12;15;0;0
-45;-8;29;0;0
-16;-15;34;1;2
-18;12;39;1;18
-28;1;39;1;2
-23;-20;36;0;0
-36;4;30;0;0
-26;23;33;0;0
-31;-32;14;0;0
-25;23;37;1;1
-30;-18;39;0;0
-24;29;25;0;0
-40;-33;17;1;2
-44;11;19;0;0
-24;21;38;1;4
-31;12;40;0;0
-22;-18;33;1;1
-28;-3;41;0;0
-41;-5;16;1;3
-27;34;25;1;1
-30;-38;14;1;1
-26;34;36;0;0
-41;-14;31;0;0
-34;-38;22;0;0
-32;43;16;1;1
-45;15;28;0;0
-27;15;38;1;9
-40;-21;14;0;0
-11;-13;38;0;0
-45;-18;17;1;5
-34;15;33;1;2
-31;22;25;1;5
-22;13;32;0;0
-40;-21;28;0;0
-22;-8;39;1;22
-42;7;17;1;1
-22;35;12;0;0
-22;-35;33;0;0
-21;4;46;1;3
-34;28;29;0;0
-42;12;24;0;0
-35;2;25;1;2
-48;11;14;1;1
-15;-18;34;1;1
-44;-3;18;0;0
-26;4;47;0;0
-36;16;35;0;0
-27;-21;37;0;0
-44;9;26;0;0
-39;11;38;0;0
-17;3;44;0;0
-33;-11;25;0;0
-26;-10;40;0;0
-18;16;46;0;0
-41;-17;27;1;1
-35;-23;12;0;0
-17;-27;32;0;0
-28;-28;31;0;0
-32;-11;37;0;0
