x;y;z;E;n
-27;2;23;0;0
-36;-10;12;1;13
-20;-31;12;0;0
-27;-16;21;1;9
-18;-20;20;1;14
-31;1;24;0;0
-25;-9;13;1;1
-28;21;18;0;0
-28;-2;20;0;0
-20;-22;17;1;6
-21;7;30;1;1
-25;6;22;0;0
-19;16;29;0;0
-25;1;30;1;4
-14;20;28;0;0
-26;-18;22;0;0
-17;-20;17;0;0
-35;1;15;0;0
-24;-16;27;0;0
-22;-20;16;0;0
-30;-24;16;1;4
-27;19;24;0;0
-32;-12;14;1;11
-29;-4;23;1;1
-28;-16;13;1;1
-28;1;14;1;1
-27;12;17;1;1
-19;16;15;1;10
-18;-2;37;0;0
-24;26;11;1;2
-37;-12;13;1;5
-13;-5;25;0;0
-14;8;32;0;0
-22;-17;28;1;1
-25;-14;26;0;0
-30;12;18;0;0
-14;6;38;0;0
-23;8;29;0;0
-24;12;24;1;1
-21;-22;18;1;6
-27;-13;24;1;4
-35;-4;10;0;0
-23;7;22;1;1
-34;6;16;0;0
-27;2;21;0;0
-28;3;19;0;0
-28;-26;15;1;4
-21;27;21;1;1
-23;23;20;1;15
-20;25;11;1;1
-22;24;13;1;1
-24;-7;18;0;0
-29;-5;27;0;0
-10;11;26;0;0
-18;25;17;0;0
-9;-8;26;0;0
-12;-18;26;0;0
-25;22;23;0;0
-35;6;21;0;0
-23;-16;8;0;0
-15;-3;29;1;1
-18;-28;23;1;5
-21;-23;19;0;0
-16;-8;24;1;1
-21;27;20;1;1
-19;3;34;0;0
-22;-23;10;0;0
-30;7;19;1;5
-37;-1;18;0;0
-18;3;37;0;0
-24;12;19;1;1
-27;-18;21;0;0
-20;-12;34;1;4
-14;-24;9;1;9
-28;-12;11;0;0
-32;10;24;1;2
-15;-20;14;0;0
-35;-9;15;0;0
-13;8;27;1;1
-9;-13;36;0;0
-36;-8;12;1;21
-18;-9;34;0;0
-29;-18;17;1;8
-33;-4;12;0;0
-13;-5;30;0;0
-20;-29;22;1;1
-18;-6;22;1;5
-13;-6;38;0;0
-17;21;27;0;0
-25;4;21;0;0
-28;10;17;1;2
-23;19;21;1;1
-24;13;29;1;2
-10;11;35;0;0
-18;-3;25;1;3
-21;17;29;0;0
-23;22;22;1;7
-19;19;32;0;0
-23;3;20;0;0
-20;5;21;1;1
-17;-18;29;1;4
-34;-13;10;0;0
-21;11;29;0;0
-17;23;13;0;0
-29;2;15;0;0
-27;-15;27;0;0
-16;11;30;1;6
-26;10;17;0;0
-17;-17;23;0;0
-20;5;20;1;6
-30;-10;27;1;3
-14;21;15;1;4
-23;15;18;1;2
-34;5;23;0;0
-24;15;19;0;0
-31;-1;12;0;0
-22;-17;25;0;0
-23;3;28;0;0
-14;20;32;0;0
-8;13;29;0;0
-11;8;32;0;0
-20;-30;16;1;2
-25;30;14;1;3
-20;24;21;0;0
-23;-9;33;0;0
-12;20;22;1;1
-15;-10;23;1;1
-20;20;17;1;1
-30;-24;15;1;1
-19;-20;8;1;4
-20;10;34;0;0
-31;21;16;1;19
-21;-6;19;0;0
-27;9;25;1;4
-28;-5;18;0;0
-10;-10;36;0;0
-31;-3;27;1;1
-24;-12;12;1;2
-14;-7;29;0;0
-20;25;12;0;0
-16;-22;16;1;5
-25;-6;21;1;2
-30;-7;13;0;0
-30;-14;22;0;0
-29;26;14;1;2
-25;-16;22;0;0
-38;-10;14;1;2
-25;-3;32;0;0
-22;29;11;1;3
-21;15;15;1;5
-33;-4;19;1;1
-37;7;13;1;1
-16;-18;30;1;1
-23;9;20;1;2
-19;-6;30;1;1
-30;-16;16;1;16
-19;-18;25;0;0
-12;11;34;1;1
-26;-19;11;0;0
-28;18;17;1;6
-24;16;16;0;0
-30;14;13;1;2
-29;-14;12;0;0
-32;-9;9;1;3
-7;-12;25;0;0
-37;-11;15;1;5
-26;-1;14;1;3
-29;-14;13;0;0
-15;-23;11;0;0
-23;-8;31;0;0
-39;-7;12;1;4
-32;-17;16;1;4
-20;-20;11;0;0
-28;14;21;0;0
-29;9;20;0;0
-21;27;14;0;0
-24;14;9;1;5
-28;3;11;0;0
-24;-9;25;1;3
-32;-2;18;0;0
-12;14;34;1;5
-23;-11;28;1;9
-33;20;16;0;0
-21;5;35;0;0
-21;8;30;1;15
-20;-12;20;1;1
-25;-18;14;1;2
-33;10;22;0;0
-20;22;10;0;0
-33;7;16;1;7
-26;-10;30;0;0
-29;-11;9;0;0
-32;-5;22;0;0
-20;-1;25;0;0
-29;-2;22;0;0
-20;-10;23;0;0
-30;21;12;0;0
-34;8;20;0;0
-30;-8;20;1;2
-29;10;21;1;1
-35;-12;17;0;0
-16;20;24;0;0
-21;-22;20;0;0
-33;-3;25;0;0
-21;14;24;0;0
-9;-11;36;0;0
-24;-7;30;1;1
-22;20;22;1;1
-27;-18;9;1;4
-33;-11;21;0;0
-18;11;29;0;0
-24;-16;13;1;13
-22;10;28;1;29
-29;8;13;0;0
-26;-14;23;1;17
-10;8;30;1;4
-33;12;10;0;0
-20;4;30;1;3
-22;9;23;0;0
-25;16;10;1;2
-19;-17;20;1;1
-28;1;13;1;4
-21;-14;29;1;4
-17;-23;17;1;21
-31;15;12;1;1
-16;13;36;0;0
-8;-9;29;0;0
-9;-4;27;0;0
-34;-4;14;0;0
-20;-18;11;1;3
-24;-16;19;1;1
-25;-4;26;1;5
-33;9;22;0;0
-29;3;15;1;2
-33;-15;18;1;2
-31;-7;13;0;0
-13;8;35;0;0
-37;-1;16;0;0
-8;9;32;0;0
-21;29;14;0;0
-29;-12;18;1;8
-15;-23;12;0;0
-16;25;8;0;0
-21;-8;27;1;4
-25;-11;11;1;3
-13;8;26;0;0
-19;3;25;0;0
-14;23;13;0;0
-27;17;16;1;3
-28;-18;23;1;1
-22;6;22;1;7
-21;-6;34;1;4
-22;24;17;1;1
-17;17;33;0;0
-21;-10;22;0;0
-16;-14;23;0;0
-28;20;23;0;0
-16;11;37;0;0
-12;-5;28;1;1
-17;14;34;1;1
-8;-12;36;0;0
-24;11;26;1;1
-23;13;21;0;0
-19;2;24;0;0
-19;0;28;1;4
-26;21;19;0;0
-26;-7;22;0;0
-26;-8;21;0;0
-31;7;24;0;0
-29;-15;17;1;9
-34;8;17;0;0
-33;-8;10;0;0
-20;13;26;0;0
-12;1;27;0;0
-29;-3;12;0;0
-15;-19;20;0;0
-24;1;24;0;0
-8;13;30;0;0
-25;1;29;0;0
-28;-9;12;0;0
-31;14;23;0;0
-32;-5;21;1;1
-19;28;18;0;0
-15;-16;22;0;0
-33;1;17;0;0
-15;8;24;1;11
-15;-11;33;0;0
-26;-14;20;1;3
-19;-24;10;1;16
-27;-6;25;0;0
-14;-13;35;1;2
-32;0;21;0;0
-33;2;23;1;2
-28;-16;12;0;0
-20;-22;25;1;2
-17;2;33;1;3
-26;17;9;0;0
-30;-13;9;0;0
-13;-18;19;0;0
-37;9;11;1;14
-21;30;13;1;3
-26;17;20;1;1
-17;-7;22;1;2
-32;9;22;0;0
-30;-3;26;1;8
-23;-24;11;0;0
-12;8;31;1;1
-20;-17;23;1;3
-21;7;20;1;2
-18;26;18;0;0
-25;-6;13;0;0
-27;-24;20;1;1
-24;13;21;1;2
-18;-16;30;1;2
-20;12;20;0;0
-14;21;30;0;0
-17;-18;30;1;4
-19;-19;30;0;0
-21;23;15;0;0
-16;24;21;1;4
-22;-5;22;0;0
-38;2;14;1;19
-19;17;32;0;0
-14;-23;30;0;0
-26;-9;11;0;0
-11;6;34;0;0
-8;-8;27;0;0
-24;-28;10;1;3
-26;9;14;0;0
-24;20;12;0;0
-23;17;14;0;0
-27;-16;13;1;1
-32;-8;25;0;0
-25;-18;27;1;1
-19;-28;15;1;1
-16;-2;29;0;0
-26;21;17;1;6
-21;11;24;1;1
-19;4;37;0;0
-20;20;11;0;0
-13;-2;26;1;1
-28;-11;28;1;2
-17;-20;31;1;3
-13;9;31;0;0
-13;2;30;1;8
-20;-14;18;0;0
-19;11;22;0;0
-25;6;19;0;0
-20;-18;25;0;0
-18;-7;37;1;11
-37;0;18;0;0
-18;-24;24;1;4
-21;2;29;1;1
-33;-1;17;0;0
-22;-18;10;1;2
-21;20;17;0;0
-19;6;23;0;0
-14;23;12;0;0
-16;-15;29;0;0
-29;4;9;1;1
-23;-16;18;1;1
-22;25;25;0;0
-27;-19;11;1;1
-31;-1;26;0;0
-28;7;26;0;0
-32;-4;11;1;1
-30;-1;28;0;0
-33;-7;11;1;1
-34;2;22;1;1
-15;-23;16;1;1
-21;-31;18;1;13
-30;6;20;1;7
-9;-11;30;0;0
-11;-6;28;0;0
-13;7;29;1;2
-27;0;11;1;13
-27;-24;12;1;4
-17;9;27;1;3
-11;-11;24;0;0
-18;5;22;1;1
-27;3;25;0;0
-20;-4;31;1;1
-16;-7;29;1;1
-20;18;20;1;8
-24;4;26;1;6
-16;-17;31;0;0
-18;-17;19;1;4
-36;-9;11;1;1
-15;22;26;1;1
-34;2;24;1;3
-31;-1;11;1;1
-23;-17;22;0;0
-16;-23;8;1;8
-23;-10;25;0;0
-30;11;11;1;7
-25;-8;23;1;3
-11;17;32;0;0
-20;-6;22;1;5
-19;1;30;1;2
-16;11;35;0;0
-24;21;22;0;0
-20;-23;17;1;3
-26;-9;27;1;1
-17;27;18;0;0
-30;-1;15;1;3
-15;5;29;0;0
-18;-2;27;0;0
-20;-3;29;0;0
-30;1;23;1;7
-29;24;14;0;0
-26;-9;10;0;0
-13;-8;32;1;2
-12;11;30;0;0
-33;-3;9;0;0
-13;17;23;1;17
-15;5;28;0;0
-17;-21;22;1;1
-20;27;23;0;0
-18;-7;29;0;0
-23;-14;19;0;0
-24;-25;21;1;11
-31;15;22;0;0
-29;20;19;0;0
-6;10;31;0;0
-18;-26;20;0;0
-33;14;12;1;2
-25;13;28;1;3
-22;4;31;0;0
-16;-27;19;0;0
-21;-30;17;1;8
-26;-11;21;1;24
-19;-17;23;1;1
-32;-7;19;1;2
-31;14;11;0;0
-27;-10;26;1;1
-18;-30;16;0;0
-27;9;16;1;2
-37;13;14;0;0
-23;-6;17;1;3
-21;19;8;0;0
-33;1;10;1;5
-33;11;14;0;0
-15;20;19;1;1
-20;26;21;0;0
-17;-25;25;0;0
-28;-14;16;1;20
-22;-3;19;1;3
-18;-7;30;1;1
-21;-30;18;1;4
-26;3;13;1;9
-20;13;30;1;1
-26;-1;19;1;4
-13;-8;26;0;0
-29;5;23;1;1
-24;-16;8;0;0
-27;13;9;1;5
-25;6;17;0;0
-26;-9;31;1;3
-33;11;19;1;1
-33;-3;11;0;0
-23;-16;26;1;3
-29;-14;21;0;0
-15;-11;23;0;0
-20;10;28;1;3
-13;-13;36;0;0
-19;6;34;1;3
-16;7;26;0;0
-16;-7;31;0;0
-16;2;35;1;6
-28;-13;27;1;1
-21;-20;22;1;1
-18;18;33;0;0
-30;8;23;0;0
-31;-9;10;1;1
-25;5;29;0;0
-26;-15;26;1;2
-27;7;27;0;0
-21;18;29;0;0
-28;25;16;0;0
-23;-7;28;0;0
-21;7;23;1;14
-19;21;10;1;3
-10;13;31;0;0
-23;-24;23;1;1
-13;18;24;1;4
-8;-12;32;0;0
-17;-14;21;0;0
-14;23;28;0;0
-17;-28;12;0;0
-10;14;36;0;0
-26;-22;24;1;5
-10;-9;28;1;6
-12;-7;27;0;0
-25;15;12;1;4
-31;-10;18;1;3
-14;20;29;0;0
-28;12;27;1;11
-28;-10;12;0;0
-18;31;16;1;10
-33;-13;17;1;4
-24;1;20;1;5
-18;11;32;0;0
-13;-7;38;1;1
-26;-15;19;1;1
-17;29;16;0;0
-13;-14;29;0;0
-30;-13;25;0;0
-17;27;14;1;8
-15;-20;31;0;0
-32;-17;11;1;13
-38;-5;13;0;0
-16;-5;33;1;1
-34;4;10;0;0
-20;9;23;1;1
-22;-17;27;1;1
-17;25;23;1;7
-29;11;22;0;0
-25;10;19;0;0
-18;-12;22;1;1
-13;4;33;0;0
-13;20;19;1;3
-13;9;26;0;0
-34;4;19;0;0
-15;-23;8;1;12
-13;19;19;0;0
-21;16;18;0;0
-16;-12;21;0;0
-16;-23;19;1;21
-40;0;12;1;2
-23;22;26;0;0
-34;7;22;0;0
-34;3;22;1;3
-15;10;23;1;6
-29;-13;22;0;0
-35;4;20;0;0
-15;18;30;1;1
-17;22;25;0;0
-19;-2;22;1;2
-19;8;31;0;0
-36;-16;13;1;1
-15;-7;29;0;0
-10;-13;37;0;0
-34;14;17;0;0
-19;-27;24;1;7
-10;2;27;0;0
-22;-9;27;1;3
-13;7;27;0;0
-26;-21;14;1;3
-14;11;23;1;2
-26;22;17;0;0
-19;19;20;1;4
-14;-11;27;1;1
-22;12;15;1;15
-15;-22;16;1;7
-30;-20;21;0;0
-22;-11;17;1;2
-19;-8;25;0;0
-33;3;21;1;2
-25;24;11;0;0
-29;-1;16;1;4
-32;4;26;1;1
-25;-5;25;1;5
-17;26;19;1;4
-26;10;29;1;1
-36;14;13;0;0
-12;19;23;1;12
-11;-12;28;0;0
-14;-11;31;1;11
-21;16;30;1;1
-19;-17;17;0;0
-39;3;12;1;1
-21;-23;21;0;0
-18;2;27;1;20
-19;26;26;0;0
-33;-7;16;0;0
-11;-13;25;0;0
-15;11;27;1;2
-24;-7;27;1;6
-15;15;27;1;16
-24;-16;11;0;0
-19;5;24;1;1
-23;16;14;1;10
-13;-13;30;0;0
-19;-17;16;0;0
-16;14;25;0;0
-29;-10;17;0;0
-22;17;18;0;0
-36;-7;17;0;0
-35;0;19;0;0
-22;17;9;1;2
-29;-8;9;0;0
-18;-25;25;1;4
-27;-17;11;1;29
-23;-1;34;0;0
-13;6;31;1;1
-23;-6;23;0;0
-29;-11;21;1;5
-18;20;28;0;0
-20;-5;29;1;5
-36;8;11;0;0
-21;-10;25;0;0
-35;5;13;0;0
-18;23;22;1;1
-28;-10;20;0;0
-26;18;23;1;1
-31;-4;17;1;8
-30;-11;25;1;1
-15;2;36;1;3
-17;-10;22;0;0
-29;-2;29;1;14
-19;-3;25;1;1
-28;2;9;0;0
-28;-11;29;0;0
-9;11;39;0;0
-22;17;24;1;1
-20;11;34;0;0
-23;-1;33;0;0
-31;-9;20;0;0
-22;12;30;1;18
-15;-4;38;1;1
-24;-11;16;0;0
-12;-10;36;0;0
-15;-16;30;0;0
-34;-18;14;1;11
-23;-14;12;0;0
-26;-22;11;1;1
-27;-3;28;1;2
-28;3;17;1;4
-17;22;13;0;0
-20;-11;32;0;0
-17;1;38;0;0
-31;-17;15;1;31
-16;4;29;1;4
-16;27;23;0;0
-15;11;32;0;0
-20;14;19;1;1
-17;-7;25;0;0
-19;8;25;1;1
-26;-28;14;0;0
-19;21;24;0;0
-35;-6;14;1;6
-18;-29;22;1;3
-27;-14;15;1;9
-15;-1;30;1;1
-14;-11;29;0;0
-11;-13;36;0;0
-23;-10;30;1;1
-27;-4;21;0;0
-12;7;25;1;1
-27;3;30;1;1
-7;-12;27;0;0
-34;15;18;0;0
-29;-3;28;1;11
-17;22;23;1;1
-20;-1;27;1;6
-20;18;27;0;0
-29;11;23;0;0
-19;22;20;1;12
-17;20;27;0;0
-35;-5;14;1;6
-15;13;21;0;0
-13;8;37;0;0
-33;-19;17;0;0
-31;12;18;1;2
-24;21;15;0;0
-22;29;17;1;1
-24;19;13;1;3
-24;-15;13;1;27
-31;9;15;0;0
-13;-4;35;0;0
-14;-9;27;1;1
-16;-3;38;0;0
-16;24;24;1;6
-15;11;24;1;3
-16;2;24;1;12
-18;14;34;1;1
-19;-7;27;1;5
-8;-13;36;0;0
-30;17;10;0;0
-22;-15;32;1;7
-15;9;33;0;0
-39;-5;14;1;1
-26;-27;13;1;1
-23;20;13;0;0
-20;-6;36;1;11
-18;-25;22;1;3
-13;21;28;0;0
-36;9;14;1;6
-29;5;22;1;1
-29;19;21;1;4
-24;-10;27;0;0
-33;-11;23;1;3
-13;-19;28;0;0
-27;-14;12;1;22
-15;-13;23;1;10
-31;-12;12;0;0
-20;8;34;0;0
-31;-7;27;1;4
-24;-29;18;1;2
-26;-1;22;0;0
-22;-9;33;1;3
-34;-6;17;0;0
-31;9;18;1;1
-36;13;15;0;0
-24;-7;16;1;9
-29;-6;25;1;12
-28;6;9;1;1
-25;-30;13;1;3
-10;-8;34;0;0
-14;24;19;0;0
-10;-12;31;0;0
-28;-25;14;1;15
-22;-19;23;0;0
-27;-20;13;1;1
-29;-13;23;0;0
-15;11;23;1;1
-20;-15;27;0;0
-21;17;19;0;0
-22;14;20;1;2
-17;-16;18;0;0
-20;6;28;0;0
-24;-14;14;0;0
-29;1;26;1;1
-12;-20;18;0;0
-23;27;20;1;1
-16;-4;33;1;3
-13;-10;25;1;3
-21;-22;12;0;0
-37;3;16;1;5
-19;19;29;0;0
-32;-5;15;1;4
-22;17;20;0;0
-21;31;14;0;0
-15;16;28;0;0
-8;12;38;0;0
-16;-14;33;0;0
-14;-23;29;1;1
-27;-8;28;0;0
-33;-12;13;1;2
-24;-7;33;0;0
-23;-29;17;1;6
-21;3;21;1;1
-34;-1;16;1;2
-26;-17;19;0;0
-28;7;11;0;0
-29;-9;22;0;0
-21;1;33;1;11
-20;20;16;1;6
-33;2;14;0;0
-9;-7;29;0;0
-22;-2;33;1;9
-35;4;17;1;3
-20;-23;16;1;12
-19;-17;18;1;1
-18;-8;27;1;1
-32;-2;22;1;2
-15;17;19;1;1
-29;20;10;0;0
-22;23;18;0;0
-20;1;30;1;17
-27;10;18;0;0
-18;-21;21;1;1
-26;9;12;1;1
-27;10;16;1;2
-16;-12;24;0;0
-24;17;22;0;0
-20;18;16;0;0
-19;-17;14;0;0
-27;-14;22;1;1
-25;27;19;1;3
-9;9;28;1;1
-26;1;27;1;1
-22;-11;15;0;0
-32;12;16;1;2
-27;17;23;0;0
-34;-11;11;1;4
-25;-26;16;1;2
-14;19;34;1;7
-19;15;25;0;0
-27;16;24;1;2
-28;-11;15;0;0
-27;-13;26;0;0
-23;-1;31;0;0
-36;12;14;1;1
-30;-4;11;0;0
-34;2;10;1;2
-12;-1;32;0;0
-12;10;33;1;2
-31;14;24;0;0
-14;23;30;1;1
-12;13;34;0;0
-19;-27;21;1;2
-17;-26;12;1;1
-23;-19;11;0;0
-31;-12;19;1;1
-17;-12;32;0;0
-28;-8;23;0;0
-17;8;26;1;1
-22;1;30;1;7
-16;13;32;0;0
-21;-5;20;0;0
-13;15;24;1;7
-25;-15;17;1;2
-19;23;18;0;0
-7;12;29;0;0
-29;-16;18;1;35
-22;16;18;0;0
-23;18;20;0;0
-25;-28;18;1;9
-19;-12;27;0;0
-17;-13;21;0;0
-11;13;26;0;0
-22;30;13;1;3
-28;-2;21;1;1
-25;13;25;1;4
-36;-5;10;1;1
-28;-15;24;0;0
-26;-27;14;1;11
-31;-1;9;1;1
-18;30;13;1;5
-22;-19;21;0;0
-18;-29;20;1;3
-22;-13;13;1;2
-25;3;24;1;3
-23;-17;26;0;0
-26;15;12;0;0
-21;31;16;1;1
-34;-2;18;0;0
-9;14;26;0;0
-21;-22;15;1;12
-16;22;31;0;0
-21;27;19;1;3
-25;-6;30;1;6
-14;-18;34;1;9
-18;30;19;0;0
-26;-16;15;0;0
-13;4;31;0;0
-16;-20;13;1;1
-35;-18;13;1;5
-10;1;27;0;0
-22;11;18;1;9
-23;-26;17;1;2
-21;23;26;0;0
-23;20;22;1;6
-31;14;14;1;1
-10;16;30;0;0
-32;-3;16;0;0
-22;-23;9;1;1
-34;19;15;1;1
-32;-3;22;0;0
-22;6;24;0;0
-12;-15;28;0;0
-20;20;27;1;1
-16;-23;15;1;1
-26;-26;12;0;0
-14;-5;32;1;2
-24;-16;23;1;2
-9;-11;39;0;0
-28;-17;25;1;2
-19;-12;24;1;1
-20;-25;17;1;1
-23;6;33;1;1
-22;-27;12;1;4
-16;3;27;0;0
-15;-3;28;0;0
-30;-7;28;0;0
-21;32;11;1;2
-19;17;27;0;0
-22;-18;14;1;1
-33;-8;17;0;0
-32;11;14;0;0
-24;20;22;1;3
-27;-9;22;1;1
-30;-8;11;0;0
-29;7;20;1;5
-34;-5;11;0;0
-32;0;9;1;1
-36;-8;11;1;6
-28;-7;20;0;0
-23;8;32;1;1
-28;0;24;0;0
-32;-17;12;1;33
-9;14;38;0;0
-14;16;33;1;1
-36;3;17;1;1
-14;21;27;0;0
-11;5;33;0;0
-21;22;17;0;0
-21;-13;32;0;0
-14;-22;22;1;1
-13;-7;36;0;0
-12;-16;36;0;0
-21;-9;24;0;0
-25;0;28;1;16
-25;2;31;1;1
-34;-10;20;1;1
-11;-11;33;0;0
-16;-24;17;1;1
-19;-21;23;1;1
-9;-10;28;0;0
-25;14;29;1;3
-24;3;18;0;0
-8;13;27;0;0
-8;9;27;0;0
-9;15;25;1;1
-33;6;14;1;2
-19;-18;20;0;0
-23;4;33;1;13
-21;12;21;0;0
-28;12;24;0;0
-17;17;21;1;2
-25;14;19;0;0
-17;-13;32;0;0
-17;-13;22;0;0
-24;-9;24;0;0
-22;-18;27;0;0
-23;18;18;0;0
-20;-10;20;0;0
-17;24;22;1;8
-11;-18;26;0;0
-29;0;30;1;10
-38;-1;14;1;3
-31;-20;11;1;1
-19;-29;15;0;0
-30;3;24;0;0
-29;-20;20;1;18
-14;4;28;0;0
-13;-15;27;0;0
-16;-27;16;1;3
-30;-11;26;0;0
-32;-2;12;0;0
-26;-10;24;1;6
-25;-4;29;1;1
-28;9;27;0;0
-33;16;19;1;1
-16;21;28;0;0
-32;-9;12;0;0
-7;-12;34;0;0
-13;-18;23;0;0
-12;16;36;1;1
-28;-1;10;1;1
-23;16;29;1;1
-38;12;11;1;1
-27;27;17;1;1
-32;-19;14;1;3
-22;-2;31;1;4
-30;14;12;1;1
-16;15;31;1;5
-11;10;32;1;1
-14;-7;32;0;0
-21;-2;22;1;2
-26;15;25;1;6
-38;3;14;1;3
-18;-16;20;1;1
-16;-26;15;0;0
-25;8;29;0;0
-27;28;12;1;1
-25;-26;13;1;8
-15;-23;29;1;7
-16;4;33;1;1
-29;2;25;1;4
-17;-10;24;1;1
-18;-26;19;0;0
-24;-3;32;1;1
-30;-19;18;1;5
-23;-23;14;1;2
-37;5;14;1;2
-22;-23;27;0;0
-19;-5;21;1;1
-20;-23;28;0;0
-24;-17;18;0;0
-23;23;16;0;0
-18;-1;27;1;3
-15;-12;23;1;2
-18;-6;26;1;1
-18;8;35;0;0
-7;-10;30;0;0
-16;17;33;0;0
-21;-21;24;1;1
-19;-19;22;0;0
-38;12;12;0;0
-33;-19;12;1;3
-12;10;38;0;0
-13;0;30;1;8
-21;28;21;1;3
-17;0;34;1;13
-26;-18;23;0;0
-19;9;29;0;0
-23;-3;22;1;2
-18;-9;25;0;0
-22;-10;19;0;0
-17;-21;29;0;0
-30;6;27;1;1
-32;-15;20;0;0
-17;-24;13;0;0
-23;20;25;0;0
-16;-15;24;1;2
-21;26;15;1;4
-30;-13;23;0;0
-19;-32;10;0;0
-22;-21;23;1;1
-19;17;15;0;0
-30;-19;16;1;3
-25;-15;16;0;0
-23;-7;23;1;3
-33;-3;14;0;0
-20;20;18;0;0
-30;11;10;1;15
-8;-8;29;0;0
-34;12;12;0;0
-25;11;28;0;0
-23;27;12;0;0
-16;1;35;1;10
-30;11;16;0;0
-16;-10;32;1;2
-31;4;9;0;0
-16;16;22;1;4
-16;-24;21;1;4
-15;-17;27;0;0
-25;19;10;0;0
-31;7;9;0;0
-26;17;21;0;0
-35;-16;15;1;7
-11;-8;34;0;0
-33;14;16;1;1
-19;-2;36;1;9
-26;-11;26;0;0
-20;2;32;1;6
-32;-16;18;1;13
-28;-27;11;0;0
-12;-16;31;0;0
-24;-17;27;0;0
-19;-9;24;0;0
-13;3;36;0;0
-30;-22;18;1;6
