x;y;z;E;n
-43;-16;21;0;1
-43;-15;14;0;1
-43;-15;18;1;1
-43;-15;22;0;1
-43;-15;24;0;1
-43;-14;13;0;1
-43;-14;16;0;1
-43;-14;19;0;1
-43;-14;20;0;1
-43;-14;23;0;1
-43;-13;16;1;1
-43;-13;17;1;1
-43;-13;19;0;1
-43;-13;21;1;1
-43;-13;23;1;1
-43;-12;13;0;1
-43;-12;14;0;1
-43;-12;17;0;1
-43;-12;18;0;1
-43;-12;20;1;1
-43;-12;22;0;1
-43;-12;23;1;1
-43;-12;24;1;1
-43;-11;12;1;1
-43;-11;14;1;1
-43;-11;15;1;1
-43;-11;24;1;1
-43;-11;26;0;1
-43;-10;16;1;1
-43;-10;21;0;1
-43;-10;22;0;1
-43;-10;23;0;1
-43;-10;24;0;1
-43;-9;12;1;1
-43;-9;17;0;1
-43;-9;18;1;1
-43;-9;19;0;1
-43;-9;20;0;1
-43;-9;22;0;1
-43;-9;26;1;1
-43;-8;12;1;1
-43;-8;15;1;1
-43;-8;17;0;1
-43;-8;19;0;1
-43;-8;20;1;1
-43;-8;21;1;1
-43;-8;22;0;1
-43;-8;23;0;1
-43;-8;26;1;1
-43;-8;27;1;1
-43;-7;12;1;1
-43;-7;13;0;1
-43;-7;14;0;1
-43;-7;20;0;1
-43;-7;21;0;1
-43;-7;22;0;1
-43;-7;23;0;1
-43;-7;26;0;1
-43;-7;27;0;1
-43;-6;12;0;1
-43;-6;13;1;1
-43;-6;17;1;1
-43;-6;18;0;1
-43;-6;19;1;1
-43;-6;20;0;1
-43;-6;21;0;1
-43;-6;22;0;1
-43;-6;25;1;1
-43;-6;27;0;1
-43;-5;12;1;1
-43;-5;13;1;1
-43;-5;14;0;1
-43;-5;16;0;1
-43;-5;19;0;1
-43;-5;22;0;1
-43;-5;24;0;1
-43;-5;25;0;1
-43;-5;26;1;1
-43;-4;13;1;1
-43;-4;19;0;1
-43;-4;23;0;1
-43;-3;14;0;1
-43;-3;17;1;1
-43;-3;18;1;1
-43;-3;20;0;1
-43;-3;26;0;1
-43;-2;12;1;1
-43;-2;13;0;1
-43;-2;14;0;1
-43;-2;17;1;1
-43;-2;22;0;1
-43;-2;23;0;1
-43;-2;24;0;1
-43;-2;25;1;1
-43;-2;28;1;1
-43;-1;14;0;1
-43;-1;17;0;1
-43;-1;19;1;1
-43;-1;20;0;1
-43;-1;21;0;1
-43;-1;23;1;1
-43;0;12;1;1
-43;0;18;0;1
-43;0;19;1;1
-43;0;20;1;1
-43;0;23;1;1
-43;0;26;1;1
-43;0;27;0;1
-43;1;18;1;1
-43;1;22;1;1
-43;1;25;1;1
-43;1;26;0;1
-43;2;13;1;1
-43;2;14;1;1
-43;2;19;1;1
-43;2;23;1;1
-43;2;26;0;1
-43;2;27;0;1
-43;3;12;0;1
-43;3;13;0;1
-43;3;17;0;1
-43;3;20;0;1
-43;3;21;0;1
-43;3;23;0;1
-43;3;26;0;1
-43;3;28;1;1
-43;4;12;0;1
-43;4;14;1;1
-43;4;16;1;1
-43;4;18;0;1
-43;4;24;1;1
-43;4;25;1;1
-43;4;27;1;1
-43;5;15;0;1
-43;5;17;0;1
-43;5;19;0;1
-43;5;20;1;1
-43;5;23;0;1
-43;5;25;0;1
-43;6;14;0;1
-43;6;16;1;1
-43;6;17;0;1
-43;6;21;0;1
-43;6;25;0;1
-43;7;14;1;1
-43;7;16;1;1
-43;7;17;1;1
-43;7;18;0;1
-43;7;21;1;1
-43;7;22;1;1
-43;7;23;1;1
-43;7;27;1;1
-43;8;12;1;1
-43;8;13;1;1
-43;8;14;0;1
-43;8;15;1;1
-43;8;20;0;1
-43;8;21;1;1
-43;8;25;0;1
-43;8;26;0;1
-43;9;14;1;1
-43;9;19;1;1
-43;9;20;1;1
-43;9;21;0;1
-43;9;22;0;1
-43;9;26;0;1
-43;10;14;1;1
-43;10;15;1;1
-43;10;17;0;1
-43;10;18;1;1
-43;10;20;1;1
-43;10;21;0;1
-43;10;23;0;1
-43;10;26;0;1
-43;11;15;0;1
-43;11;17;1;1
-43;11;19;0;1
-43;11;21;1;1
-43;11;22;0;1
-43;11;23;0;1
-43;11;24;1;1
-43;12;12;1;1
-43;12;16;1;1
-43;12;17;1;1
-43;12;18;0;1
-43;12;20;1;1
-43;12;21;1;1
-43;12;22;1;1
-43;13;13;0;1
-43;13;15;0;1
-43;13;17;0;1
-43;13;22;1;1
-43;13;25;1;1
-43;14;16;0;1
-43;15;14;1;1
-43;15;17;0;1
-43;15;20;0;1
-43;15;21;1;1
-43;15;23;0;1
-43;16;14;0;1
-43;16;17;0;1
-43;16;20;1;1
-43;16;22;0;1
-43;16;23;0;1
-43;17;14;0;1
-43;17;16;1;1
-43;17;17;0;1
-43;17;18;0;1
-43;17;19;1;1
-43;17;21;1;1
-43;18;14;0;1
-43;19;13;1;1
-43;19;14;0;1
-43;19;21;0;1
-43;20;18;0;1
-43;21;15;0;1
-43;21;19;0;1
-43;22;14;0;1
-43;22;15;0;1
-43;23;15;0;1
-43;23;16;0;1
-43;24;15;0;1
-42;-26;14;0;1
-42;-24;15;0;1
-42;-24;16;1;1
-42;-23;19;0;1
-42;-22;13;0;1
-42;-22;17;0;1
-42;-22;18;1;1
-42;-22;19;0;1
-42;-21;13;1;1
-42;-21;14;1;1
-42;-21;16;0;1
-42;-21;21;0;1
-42;-20;14;1;1
-42;-20;15;1;1
-42;-20;16;1;1
-42;-19;15;0;1
-42;-19;16;0;1
-42;-19;22;0;1
-42;-19;23;0;1
-42;-18;15;1;1
-42;-18;16;0;1
-42;-18;18;0;1
-42;-18;20;1;1
-42;-18;21;1;1
-42;-18;22;1;1
-42;-17;15;1;1
-42;-17;19;0;1
-42;-17;20;0;1
-42;-17;22;0;1
-42;-17;23;1;1
-42;-16;15;0;1
-42;-16;16;0;1
-42;-16;20;1;1
-42;-15;13;0;1
-42;-15;18;1;1
-42;-15;19;1;1
-42;-15;21;0;1
-42;-15;22;0;1
-42;-15;23;0;1
-42;-15;25;0;1
-42;-14;15;0;1
-42;-14;18;0;1
-42;-14;19;0;1
-42;-14;21;0;1
-42;-14;22;0;1
-42;-13;12;0;1
-42;-13;14;0;1
-42;-13;15;1;1
-42;-13;17;1;1
-42;-13;18;0;1
-42;-13;19;1;1
-42;-13;21;0;1
-42;-13;22;1;1
-42;-13;24;0;1
-42;-13;26;0;1
-42;-12;13;1;1
-42;-12;14;0;1
-42;-12;21;1;1
-42;-12;23;1;1
-42;-12;25;0;1
-42;-11;15;0;1
-42;-11;16;0;1
-42;-11;17;1;1
-42;-11;22;0;1
-42;-11;26;0;1
-42;-10;18;1;1
-42;-10;19;1;1
-42;-10;26;1;1
-42;-9;13;1;1
-42;-9;16;0;1
-42;-9;19;0;1
-42;-9;22;1;1
-42;-9;25;1;1
-42;-9;26;0;1
-42;-9;27;0;1
-42;-8;15;0;1
-42;-8;16;1;1
-42;-8;17;0;1
-42;-8;18;0;1
-42;-8;22;1;1
-42;-8;23;1;1
-42;-7;12;1;1
-42;-7;15;1;1
-42;-7;17;1;1
-42;-7;19;0;1
-42;-7;24;0;1
-42;-7;26;1;1
-42;-7;28;1;1
-42;-6;13;0;1
-42;-6;16;1;1
-42;-6;17;0;1
-42;-6;18;1;1
-42;-6;25;1;1
-42;-6;26;1;1
-42;-5;12;0;1
-42;-5;13;0;1
-42;-5;14;0;1
-42;-5;18;1;1
-42;-5;20;1;1
-42;-5;21;0;1
-42;-5;22;0;1
-42;-5;28;0;1
-42;-5;29;0;1
-42;-4;12;1;1
-42;-4;13;1;1
-42;-4;14;1;1
-42;-4;15;0;1
-42;-4;17;1;1
-42;-4;18;1;1
-42;-4;19;1;1
-42;-4;21;1;1
-42;-4;22;0;1
-42;-4;25;1;1
-42;-3;12;1;1
-42;-3;13;1;1
-42;-3;19;0;1
-42;-3;22;1;1
-42;-3;24;0;1
-42;-3;25;0;1
-42;-3;27;0;1
-42;-3;29;0;1
-42;-2;13;0;1
-42;-2;14;0;1
-42;-2;15;0;1
-42;-2;16;0;1
-42;-2;18;1;1
-42;-2;22;1;1
-42;-2;26;0;1
-42;-2;27;0;1
-42;-1;17;1;1
-42;-1;18;0;1
-42;-1;20;1;1
-42;-1;21;1;1
-42;-1;22;1;1
-42;-1;24;0;1
-42;-1;27;0;1
-42;-1;29;0;1
-42;0;12;0;1
-42;0;14;1;1
-42;0;17;0;1
-42;0;19;0;1
-42;0;22;0;1
-42;0;24;0;1
-42;0;25;1;1
-42;0;27;0;1
-42;1;13;1;1
-42;1;14;0;1
-42;1;16;0;1
-42;1;17;0;1
-42;1;18;1;1
-42;1;20;0;1
-42;1;25;0;1
-42;1;29;0;1
-42;2;12;0;1
-42;2;14;1;1
-42;2;16;0;1
-42;2;18;1;1
-42;2;20;0;1
-42;2;23;1;1
-42;2;26;1;1
-42;2;29;0;1
-42;3;12;1;1
-42;3;14;0;1
-42;3;15;0;1
-42;3;16;1;1
-42;3;19;0;1
-42;3;21;0;1
-42;3;24;0;1
-42;3;27;0;1
-42;3;28;1;1
-42;4;13;1;1
-42;4;14;0;1
-42;4;15;1;1
-42;4;16;0;1
-42;4;21;1;1
-42;4;27;1;1
-42;5;12;1;1
-42;5;13;1;1
-42;5;16;0;1
-42;5;21;0;1
-42;5;23;1;1
-42;5;24;1;1
-42;5;28;1;1
-42;5;29;0;1
-42;6;12;1;1
-42;6;15;0;1
-42;6;19;0;1
-42;6;20;1;1
-42;6;23;0;1
-42;6;24;0;1
-42;6;28;0;1
-42;6;29;0;1
-42;7;13;0;1
-42;7;14;1;1
-42;7;15;1;1
-42;7;17;1;1
-42;7;19;0;1
-42;7;21;0;1
-42;7;24;0;1
-42;7;29;0;1
-42;8;12;0;1
-42;8;13;1;1
-42;8;18;1;1
-42;8;19;1;1
-42;8;26;0;1
-42;8;27;1;1
-42;9;17;1;1
-42;9;18;0;1
-42;9;19;1;1
-42;9;20;0;1
-42;9;22;0;1
-42;9;23;0;1
-42;9;25;1;1
-42;10;13;0;1
-42;10;15;0;1
-42;10;17;0;1
-42;10;18;1;1
-42;10;20;0;1
-42;11;12;1;1
-42;11;22;0;1
-42;11;25;1;1
-42;12;18;0;1
-42;12;20;0;1
-42;12;21;0;1
-42;12;24;0;1
-42;12;26;1;1
-42;13;12;1;1
-42;13;15;0;1
-42;13;16;1;1
-42;13;19;0;1
-42;13;20;1;1
-42;13;22;0;1
-42;13;24;0;1
-42;13;25;0;1
-42;14;14;0;1
-42;14;15;0;1
-42;14;25;0;1
-42;15;12;0;1
-42;15;13;0;1
-42;15;16;1;1
-42;15;23;0;1
-42;15;25;1;1
-42;16;13;1;1
-42;16;14;0;1
-42;16;19;1;1
-42;16;21;1;1
-42;16;25;0;1
-42;17;16;0;1
-42;17;22;0;1
-42;18;14;0;1
-42;18;15;1;1
-42;18;20;0;1
-42;18;21;1;1
-42;19;13;1;1
-42;19;15;0;1
-42;19;19;0;1
-42;19;21;0;1
-42;19;22;0;1
-42;20;16;0;1
-42;20;17;1;1
-42;20;22;0;1
-42;21;14;1;1
-42;21;16;0;1
-42;21;17;0;1
-42;21;18;1;1
-42;22;13;1;1
-42;22;14;0;1
-42;22;15;1;1
-42;22;19;0;1
-42;22;20;0;1
-42;23;15;1;1
-42;23;17;1;1
-42;23;19;0;1
-42;24;14;1;1
-42;24;17;0;1
-42;25;15;0;1
-42;25;16;0;1
-41;-27;15;0;1
-41;-26;16;0;1
-41;-26;17;0;1
-41;-25;13;0;1
-41;-25;15;0;1
-41;-25;16;0;1
-41;-25;18;0;1
-41;-24;13;0;1
-41;-24;15;0;1
-41;-24;18;0;1
-41;-23;14;1;1
-41;-23;15;1;1
-41;-23;17;0;1
-41;-23;18;0;1
-41;-22;16;0;1
-41;-22;17;1;1
-41;-22;18;0;1
-41;-21;13;0;1
-41;-21;16;1;1
-41;-21;18;0;1
-41;-21;20;1;1
-41;-21;22;0;1
-41;-20;15;1;1
-41;-20;16;1;1
-41;-20;19;0;1
-41;-20;21;0;1
-41;-19;15;0;1
-41;-19;24;0;1
-41;-18;13;0;1
-41;-18;15;0;1
-41;-18;18;1;1
-41;-18;23;1;1
-41;-17;12;0;1
-41;-17;14;1;1
-41;-17;15;1;1
-41;-17;22;0;1
-41;-17;25;1;1
-41;-16;13;0;1
-41;-16;18;0;1
-41;-16;20;0;1
-41;-16;21;0;1
-41;-16;26;1;1
-41;-15;15;0;1
-41;-15;21;0;1
-41;-15;25;1;1
-41;-14;16;1;1
-41;-14;26;0;1
-41;-14;27;0;1
-41;-13;12;1;1
-41;-13;15;0;1
-41;-13;21;1;1
-41;-13;22;0;1
-41;-13;28;0;1
-41;-12;13;0;1
-41;-12;16;0;1
-41;-12;21;1;1
-41;-12;23;0;1
-41;-12;25;1;1
-41;-12;28;0;1
-41;-11;13;1;1
-41;-11;15;1;1
-41;-11;17;1;1
-41;-11;18;1;1
-41;-11;19;0;1
-41;-11;21;1;1
-41;-10;12;0;1
-41;-10;15;0;1
-41;-10;16;1;1
-41;-10;26;0;1
-41;-10;27;1;1
-41;-10;28;0;1
-41;-10;29;0;1
-41;-9;12;1;1
-41;-9;15;0;1
-41;-9;20;0;1
-41;-9;25;1;1
-41;-9;28;0;1
-41;-8;13;0;1
-41;-8;20;0;1
-41;-8;21;0;1
-41;-8;26;0;1
-41;-8;27;1;1
-41;-8;30;0;1
-41;-7;12;1;1
-41;-7;13;0;1
-41;-7;14;1;1
-41;-7;19;1;1
-41;-7;20;0;1
