x;y;z;E;n
-40;-1;26;1;1
-45;-1;24;1;1
-26;0;30;1;1
-49;-1;23;1;1
-44;-1;15;1;1
-34;-1;26;1;1
-38;-1;35;1;1
-38;-1;15;1;1
-42;-1;18;1;1
-48;-1;21;1;1
-40;-1;14;1;1
-42;-1;18;1;1
-38;-1;13;1;1
-42;-1;18;1;1
-39;-1;34;1;1
-33;-1;31;1;1
-40;-1;26;1;1
-40;-1;28;1;1
-38;-1;22;1;1
-33;-1;37;1;1
-40;-1;24;1;1
-40;-1;14;1;1
-34;-1;43;1;1
-34;-1;25;1;1
-33;-1;30;1;1
-47;-1;20;1;1
-46;-1;25;1;1
-40;-1;29;1;1
-40;-1;24;1;1
-33;-1;43;1;1
-33;-1;37;1;1
-40;-1;24;1;1
-42;-1;29;1;1
-42;-1;18;1;1
-33;-1;37;1;1
-18;0;35;1;1
-38;-1;14;1;1
-38;-1;22;1;1
-40;-1;24;1;1
-36;-1;30;1;1
-29;0;30;1;1
-32;0;44;1;1
-29;0;30;1;1
-27;0;42;1;1
-30;0;39;1;1
-33;-1;32;1;1
-40;-1;29;1;1
-44;-1;33;1;1
-28;0;29;1;1
-40;-1;31;1;1
-34;-1;43;1;1
-28;0;42;1;1
-36;-1;30;1;1
-46;-1;13;1;1
-26;0;43;1;1
-34;-1;42;1;1
-42;-1;17;1;1
-43;-1;11;1;1
-37;-1;15;1;1
-41;-1;19;1;1
-36;-1;30;1;1
-41;-1;19;1;1
-40;-1;24;1;1
-32;-1;29;1;1
-44;-1;20;1;1
-39;-1;14;1;1
-41;-1;24;1;1
-36;-1;20;1;1
-33;-1;30;1;1
-28;0;42;1;1
-43;-1;19;1;1
-42;-1;18;1;1
-46;-1;25;1;1
-33;-1;44;1;1
-43;-1;22;1;1
-29;0;40;1;1
-21;0;44;1;1
-32;-1;30;1;1
-31;0;39;1;1
-42;-1;18;1;1
-19;0;48;1;1
-30;0;39;1;1
-27;0;41;1;1
-43;-1;15;1;1
-38;-1;22;1;1
-34;-1;26;1;1
-30;0;40;1;1
-40;-1;24;1;1
-45;-1;21;1;1
-39;-1;29;1;1
-22;0;33;1;1
-37;-1;14;1;1
-38;-1;29;1;1
-28;0;44;1;1
-38;-1;35;1;1
-43;-1;15;1;1
-32;-1;31;1;1
-49;-1;24;1;1
-41;-1;18;1;1
-28;0;34;1;1
-35;-1;30;1;1
-40;-1;24;1;1
-29;0;40;1;1
-39;-1;14;1;1
-41;-1;20;1;1
-35;-1;30;1;1
-40;-1;24;1;1
-32;-1;40;1;1
-30;0;31;1;1
-40;-1;26;1;1
-46;-1;25;1;1
-37;-1;15;1;1
-29;0;40;1;1
-22;0;33;1;1
-28;0;43;1;1
-41;-1;24;1;1
-33;-1;42;1;1
-31;-1;38;1;1
-43;-1;21;1;1
-42;-1;18;1;1
-43;-1;19;1;1
-43;-1;22;1;1
-34;-1;25;1;1
-34;-1;43;1;1
-34;-1;30;1;1
-48;-1;12;1;1
-34;-1;42;1;1
-41;-1;16;1;1
-40;-1;29;1;1
-28;0;40;1;1
-46;-1;26;1;1
-47;-1;22;1;1
-39;-1;12;1;1
-41;-1;22;1;1
-32;-1;39;1;1
-29;0;29;1;1
-40;-1;29;1;1
-28;0;40;1;1
-33;-1;32;1;1
-40;-1;31;1;1
-32;-1;30;1;1
-52;-1;15;1;1
-32;-1;41;1;1
-39;-1;28;1;1
-43;-1;18;1;1
-43;-1;19;1;1
-43;-1;30;1;1
-42;-1;19;1;1
-38;-1;35;1;1
-35;-1;30;1;1
-37;-1;23;1;1
-28;0;35;1;1
-46;-1;12;1;1
-44;-1;31;1;1
-43;-1;22;1;1
-29;0;42;1;1
-33;-1;32;1;1
-44;-1;21;1;1
-29;0;29;1;1
-46;-1;13;1;1
-27;0;43;1;1
-39;-1;26;1;1
-44;-1;18;1;1
-34;-1;30;1;1
-43;-1;18;1;1
-33;-1;42;1;1
-38;-1;22;1;1
-43;-1;22;1;1
-42;-1;19;1;1
-44;-1;20;1;1
-33;-1;37;1;1
-29;0;29;1;1
-30;-1;39;1;1
-46;-1;30;1;1
-43;-1;19;1;1
-35;-1;30;1;1
-42;-1;22;1;1
-28;0;42;1;1
-50;-1;14;1;1
-33;-1;37;1;1
-29;-1;28;1;1
-31;-1;39;1;1
-30;-1;39;1;1
-32;-1;31;1;1
-33;-1;42;1;1
-49;-1;13;1;1
-27;0;33;1;1
-43;-1;20;1;1
-40;-1;29;1;1
-40;-1;26;1;1
-38;-1;20;1;1
-45;-1;19;1;1
-40;-1;26;1;1
-45;-1;19;1;1
-40;-1;25;1;1
-21;0;46;1;1
-48;-1;12;1;1
-33;-1;37;1;1
-40;-1;29;1;1
-29;-1;40;1;1
-29;-1;45;1;1
-22;0;42;1;1
-38;-1;20;1;1
-45;-1;30;1;1
-48;-1;13;1;1
-32;-1;28;1;1
-33;-1;37;1;1
-38;-1;28;1;1
-35;-1;30;1;1
-39;-1;26;1;1
-30;-1;39;1;1
-47;-1;12;1;1
-35;-1;30;1;1
-40;-1;24;1;1
-39;-1;12;1;1
-37;-1;38;1;1
-46;-1;15;1;1
-40;-1;14;1;1
-32;-1;28;1;1
-42;-1;17;1;1
-52;-1;14;1;1
-39;-1;27;1;1
-32;-1;40;1;1
-44;-1;18;1;1
-40;-1;29;1;1
-37;-1;26;1;1
-30;-1;41;1;1
-35;-1;30;1;1
-43;-1;24;1;1
-33;-1;33;1;1
-50;-1;21;1;1
-35;-1;30;1;1
-48;-1;16;1;1
-34;-1;26;1;1
-34;-1;42;1;1
-40;-1;26;1;1
-28;-1;44;1;1
-33;-1;36;1;1
-52;-1;15;1;1
-40;-1;26;1;1
-50;-1;13;1;1
-22;0;42;1;1
-29;-1;27;1;1
-38;-1;29;1;1
-40;-1;29;1;1
-43;-1;34;1;1
-33;-1;42;1;1
-46;-1;22;1;1
-34;-1;43;1;1
-30;-1;29;1;1
-30;-1;41;1;1
-43;-1;11;1;1
-30;-1;36;1;1
-47;-1;12;1;1
-32;-1;39;1;1
-44;-1;20;1;1
-39;-1;27;1;1
-48;-1;24;1;1
-40;-1;28;1;1
-46;-1;12;1;1
-30;-1;40;1;1
-28;-1;28;1;1
-33;-1;42;1;1
-30;-1;40;1;1
-49;-1;13;1;1
-26;0;42;1;1
-50;-1;14;1;1
-30;-1;30;1;1
-47;-1;12;1;1
-48;-1;21;1;1
-35;-1;30;1;1
-45;-1;12;1;1
-40;-1;28;1;1
-43;-1;19;1;1
-19;0;44;1;1
-41;-1;12;1;1
-33;-1;37;1;1
-31;-1;33;1;1
-37;-1;38;1;1
-40;-1;29;1;1
-39;-1;27;1;1
-32;-1;39;1;1
-40;-1;12;1;1
-44;-1;20;1;1
-39;-1;27;1;1
-50;-1;13;1;1
-35;-1;30;1;1
-43;-1;21;1;1
-53;-1;16;1;1
-34;-1;43;1;1
-37;-1;31;1;1
-39;-1;26;1;1
-43;-1;17;1;1
-48;-1;13;1;1
-49;-1;13;1;1
-42;-1;17;1;1
-32;-1;29;1;1
-44;-1;20;1;1
-29;-1;29;1;1
-29;-1;29;1;1
-31;-1;41;1;1
-28;-1;30;1;1
-21;0;34;1;1
-29;-1;39;1;1
-44;-1;31;1;1
-36;-1;32;1;1
-39;-1;26;1;1
-41;-1;21;1;1
-38;-1;36;1;1
-35;-1;30;1;1
-43;-1;21;1;1
-37;-1;20;1;1
-35;-1;30;1;1
-46;-1;25;1;1
-34;-1;42;1;1
-27;-1;33;1;1
-20;0;48;1;1
-37;-1;31;1;1
-50;-1;14;1;1
-30;-1;30;1;1
-39;-1;27;1;1
-38;-1;14;1;1
-40;-1;29;1;1
-44;-1;20;1;1
-34;-1;43;1;1
-43;-1;18;1;1
-22;0;33;1;1
-40;-1;23;1;1
-47;-1;12;1;1
-28;-1;33;1;1
-28;-1;31;1;1
-43;-1;16;1;1
-29;-1;27;1;1
-37;-1;25;1;1
-29;-1;39;1;1
-30;-1;30;1;1
-39;-1;29;1;1
-25;0;40;1;1
-33;-1;38;1;1
-39;-1;25;1;1
-38;-1;28;1;1
-40;-1;25;1;1
-30;-1;40;1;1
-40;-1;29;1;1
-44;-1;14;1;1
-44;-1;20;1;1
-29;-1;39;1;1
-42;-1;17;1;1
-31;-1;44;1;1
-44;-1;19;1;1
-44;-1;19;1;1
-37;-1;25;1;1
-44;-1;20;1;1
-33;-1;38;1;1
-41;-1;16;1;1
-41;-1;16;1;1
-29;-1;31;1;1
-32;-1;38;1;1
-29;-1;40;1;1
-41;-1;12;1;1
-40;-1;25;1;1
-28;-1;31;1;1
-43;-1;19;1;1
-45;-1;13;1;1
-35;-1;30;1;1
-30;-1;40;1;1
-28;-1;33;1;1
-43;-1;19;1;1
-31;-1;37;1;1
-31;-1;44;1;1
-29;-1;27;1;1
-44;-1;20;1;1
-40;-1;29;1;1
-41;-1;21;1;1
-35;-1;30;1;1
-39;-1;23;1;1
-31;-1;42;1;1
-47;-1;23;1;1
-36;-1;23;1;1
-18;0;35;1;1
-40;-1;29;1;1
-29;-1;39;1;1
-30;-1;40;1;1
-43;-1;18;1;1
-18;0;35;1;1
-31;-1;44;1;1
-29;-1;39;1;1
-37;-1;23;1;1
-41;-1;31;1;1
-41;-1;34;1;1
-44;-1;19;1;1
-35;-1;30;1;1
-41;-1;20;1;1
-33;-1;42;1;1
-22;0;49;1;1
-30;-1;40;1;1
-34;-1;30;1;1
-48;-1;13;1;1
-28;-1;30;1;1
-44;-1;19;1;1
-28;-1;32;1;1
-34;-1;30;1;1
-44;-1;19;1;1
-42;-1;36;1;1
-29;-1;40;1;1
-34;-1;30;1;1
-34;-1;30;1;1
-39;-1;34;1;1
-37;-1;25;1;1
-32;-1;38;1;1
-32;-1;39;1;1
-47;-1;12;1;1
-43;-1;18;1;1
-43;-1;19;1;1
-28;-1;41;1;1
-31;-1;44;1;1
-29;-1;39;1;1
-43;-1;18;1;1
-27;-1;48;1;1
-39;-1;27;1;1
-30;-1;40;1;1
-40;-1;25;1;1
-46;-1;13;1;1
-39;-1;29;1;1
-43;-1;23;1;1
-49;-1;21;1;1
-28;-1;35;1;1
-47;-1;19;1;1
-32;-1;39;1;1
-48;-1;13;1;1
-28;-1;29;1;1
-47;-1;13;1;1
-29;-1;31;1;1
-39;-1;27;1;1
-28;-1;28;1;1
-29;-1;29;1;1
-39;-1;29;1;1
-19;0;44;1;1
-39;-1;23;1;1
-32;-1;39;1;1
-29;-1;40;1;1
-38;-1;14;1;1
-40;-1;29;1;1
-44;-1;18;1;1
-40;-1;29;1;1
-42;-1;21;1;1
-47;-1;12;1;1
-29;-1;39;1;1
-33;-1;41;1;1
-28;-1;41;1;1
-22;0;33;1;1
-37;-1;24;1;1
-39;-1;24;1;1
-42;-1;17;1;1
-38;-1;20;1;1
-46;-1;25;1;1
-31;-1;39;1;1
-27;-1;36;1;1
-32;-1;39;1;1
-43;-1;19;1;1
-28;-1;33;1;1
-32;-1;38;1;1
-39;-1;13;1;1
-19;0;48;1;1
-40;-1;11;1;1
-48;-1;13;1;1
-29;-1;39;1;1
-32;-1;39;1;1
-27;-1;33;1;1
-47;-1;12;1;1
-39;-1;24;1;1
-40;-1;29;1;1
-36;-1;20;1;1
-38;-1;22;1;1
-29;-1;28;1;1
-40;-1;24;1;1
-38;-1;35;1;1
-40;-1;22;1;1
-38;-1;13;1;1
-30;-1;39;1;1
-29;-1;28;1;1
-29;-1;33;1;1
-28;-1;29;1;1
-42;-1;21;1;1
-34;-1;30;1;1
-29;-1;30;1;1
-42;-1;19;1;1
-19;0;35;1;1
-42;-1;21;1;1
-27;-1;29;1;1
-37;-1;27;1;1
-32;-1;39;1;1
-49;-2;21;1;1
-43;-1;31;1;1
-32;-1;29;1;1
-29;-1;39;1;1
-38;-1;21;1;1
-49;-2;14;1;1
-34;-1;37;1;1
-45;-1;15;1;1
-47;-1;19;1;1
-36;-1;31;1;1
-27;-1;29;1;1
-40;-1;22;1;1
-33;-1;37;1;1
-28;-1;45;1;1
-31;-1;42;1;1
-38;-1;23;1;1
-44;-1;15;1;1
-42;-1;21;1;1
-39;-1;27;1;1
-37;-1;28;1;1
-42;-1;21;1;1
-18;0;35;1;1
-39;-1;27;1;1
-44;-1;20;1;1
-39;-1;27;1;1
-33;-1;32;1;1
-28;-1;45;1;1
-41;-1;33;1;1
-47;-2;13;1;1
-47;-2;26;1;1
-18;0;41;1;1
-30;-1;40;1;1
-32;-1;27;1;1
-47;-2;13;1;1
-32;-1;37;1;1
-38;-1;29;1;1
-28;-1;46;1;1
-47;-2;13;1;1
-48;-2;27;1;1
-44;-1;20;1;1
-42;-1;17;1;1
-47;-2;20;1;1
-39;-1;25;1;1
-38;-1;23;1;1
-47;-2;13;1;1
-40;-1;25;1;1
-38;-1;22;1;1
-29;-1;39;1;1
-22;0;34;1;1
-26;-1;43;1;1
-32;-1;39;1;1
-40;-1;30;1;1
-45;-1;21;1;1
-39;-1;26;1;1
-35;-1;30;1;1
-39;-1;24;1;1
-38;-1;28;1;1
-38;-1;29;1;1
-37;-1;29;1;1
-40;-1;22;1;1
-30;-1;40;1;1
-39;-1;28;1;1
-33;-1;33;1;1
-29;-1;28;1;1
-33;-1;37;1;1
-47;-2;13;1;1
-45;-1;21;1;1
-30;-1;40;1;1
-30;-1;40;1;1
-40;-1;23;1;1
-44;-1;21;1;1
-45;-1;21;1;1
-29;-1;30;1;1
-41;-1;23;1;1
-39;-1;26;1;1
-43;-1;22;1;1
-47;-2;26;1;1
-40;-1;25;1;1
-39;-1;28;1;1
-42;-1;31;1;1
-29;-1;36;1;1
-29;-1;35;1;1
-19;0;43;1;1
-40;-1;25;1;1
-34;-1;37;1;1
-42;-1;17;1;1
-39;-1;29;1;1
-38;-1;14;1;1
-39;-1;23;1;1
-48;-2;13;1;1
-37;-1;28;1;1
-50;-2;24;1;1
-47;-2;13;1;1
-47;-2;26;1;1
-28;-1;46;1;1
-45;-2;21;1;1
-29;-1;39;1;1
-21;0;34;1;1
-38;-1;28;1;1
-50;-2;24;1;1
-39;-1;29;1;1
-28;-1;28;1;1
-44;-1;19;1;1
-32;-1;28;1;1
-32;-1;29;1;1
-33;-1;37;1;1
-45;-2;21;1;1
-38;-1;21;1;1
-26;-1;32;1;1
-18;0;36;1;1
-21;0;38;1;1
-38;-1;29;1;1
-40;-1;30;1;1
-31;-1;37;1;1
-40;-1;30;1;1
-39;-1;20;1;1
-41;-1;30;1;1
-29;-1;39;1;1
-28;-1;42;1;1
-44;-2;20;1;1
-38;-1;29;1;1
-37;-1;15;1;1
-38;-1;29;1;1
-40;-1;30;1;1
-44;-2;20;1;1
-36;-1;37;1;1
-39;-1;24;1;1
-37;-1;37;1;1
-44;-2;20;1;1
-28;-1;43;1;1
-28;-1;43;1;1
-39;-1;23;1;1
-32;-1;39;1;1
-40;-1;30;1;1
-26;-1;32;1;1
-28;-1;29;1;1
-39;-1;23;1;1
-50;-2;21;1;1
-38;-1;28;1;1
-27;-1;41;1;1
-38;-1;23;1;1
-44;-2;20;1;1
-33;-1;30;1;1
-37;-1;37;1;1
-44;-2;20;1;1
-38;-1;28;1;1
-42;-1;20;1;1
-44;-2;20;1;1
-48;-2;26;1;1
-38;-1;28;1;1
-28;-1;43;1;1
-36;-1;33;1;1
-40;-1;30;1;1
-36;-1;33;1;1
-40;-1;30;1;1
-18;0;45;1;1
-28;-1;29;1;1
-34;-1;29;1;1
-22;-1;33;1;1
-40;-1;26;1;1
-45;-2;25;1;1
-40;-1;30;1;1
-41;-1;30;1;1
-38;-1;14;1;1
-41;-1;15;1;1
-39;-1;29;1;1
-29;-1;39;1;1
-28;-1;43;1;1
-43;-2;17;1;1
-39;-1;30;1;1
-28;-1;28;1;1
-31;-1;35;1;1
-32;-1;36;1;1
-40;-1;12;1;1
-40;-1;20;1;1
-30;-1;30;1;1
-38;-1;23;1;1
-27;-1;42;1;1
-40;-1;20;1;1
-28;-1;43;1;1
-27;-1;41;1;1
-40;-1;29;1;1
-34;-1;37;1;1
-28;-1;42;1;1
-46;-2;13;1;1
-40;-1;24;1;1
-27;-1;41;1;1
-40;-1;24;1;1
-39;-1;23;1;1
-42;-1;20;1;1
-31;-1;35;1;1
-26;-1;31;1;1
-40;-1;20;1;1
-28;-1;42;1;1
-37;-1;31;1;1
-41;-1;20;1;1
-39;-1;23;1;1
-38;-1;20;1;1
-35;-1;37;1;1
-43;-2;24;1;1
-32;-1;39;1;1
-28;-1;28;1;1
-43;-2;17;1;1
-42;-2;17;1;1
-38;-1;23;1;1
-36;-1;23;1;1
-42;-2;16;1;1
-31;-1;35;1;1
-43;-2;18;1;1
-38;-1;23;1;1
-41;-1;32;1;1
-39;-1;19;1;1
-28;-1;46;1;1
-42;-2;20;1;1
