x;y;z;E;n
-19;0;25;1;1
-36;0;19;1;1
-19;0;18;1;1
-20;0;18;1;1
-36;0;19;1;1
-34;0;30;1;1
-27;0;25;1;1
-25;0;20;1;1
-25;0;19;1;1
-27;0;25;1;1
-16;0;36;1;1
-9;0;19;1;1
-39;0;31;1;1
-26;0;30;1;1
-24;0;11;1;1
-17;0;24;1;1
-38;0;26;1;1
-11;0;27;1;1
-35;0;28;1;1
-15;0;16;1;1
-18;0;28;1;1
-18;0;28;1;1
-26;0;40;1;1
-23;0;24;1;1
-10;0;18;1;1
-29;0;40;1;1
-11;0;17;1;1
-32;0;11;1;1
-30;0;25;1;1
-33;0;13;1;1
-21;0;19;1;1
-21;0;19;1;1
-39;0;17;1;1
-20;0;18;1;1
-18;0;28;1;1
-25;0;19;1;1
-25;0;16;1;1
-31;0;24;1;1
-20;0;25;1;1
-36;0;17;1;1
-20;0;19;1;1
-39;0;17;1;1
-15;0;21;1;1
-35;0;13;1;1
-35;0;12;1;1
-20;0;7;1;1
-20;0;18;1;1
-13;0;23;1;1
-36;0;18;1;1
-46;0;20;1;1
-18;0;17;1;1
-21;0;6;1;1
-22;0;25;1;1
-33;0;11;1;1
-15;0;37;1;1
-26;0;40;1;1
-31;0;31;1;1
-26;0;33;1;1
-23;0;11;1;1
-33;0;14;1;1
-26;0;21;1;1
-25;0;16;1;1
-25;0;33;1;1
-15;0;12;1;1
-19;0;10;1;1
-29;0;26;1;1
-35;0;20;1;1
-15;0;12;1;1
-23;0;33;1;1
-31;0;24;1;1
-34;0;20;1;1
-23;0;10;1;1
-21;0;6;1;1
-35;0;19;1;1
-24;0;15;1;1
-35;0;19;1;1
-33;0;14;1;1
-14;0;20;1;1
-33;0;37;1;1
-35;0;14;1;1
-21;0;14;1;1
-9;0;19;1;1
-30;0;25;1;1
-20;0;8;1;1
-21;0;24;1;1
-25;0;33;1;1
-14;0;20;1;1
-20;0;19;1;1
-35;0;14;1;1
-44;0;13;1;1
-15;0;20;1;1
-25;0;20;1;1
-23;0;14;1;1
-21;0;24;1;1
-26;0;34;1;1
-16;0;22;1;1
-23;0;14;1;1
-23;0;11;1;1
-29;0;9;1;1
-23;0;33;1;1
-29;0;26;1;1
-19;0;25;1;1
-29;0;9;1;1
-23;0;21;1;1
-27;0;12;1;1
-25;0;20;1;1
-21;0;12;1;1
-20;0;18;1;1
-33;0;8;1;1
-35;0;20;1;1
-35;0;14;1;1
-23;0;28;1;1
-18;0;16;1;1
-14;0;21;1;1
-23;0;27;1;1
-14;0;21;1;1
-20;0;18;1;1
-22;0;25;1;1
-25;0;33;1;1
-39;0;28;1;1
-16;0;27;1;1
-25;0;16;1;1
-21;0;19;1;1
-16;0;29;1;1
-32;0;11;1;1
-35;0;13;1;1
-24;0;34;1;1
-23;0;33;1;1
-27;0;27;1;1
-23;0;28;1;1
-20;0;18;1;1
-18;0;16;1;1
-14;0;24;1;1
-9;0;16;1;1
-21;0;16;1;1
-24;0;33;1;1
-29;0;12;1;1
-34;0;19;1;1
-34;0;17;1;1
-26;0;33;1;1
-35;0;14;1;1
-20;0;25;1;1
-14;0;24;1;1
-21;0;6;1;1
-26;0;16;1;1
-32;0;18;1;1
-20;0;18;1;1
-19;0;25;1;1
-13;0;23;1;1
-14;0;16;1;1
-46;0;20;1;1
-23;0;28;1;1
-32;0;10;1;1
-15;0;22;1;1
-27;0;35;1;1
-13;0;24;1;1
-25;0;16;1;1
-21;0;24;1;1
-29;0;37;1;1
-31;0;9;1;1
-13;0;24;1;1
-17;0;24;1;1
-14;0;20;1;1
-23;0;13;1;1
-27;0;25;1;1
-17;0;15;1;1
-18;0;16;1;1
-25;0;16;1;1
-23;0;14;1;1
-18;0;14;1;1
-23;0;23;1;1
-32;0;10;1;1
-15;0;21;1;1
-20;0;18;1;1
-8;0;18;1;1
-35;0;13;1;1
-29;0;25;1;1
-35;0;14;1;1
-26;0;40;1;1
-33;0;14;1;1
-20;0;19;1;1
-19;0;24;1;1
-21;0;25;1;1
-25;0;16;1;1
-19;0;24;1;1
-38;0;31;1;1
-27;0;34;1;1
-33;0;23;1;1
-39;0;31;1;1
-38;0;22;1;1
-29;0;8;1;1
-22;0;25;1;1
-13;0;15;1;1
-14;0;23;1;1
-26;0;32;1;1
-43;0;18;1;1
-23;0;15;1;1
-25;0;16;1;1
-39;0;14;1;1
-14;0;12;1;1
-15;0;21;1;1
-30;0;24;1;1
-9;0;18;1;1
-15;0;12;1;1
-30;0;9;1;1
-20;0;19;1;1
-23;0;24;1;1
-23;0;22;1;1
-16;0;29;1;1
-31;0;9;1;1
-24;0;22;1;1
-18;0;38;1;1
-19;0;25;1;1
-20;0;18;1;1
-23;0;14;1;1
-23;0;10;1;1
-18;0;16;1;1
-40;0;29;1;1
-19;0;22;1;1
-16;0;29;1;1
-22;0;25;1;1
-35;0;14;1;1
-43;0;18;1;1
-33;0;26;1;1
-10;0;21;1;1
-45;0;18;1;1
-15;0;16;1;1
-15;0;22;1;1
-35;0;14;1;1
-22;0;35;1;1
-24;0;34;1;1
-19;0;25;1;1
-30;0;25;1;1
-21;0;25;1;1
-21;0;25;1;1
-18;0;8;1;1
-23;0;35;1;1
-32;0;11;1;1
-19;0;16;1;1
-37;0;23;1;1
-19;0;27;1;1
-20;0;17;1;1
-21;0;7;1;1
-26;0;16;1;1
-20;0;17;1;1
-25;0;16;1;1
-21;0;24;1;1
-15;0;22;1;1
-16;0;21;1;1
-16;0;22;1;1
-23;0;35;1;1
-20;0;17;1;1
-21;0;15;1;1
-12;0;21;1;1
-18;0;6;1;1
-20;0;17;1;1
-19;0;18;1;1
-15;0;21;1;1
-35;0;19;1;1
-15;0;12;1;1
-20;0;25;1;1
-35;0;19;1;1
-20;0;17;1;1
-27;0;34;1;1
-15;0;21;1;1
-27;0;25;1;1
-17;0;27;1;1
-24;0;10;1;1
-31;0;11;1;1
-26;0;40;1;1
-23;0;33;1;1
-39;0;15;1;1
-27;0;34;1;1
-15;0;12;1;1
-21;0;12;1;1
-11;0;24;1;1
-30;0;37;1;1
-12;0;23;1;1
-26;0;33;1;1
-14;0;18;1;1
-33;0;23;1;1
-8;0;18;1;1
-34;0;20;1;1
-24;0;15;1;1
-25;0;38;1;1
-39;0;15;1;1
-13;0;23;1;1
-35;0;14;1;1
-26;0;32;1;1
-28;0;37;1;1
-30;0;25;1;1
-20;0;18;1;1
-46;-1;19;1;1
-27;0;34;1;1
-26;0;10;1;1
-40;0;28;1;1
-12;0;23;1;1
-20;0;17;1;1
-27;0;27;1;1
-18;0;38;1;1
-15;0;12;1;1
-35;0;13;1;1
-32;0;18;1;1
-21;0;24;1;1
-28;0;37;1;1
-23;0;15;1;1
-23;0;15;1;1
-24;0;31;1;1
-17;0;15;1;1
-31;0;11;1;1
-19;0;18;1;1
-33;0;23;1;1
-14;0;12;1;1
-15;0;12;1;1
-26;0;34;1;1
-38;0;31;1;1
-23;0;26;1;1
-19;0;18;1;1
-21;0;12;1;1
-24;0;25;1;1
-15;0;12;1;1
-13;0;23;1;1
-10;0;21;1;1
-27;0;34;1;1
-14;0;20;1;1
-21;0;24;1;1
-39;0;29;1;1
-24;0;31;1;1
-20;0;19;1;1
-22;0;24;1;1
-35;0;14;1;1
-20;0;18;1;1
-30;0;37;1;1
-23;0;26;1;1
-32;0;11;1;1
-22;0;34;1;1
-35;0;15;1;1
-26;0;33;1;1
-18;0;17;1;1
-15;0;12;1;1
-15;0;12;1;1
-20;0;19;1;1
-19;0;27;1;1
-35;0;14;1;1
-15;0;21;1;1
-27;0;36;1;1
-15;0;20;1;1
-39;0;10;1;1
-33;0;24;1;1
-19;0;25;1;1
-20;0;25;1;1
-15;0;16;1;1
-31;0;11;1;1
-22;0;42;1;1
-33;0;23;1;1
-29;0;37;1;1
-34;0;14;1;1
-27;0;26;1;1
-26;0;17;1;1
-15;0;20;1;1
-26;0;33;1;1
-21;0;15;1;1
-34;0;14;1;1
-34;0;20;1;1
-47;-1;17;1;1
-20;0;16;1;1
-18;0;37;1;1
-25;0;37;1;1
-19;0;18;1;1
-22;0;11;1;1
-15;0;21;1;1
-32;0;23;1;1
-26;0;22;1;1
-28;0;21;1;1
-12;0;22;1;1
-15;0;12;1;1
-23;0;34;1;1
-30;0;13;1;1
-13;0;23;1;1
-23;0;34;1;1
-28;0;25;1;1
-25;0;14;1;1
-23;0;33;1;1
-22;0;27;1;1
-26;0;33;1;1
-43;-1;18;1;1
-28;0;37;1;1
-35;0;14;1;1
-26;0;34;1;1
-23;0;15;1;1
-15;0;12;1;1
-11;0;29;1;1
-31;0;37;1;1
-38;0;32;1;1
-21;0;8;1;1
-21;0;24;1;1
-19;0;24;1;1
-29;0;36;1;1
-21;0;15;1;1
-26;0;33;1;1
-23;0;11;1;1
-20;0;27;1;1
-35;0;27;1;1
-35;0;13;1;1
-21;0;10;1;1
-32;0;9;1;1
-23;0;10;1;1
-26;0;27;1;1
-12;0;23;1;1
-36;0;18;1;1
-35;0;27;1;1
-33;0;11;1;1
-36;0;29;1;1
-21;0;14;1;1
-27;0;34;1;1
-21;0;43;1;1
-19;0;27;1;1
-24;0;33;1;1
-34;0;14;1;1
-33;0;23;1;1
-21;0;25;1;1
-31;0;11;1;1
-22;0;11;1;1
-20;0;24;1;1
-16;0;21;1;1
-32;0;11;1;1
-38;0;14;1;1
-31;0;11;1;1
-23;0;34;1;1
-35;0;14;1;1
-28;0;41;1;1
-19;0;27;1;1
-38;0;10;1;1
-24;0;29;1;1
-27;0;32;1;1
-21;0;7;1;1
-21;0;11;1;1
-15;0;12;1;1
-28;0;21;1;1
-31;0;11;1;1
-11;0;18;1;1
-19;0;18;1;1
-23;0;35;1;1
-23;0;28;1;1
-26;0;32;1;1
-35;0;15;1;1
-11;0;19;1;1
-15;0;29;1;1
-27;0;26;1;1
-41;-1;18;1;1
-23;0;21;1;1
-37;0;32;1;1
-33;0;29;1;1
-29;0;36;1;1
-28;0;21;1;1
-20;0;18;1;1
-32;0;11;1;1
-31;0;11;1;1
-23;0;29;1;1
-20;0;20;1;1
-36;0;18;1;1
-17;0;26;1;1
-17;0;28;1;1
-23;0;26;1;1
-30;0;13;1;1
-18;0;11;1;1
-35;0;14;1;1
-15;0;21;1;1
-28;0;8;1;1
-15;0;12;1;1
-32;0;11;1;1
-23;0;8;1;1
-21;0;19;1;1
-10;0;18;1;1
-41;-1;12;1;1
-15;0;12;1;1
-28;0;35;1;1
-15;0;21;1;1
-33;0;23;1;1
-39;0;11;1;1
-24;0;35;1;1
-23;0;25;1;1
-12;0;22;1;1
-24;0;10;1;1
-31;0;11;1;1
-15;0;21;1;1
-17;0;18;1;1
-14;0;13;1;1
-35;0;15;1;1
-39;0;27;1;1
-27;0;25;1;1
-17;0;40;1;1
-32;0;12;1;1
-25;0;8;1;1
-24;0;24;1;1
-19;0;18;1;1
-35;0;29;1;1
-35;0;15;1;1
-43;-1;18;1;1
-23;0;8;1;1
-18;0;26;1;1
-35;0;13;1;1
-23;0;26;1;1
-33;0;12;1;1
-25;0;13;1;1
-36;0;30;1;1
-24;0;10;1;1
-20;0;11;1;1
-18;0;35;1;1
-24;0;33;1;1
-25;0;30;1;1
-24;0;15;1;1
-30;0;37;1;1
-34;0;14;1;1
-28;0;8;1;1
-35;0;29;1;1
-27;0;34;1;1
-30;0;25;1;1
-32;0;11;1;1
-35;0;15;1;1
-30;0;25;1;1
-19;0;14;1;1
-46;-1;19;1;1
-35;0;14;1;1
-27;0;34;1;1
-19;0;18;1;1
-23;0;15;1;1
-23;0;10;1;1
-15;0;12;1;1
-15;0;12;1;1
-21;0;16;1;1
-35;0;29;1;1
-24;0;10;1;1
-19;0;19;1;1
-39;-1;10;1;1
-19;0;22;1;1
-13;0;19;1;1
-21;0;25;1;1
-44;-1;18;1;1
-19;0;9;1;1
-17;0;41;1;1
-30;0;14;1;1
-27;0;38;1;1
-30;0;25;1;1
-28;0;36;1;1
-21;0;25;1;1
-22;0;13;1;1
-27;0;34;1;1
-15;0;22;1;1
-30;0;24;1;1
-33;0;12;1;1
-14;0;12;1;1
-29;0;17;1;1
-21;0;13;1;1
-16;0;15;1;1
-14;0;21;1;1
-25;0;40;1;1
-30;0;25;1;1
-40;-1;10;1;1
-27;0;27;1;1
-20;0;18;1;1
-26;0;33;1;1
-31;0;16;1;1
-39;-1;24;1;1
-20;0;18;1;1
-23;0;35;1;1
-35;0;15;1;1
-15;0;21;1;1
-18;0;13;1;1
-24;0;33;1;1
-33;0;23;1;1
-21;0;16;1;1
-26;0;33;1;1
-15;0;12;1;1
-33;0;23;1;1
-24;0;29;1;1
-19;0;18;1;1
-19;0;23;1;1
-26;0;16;1;1
-21;0;24;1;1
-36;0;15;1;1
-39;-1;17;1;1
-35;0;29;1;1
-27;0;31;1;1
-19;0;27;1;1
-25;0;33;1;1
-21;0;25;1;1
-21;0;13;1;1
-34;0;13;1;1
-16;0;14;1;1
-18;0;32;1;1
-23;0;13;1;1
-25;0;38;1;1
-19;0;27;1;1
-15;0;12;1;1
-27;0;28;1;1
-31;0;37;1;1
-32;0;11;1;1
-22;0;13;1;1
-44;-1;17;1;1
-39;-1;10;1;1
-32;0;10;1;1
-35;0;14;1;1
-21;0;25;1;1
-20;0;18;1;1
-23;0;27;1;1
-31;0;12;1;1
-29;0;9;1;1
-23;0;11;1;1
-19;0;24;1;1
-37;0;33;1;1
-21;0;29;1;1
-29;0;36;1;1
-24;0;44;1;1
-23;0;35;1;1
-33;0;28;1;1
-28;0;36;1;1
-15;0;12;1;1
-24;0;38;1;1
-27;0;33;1;1
-18;0;13;1;1
-42;-1;18;1;1
-33;0;21;1;1
-25;0;27;1;1
-25;0;43;1;1
-39;-1;17;1;1
-32;0;17;1;1
-33;0;20;1;1
-12;0;20;1;1
-28;0;19;1;1
-27;0;38;1;1
-34;0;10;1;1
-33;0;21;1;1
-34;0;14;1;1
-32;0;10;1;1
-29;0;39;1;1
-24;0;24;1;1
-35;0;13;1;1
-39;-1;25;1;1
-33;0;23;1;1
-31;0;30;1;1
-34;0;20;1;1
-17;0;20;1;1
-21;0;16;1;1
-23;0;13;1;1
-30;0;25;1;1
-16;0;27;1;1
-24;0;15;1;1
-33;0;21;1;1
-22;0;25;1;1
-31;0;18;1;1
-40;-1;12;1;1
-31;0;24;1;1
-27;0;28;1;1
-28;0;36;1;1
-23;0;36;1;1
-26;0;18;1;1
-12;0;23;1;1
-23;0;34;1;1
-23;0;29;1;1
-24;0;37;1;1
-23;0;28;1;1
-29;0;36;1;1
-34;0;16;1;1
-33;0;21;1;1
-24;0;44;1;1
-25;0;40;1;1
-13;0;23;1;1
-27;0;25;1;1
-31;0;28;1;1
-19;0;23;1;1
-27;0;26;1;1
-27;0;26;1;1
-9;0;18;1;1
-21;0;24;1;1
-34;0;21;1;1
-23;0;34;1;1
-24;0;37;1;1
-18;0;35;1;1
-30;0;24;1;1
-18;0;28;1;1
-12;0;23;1;1
-31;0;12;1;1
-15;0;12;1;1
-28;0;25;1;1
-23;0;10;1;1
-41;-1;19;1;1
-19;0;24;1;1
-34;0;20;1;1
-25;0;33;1;1
-32;0;12;1;1
-30;0;25;1;1
-32;0;10;1;1
-19;0;24;1;1
-35;0;16;1;1
-41;-1;19;1;1
-23;0;28;1;1
-23;0;15;1;1
-24;0;14;1;1
-25;0;38;1;1
-24;0;28;1;1
-33;0;20;1;1
-33;0;9;1;1
-14;0;22;1;1
-31;0;34;1;1
-26;0;34;1;1
-23;0;15;1;1
-12;0;21;1;1
-32;0;11;1;1
-27;0;28;1;1
-31;0;28;1;1
-39;-1;10;1;1
-23;0;11;1;1
-32;0;11;1;1
-23;0;11;1;1
-28;0;8;1;1
-27;0;33;1;1
-27;0;34;1;1
-30;0;25;1;1
-27;0;33;1;1
-34;0;12;1;1
-18;0;27;1;1
-19;0;22;1;1
-21;0;17;1;1
-26;0;17;1;1
-15;0;28;1;1
-18;0;13;1;1
-26;0;36;1;1
-12;0;20;1;1
-30;0;25;1;1
-22;0;42;1;1
-24;0;33;1;1
-23;0;10;1;1
-19;0;18;1;1
-22;0;13;1;1
-42;-1;21;1;1
-45;-1;21;1;1
-26;0;21;1;1
-28;0;25;1;1
-24;0;14;1;1
-9;0;18;1;1
-23;0;10;1;1
-14;0;22;1;1
-28;0;8;1;1
-22;0;25;1;1
-24;0;34;1;1
-35;-1;14;1;1
-25;0;42;1;1
-17;0;23;1;1
-17;0;28;1;1
-30;0;25;1;1
-33;0;20;1;1
-23;0;35;1;1
-31;0;12;1;1
-31;0;24;1;1
-34;0;20;1;1
-30;0;12;1;1
-35;-1;14;1;1
-39;-1;11;1;1
-19;0;27;1;1
-24;0;11;1;1
-39;-1;11;1;1
-16;0;18;1;1
-35;-1;15;1;1
-13;0;23;1;1
-18;0;28;1;1
-34;0;16;1;1
-15;0;29;1;1
-17;0;28;1;1
-30;0;25;1;1
-16;0;12;1;1
-31;0;19;1;1
-14;0;12;1;1
-22;0;11;1;1
-27;0;39;1;1
-32;0;12;1;1
-32;0;28;1;1
-35;-1;27;1;1
-28;0;10;1;1
-12;0;20;1;1
-39;-1;29;1;1
-14;0;12;1;1
-31;0;12;1;1
-24;0;24;1;1
-30;0;12;1;1
-15;0;29;1;1
-31;0;12;1;1
-30;0;25;1;1
-33;0;21;1;1
-22;0;25;1;1
-24;0;14;1;1
-15;0;21;1;1
-21;0;24;1;1
-21;0;10;1;1
-20;0;24;1;1
-15;0;17;1;1
-35;-1;14;1;1
-35;-1;14;1;1
-16;0;28;1;1
-30;0;9;1;1
-36;-1;17;1;1
-24;0;14;1;1
-27;0;31;1;1
-16;0;28;1;1
-32;0;12;1;1
-9;0;22;1;1
-19;0;18;1;1
-42;-1;20;1;1
-35;-1;14;1;1
-25;0;33;1;1
-35;-1;15;1;1
-31;0;29;1;1
-35;-1;14;1;1
-30;0;12;1;1
-28;0;41;1;1
-30;0;37;1;1
-29;0;14;1;1
-23;0;21;1;1
-33;0;37;1;1
-31;0;17;1;1
-39;-1;15;1;1
-35;-1;16;1;1
-27;0;32;1;1
-19;0;23;1;1
-23;0;15;1;1
-39;-1;25;1;1
-24;0;37;1;1
-37;-1;17;1;1
-31;0;12;1;1
-17;0;28;1;1
-22;0;25;1;1
-33;0;21;1;1
-24;0;29;1;1
-39;-1;18;1;1
-26;0;31;1;1
-19;0;22;1;1
-24;0;39;1;1
-16;0;14;1;1
-25;0;41;1;1
-31;0;13;1;1
-23;0;12;1;1
-16;0;12;1;1
-28;0;23;1;1
-26;0;18;1;1
-35;-1;15;1;1
-23;0;21;1;1
-18;0;27;1;1
-35;-1;14;1;1
-38;-1;14;1;1
-19;0;27;1;1
-17;0;27;1;1
-21;0;25;1;1
-41;-1;18;1;1
-40;-1;18;1;1
-25;0;42;1;1
-22;0;25;1;1
-20;0;18;1;1
-17;0;15;1;1
-18;0;14;1;1
-31;0;12;1;1
-27;0;31;1;1
-18;0;8;1;1
-31;0;18;1;1
-33;-1;21;1;1
-15;0;37;1;1
-38;-1;20;1;1
-28;0;19;1;1
-23;0;24;1;1
-32;0;29;1;1
-32;0;29;1;1
-46;-1;19;1;1
-25;0;41;1;1
-31;0;12;1;1
-27;0;32;1;1
-28;0;25;1;1
-29;0;13;1;1
-25;0;34;1;1
-20;0;19;1;1
-32;0;18;1;1
-38;-1;20;1;1
-31;0;22;1;1
-22;0;11;1;1
-36;-1;19;1;1
-26;0;22;1;1
-30;0;25;1;1
-36;-1;18;1;1
-34;-1;22;1;1
-23;0;15;1;1
-13;0;24;1;1
-38;-1;20;1;1
-28;0;41;1;1
-22;0;25;1;1
-41;-1;19;1;1
-37;-1;12;1;1
-28;0;21;1;1
-32;0;29;1;1
-32;0;13;1;1
-35;-1;15;1;1
-40;-1;18;1;1
-33;-1;11;1;1
-20;0;11;1;1
-20;0;25;1;1
-34;-1;36;1;1
-15;0;16;1;1
-17;0;26;1;1
-20;0;13;1;1
-35;-1;15;1;1
-32;0;11;1;1
-17;0;27;1;1
-23;0;15;1;1
-35;-1;15;1;1
-25;0;13;1;1
-33;-1;29;1;1
-28;0;25;1;1
-33;-1;22;1;1
-33;-1;24;1;1
-22;0;24;1;1
-32;0;18;1;1
-27;0;30;1;1
-34;-1;20;1;1
-15;0;29;1;1
-22;0;10;1;1
-33;-1;11;1;1
-28;0;36;1;1
-28;0;21;1;1
-27;0;25;1;1
-17;0;27;1;1
-39;-1;17;1;1
-14;0;20;1;1
-39;-1;21;1;1
-33;-1;24;1;1
-9;0;19;1;1
-22;0;15;1;1
-34;-1;20;1;1
-18;0;13;1;1
-28;0;35;1;1
-27;0;30;1;1
-20;0;18;1;1
-24;0;15;1;1
-33;-1;20;1;1
-22;0;10;1;1
-35;-1;24;1;1
-35;-1;15;1;1
-28;0;31;1;1
-10;0;19;1;1
-15;0;29;1;1
-25;0;42;1;1
-14;0;22;1;1
-21;0;13;1;1
-32;0;11;1;1
-32;0;18;1;1
-33;-1;20;1;1
-30;0;25;1;1
-40;-1;29;1;1
-24;0;25;1;1
-26;0;37;1;1
-24;0;25;1;1
-23;0;35;1;1
-25;0;33;1;1
-22;0;15;1;1
-27;0;27;1;1
-33;-1;24;1;1
-20;0;18;1;1
-28;0;10;1;1
-37;-1;27;1;1
-23;0;24;1;1
-22;0;10;1;1
-33;-1;26;1;1
-28;0;36;1;1
-23;0;35;1;1
-30;0;25;1;1
-17;0;26;1;1
-15;0;15;1;1
-38;-1;11;1;1
-39;-1;25;1;1
-22;0;36;1;1
-28;0;35;1;1
-35;-1;14;1;1
-36;-1;9;1;1
-31;0;12;1;1
-24;0;11;1;1
-44;-1;21;1;1
-34;-1;16;1;1
-30;0;25;1;1
-34;-1;16;1;1
-34;-1;20;1;1
-27;0;24;1;1
-37;-1;17;1;1
-21;0;24;1;1
-18;0;24;1;1
-20;0;19;1;1
-12;0;20;1;1
-24;0;11;1;1
-32;-1;11;1;1
-25;0;42;1;1
-34;-1;20;1;1
-16;0;28;1;1
-30;0;16;1;1
-28;0;25;1;1
-23;0;35;1;1
-35;-1;16;1;1
-9;0;18;1;1
-19;0;18;1;1
-23;0;9;1;1
-15;0;26;1;1
-35;-1;15;1;1
-38;-1;21;1;1
-28;0;36;1;1
-26;0;40;1;1
-36;-1;18;1;1
-23;0;10;1;1
-17;0;27;1;1
-24;0;33;1;1
-11;0;26;1;1
-17;0;16;1;1
-18;0;36;1;1
-9;0;18;1;1
-15;0;21;1;1
-15;0;16;1;1
-27;0;25;1;1
-26;0;33;1;1
-11;0;26;1;1
-16;0;28;1;1
-22;0;10;1;1
-23;0;24;1;1
-29;0;36;1;1
-28;0;10;1;1
-41;-1;23;1;1
-21;0;11;1;1
-35;-1;15;1;1
-16;0;40;1;1
-9;0;18;1;1
-25;0;32;1;1
-17;0;20;1;1
-25;0;13;1;1
-28;0;12;1;1
-19;0;20;1;1
-24;0;11;1;1
-20;0;19;1;1
-32;-1;35;1;1
-15;0;28;1;1
-23;0;34;1;1
-22;0;11;1;1
-36;-1;13;1;1
-17;0;16;1;1
-27;0;10;1;1
-13;0;21;1;1
-22;0;45;1;1
-31;-1;18;1;1
-11;0;26;1;1
-28;0;10;1;1
-28;0;22;1;1
-12;0;20;1;1
-9;0;15;1;1
-25;0;34;1;1
-22;0;10;1;1
-33;-1;20;1;1
-37;-1;17;1;1
-32;-1;24;1;1
