x;y;z;E;n
-39;35;15;1;1
-41;13;28;1;3
-22;12;38;1;1
-18;18;12;0;0
-42;1;15;0;0
-17;-15;38;0;0
-18;25;11;1;5
-32;3;22;0;0
-23;8;9;1;6
-33;-12;34;0;0
-16;-24;12;1;2
-41;29;19;0;0
-42;3;34;1;7
-35;-4;30;1;7
-24;-6;47;1;8
-20;12;26;1;1
-31;-3;23;0;0
-38;-2;25;0;0
-15;-20;47;0;0
-47;-21;14;0;0
-24;-20;13;1;17
-31;-2;17;0;0
-20;-1;51;1;2
-40;-8;28;0;0
-38;21;18;0;0
-28;1;35;1;1
-14;24;25;1;5
-24;2;38;1;7
-25;16;35;0;0
-21;28;18;1;1
-30;-19;41;1;1
-34;18;29;0;0
-28;-32;28;1;1
-21;-30;32;1;8
-23;-32;20;0;0
-16;22;39;1;1
-20;-15;43;0;0
-23;17;25;1;3
-24;-30;25;1;1
-18;-4;18;0;0
-26;-16;29;0;0
-49;-9;17;0;0
-22;-5;42;1;2
-17;19;15;0;0
-32;12;19;1;2
-12;-16;17;0;0
-9;7;31;0;0
-29;-28;18;0;0
-31;-18;28;1;1
-28;-17;23;0;0
-27;-3;41;0;0
-34;34;23;0;0
-41;7;29;1;5
-31;28;35;1;2
-23;3;17;1;2
-19;22;38;1;7
-31;4;12;1;3
-25;23;15;1;7
-22;-22;28;1;2
-23;-18;45;1;2
-15;6;26;0;0
-35;7;11;1;2
-20;-17;16;1;29
-15;18;43;0;0
-15;11;20;1;1
-24;6;39;0;0
-22;-14;31;1;4
-30;2;34;1;1
-24;1;38;0;0
-21;-17;31;1;11
-48;1;17;1;1
-22;27;19;1;20
-25;11;17;0;0
-42;-4;35;0;0
-27;38;26;1;1
-24;-37;17;1;12
-22;-20;14;1;2
-16;24;40;0;0
-19;7;26;0;0
-36;6;33;0;0
-28;15;12;1;5
-26;31;32;0;0
-34;26;18;0;0
-39;-3;22;0;0
-34;-15;32;1;3
-41;14;27;0;0
-38;28;21;0;0
-42;-17;13;1;6
-43;-19;16;1;2
-18;7;27;1;3
-25;-39;16;1;3
-37;-18;36;0;0
-10;-13;34;0;0
-13;21;22;1;4
-15;16;30;1;2
-33;-1;23;1;4
-34;18;13;0;0
-20;19;47;0;0
-13;15;46;0;0
-21;-4;20;1;1
-33;6;20;1;1
-24;20;25;1;1
-19;17;14;1;4
-23;-21;44;0;0
-29;24;39;0;0
-19;4;39;1;2
-21;-33;34;0;0
-47;-2;20;0;0
-17;9;43;0;0
-43;-19;22;0;0
-39;-5;32;1;1
-28;13;31;0;0
-19;-8;28;0;0
-28;27;18;0;0
-37;-8;21;0;0
-30;-21;20;1;4
-12;9;37;0;0
-24;17;17;1;4
-22;-26;15;0;0
-18;-24;29;0;0
-28;-14;9;1;13
-24;-7;21;1;33
-32;13;40;0;0
-19;-18;31;1;4
-38;26;17;1;3
-17;-18;31;0;0
-21;-12;27;1;1
-24;21;37;1;11
-37;-32;14;1;5
-35;-19;34;1;4
-32;12;23;1;14
-15;-4;27;1;1
-13;-20;38;0;0
-42;-9;31;0;0
-14;-23;46;1;1
-17;-18;33;1;4
-20;-19;19;0;0
-23;-6;14;1;2
-21;-17;14;1;6
-28;19;14;1;1
-29;-23;25;1;2
-38;-30;13;1;5
-35;-23;18;0;0
-6;10;31;0;0
-22;23;37;1;1
-41;-28;20;1;1
-30;16;29;1;9
-26;-3;19;1;2
-19;-14;27;1;36
-25;-37;16;1;4
-32;9;23;1;6
-23;20;17;0;0
-41;9;16;1;2
-39;30;24;1;1
-33;-21;35;0;0
-22;18;21;0;0
-33;18;29;1;1
-47;-12;13;0;0
-28;35;13;0;0
-25;42;21;1;3
-42;0;22;0;0
-42;23;15;0;0
-17;5;21;1;1
-23;-8;37;1;3
-20;-26;20;1;13
-35;0;25;0;0
-26;-13;23;1;4
-21;-17;8;1;7
-25;-37;13;0;0
-31;-33;14;1;1
-23;-29;30;0;0
-32;31;20;0;0
-15;-5;34;1;3
-36;10;14;0;0
-29;-10;38;1;3
-33;27;29;0;0
-30;2;29;1;1
-32;14;15;1;4
-42;24;17;1;5
-42;-8;19;0;0
-28;15;29;0;0
-37;33;21;0;0
-18;24;10;1;5
-23;-35;23;1;7
-15;-12;41;1;1
-22;-20;46;0;0
-18;-30;22;0;0
-19;17;11;1;1
-19;27;43;1;3
-35;3;18;1;1
-25;-20;37;0;0
-21;15;16;1;10
-37;-13;35;0;0
-39;-23;24;1;11
-30;1;36;1;1
-32;2;17;0;0
-33;15;19;1;3
-25;41;23;1;4
-34;13;10;0;0
-28;33;29;1;9
-25;17;21;1;4
-22;1;25;0;0
-11;11;37;0;0
-28;2;46;1;1
-14;-22;48;0;0
-9;-11;29;0;0
-20;-10;25;1;4
-16;26;10;1;1
-20;-33;39;0;0
-11;14;24;1;6
-32;-9;35;0;0
-11;-16;35;0;0
-14;12;50;0;0
-30;19;19;0;0
-39;-24;18;0;0
-16;21;35;0;0
-34;-4;10;1;2
-35;7;31;1;9
-21;36;26;0;0
-43;23;20;0;0
-29;19;13;1;1
-21;5;28;1;3
-15;-1;22;1;6
-32;1;37;0;0
-19;-15;9;1;9
-15;-14;50;0;0
-38;0;28;1;8
-19;-18;25;1;1
-18;13;38;0;0
-41;-9;15;1;3
-50;4;18;1;2
-19;19;34;1;1
-43;-16;29;1;4
-23;-37;13;1;1
-26;-39;15;0;0
-19;-20;17;1;2
-36;24;13;0;0
-30;9;37;1;2
-21;-24;28;0;0
-15;13;22;0;0
-14;-19;31;0;0
-15;18;24;0;0
-43;-14;18;0;0
-18;6;50;0;0
-14;-20;12;0;0
-25;33;27;0;0
-19;10;45;0;0
-19;-7;35;0;0
-52;-1;14;0;0
-27;7;11;1;3
-43;-8;22;1;7
-43;-16;20;0;0
-17;-12;21;0;0
-36;-33;16;0;0
-45;9;28;0;0
-17;2;28;1;11
-19;-25;24;0;0
-22;-31;25;1;1
-22;-17;41;0;0
-47;-10;19;0;0
-18;29;34;0;0
-12;20;34;1;4
-43;3;16;0;0
-23;5;39;0;0
-11;-11;28;1;1
-26;-21;34;1;1
-15;16;28;1;12
-32;-8;18;1;1
-16;8;36;0;0
-31;5;23;1;3
-22;-1;16;1;8
-16;-22;11;1;1
-26;7;25;1;8
-18;9;36;1;3
-38;-11;25;0;0
-26;-25;28;0;0
-23;36;19;1;4
-42;5;28;1;1
-30;43;16;0;0
-36;-4;32;1;3
-40;-19;31;0;0
-30;-15;17;1;18
-19;-19;37;1;3
-31;-14;17;1;18
-46;6;15;1;7
-13;-8;25;1;2
-13;14;46;0;0
-16;-22;22;1;1
-25;35;20;1;4
-23;20;26;0;0
-51;10;14;0;0
-25;-25;42;1;1
-21;-7;32;1;7
-22;11;29;1;7
-42;-17;25;0;0
-13;13;29;0;0
-17;-11;51;0;0
-29;7;26;1;3
-17;-4;26;1;21
-29;-9;19;1;5
-22;-21;38;1;2
-27;-4;37;1;1
-15;-12;36;1;2
-23;20;31;0;0
-18;-20;8;0;0
-36;-24;17;0;0
-26;16;27;1;2
-47;3;13;1;3
-45;1;15;1;14
-26;15;35;0;0
-36;-20;18;0;0
-22;26;19;1;36
-34;31;16;0;0
-27;-31;20;0;0
-15;15;30;0;0
-28;36;30;0;0
-36;-27;31;0;0
-21;18;38;1;2
-24;20;9;1;2
-46;-3;15;1;1
-25;-4;43;1;5
-45;10;21;0;0
-21;23;39;0;0
-35;8;14;1;15
-31;0;24;1;18
-39;-10;16;1;10
-38;3;35;1;1
-17;-20;18;0;0
-20;-4;29;1;2
-36;-5;28;1;5
-22;-32;22;1;2
-34;-31;26;0;0
-35;6;38;1;1
-10;13;32;0;0
-26;16;39;0;0
-23;-31;16;1;4
-27;-31;15;1;3
-39;-22;29;1;3
-26;8;30;0;0
-17;-27;29;0;0
-29;0;23;1;3
-14;9;29;0;0
-18;18;47;0;0
-44;-10;21;0;0
-28;18;43;0;0
-32;-10;34;1;4
-33;-5;21;1;1
-34;-26;17;1;2
-19;-26;27;1;3
-24;12;20;1;3
-20;12;13;1;2
-40;18;28;0;0
-19;30;27;1;1
-18;2;41;0;0
-17;-10;23;0;0
-23;-27;15;1;4
-20;0;43;0;0
-22;-17;28;1;1
-32;-15;16;0;0
-22;3;19;1;13
-45;-13;18;0;0
-22;20;20;1;4
-33;-33;16;0;0
-17;-24;16;1;1
-16;-22;8;0;0
-13;14;22;0;0
-28;28;26;1;2
-33;-8;41;1;2
-14;22;42;1;3
-33;6;43;1;4
-8;-9;29;0;0
-43;4;21;0;0
-36;-7;32;0;0
-19;-25;28;0;0
-24;25;19;1;10
-23;-19;25;1;1
-36;23;32;1;1
-22;4;43;0;0
-19;-29;39;0;0
-45;-11;24;1;3
-17;-8;24;1;11
-15;18;14;0;0
-43;11;30;0;0
-39;25;18;1;3
-28;-14;11;1;2
-26;40;17;1;3
-28;-18;32;1;9
-29;-7;19;0;0
-39;17;17;0;0
-15;4;37;1;2
-16;-20;13;0;0
-19;22;37;1;23
-18;-4;48;0;0
-17;-11;44;1;2
-19;27;37;0;0
-21;10;35;0;0
-23;39;21;0;0
-9;-13;41;0;0
-37;2;19;0;0
-26;-31;21;1;3
-17;-12;16;0;0
-51;-6;15;1;3
-32;-15;30;0;0
-27;3;32;0;0
-24;19;33;0;0
-22;26;23;1;4
-14;-17;39;0;0
-46;-1;21;1;1
-36;9;38;0;0
-35;-25;24;0;0
-29;3;13;1;3
-42;-28;18;1;12
-15;-20;38;1;2
-33;-34;22;1;2
-18;22;17;1;18
-40;33;15;0;0
-23;-37;31;0;0
-39;-16;24;0;0
-29;-28;37;0;0
-32;31;28;0;0
-26;-20;27;0;0
-44;9;30;1;1
-39;17;22;1;2
-46;5;18;1;4
-29;6;34;1;1
-36;-14;32;1;3
-34;-19;18;1;3
-31;12;19;1;6
-11;-15;49;0;0
-16;27;24;0;0
-11;-19;24;0;0
-35;-15;22;0;0
-27;38;23;0;0
-34;24;18;0;0
-36;-33;19;1;1
-17;-11;43;0;0
-24;7;17;1;1
-25;37;24;1;4
-26;11;15;0;0
-20;-12;23;1;4
-24;37;28;1;1
-29;-5;15;1;4
-36;1;34;1;1
-14;-14;19;0;0
-27;13;14;1;4
-19;21;23;1;1
-15;-8;29;1;1
-25;-23;14;0;0
-48;7;18;1;8
-22;-1;47;1;2
-41;12;26;0;0
-26;16;32;0;0
-24;-18;21;1;2
-17;-3;45;1;3
-8;-12;28;0;0
-19;9;42;1;7
-17;19;18;1;7
-33;-16;34;1;3
-43;24;19;1;1
-29;7;43;1;3
-28;-2;19;1;2
-25;12;41;1;2
-44;23;14;1;3
-32;-2;23;0;0
-34;-16;12;1;3
-36;-21;24;0;0
-25;11;12;1;2
-23;-16;13;1;3
-42;2;22;1;1
-10;-6;29;0;0
-26;-10;23;1;2
-45;8;30;1;2
-24;-6;10;0;0
-23;20;33;0;0
-21;-18;23;0;0
-41;20;29;0;0
-17;-2;42;1;1
-35;-25;30;0;0
-26;28;15;1;21
-24;28;28;1;3
-33;21;11;0;0
-22;34;19;0;0
-31;-18;27;0;0
-33;20;35;0;0
-19;11;30;1;8
-28;-21;33;1;11
-23;-20;28;1;1
-23;20;25;1;6
-33;-32;17;1;5
-29;-32;15;1;2
-10;8;30;1;2
-31;-40;17;1;1
-26;-25;36;1;1
-40;-3;15;0;0
-32;-33;15;0;0
-44;-1;20;1;1
-31;15;16;1;1
-16;20;33;0;0
-22;-8;41;1;2
-32;-37;19;0;0
-35;5;36;1;2
-33;-29;27;0;0
-27;-32;35;0;0
-46;4;14;0;0
-38;17;12;0;0
-43;-22;23;0;0
-14;18;18;1;4
-13;-21;36;0;0
-39;33;20;0;0
-16;26;26;0;0
-13;-17;25;1;1
-23;5;40;0;0
-20;-28;18;0;0
-28;9;37;1;2
-39;-33;18;0;0
-20;-6;41;1;6
-35;12;21;0;0
-20;19;26;0;0
-26;-7;46;1;1
-18;-21;23;0;0
-25;2;38;1;3
-15;25;18;1;2
-31;37;23;1;8
-22;6;24;1;1
-7;9;31;0;0
-37;27;15;0;0
-26;14;36;0;0
-27;0;43;1;41
-31;13;35;1;1
-23;29;15;1;3
-20;-8;33;0;0
-12;-7;32;1;1
-26;41;21;1;2
-35;28;14;0;0
-30;16;35;1;6
-47;6;17;1;5
-35;-1;29;0;0
-32;-15;21;1;3
-39;-5;23;0;0
-21;35;22;0;0
-27;38;25;1;1
-22;20;12;1;5
-26;-29;29;0;0
-30;-2;25;0;0
-28;14;31;0;0
-31;-6;29;0;0
-24;-18;19;1;1
-44;20;16;0;0
-10;16;49;0;0
-25;-23;16;1;4
-18;-7;25;0;0
-24;-22;35;1;1
-30;-16;13;1;1
-17;26;31;0;0
-21;36;13;1;15
-32;-1;32;0;0
-15;13;23;0;0
-19;-2;45;1;5
-46;9;21;1;1
-11;-11;27;0;0
-26;6;27;1;5
-28;0;46;0;0
-24;-27;10;0;0
-27;4;22;0;0
-39;31;16;0;0
-11;16;41;0;0
-41;17;24;0;0
-27;26;40;1;2
-43;8;13;0;0
-41;18;16;0;0
-26;-1;44;1;1
-14;-4;26;1;23
-23;-16;39;0;0
-19;-7;39;0;0
-32;-14;17;1;2
-16;-16;47;0;0
-29;-8;28;1;1
-10;-12;37;0;0
-35;-4;35;0;0
-23;28;38;0;0
-24;-9;24;1;1
-27;-18;9;1;3
-27;21;12;1;1
-19;29;17;1;9
-17;-26;15;1;19
-38;12;15;0;0
-24;-18;31;1;1
-22;-4;21;1;6
-27;42;20;0;0
-42;-19;13;1;1
-40;-5;17;0;0
-28;-15;21;1;26
-33;-18;11;1;2
-38;8;20;1;2
-36;14;21;1;7
-44;11;18;0;0
-41;25;18;1;3
-47;0;21;1;5
-35;14;15;0;0
-27;-16;44;1;3
-34;-39;15;0;0
-41;-10;24;1;2
-10;17;50;0;0
-16;16;38;0;0
-46;-12;15;1;3
-16;23;9;1;5
-12;-17;28;1;19
-24;-31;36;1;1
-25;-7;24;1;3
-17;20;16;0;0
-15;-1;29;1;3
-14;-5;25;1;2
-25;-2;9;1;1
-30;-6;10;1;11
-30;-3;28;0;0
-44;2;22;0;0
-13;16;36;1;5
-19;-8;17;1;5
-23;14;27;1;2
-10;-11;26;0;0
-30;19;15;0;0
-29;22;41;1;1
-8;-12;38;0;0
-9;12;25;0;0
-9;-15;30;0;0
-42;11;12;1;2
-23;19;23;0;0
-27;-22;35;0;0
-25;25;39;1;2
-34;-5;27;1;1
-20;32;28;0;0
-30;18;22;1;42
-20;-7;35;0;0
-20;-8;43;0;0
-29;4;30;0;0
-26;-43;22;1;1
-27;1;10;1;2
-24;12;46;0;0
-19;-21;16;1;1
-13;3;27;1;2
-36;0;16;1;3
-49;-19;15;0;0
-40;13;30;0;0
-23;3;13;1;2
-37;-25;29;0;0
-37;19;23;1;2
-16;-3;25;1;1
-15;-15;50;0;0
-19;-14;49;1;3
-38;4;11;1;26
-41;19;20;1;1
-32;11;27;0;0
-30;-13;33;0;0
-34;-11;35;0;0
-41;-22;15;0;0
-18;-9;21;1;11
-41;3;28;1;3
-8;-6;24;0;0
-15;-19;41;0;0
-13;-12;20;1;2
-35;29;27;0;0
-27;-2;18;1;1
-49;5;17;1;4
-32;-17;14;1;8
-41;-12;16;1;1
-26;-10;14;1;2
-37;-3;33;1;3
-18;-19;48;1;1
-12;-12;28;0;0
-16;-17;14;1;4
-25;6;26;1;6
-31;-5;36;1;2
-49;-7;15;1;3
-21;-30;28;0;0
-19;-12;28;1;17
-30;7;18;1;26
-32;-17;20;0;0
-31;15;13;0;0
-18;9;28;1;1
-19;31;26;1;6
-36;3;33;0;0
-20;-3;19;1;1
-22;24;21;0;0
-29;13;44;0;0
-38;-10;15;1;9
-28;4;16;1;1
-48;11;22;0;0
-27;28;28;0;0
-22;-36;16;1;1
-24;-6;37;0;0
-29;-10;26;1;1
-27;8;13;1;2
-21;-10;11;1;26
-18;23;30;0;0
-21;-16;28;1;3
-21;2;22;0;0
-8;11;30;0;0
-18;-16;43;0;0
-25;-21;41;0;0
-23;18;10;0;0
-49;5;15;1;3
-43;11;12;1;1
-13;-20;27;1;10
-15;9;36;1;2
-24;-20;18;1;6
-20;11;12;1;12
-32;-3;17;1;2
-22;-15;20;1;6
-27;-37;26;0;0
-21;-19;17;0;0
-26;-23;41;1;2
-20;-18;31;1;1
-37;-17;33;0;0
-41;-6;20;0;0
-20;-24;13;1;14
-27;4;41;1;5
-19;7;44;1;2
-24;-23;22;1;3
-38;0;13;1;6
-23;0;21;0;0
-27;33;14;0;0
-22;-5;30;1;2
-38;-10;13;1;4
-31;39;17;0;0
-28;35;28;0;0
-42;-9;32;0;0
-23;-16;23;0;0
-37;-8;15;0;0
-9;9;24;0;0
-43;-1;22;0;0
-30;13;11;0;0
-27;12;43;1;2
-19;27;29;0;0
-37;-8;32;1;4
-19;14;37;1;1
-39;5;31;0;0
-18;-18;25;1;2
-19;-8;31;0;0
-18;17;43;0;0
-30;28;20;0;0
-39;12;14;1;1
-31;-2;44;0;0
-46;11;18;1;1
-13;20;22;1;13
-41;-28;15;0;0
-22;-29;18;0;0
-32;9;37;0;0
-24;30;26;0;0
-41;-8;21;0;0
-35;-16;12;0;0
-14;-6;39;0;0
-29;-9;24;0;0
-23;34;21;1;1
-15;12;47;0;0
-38;-14;21;1;7
-31;-29;28;1;1
