x;y;z;E;n
-44;4;18;0;0
-44;4;19;0;0
-44;4;20;0;0
-44;4;21;0;0
-44;5;13;0;0
-44;5;17;1;2
-44;6;14;0;0
-44;6;20;1;1
-44;7;15;1;2
-44;7;17;1;1
-44;7;19;1;4
-44;8;17;0;0
-44;8;19;1;5
-44;9;15;0;0
-44;9;20;1;14
-44;10;13;1;13
-44;10;14;0;0
-44;10;15;0;0
-44;10;16;1;3
-44;10;17;1;1
-44;10;18;1;3
-44;10;19;1;5
-44;11;13;1;5
-44;11;15;1;3
-44;11;17;1;1
-44;11;18;1;2
-44;12;13;1;19
-44;12;15;0;0
-44;12;16;0;0
-44;13;15;0;0
-44;13;16;1;1
-44;13;18;0;0
-44;14;14;1;3
-44;15;15;0;0
-44;16;13;1;1
-44;17;14;1;5
-43;-20;13;1;3
-43;-18;13;1;6
-43;-18;14;0;0
-43;-17;13;1;2
-43;-17;16;1;1
-43;-16;17;1;2
-43;-15;14;0;0
-43;-15;19;0;0
-43;-14;15;1;3
-43;-14;17;0;0
-43;-14;18;0;0
-43;-14;19;1;1
-43;-13;17;0;0
-43;-13;19;0;0
-43;-12;13;0;0
-43;-12;14;0;0
-43;-12;16;0;0
-43;-12;21;0;0
-43;-11;12;1;1
-43;-11;14;0;0
-43;-11;19;0;0
-43;-11;21;0;0
-43;-10;14;0;0
-43;-10;16;0;0
-43;-10;17;0;0
-43;-10;18;1;4
-43;-9;13;0;0
-43;-9;14;0;0
-43;-9;20;0;0
-43;-9;21;0;0
-43;-9;22;0;0
-43;-8;12;1;1
-43;-8;13;1;2
-43;-8;15;0;0
-43;-8;16;0;0
-43;-8;17;0;0
-43;-8;18;0;0
-43;-8;21;0;0
-43;-7;13;1;2
-43;-7;15;1;1
-43;-7;16;0;0
-43;-7;18;0;0
-43;-7;21;0;0
-43;-7;22;1;2
-43;-7;23;0;0
-43;-6;14;0;0
-43;-6;15;0;0
-43;-6;17;0;0
-43;-6;20;0;0
-43;-6;22;1;3
-43;-5;12;1;3
-43;-5;13;0;0
-43;-4;13;0;0
-43;-4;17;0;0
-43;-4;23;1;2
-43;-3;13;0;0
-43;-3;16;0;0
-43;-3;20;1;1
-43;-3;21;1;1
-43;-3;23;0;0
-43;-3;24;0;0
-43;-2;13;1;1
-43;-2;15;1;3
-43;-2;16;1;1
-43;-2;17;1;1
-43;-2;19;1;1
-43;-2;21;0;0
-43;-1;12;1;1
-43;-1;13;0;0
-43;-1;15;0;0
-43;-1;16;0;0
-43;-1;19;0;0
-43;-1;21;1;4
-43;-1;24;0;0
-43;0;12;0;0
-43;0;14;0;0
-43;0;19;1;1
-43;0;20;1;1
-43;0;21;1;4
-43;0;22;0;0
-43;0;23;0;0
-43;1;17;1;7
-43;1;18;1;2
-43;1;24;1;1
-43;2;12;1;1
-43;2;15;0;0
-43;2;16;1;1
-43;2;17;1;1
-43;2;19;0;0
-43;2;23;1;2
-43;2;24;1;3
-43;3;13;1;3
-43;3;16;1;8
-43;3;17;1;5
-43;3;20;1;1
-43;3;22;1;3
-43;3;23;1;6
-43;3;24;1;6
-43;4;12;0;0
-43;4;13;0;0
-43;4;16;0;0
-43;4;17;1;2
-43;4;21;0;0
-43;4;22;1;2
-43;4;23;0;0
-43;5;13;0;0
-43;5;14;0;0
-43;5;16;0;0
-43;5;18;0;0
-43;5;21;1;7
-43;5;23;1;2
-43;6;12;0;0
-43;6;13;0;0
-43;6;15;1;5
-43;6;16;1;5
-43;6;22;0;0
-43;7;15;1;6
-43;7;17;1;3
-43;7;19;1;3
-43;7;21;0;0
-43;7;22;0;0
-43;8;13;1;3
-43;8;15;0;0
-43;8;18;1;5
-43;8;22;0;0
-43;9;12;1;8
-43;9;14;1;1
-43;9;15;0;0
-43;9;17;0;0
-43;9;21;1;2
-43;9;22;0;0
-43;10;12;1;14
-43;10;13;0;0
-43;10;14;1;3
-43;10;17;0;0
-43;10;19;1;4
-43;10;21;1;2
-43;11;13;1;6
-43;11;18;0;0
-43;11;19;0;0
-43;11;20;0;0
-43;12;12;1;3
-43;12;14;0;0
-43;13;13;1;3
-43;13;14;0;0
-43;13;15;0;0
-43;13;19;0;0
-43;14;15;0;0
-43;14;16;0;0
-43;14;18;1;1
-43;15;13;1;5
-43;15;14;0;0
-43;15;16;0;0
-43;15;17;0;0
-43;15;18;0;0
-43;16;14;0;0
-43;17;13;1;2
-43;17;16;0;0
-43;18;15;1;2
-43;18;16;0;0
-43;19;13;0;0
-43;20;13;0;0
-42;-22;13;1;3
-42;-20;14;1;3
-42;-20;15;1;16
-42;-20;16;1;3
-42;-19;14;1;3
-42;-19;16;0;0
-42;-19;17;0;0
-42;-18;13;1;3
-42;-18;15;0;0
-42;-18;17;0;0
-42;-18;18;1;2
-42;-17;13;1;2
-42;-17;15;0;0
-42;-17;16;0;0
-42;-17;17;0;0
-42;-17;19;1;3
-42;-16;13;0;0
-42;-16;17;1;1
-42;-16;19;1;1
-42;-15;13;0;0
-42;-15;14;0;0
-42;-15;17;0;0
-42;-15;18;0;0
-42;-15;19;0;0
-42;-15;21;1;1
-42;-14;13;1;1
-42;-14;15;0;0
-42;-14;19;0;0
-42;-13;12;1;1
-42;-13;13;0;0
-42;-13;14;1;2
-42;-13;15;1;17
-42;-12;13;1;3
-42;-12;14;1;2
-42;-12;23;1;7
-42;-11;12;1;1
-42;-11;13;1;2
-42;-11;17;0;0
-42;-11;18;1;1
-42;-11;21;0;0
-42;-10;13;0;0
-42;-10;14;0;0
-42;-10;18;0;0
-42;-10;19;1;2
-42;-10;20;0;0
-42;-9;12;1;3
-42;-9;14;0;0
-42;-9;15;0;0
-42;-9;16;0;0
-42;-9;19;1;1
-42;-9;21;0;0
-42;-9;22;0;0
-42;-9;23;0;0
-42;-8;12;1;15
-42;-8;14;1;6
-42;-8;15;1;1
-42;-8;19;0;0
-42;-8;21;0;0
-42;-8;22;0;0
-42;-7;12;0;0
-42;-7;15;1;2
-42;-7;23;1;1
-42;-7;25;0;0
-42;-6;12;1;5
-42;-6;13;1;3
-42;-6;15;1;2
-42;-6;19;0;0
-42;-6;24;0;0
-42;-5;13;0;0
-42;-5;14;0;0
-42;-5;15;1;1
-42;-5;21;0;0
-42;-5;24;0;0
-42;-4;12;1;1
-42;-4;16;0;0
-42;-4;20;1;2
-42;-4;21;0;0
-42;-4;22;1;8
-42;-3;19;0;0
-42;-3;21;0;0
-42;-3;22;0;0
-42;-3;24;0;0
-42;-3;25;1;4
-42;-2;16;0;0
-42;-2;20;0;0
-42;-2;25;0;0
-42;-1;14;0;0
-42;-1;15;0;0
-42;-1;19;0;0
-42;-1;21;0;0
-42;-1;23;1;4
-42;-1;24;1;1
-42;0;12;0;0
-42;0;13;0;0
-42;0;15;0;0
-42;0;16;1;1
-42;0;20;1;2
-42;0;23;0;0
-42;0;24;1;5
-42;1;13;0;0
-42;1;14;0;0
-42;1;16;1;4
-42;1;17;1;1
-42;2;12;1;2
-42;2;13;1;1
-42;2;14;1;1
-42;2;16;0;0
-42;2;19;0;0
-42;2;20;0;0
-42;2;21;1;6
-42;2;22;1;3
-42;2;23;1;2
-42;2;24;1;6
-42;2;25;0;0
-42;3;13;1;1
-42;3;14;1;2
-42;3;18;1;6
-42;3;19;0;0
-42;3;22;0;0
-42;3;25;0;0
-42;4;12;1;2
-42;4;14;1;5
-42;4;15;0;0
-42;4;16;0;0
-42;4;20;1;4
-42;4;22;1;1
-42;4;23;0;0
-42;4;24;0;0
-42;4;25;0;0
-42;5;13;0;0
-42;5;15;0;0
-42;5;17;0;0
-42;5;19;1;1
-42;5;21;1;11
-42;5;22;0;0
-42;5;24;0;0
-42;6;13;1;2
-42;6;16;1;3
-42;6;20;1;3
-42;6;22;0;0
-42;7;12;1;2
-42;7;13;1;8
-42;7;14;1;5
-42;7;15;1;3
-42;7;16;1;4
-42;7;17;1;1
-42;7;18;0;0
-42;7;19;0;0
-42;7;20;1;1
-42;7;22;0;0
-42;7;25;0;0
-42;8;12;1;7
-42;8;17;1;3
-42;8;18;1;8
-42;8;20;1;3
-42;8;22;0;0
-42;9;15;0;0
-42;9;17;1;2
-42;9;19;1;3
-42;9;21;0;0
-42;9;23;0;0
-42;10;13;1;5
-42;10;14;1;9
-42;10;15;1;3
-42;10;18;1;11
-42;10;19;1;9
-42;10;20;1;3
-42;10;21;0;0
-42;10;23;0;0
-42;10;24;0;0
-42;11;16;0;0
-42;11;18;1;3
-42;11;19;0;0
-42;11;21;1;2
-42;11;22;0;0
-42;12;12;1;7
-42;12;15;0;0
-42;12;17;0;0
-42;12;19;0;0
-42;12;21;1;1
-42;13;12;1;5
-42;13;16;1;4
-42;13;20;0;0
-42;13;21;0;0
-42;14;12;0;0
-42;14;20;1;1
-42;15;12;1;4
-42;15;14;0;0
-42;15;16;0;0
-42;15;17;0;0
-42;15;20;0;0
-42;16;14;1;2
-42;16;15;0;0
-42;16;17;0;0
-42;16;20;1;4
-42;17;13;1;1
-42;17;14;0;0
-42;17;16;0;0
-42;17;18;0;0
-42;17;19;0;0
-42;18;14;0;0
-42;19;13;1;1
-42;19;14;1;1
-42;20;14;1;2
-42;20;16;1;1
-42;21;14;0;0
-42;22;13;0;0
-41;-24;13;1;21
-41;-23;14;0;0
-41;-23;15;0;0
-41;-22;14;1;2
-41;-22;16;1;1
-41;-21;16;1;9
-41;-21;17;0;0
-41;-20;14;1;2
-41;-20;15;1;5
-41;-20;17;0;0
-41;-20;18;0;0
-41;-19;13;1;8
-41;-19;15;1;1
-41;-19;17;1;5
-41;-18;12;1;1
-41;-18;13;1;4
-41;-18;14;1;1
-41;-18;20;0;0
-41;-17;13;0;0
-41;-17;16;1;1
-41;-17;17;1;2
-41;-17;18;0;0
-41;-16;14;0;0
-41;-16;15;1;2
-41;-16;17;0;0
-41;-16;18;1;1
-41;-16;19;1;2
-41;-16;20;0;0
-41;-16;21;1;3
-41;-16;22;1;1
-41;-15;12;1;3
-41;-15;13;0;0
-41;-15;14;0;0
-41;-15;16;1;2
-41;-15;22;0;0
-41;-15;23;0;0
-41;-14;15;1;6
-41;-14;18;0;0
-41;-14;20;1;2
-41;-14;21;0;0
-41;-14;23;1;1
-41;-13;12;1;3
-41;-13;13;0;0
-41;-13;14;1;5
-41;-13;20;1;1
-41;-13;22;1;1
-41;-13;24;0;0
-41;-12;13;1;8
-41;-12;14;1;5
-41;-12;15;0;0
-41;-12;18;0;0
-41;-12;23;1;2
-41;-11;14;1;3
-41;-11;18;0;0
-41;-11;21;1;1
-41;-11;25;0;0
-41;-10;15;0;0
-41;-10;17;0;0
-41;-10;20;0;0
-41;-10;22;0;0
-41;-10;24;1;1
-41;-9;13;1;2
-41;-9;15;1;3
-41;-9;19;1;1
-41;-9;20;0;0
-41;-9;23;1;2
-41;-9;25;0;0
-41;-9;26;0;0
-41;-8;15;1;3
-41;-8;17;0;0
-41;-8;19;0;0
-41;-8;20;1;1
-41;-8;23;1;5
-41;-8;24;1;2
-41;-8;25;0;0
-41;-7;12;0;0
-41;-7;14;0;0
-41;-7;15;0;0
-41;-7;18;0;0
-41;-7;26;0;0
-41;-6;15;0;0
-41;-6;16;1;1
-41;-6;18;0;0
-41;-6;22;1;2
-41;-6;23;1;1
-41;-6;24;0;0
-41;-5;12;1;1
-41;-5;17;0;0
-41;-5;18;0;0
-41;-5;19;0;0
-41;-5;20;1;3
-41;-5;22;0;0
-41;-5;26;1;3
-41;-5;27;0;0
-41;-4;14;1;2
-41;-4;16;0;0
-41;-4;18;0;0
-41;-4;19;0;0
-41;-4;20;0;0
-41;-4;21;1;2
-41;-4;24;0;0
-41;-4;25;0;0
-41;-4;26;1;3
-41;-4;27;1;1
-41;-3;12;1;6
-41;-3;16;0;0
-41;-3;18;0;0
-41;-3;19;0;0
-41;-3;20;0;0
-41;-3;21;0;0
-41;-3;24;0;0
-41;-3;25;0;0
-41;-3;26;1;2
-41;-3;27;0;0
-41;-2;12;1;1
-41;-2;14;1;3
-41;-2;15;1;1
-41;-2;16;1;1
-41;-2;17;0;0
-41;-2;18;0;0
-41;-2;19;0;0
-41;-2;23;1;4
-41;-2;24;1;6
-41;-2;25;0;0
-41;-2;26;0;0
-41;-2;27;0;0
-41;-1;14;0;0
-41;-1;17;0;0
-41;-1;19;1;6
-41;-1;20;1;3
-41;-1;21;0;0
-41;-1;24;0;0
-41;0;11;1;1
-41;0;17;1;1
-41;0;25;1;1
-41;0;26;0;0
-41;0;27;0;0
-41;1;11;1;2
-41;1;12;0;0
-41;1;14;1;1
-41;1;20;1;6
-41;1;23;1;2
-41;1;24;1;2
-41;1;25;0;0
-41;1;27;0;0
-41;2;11;0;0
-41;2;16;0;0
-41;2;17;0;0
-41;2;18;1;2
-41;2;19;1;2
-41;2;24;0;0
-41;2;25;0;0
-41;3;13;1;2
-41;3;14;1;7
-41;3;15;0;0
-41;3;17;1;1
-41;3;19;1;1
-41;3;23;0;0
-41;3;27;0;0
-41;4;13;1;5
-41;4;14;0;0
-41;4;15;0;0
-41;4;17;1;1
-41;4;21;0;0
-41;4;22;1;2
-41;4;23;0;0
-41;5;14;0;0
-41;5;18;1;2
-41;5;21;1;4
-41;5;22;1;1
-41;5;26;0;0
-41;5;27;0;0
-41;6;16;0;0
-41;6;20;1;3
-41;6;23;0;0
-41;6;24;0;0
-41;6;26;0;0
-41;7;12;1;8
-41;7;16;0;0
-41;7;19;0;0
-41;7;20;1;1
-41;7;24;0;0
-41;7;25;0;0
-41;8;12;1;8
-41;8;13;0;0
-41;8;16;0;0
-41;8;17;0;0
-41;8;20;1;1
-41;8;23;0;0
-41;8;25;0;0
-41;8;26;0;0
-41;9;16;0;0
-41;9;17;0;0
-41;9;19;1;2
-41;9;20;1;1
-41;9;21;0;0
-41;9;22;0;0
-41;9;25;1;1
-41;10;12;1;6
-41;10;15;0;0
-41;10;19;0;0
-41;10;20;0;0
-41;10;24;0;0
-41;11;14;1;10
-41;11;16;1;5
-41;11;19;1;4
-41;11;21;1;3
-41;11;22;0;0
-41;11;25;0;0
-41;12;12;1;1
-41;12;13;1;4
-41;12;14;0;0
-41;12;18;1;1
-41;12;19;1;2
-41;12;20;1;2
-41;12;21;1;2
-41;12;22;1;1
-41;12;24;0;0
-41;13;14;0;0
-41;13;15;0;0
-41;13;19;1;4
-41;13;23;0;0
-41;14;15;0;0
-41;14;16;0;0
-41;14;17;1;2
-41;14;18;0;0
-41;14;22;1;1
-41;14;23;0;0
-41;15;14;1;5
-41;15;16;0;0
-41;15;17;0;0
-41;15;18;1;2
-41;15;20;1;1
-41;15;22;0;0
-41;16;12;0;0
-41;16;17;0;0
-41;16;19;1;1
-41;16;20;0;0
-41;16;21;1;1
-41;17;12;0;0
-41;17;13;1;1
-41;17;14;0;0
-41;17;15;0;0
-41;17;19;0;0
-41;18;12;1;1
-41;18;13;0;0
-41;18;14;0;0
-41;18;16;0;0
-41;18;17;0;0
-41;18;18;0;0
-41;19;13;0;0
-41;19;15;1;2
-41;19;17;0;0
-41;19;18;0;0
-41;20;18;0;0
-41;21;16;0;0
-41;24;13;0;0
-40;-24;14;0;0
-40;-24;15;0;0
-40;-23;13;1;1
-40;-23;14;1;5
-40;-23;16;1;1
-40;-22;14;1;6
-40;-21;13;1;5
-40;-21;14;1;8
-40;-21;16;1;2
-40;-21;17;1;2
-40;-21;18;1;2
-40;-20;12;1;3
-40;-20;13;1;7
-40;-20;14;1;3
-40;-20;15;0;0
-40;-20;16;0;0
-40;-20;18;0;0
-40;-20;20;0;0
-40;-19;19;0;0
-40;-19;20;0;0
-40;-18;17;0;0
-40;-18;19;1;2
-40;-17;15;0;0
-40;-17;17;0;0
-40;-17;20;0;0
-40;-17;23;0;0
-40;-16;12;1;2
-40;-16;16;1;2
-40;-16;17;0;0
-40;-16;19;1;1
-40;-16;20;1;3
-40;-15;13;1;5
-40;-15;15;0;0
-40;-15;22;1;4
-40;-15;23;1;3
-40;-14;14;0;0
-40;-14;15;1;1
-40;-14;17;1;2
-40;-14;18;0;0
-40;-14;19;0;0
-40;-14;21;0;0
-40;-14;24;1;2
-40;-13;12;1;4
-40;-13;14;1;5
-40;-13;15;1;3
-40;-13;16;1;7
-40;-13;25;0;0
-40;-12;14;1;2
-40;-12;18;0;0
-40;-12;21;0;0
-40;-12;22;0;0
-40;-12;24;0;0
-40;-12;26;1;2
-40;-11;12;0;0
-40;-11;13;1;1
-40;-11;15;0;0
-40;-11;21;0;0
-40;-11;22;1;3
-40;-11;24;1;1
-40;-11;25;1;2
-40;-10;14;1;3
-40;-10;15;1;12
-40;-10;19;0;0
-40;-10;26;1;5
-40;-9;14;1;2
-40;-9;15;1;6
-40;-9;17;1;4
-40;-9;18;0;0
-40;-9;19;1;1
-40;-9;22;1;2
-40;-9;25;1;1
-40;-8;11;1;14
-40;-8;12;1;2
-40;-8;14;0;0
-40;-8;17;1;7
-40;-8;19;1;6
-40;-8;20;1;8
-40;-8;22;1;8
-40;-8;24;1;1
-40;-8;25;0;0
-40;-8;26;0;0
-40;-8;27;0;0
-40;-7;12;1;1
-40;-7;14;0;0
-40;-7;16;0;0
-40;-7;18;1;4
-40;-7;19;1;13
-40;-7;25;0;0
-40;-7;28;1;1
-40;-6;12;1;1
-40;-6;18;1;1
-40;-6;19;1;4
-40;-6;20;1;4
-40;-6;27;0;0
-40;-5;11;1;2
-40;-5;17;0;0
-40;-5;19;0;0
-40;-5;20;0;0
-40;-5;27;1;1
-40;-4;15;0;0
-40;-4;16;0;0
-40;-4;20;1;2
-40;-4;24;0;0
-40;-4;25;0;0
-40;-4;26;0;0
-40;-3;13;0;0
-40;-3;14;1;1
-40;-3;15;1;7
-40;-3;16;0;0
-40;-3;20;0;0
-40;-3;21;0;0
-40;-3;27;1;1
-40;-2;12;0;0
-40;-2;14;0;0
-40;-2;16;1;11
-40;-2;21;0;0
-40;-2;23;1;4
-40;-2;26;0;0
-40;-2;28;1;1
-40;-1;13;0;0
-40;-1;14;1;1
-40;-1;15;0;0
-40;-1;22;1;5
-40;-1;26;0;0
-40;-1;27;0;0
-40;-1;28;1;8
-40;0;14;1;4
-40;0;16;1;1
-40;0;17;1;6
-40;0;18;1;6
-40;0;20;1;7
-40;0;25;1;2
-40;0;26;1;4
-40;0;27;0;0
-40;0;28;0;0
-40;1;11;1;13
-40;1;13;1;5
-40;1;14;0;0
-40;1;15;0;0
-40;1;17;0;0
-40;1;18;1;1
-40;1;21;1;8
-40;1;22;1;2
-40;1;24;0;0
-40;1;26;0;0
-40;1;27;0;0
-40;2;15;1;2
-40;2;19;1;7
-40;2;20;0;0
-40;2;21;1;6
-40;2;23;0;0
-40;2;24;0;0
-40;2;25;0;0
-40;2;27;1;2
-40;2;28;0;0
-40;3;11;1;3
-40;3;13;1;11
-40;3;14;1;5
-40;3;19;1;1
-40;3;22;0;0
-40;3;26;0;0
-40;4;12;1;18
-40;4;13;1;15
-40;4;15;0;0
-40;4;16;1;1
-40;4;17;1;2
-40;4;19;1;1
-40;4;22;0;0
-40;4;23;0;0
-40;4;25;0;0
-40;4;27;0;0
-40;5;12;1;33
-40;5;14;1;8
-40;5;16;0;0
-40;5;17;0;0
-40;5;19;1;2
-40;5;20;1;6
-40;5;22;0;0
-40;5;26;0;0
-40;5;27;0;0
-40;6;11;1;1
-40;6;12;1;11
-40;6;13;1;1
-40;6;15;1;4
-40;6;23;0;0
-40;6;24;0;0
-40;6;26;0;0
-40;6;28;0;0
-40;7;12;1;3
-40;7;13;1;1
-40;7;14;1;1
-40;7;15;1;1
-40;7;19;1;1
-40;7;22;1;1
-40;7;24;0;0
-40;7;25;0;0
-40;7;27;0;0
-40;7;28;1;5
-40;8;11;1;5
-40;8;14;0;0
-40;8;19;0;0
-40;8;21;0;0
-40;8;22;0;0
-40;8;25;0;0
-40;8;26;0;0
-40;8;27;0;0
-40;9;11;0;0
-40;9;17;0;0
-40;9;19;0;0
-40;9;22;1;1
-40;9;25;0;0
-40;9;26;0;0
-40;10;13;1;1
-40;10;19;0;0
-40;10;20;0;0
-40;10;22;0;0
-40;10;25;0;0
-40;10;26;0;0
-40;10;27;0;0
-40;11;15;1;3
-40;11;18;1;2
-40;11;19;1;1
-40;11;20;0;0
-40;11;22;0;0
-40;11;26;1;1
-40;12;12;1;18
-40;12;13;1;2
-40;12;15;1;1
-40;12;16;0;0
-40;12;19;0;0
-40;12;20;0;0
-40;12;22;0;0
-40;12;25;1;2
-40;13;12;1;5
-40;13;15;0;0
-40;13;16;1;1
-40;13;17;0;0
-40;13;22;0;0
-40;14;12;1;6
-40;14;15;1;2
-40;14;17;1;4
-40;14;24;1;1
-40;14;25;1;1
-40;15;12;0;0
-40;15;14;1;1
-40;15;15;0;0
-40;15;16;1;1
-40;15;18;0;0
-40;15;23;0;0
-40;16;13;0;0
-40;16;14;1;2
-40;16;15;0;0
-40;16;16;0;0
-40;16;17;0;0
-40;17;20;0;0
-40;17;21;0;0
-40;17;22;0;0
-40;18;12;0;0
-40;18;13;0;0
-40;18;17;0;0
-40;18;22;0;0
-40;19;12;0;0
-40;19;14;0;0
-40;19;17;0;0
-40;19;19;1;1
-40;19;21;0;0
-40;20;14;0;0
-40;20;15;0;0
-40;20;18;0;0
-40;20;19;0;0
-40;21;13;0;0
-40;21;15;0;0
-40;21;16;0;0
-40;22;13;1;2
-40;23;13;1;2
-40;24;14;1;1
-40;24;15;1;4
-40;25;14;0;0
-39;-27;13;0;0
-39;-25;15;0;0
-39;-25;16;1;2
-39;-24;13;0;0
-39;-24;14;1;2
-39;-23;13;1;16
-39;-23;15;1;2
-39;-23;19;0;0
-39;-22;15;1;1
-39;-21;12;0;0
-39;-21;16;0;0
-39;-21;17;0;0
-39;-20;12;1;4
-39;-20;13;0;0
-39;-20;15;1;1
-39;-20;16;0;0
-39;-20;18;0;0
-39;-20;22;1;1
-39;-19;13;1;8
-39;-19;18;0;0
-39;-19;19;0;0
-39;-19;23;1;3
-39;-18;14;1;12
-39;-18;15;1;2
-39;-18;16;0;0
-39;-18;17;0;0
-39;-18;18;0;0
-39;-18;22;0;0
-39;-18;23;1;4
-39;-18;24;1;7
-39;-17;15;1;12
-39;-17;16;0;0
-39;-17;19;1;1
-39;-17;21;1;1
-39;-17;23;0;0
-39;-17;25;0;0
-39;-16;14;1;23
-39;-16;16;0;0
-39;-16;17;0;0
-39;-16;20;0;0
-39;-16;23;0;0
-39;-16;24;0;0
-39;-15;12;1;6
-39;-15;13;1;21
-39;-15;15;1;3
-39;-15;16;1;5
-39;-15;18;1;4
-39;-15;19;1;4
-39;-15;22;1;9
-39;-15;25;0;0
-39;-15;26;0;0
-39;-14;13;1;32
-39;-14;14;1;4
-39;-14;17;1;7
-39;-14;21;0;0
-39;-14;22;1;6
-39;-14;24;1;1
-39;-13;15;1;4
-39;-13;17;0;0
-39;-13;18;0;0
-39;-13;20;1;1
-39;-13;21;0;0
-39;-13;25;0;0
-39;-13;26;0;0
-39;-12;12;1;6
-39;-12;14;0;0
-39;-12;19;0;0
-39;-11;11;1;4
-39;-11;13;1;3
-39;-11;15;0;0
-39;-11;18;0;0
-39;-11;22;1;2
-39;-11;24;1;2
-39;-11;25;1;2
-39;-11;26;0;0
-39;-11;28;0;0
-39;-10;12;0;0
-39;-10;17;0;0
-39;-10;19;0;0
-39;-10;21;1;4
-39;-10;26;1;3
-39;-9;12;0;0
-39;-9;13;1;5
-39;-9;15;0;0
