x;y;z;E;n
-31;-3;45;1;4
-34;-11;37;0;0
-30;38;13;0;0
-33;35;29;0;0
-36;-35;17;0;0
-44;11;36;1;1
-15;11;49;0;0
-27;38;20;1;1
-14;16;50;0;0
-19;11;57;0;0
-37;-11;43;1;4
-52;3;26;1;4
-35;-15;35;1;2
-23;16;47;1;1
-28;14;42;0;0
-32;-27;41;0;0
-24;-36;12;1;2
-31;-3;48;1;4
-29;35;34;1;5
-34;17;36;0;0
-45;10;22;0;0
-55;-5;20;0;0
-27;-14;37;0;0
-36;7;46;0;0
-41;-21;40;0;0
-30;-42;24;1;2
-22;0;53;0;0
-43;25;29;0;0
-48;29;26;0;0
-23;-26;48;0;0
-53;15;21;0;0
-20;31;43;1;1
-14;-15;46;0;0
-54;-5;21;1;3
-27;-36;33;0;0
-44;-14;26;1;2
-50;24;27;0;0
-20;9;57;0;0
-31;12;52;0;0
-27;-32;16;0;0
-20;9;41;1;1
-25;-20;44;0;0
-38;27;40;1;1
-42;8;37;1;5
-34;-20;36;0;0
-36;11;43;0;0
-15;13;51;0;0
-27;-27;35;0;0
-31;-27;20;0;0
-34;-13;46;0;0
-28;-25;30;0;0
-35;29;27;0;0
-30;-11;47;1;1
-26;-13;53;0;0
-51;-18;23;0;0
-31;-41;29;0;0
-25;-16;53;0;0
-44;28;31;1;1
-41;-15;39;1;2
-24;3;46;1;1
-39;4;40;0;0
-26;-11;47;0;0
-30;-11;46;1;2
-45;-27;21;0;0
-21;27;42;0;0
-34;-29;20;0;0
-51;23;22;0;0
-36;16;31;1;2
-47;27;30;1;4
-34;31;40;0;0
-35;30;22;0;0
-21;27;36;0;0
-12;19;50;0;0
-17;25;35;1;13
-31;10;48;0;0
-37;0;34;0;0
-30;37;19;0;0
-35;7;37;0;0
-18;29;38;0;0
-23;0;44;0;0
-30;28;23;0;0
-46;12;15;0;0
-29;-19;35;0;0
-30;3;47;1;19
-46;8;25;0;0
-32;16;44;0;0
-40;-33;24;0;0
-42;-26;31;0;0
-15;-25;42;0;0
-47;24;18;0;0
-37;35;30;1;1
-21;-35;45;0;0
-30;38;18;1;2
-25;21;44;1;2
-38;7;41;0;0
-45;-21;22;0;0
-46;28;31;0;0
-43;3;30;0;0
-38;-17;27;1;3
-57;-6;24;0;0
-38;15;28;1;2
-32;-50;17;0;0
-31;-33;26;1;2
-50;26;24;0;0
-55;10;24;1;2
-25;32;32;1;1
-35;45;23;0;0
-29;19;37;0;0
-46;22;30;0;0
-29;-11;35;0;0
-18;8;45;0;0
-40;13;16;0;0
-42;24;23;0;0
-36;18;32;0;0
-45;24;30;0;0
-44;-8;32;0;0
-48;-17;19;1;3
-11;-19;44;0;0
-56;8;18;0;0
-39;-22;32;1;1
-44;-8;28;0;0
-23;-33;30;0;0
-35;9;30;0;0
-58;-14;16;0;0
-49;26;17;0;0
-31;30;22;0;0
-42;16;32;0;0
-43;-21;17;1;8
-31;-4;50;0;0
-36;12;28;0;0
-42;-8;34;0;0
-36;-40;15;1;2
-48;-1;20;0;0
-18;16;40;1;1
-35;1;33;0;0
-49;16;22;0;0
-32;38;16;1;1
-32;45;18;1;7
-30;-45;28;0;0
-38;-22;28;0;0
-49;2;24;0;0
-30;31;23;1;2
-49;-4;19;0;0
-40;35;25;0;0
-44;-3;25;1;4
-48;-7;21;0;0
-30;-23;24;0;0
-44;17;30;0;0
-30;-39;18;1;5
-44;-31;25;1;3
-50;-25;20;0;0
-45;-23;18;0;0
-43;-19;15;0;0
-53;9;22;0;0
-24;25;51;0;0
-32;-25;33;0;0
-49;-30;22;1;2
-31;-35;29;1;1
-14;11;42;1;1
-36;-34;25;0;0
-33;28;19;0;0
-41;-23;38;0;0
-50;8;35;1;4
-27;3;41;0;0
-37;24;38;1;2
-33;2;36;1;1
-43;-25;19;0;0
-40;22;41;0;0
-15;-12;47;0;0
-49;4;17;0;0
-30;-13;39;1;6
-33;-1;32;1;3
-37;-24;21;1;3
-29;-11;50;1;1
-42;-12;17;0;0
-32;-3;51;1;2
-26;-29;43;1;1
-46;-1;41;0;0
-24;8;52;1;4
-12;-20;52;0;0
-14;19;47;0;0
-51;0;34;1;3
-31;34;16;0;0
-37;25;25;0;0
-38;11;47;0;0
-49;0;27;0;0
-44;31;25;0;0
-50;1;35;1;2
-47;11;27;0;0
-20;32;38;0;0
-55;-6;24;1;3
-12;-14;42;0;0
-31;-1;48;1;2
-44;-4;18;0;0
-23;-33;20;0;0
-24;37;14;1;1
-32;12;37;1;1
-38;-7;39;0;0
-20;31;42;0;0
-29;33;36;0;0
-21;32;45;1;1
-40;-16;17;0;0
-43;13;38;0;0
-33;-9;43;0;0
-32;17;41;0;0
-33;35;33;0;0
-25;-30;23;1;20
-32;7;33;1;1
-25;38;16;1;3
-42;28;14;0;0
-24;3;57;0;0
-18;-26;48;1;1
-25;-36;35;0;0
-13;19;47;0;0
-36;5;40;1;1
-34;-35;37;0;0
-29;32;20;0;0
-29;29;36;0;0
-39;27;39;0;0
-39;-37;23;0;0
-39;-42;16;1;1
-46;-14;33;1;1
-44;-9;14;1;9
-50;-25;15;1;1
-50;13;21;1;2
-30;8;49;0;0
-18;-19;54;0;0
-44;14;15;1;7
-23;-23;40;0;0
-36;-19;23;1;32
-12;19;55;0;0
-38;22;18;0;0
-43;34;24;0;0
-46;-1;26;0;0
-48;-7;14;0;0
-28;-3;43;0;0
-23;-16;53;0;0
-49;-18;32;0;0
-23;35;37;0;0
-23;-2;53;0;0
-40;22;34;0;0
-29;-30;21;1;14
-41;4;41;0;0
-22;31;47;1;3
-48;3;18;0;0
-49;-14;17;1;1
-43;16;17;0;0
-31;26;37;0;0
-26;32;19;0;0
-39;19;19;0;0
-46;28;22;0;0
-20;-24;34;1;2
-55;14;17;0;0
-31;1;39;1;6
-39;20;17;0;0
-26;12;55;0;0
-48;24;25;1;2
-45;-11;18;1;2
-35;-32;28;1;3
-18;-7;52;0;0
-31;37;25;1;4
-32;40;21;0;0
-27;39;39;0;0
-38;5;39;1;5
-41;-33;31;1;4
-36;10;25;0;0
-28;41;28;1;1
-30;5;37;0;0
-21;29;39;0;0
-26;-13;39;0;0
-29;-15;48;0;0
-31;-14;48;1;3
-24;36;17;1;3
-33;-30;26;0;0
-56;-13;19;0;0
-28;-31;24;1;4
-22;7;39;0;0
-40;36;15;0;0
-17;22;53;0;0
-12;-19;53;0;0
-37;2;33;1;4
-39;0;48;0;0
-36;25;37;0;0
-34;-26;35;0;0
-41;-18;13;0;0
-48;-13;17;0;0
-38;-21;21;0;0
-29;-37;36;1;1
-24;-27;47;0;0
-39;27;27;0;0
-31;-42;19;0;0
-29;36;28;0;0
-30;26;36;0;0
-20;14;56;0;0
-43;29;33;0;0
-26;-18;32;1;1
-20;33;43;0;0
-20;21;47;0;0
-31;45;25;0;0
-28;-45;19;0;0
-38;32;14;0;0
-31;35;39;1;1
-27;-33;20;0;0
-55;-3;19;0;0
-28;23;34;0;0
-32;32;14;0;0
-49;-23;17;0;0
-34;28;13;0;0
-31;-21;31;1;9
-29;38;33;0;0
-21;32;43;0;0
-25;37;17;0;0
-44;35;23;0;0
-35;-14;39;1;11
-33;39;34;0;0
-41;-24;28;0;0
-47;30;21;1;3
-42;2;41;0;0
-48;-7;37;1;8
-45;-7;41;0;0
-50;16;17;0;0
-51;15;22;0;0
-23;-33;28;1;1
-32;-39;31;1;3
-45;7;35;0;0
-14;9;44;0;0
-17;11;47;0;0
-20;30;29;1;1
-41;16;31;1;2
-41;-34;32;0;0
-26;42;35;0;0
-17;-12;55;0;0
-27;-13;40;0;0
-41;24;38;0;0
-30;-28;26;1;1
-24;-35;29;1;2
-30;22;27;1;8
-36;-12;25;1;2
-25;34;22;0;0
-28;38;19;1;1
-54;-8;29;0;0
-22;-12;45;0;0
-51;15;28;0;0
-47;27;19;1;8
-35;-16;35;1;1
-25;16;51;0;0
-35;3;37;0;0
-45;17;17;0;0
-38;2;34;1;2
-16;-11;43;1;1
-30;-32;26;1;5
-29;31;29;1;5
-24;3;52;1;5
-36;28;40;0;0
-31;24;26;1;1
-40;39;24;0;0
-25;-3;51;0;0
-45;-8;32;1;2
-23;31;29;1;17
-27;-26;35;0;0
-30;-26;20;1;1
-45;-3;36;0;0
-43;1;34;0;0
-40;36;19;0;0
-20;3;41;0;0
-18;7;47;0;0
-50;29;18;0;0
-19;-17;42;0;0
-23;31;32;0;0
-26;-22;43;0;0
-30;43;23;1;11
-27;-34;34;0;0
-35;-8;39;0;0
-37;8;33;0;0
-46;1;15;0;0
-43;-2;12;0;0
-9;15;43;0;0
-28;18;31;1;2
-49;7;32;0;0
-37;-29;21;1;6
-33;-11;28;1;4
-25;5;55;0;0
-32;-37;21;1;6
-40;31;16;1;2
-29;-10;50;1;11
-48;-12;29;0;0
-46;-2;23;0;0
-41;-5;27;0;0
-28;8;43;1;1
-40;-36;29;1;3
-54;-21;21;0;0
-35;11;36;1;7
-31;-25;47;1;1
-49;-18;14;0;0
-49;2;38;0;0
-22;-20;52;0;0
-30;40;29;0;0
-26;-32;27;1;15
-43;20;32;0;0
-33;-27;41;0;0
-27;-34;29;0;0
-32;-37;18;1;3
-39;-14;22;1;1
-30;9;47;0;0
-39;-22;33;0;0
-20;2;42;0;0
-43;-34;29;0;0
-37;24;28;1;3
-40;-25;32;0;0
-38;31;34;0;0
-40;40;20;0;0
-49;3;29;0;0
-50;31;16;1;1
-35;-13;31;0;0
-44;-7;12;1;4
-23;-4;54;1;1
-30;1;48;0;0
-20;-10;47;1;1
-29;40;15;1;3
-24;-8;47;0;0
-24;-35;26;0;0
-24;-18;41;0;0
-43;24;21;0;0
-32;-19;33;1;1
-27;22;31;0;0
-45;12;25;0;0
-47;7;21;0;0
-38;30;28;1;4
-40;21;23;0;0
-41;41;16;1;1
-31;-25;36;1;2
-42;36;26;0;0
-35;10;35;0;0
-32;41;24;0;0
-28;-24;49;0;0
-15;18;49;0;0
-35;-30;24;1;1
-19;-15;48;0;0
-13;19;40;1;1
-26;-5;55;1;8
-21;34;35;1;2
-26;-39;30;1;1
-15;21;54;0;0
-40;9;22;1;1
-15;-24;46;0;0
-18;-29;37;0;0
-37;-26;26;1;3
-47;6;24;1;1
-21;27;41;0;0
-42;13;23;1;6
-43;31;15;0;0
-26;-41;15;0;0
-50;5;30;0;0
-36;-19;22;1;19
-27;3;53;0;0
-20;6;53;0;0
-40;20;38;0;0
-25;2;56;0;0
-20;-13;43;1;1
-46;32;24;1;1
-25;-3;45;0;0
-23;-24;41;0;0
-49;25;16;0;0
-57;2;20;0;0
-24;-32;47;0;0
-51;19;18;0;0
-30;-1;36;1;1
-34;32;21;0;0
-25;-8;55;1;1
-43;-17;27;0;0
-37;-41;26;0;0
-27;-43;22;0;0
-20;24;53;0;0
-19;-9;40;1;1
-20;33;24;1;2
-51;20;28;0;0
-23;-34;44;0;0
-19;-13;56;0;0
-31;-30;19;1;1
-25;41;31;0;0
-25;18;49;0;0
-59;-2;17;1;1
-34;-12;34;1;2
-50;-27;18;0;0
-51;18;25;0;0
-23;38;31;0;0
-44;-6;43;0;0
-52;0;15;0;0
-22;-23;35;0;0
-25;-17;51;0;0
-29;26;28;1;2
-29;45;23;1;3
-54;-17;22;0;0
-23;7;43;1;4
-16;22;50;1;2
-50;-12;21;0;0
-29;-33;18;1;8
-15;-17;51;0;0
-33;-36;17;0;0
-20;30;28;0;0
-40;9;40;1;1
-21;3;47;0;0
-39;29;22;0;0
-28;-27;41;0;0
-22;34;41;0;0
-33;7;42;0;0
-23;-30;31;0;0
-46;16;20;0;0
-33;-43;18;1;6
-29;14;51;0;0
-49;-12;16;0;0
-37;-8;24;0;0
-44;19;23;0;0
-48;12;20;1;5
-38;9;44;0;0
-25;-5;56;1;2
-39;5;33;0;0
-53;-2;28;1;1
-18;26;50;1;1
-17;-14;58;0;0
-22;35;21;1;11
-31;-29;31;0;0
-29;-9;37;0;0
-58;8;17;0;0
-32;-25;20;1;3
-27;-18;50;0;0
-28;-6;53;1;1
-50;16;29;0;0
-17;-16;45;0;0
-22;-38;37;0;0
-36;-34;32;0;0
-22;-31;47;0;0
-37;25;14;0;0
-29;38;20;1;16
-34;-27;22;0;0
-20;-10;42;0;0
-29;-9;42;1;1
-24;10;48;1;1
-44;0;12;1;5
-33;22;23;0;0
-54;-3;26;1;3
-52;-9;26;0;0
-33;21;22;1;6
-44;3;13;1;2
-28;21;50;0;0
-41;-20;17;0;0
-35;24;16;0;0
-20;28;42;0;0
-35;12;48;0;0
-44;-2;25;0;0
-27;27;49;0;0
-30;-29;39;0;0
-53;-11;25;0;0
-32;9;40;1;1
-52;0;26;0;0
-27;34;33;1;1
-43;31;30;0;0
-39;22;35;1;1
-47;19;18;0;0
-45;-32;17;0;0
-23;27;36;0;0
-26;6;50;1;1
-44;18;14;1;2
-29;25;23;0;0
-42;-11;43;0;0
-43;29;28;1;1
-13;-20;50;0;0
-33;22;36;0;0
-30;6;40;0;0
-35;23;43;0;0
-47;8;19;0;0
-33;9;40;1;6
-23;15;46;0;0
-37;39;24;0;0
-19;30;46;1;2
-23;-14;48;1;2
-51;-26;16;0;0
-35;-8;34;0;0
-40;7;44;0;0
-41;12;18;1;12
-42;-8;36;1;6
-25;-18;38;1;2
-30;-39;24;0;0
-26;31;38;1;1
-47;-6;16;1;2
-24;-14;45;0;0
-23;-38;23;1;27
-22;-38;43;0;0
-30;11;52;1;2
-26;14;40;0;0
-29;44;28;0;0
-40;1;27;1;15
-28;-21;49;0;0
-53;26;17;0;0
-28;12;36;1;2
-41;-15;44;0;0
-23;20;38;1;1
-22;34;38;0;0
-17;-15;52;0;0
-35;4;51;1;2
-41;9;29;0;0
-18;-11;52;0;0
-41;25;34;1;3
-11;-19;47;0;0
-50;-11;28;0;0
-44;15;38;1;1
-25;-16;34;1;1
-30;-22;44;0;0
-30;24;32;0;0
-43;-17;23;0;0
-28;-18;44;0;0
-25;-22;33;1;2
-52;-23;17;0;0
-22;-35;23;1;2
-20;32;41;0;0
-50;-4;35;0;0
-46;-5;30;0;0
-36;28;42;0;0
-32;-44;16;0;0
-36;24;44;0;0
-37;27;30;0;0
-46;-11;28;0;0
-20;13;40;0;0
-22;37;29;1;1
-24;-27;46;0;0
-24;37;16;1;2
-22;-38;29;1;12
-24;-18;35;1;3
-27;13;45;0;0
-29;17;51;0;0
-13;17;49;0;0
-45;31;24;0;0
-34;39;24;0;0
-23;38;26;0;0
-58;-8;17;1;1
-40;1;41;0;0
-34;-18;44;0;0
-30;-29;26;1;20
-28;22;28;1;2
-19;-4;43;0;0
-53;-8;17;0;0
-43;-34;23;1;7
-43;-4;37;1;1
-36;-43;20;1;1
-50;9;16;0;0
-20;-25;47;0;0
-41;-15;35;1;1
-23;-7;42;0;0
-47;1;33;0;0
-30;0;33;1;11
-47;13;15;1;5
-37;3;28;0;0
-39;-22;41;0;0
-33;-35;20;0;0
-51;-3;32;0;0
-46;-11;33;0;0
-53;-3;32;0;0
-36;-35;23;0;0
-44;8;33;0;0
-42;-2;30;1;1
-39;44;18;0;0
-15;-22;55;0;0
-21;36;27;1;2
-16;23;55;0;0
-43;4;37;0;0
-34;27;44;1;1
-41;-26;31;0;0
-44;-5;14;1;3
-22;-38;28;1;6
-31;47;20;1;2
-31;-27;22;1;3
-33;13;51;0;0
-26;-8;38;1;2
-30;-7;50;1;4
-37;30;19;0;0
-44;26;17;1;6
-19;3;46;0;0
-34;-2;42;1;2
-24;-29;41;0;0
-20;-4;53;0;0
-32;-24;31;0;0
-55;3;22;1;3
-28;-26;47;0;0
-48;-8;14;0;0
-33;22;29;0;0
-31;5;36;0;0
-22;-29;47;1;1
-12;18;58;0;0
-25;40;18;0;0
-22;7;42;1;2
-41;0;29;1;1
-50;6;17;0;0
-36;-33;25;0;0
-35;-38;31;1;2
-32;34;21;1;1
-51;7;25;0;0
-40;16;43;0;0
-42;1;20;0;0
-44;2;26;0;0
-32;31;40;0;0
-30;28;24;0;0
-49;-16;22;0;0
-14;18;47;0;0
-33;-23;46;1;1
-52;-1;19;0;0
-31;25;29;0;0
-29;-9;44;0;0
-27;-35;35;0;0
-48;-2;32;0;0
-22;-28;49;1;1
-43;-4;42;0;0
-33;35;30;0;0
-30;-17;31;0;0
-40;-32;25;1;11
-28;31;24;1;2
-39;0;46;0;0
-40;-32;20;1;4
-25;42;28;0;0
-36;21;41;0;0
-30;22;49;0;0
-29;-9;38;0;0
-41;-14;28;1;3
-37;-2;32;0;0
-14;23;36;0;0
-39;-17;23;0;0
-33;-43;27;0;0
-47;-35;19;1;7
-40;-16;44;0;0
-51;-13;17;0;0
-38;-37;23;0;0
-21;25;45;1;1
-28;-35;33;0;0
-40;-17;23;0;0
-43;27;35;1;1
-41;-12;34;1;1
-35;23;39;0;0
-53;-4;29;0;0
-45;-15;28;1;5
-51;13;22;0;0
-18;-21;54;0;0
-18;3;47;0;0
-46;-1;19;0;0
-21;35;21;1;3
-18;13;45;0;0
-29;-33;20;0;0
-26;-34;15;0;0
-35;-21;23;1;3
-47;2;22;1;14
-26;3;54;0;0
-42;-38;20;0;0
-26;42;15;0;0
-33;-17;34;1;2
-24;9;44;0;0
-32;19;47;0;0
-19;-22;34;1;17
-38;-16;35;0;0
-28;-15;36;1;1
-10;-15;45;0;0
-44;-11;37;0;0
-33;19;39;0;0
-34;-22;40;1;11
-38;-40;17;0;0
-29;5;50;0;0
-26;-1;55;1;2
-16;-23;52;0;0
-32;-43;18;1;1
-42;-19;39;0;0
-37;-29;27;0;0
-54;1;15;0;0
-43;19;31;0;0
-40;1;32;0;0
-47;26;26;0;0
-26;-43;33;1;1
-34;28;14;0;0
-28;11;49;0;0
-34;43;15;0;0
-38;26;16;0;0
-35;-15;47;0;0
-39;15;44;1;1
-31;5;34;0;0
-51;5;34;0;0
-13;-14;49;0;0
-32;-24;32;0;0
-24;33;18;0;0
-31;-1;33;1;2
-38;8;30;0;0
-22;21;46;0;0
-26;-42;27;1;12
-40;18;23;0;0
-20;25;31;0;0
-25;26;48;0;0
-53;1;32;0;0
-15;-17;52;0;0
-33;5;50;1;3
-35;-33;25;0;0
-31;-10;34;1;2
-34;-17;49;0;0
-46;-2;26;0;0
-15;25;52;0;0
-48;-4;19;0;0
-34;18;38;0;0
-50;-7;21;0;0
-48;-4;33;0;0
-33;-7;46;0;0
-19;19;40;1;9
-30;29;19;1;1
-25;18;53;0;0
-40;2;35;0;0
-21;-31;33;0;0
-37;26;31;0;0
-14;13;43;1;3
-43;16;22;1;2
-29;5;40;1;1
-31;21;26;1;3
-35;38;19;0;0
-34;11;27;1;2
-24;-16;42;1;1
-23;16;48;0;0
-45;-20;27;1;3
-31;5;46;1;4
-28;-31;42;0;0
-34;29;34;1;2
-50;14;21;1;1
-48;29;21;0;0
-36;28;15;1;2
-41;-3;30;0;0
-45;-25;30;0;0
-43;-27;27;0;0
-51;-1;15;1;3
-48;1;25;0;0
-54;-5;18;0;0
-42;-34;22;1;3
-35;45;16;0;0
-42;-14;37;1;2
-49;24;15;0;0
-13;10;44;0;0
-21;17;55;0;0
-53;-23;22;1;1
-21;29;49;0;0
-17;21;51;1;4
-31;-14;31;0;0
-32;2;52;1;2
-22;9;42;0;0
-20;7;42;0;0
-19;18;40;1;4
-32;11;44;0;0
-38;20;37;0;0
-38;24;41;0;0
-51;-10;25;0;0
-17;-10;47;0;0
-25;16;40;0;0
-29;-20;41;0;0
-14;14;42;0;0
-37;-26;23;0;0
-36;-15;41;0;0
-12;19;49;0;0
-12;-15;45;0;0
-13;12;47;0;0
-49;-7;23;0;0
-29;-11;38;0;0
-35;33;26;0;0
-31;-38;25;0;0
-42;12;39;0;0
-25;-30;30;0;0
-37;-27;26;1;1
-26;1;53;0;0
-26;0;45;0;0
-36;-39;20;0;0
-34;30;39;0;0
-34;-22;47;0;0
-30;-38;25;0;0
-25;-10;55;1;2
-17;-27;45;0;0
-44;23;36;0;0
-57;12;19;0;0
-47;-11;35;1;5
-29;-37;32;0;0
-45;2;17;1;4
-44;-17;39;1;2
-21;-13;51;0;0
-20;-15;47;0;0
-25;7;38;1;7
-45;-32;23;1;2
-48;-3;30;0;0
-40;34;25;1;3
-38;13;19;1;1
-42;7;13;1;1
-49;10;35;1;5
-24;30;30;0;0
-48;-18;26;0;0
-11;-18;49;0;0
-20;-23;49;0;0
-18;21;48;1;1
-42;-17;13;1;7
-34;-25;20;1;4
-56;2;20;0;0
-40;-2;44;0;0
-49;20;27;1;3
-33;-23;36;0;0
-45;23;35;0;0
-24;14;46;0;0
-17;29;38;0;0
-21;-34;37;0;0
-32;25;40;0;0
-39;17;23;1;9
-56;-11;21;1;1
-28;41;25;1;3
-25;9;52;0;0
-38;41;15;1;11
-40;-1;22;1;2
-38;-37;19;1;2
-23;-30;24;0;0
-24;-12;36;1;1
-44;29;19;0;0
-26;7;55;0;0
-28;18;52;0;0
-36;-25;24;1;8
-46;17;14;1;1
-35;-28;17;1;4
-55;7;18;1;1
-34;20;32;0;0
-29;20;39;1;5
-31;26;28;0;0
-37;24;16;0;0
-34;-10;29;1;5
-27;-24;50;1;2
-23;-5;55;0;0
-27;-32;27;1;5
-27;-2;36;1;4
-11;-13;45;0;0
-24;20;37;1;5
-32;-20;25;1;2
-29;-14;51;0;0
-56;2;18;0;0
-50;-4;17;0;0
-18;6;48;0;0
-20;19;42;1;3
-31;1;45;0;0
-26;30;25;0;0
-40;15;34;1;6
-29;50;18;1;2
-35;19;45;0;0
-27;-36;19;0;0
-33;-39;24;0;0
-26;-20;51;1;6
-45;8;28;0;0
-49;32;19;0;0
-26;-30;37;0;0
-34;-16;42;1;1
-25;37;36;1;1
-31;-4;49;1;1
-46;31;22;0;0
-29;-41;22;1;2
-34;24;32;0;0
-28;-32;42;0;0
-46;16;36;1;4
-38;-15;24;0;0
-35;12;26;0;0
-50;29;19;0;0
-30;28;34;0;0
-45;16;37;1;2
-12;-18;47;0;0
-50;-17;32;0;0
-37;-34;22;0;0
-34;-2;33;1;1
-24;-19;49;1;2
-45;17;28;0;0
-24;-38;17;0;0
-46;-23;16;1;3
-24;15;44;0;0
-25;17;33;1;1
-23;-16;40;0;0
-37;-17;19;1;10
-46;-16;34;1;1
-39;21;12;1;2
-53;3;25;0;0
-17;8;42;1;2
-49;7;26;0;0
-29;28;26;0;0
-40;31;28;0;0
-30;-15;43;0;0
-49;27;18;0;0
-43;3;31;0;0
-19;17;55;1;1
-37;25;20;1;1
-29;12;48;1;5
-20;24;44;0;0
-46;13;13;1;2
-39;-11;36;1;1
-19;-22;49;0;0
-31;-34;41;0;0
-36;36;16;1;3
