x;y;z;E;n
-34;0;20;1;1
-31;0;31;1;1
-36;0;19;1;1
-41;-1;17;1;1
-27;0;34;1;1
-22;0;26;1;1
-30;0;19;1;1
-25;0;28;1;1
-22;0;31;1;1
-25;0;29;1;1
-40;-1;15;1;1
-21;0;37;1;1
-22;0;31;1;1
-37;-1;13;1;1
-37;0;12;1;1
-41;-1;17;1;1
-25;0;29;1;1
-27;0;31;1;1
-36;0;14;1;1
-33;0;11;1;1
-22;0;27;1;1
-25;0;34;1;1
-29;0;31;1;1
-37;-1;20;1;1
-33;0;22;1;1
-40;-1;11;1;1
-40;-1;16;1;1
-37;-1;12;1;1
-28;0;28;1;1
-40;-1;15;1;1
-19;0;31;1;1
-28;0;18;1;1
-26;0;29;1;1
-37;-1;21;1;1
-30;0;21;1;1
-27;0;33;1;1
-27;0;32;1;1
-40;-1;18;1;1
-32;0;29;1;1
-22;0;26;1;1
-31;0;30;1;1
-32;0;30;1;1
-25;0;28;1;1
-21;0;33;1;1
-36;0;14;1;1
-32;0;29;1;1
-22;0;28;1;1
-37;-1;14;1;1
-37;-1;12;1;1
-22;0;27;1;1
-41;-1;19;1;1
-27;0;32;1;1
-27;0;17;1;1
-28;0;16;1;1
-28;0;33;1;1
-38;-1;10;1;1
-27;0;17;1;1
-37;-1;13;1;1
-37;-1;13;1;1
-32;0;9;1;1
-39;-1;14;1;1
-21;0;32;1;1
-22;0;26;1;1
-30;0;20;1;1
-17;0;33;1;1
-30;0;24;1;1
-32;0;30;1;1
-28;0;16;1;1
-32;0;9;1;1
-25;0;29;1;1
-40;-1;17;1;1
-19;0;26;1;1
-20;0;32;1;1
-36;-1;14;1;1
-35;-1;14;1;1
-41;-1;17;1;1
-22;0;31;1;1
-41;-1;18;1;1
-20;0;32;1;1
-40;-1;18;1;1
-17;0;34;1;1
-19;0;32;1;1
-36;-1;22;1;1
-37;-1;13;1;1
-33;0;11;1;1
-36;-1;14;1;1
-27;0;28;1;1
-35;-1;14;1;1
-18;0;33;1;1
-36;-1;14;1;1
-25;0;29;1;1
-27;0;17;1;1
-25;0;28;1;1
-23;0;28;1;1
-40;-1;17;1;1
-40;-1;17;1;1
-19;0;32;1;1
-35;-1;10;1;1
-28;0;17;1;1
-19;0;33;1;1
-37;-1;14;1;1
-41;-1;17;1;1
-41;-1;18;1;1
-41;-1;17;1;1
-35;-1;14;1;1
-34;-1;16;1;1
-26;0;25;1;1
-37;-1;20;1;1
-40;-1;19;1;1
-22;0;27;1;1
-27;0;18;1;1
-36;-1;14;1;1
-20;0;33;1;1
-26;0;29;1;1
-28;0;34;1;1
-22;0;26;1;1
-36;-1;15;1;1
-33;0;27;1;1
-30;0;21;1;1
-40;-1;17;1;1
-26;0;24;1;1
-21;0;32;1;1
-40;-1;17;1;1
-22;0;31;1;1
-19;0;32;1;1
-25;0;29;1;1
-26;0;30;1;1
-36;-1;14;1;1
-36;-1;20;1;1
-32;0;22;1;1
-27;0;28;1;1
-36;-1;14;1;1
-33;0;29;1;1
-34;-1;16;1;1
-24;0;22;1;1
-37;-1;21;1;1
-36;-1;25;1;1
-30;0;26;1;1
-27;0;18;1;1
-25;0;29;1;1
-33;-1;25;1;1
-37;-1;15;1;1
-41;-1;18;1;1
-38;-1;13;1;1
-24;0;29;1;1
-19;0;30;1;1
-40;-1;18;1;1
-37;-1;13;1;1
-20;0;32;1;1
-27;0;17;1;1
-41;-1;17;1;1
-29;0;15;1;1
-32;0;30;1;1
-26;0;28;1;1
-37;-1;21;1;1
-17;0;33;1;1
-39;-1;13;1;1
-33;-1;25;1;1
-32;0;29;1;1
-20;0;31;1;1
-27;0;18;1;1
-41;-1;18;1;1
-18;0;34;1;1
-37;-1;13;1;1
-37;-1;21;1;1
-28;0;29;1;1
-28;0;29;1;1
-32;0;31;1;1
-33;-1;12;1;1
-27;0;28;1;1
-20;0;31;1;1
-41;-1;17;1;1
-42;-1;11;1;1
-36;-1;14;1;1
-40;-1;19;1;1
-40;-1;19;1;1
-31;0;28;1;1
-25;0;28;1;1
-21;0;28;1;1
-37;-1;13;1;1
-19;0;33;1;1
-35;-1;19;1;1
-32;-1;29;1;1
-17;0;30;1;1
-41;-1;18;1;1
-20;0;31;1;1
-13;0;30;1;1
-31;-1;29;1;1
-13;0;30;1;1
-19;0;33;1;1
-26;0;27;1;1
-32;-1;12;1;1
-40;-1;18;1;1
-30;0;15;1;1
-32;-1;14;1;1
-22;0;24;1;1
-23;0;22;1;1
-17;0;33;1;1
-42;-1;15;1;1
-32;-1;12;1;1
-36;-1;21;1;1
-13;0;30;1;1
-33;-1;12;1;1
-33;-1;25;1;1
-21;0;32;1;1
-36;-1;14;1;1
-33;-1;12;1;1
-21;0;32;1;1
-22;0;29;1;1
-30;0;24;1;1
-42;-1;15;1;1
-33;-1;12;1;1
-31;-1;30;1;1
-40;-1;18;1;1
-29;0;23;1;1
-27;0;33;1;1
-33;-1;29;1;1
-38;-1;13;1;1
-34;-1;16;1;1
-40;-1;19;1;1
-30;0;19;1;1
-34;-1;29;1;1
-29;0;30;1;1
-16;0;28;1;1
-30;0;22;1;1
-36;-1;14;1;1
-27;0;18;1;1
-27;0;18;1;1
-30;0;22;1;1
-21;0;32;1;1
-31;-1;19;1;1
-13;0;30;1;1
-41;-1;18;1;1
-21;0;32;1;1
-33;-1;24;1;1
-23;0;22;1;1
-33;-1;29;1;1
-20;0;32;1;1
-30;-1;22;1;1
-40;-1;15;1;1
-32;-1;12;1;1
-21;0;32;1;1
-22;0;27;1;1
-19;0;32;1;1
-29;0;22;1;1
-22;0;24;1;1
-38;-1;12;1;1
-18;0;32;1;1
-28;0;28;1;1
-32;-1;31;1;1
-29;0;23;1;1
-25;0;28;1;1
-31;-1;29;1;1
-20;0;31;1;1
-20;0;32;1;1
-34;-1;29;1;1
-36;-1;22;1;1
-27;0;34;1;1
-30;-1;22;1;1
-32;-1;31;1;1
-20;0;32;1;1
-27;0;18;1;1
-28;0;28;1;1
-30;-1;19;1;1
-24;0;29;1;1
-33;-1;29;1;1
-30;-1;15;1;1
-31;-1;11;1;1
-22;0;29;1;1
-27;0;18;1;1
-37;-1;21;1;1
-41;-1;18;1;1
-28;0;28;1;1
-22;0;28;1;1
-18;0;33;1;1
-21;0;31;1;1
-34;-1;29;1;1
-21;0;31;1;1
-27;0;18;1;1
-28;0;26;1;1
-28;0;28;1;1
-13;0;33;1;1
-31;-1;30;1;1
-26;0;32;1;1
-22;0;27;1;1
-20;0;32;1;1
-19;0;31;1;1
-37;-1;19;1;1
-34;-1;12;1;1
-21;0;31;1;1
-30;-1;22;1;1
-37;-1;19;1;1
-14;0;31;1;1
-18;0;31;1;1
-31;-1;27;1;1
-22;0;30;1;1
-34;-1;29;1;1
-34;-1;11;1;1
-26;0;28;1;1
-38;-1;12;1;1
-35;-1;10;1;1
-39;-1;13;1;1
-31;-1;27;1;1
-41;-1;17;1;1
-34;-1;15;1;1
-36;-1;25;1;1
-34;-1;29;1;1
-32;-1;32;1;1
-21;0;32;1;1
-33;-1;26;1;1
-22;0;29;1;1
-27;0;18;1;1
-28;-1;27;1;1
-22;0;28;1;1
-33;-1;12;1;1
-29;-1;28;1;1
-13;0;32;1;1
-22;0;28;1;1
-20;0;31;1;1
-42;-1;11;1;1
-28;-1;18;1;1
-30;-1;21;1;1
-27;0;27;1;1
-29;-1;29;1;1
-35;-1;15;1;1
-32;-1;19;1;1
-34;-1;29;1;1
-17;0;29;1;1
-18;0;31;1;1
-13;0;31;1;1
-17;0;30;1;1
-22;0;26;1;1
-30;-1;24;1;1
-40;-1;11;1;1
-30;-1;32;1;1
-22;0;27;1;1
-25;0;29;1;1
-38;-1;12;1;1
-33;-1;9;1;1
-19;0;32;1;1
-41;-1;17;1;1
-31;-1;28;1;1
-28;-1;28;1;1
-28;-1;28;1;1
-13;0;30;1;1
-28;-1;29;1;1
-20;0;32;1;1
-35;-1;15;1;1
-21;0;29;1;1
-40;-1;21;1;1
-36;-1;19;1;1
-34;-1;29;1;1
-26;0;32;1;1
-30;-1;29;1;1
-22;0;29;1;1
-37;-1;13;1;1
-21;0;32;1;1
-30;-1;16;1;1
-19;0;32;1;1
-36;-1;10;1;1
-17;0;30;1;1
-21;0;32;1;1
-17;0;29;1;1
-21;0;31;1;1
-38;-1;23;1;1
-27;-1;32;1;1
-27;-1;30;1;1
-41;-1;16;1;1
-28;-1;26;1;1
-33;-1;9;1;1
-36;-1;24;1;1
-31;-1;12;1;1
-29;-1;29;1;1
-20;0;31;1;1
-28;-1;26;1;1
-17;0;29;1;1
-34;-1;11;1;1
-22;0;30;1;1
-16;0;32;1;1
-41;-1;17;1;1
-36;-1;24;1;1
-28;-1;27;1;1
-31;-1;13;1;1
-40;-1;15;1;1
-18;0;34;1;1
-40;-1;15;1;1
-30;-1;15;1;1
-28;-1;30;1;1
-25;0;28;1;1
-39;-1;11;1;1
-27;-1;30;1;1
-27;-1;18;1;1
-27;-1;32;1;1
-30;-1;15;1;1
-22;0;29;1;1
-28;-1;26;1;1
-39;-1;21;1;1
-22;0;28;1;1
-22;0;28;1;1
-38;-1;22;1;1
-17;0;34;1;1
-17;0;31;1;1
-35;-1;22;1;1
-18;0;34;1;1
-33;-1;16;1;1
-18;0;34;1;1
-29;-1;16;1;1
-36;-1;22;1;1
-22;0;28;1;1
-34;-1;29;1;1
-40;-1;19;1;1
-22;0;30;1;1
-28;-1;18;1;1
-33;-1;29;1;1
-31;-1;19;1;1
-28;-1;18;1;1
-27;-1;29;1;1
-28;-1;18;1;1
-27;-1;31;1;1
-18;0;31;1;1
-33;-1;29;1;1
-21;0;32;1;1
-33;-1;29;1;1
-33;-1;30;1;1
-36;-1;24;1;1
-22;0;29;1;1
-29;-1;16;1;1
-23;0;29;1;1
-20;0;32;1;1
-22;0;29;1;1
-20;0;31;1;1
-27;-1;34;1;1
-27;-1;28;1;1
-26;-1;28;1;1
-20;0;31;1;1
-28;-1;30;1;1
-28;-1;27;1;1
-28;-1;28;1;1
-29;-1;18;1;1
-38;-1;23;1;1
-17;0;34;1;1
-32;-1;19;1;1
-37;-1;13;1;1
-20;0;30;1;1
-21;0;32;1;1
-28;-1;18;1;1
-21;0;32;1;1
-35;-1;24;1;1
-38;-1;23;1;1
-41;-1;17;1;1
-37;-1;20;1;1
-34;-1;11;1;1
-21;0;27;1;1
-21;0;28;1;1
-26;-1;35;1;1
-13;0;33;1;1
-20;0;31;1;1
-20;0;31;1;1
-27;-1;32;1;1
-30;-1;19;1;1
-37;-1;13;1;1
-25;-1;29;1;1
-27;-1;18;1;1
-30;-1;22;1;1
-29;-1;22;1;1
-38;-1;11;1;1
-22;0;29;1;1
-27;-1;18;1;1
-26;-1;32;1;1
-17;0;34;1;1
-38;-1;23;1;1
-35;-1;19;1;1
-37;-1;22;1;1
-28;-1;27;1;1
-39;-1;21;1;1
-37;-1;13;1;1
-33;-1;12;1;1
-22;0;30;1;1
-33;-1;18;1;1
-28;-1;27;1;1
-28;-1;32;1;1
-27;-1;28;1;1
-33;-1;12;1;1
-33;-1;29;1;1
-28;-1;30;1;1
-30;-1;24;1;1
-19;0;34;1;1
-27;-1;18;1;1
-20;0;31;1;1
-27;-1;18;1;1
-19;0;32;1;1
-29;-1;24;1;1
-26;-1;28;1;1
-13;0;32;1;1
-31;-1;13;1;1
-33;-1;12;1;1
-36;-1;27;1;1
-22;0;30;1;1
-25;-1;29;1;1
-31;-1;28;1;1
-37;-1;20;1;1
-17;0;29;1;1
-29;-1;16;1;1
-21;0;32;1;1
-28;-1;23;1;1
-21;0;32;1;1
-26;-1;28;1;1
-39;-1;21;1;1
-22;0;30;1;1
-30;-1;20;1;1
-37;-1;22;1;1
-36;-1;10;1;1
-43;-1;14;1;1
-17;0;27;1;1
-29;-1;24;1;1
-31;-1;19;1;1
-36;-1;27;1;1
-18;0;34;1;1
-36;-1;14;1;1
-20;0;31;1;1
-32;-1;31;1;1
-17;0;31;1;1
-29;-1;18;1;1
-27;-1;18;1;1
-17;0;40;1;1
-13;0;32;1;1
-29;-1;22;1;1
-28;-1;23;1;1
-31;-1;26;1;1
-34;-1;11;1;1
-41;-1;16;1;1
-37;-1;22;1;1
-35;-1;11;1;1
-37;-1;21;1;1
-21;0;32;1;1
-19;0;32;1;1
-20;0;32;1;1
-18;0;28;1;1
-13;0;33;1;1
-25;-1;28;1;1
-13;0;33;1;1
-17;0;28;1;1
-34;-1;29;1;1
-38;-1;23;1;1
-22;0;30;1;1
-18;0;31;1;1
-20;0;32;1;1
-20;0;31;1;1
-38;-1;21;1;1
-29;-1;18;1;1
-20;0;31;1;1
-32;-1;32;1;1
-20;0;31;1;1
-28;-1;27;1;1
-22;0;26;1;1
-20;0;31;1;1
-30;-1;22;1;1
-39;-1;22;1;1
-28;-1;29;1;1
-22;0;26;1;1
-21;0;32;1;1
-30;-1;19;1;1
-34;-1;16;1;1
-34;-1;17;1;1
-30;-1;19;1;1
-20;0;27;1;1
-28;-1;34;1;1
-13;0;33;1;1
-41;-1;16;1;1
-16;0;31;1;1
-37;-1;13;1;1
-38;-1;23;1;1
-27;-1;18;1;1
-20;0;32;1;1
-29;-1;16;1;1
-30;-1;20;1;1
-22;-1;26;1;1
-19;0;31;1;1
-20;0;32;1;1
-30;-1;18;1;1
-34;-1;10;1;1
-21;0;33;1;1
-30;-1;19;1;1
-28;-1;27;1;1
-20;0;32;1;1
-29;-1;18;1;1
-31;-1;27;1;1
-31;-1;28;1;1
-37;-1;20;1;1
-28;-1;23;1;1
-20;0;31;1;1
-26;-1;31;1;1
-17;0;34;1;1
-20;0;37;1;1
-22;-1;29;1;1
-33;-1;18;1;1
-37;-1;20;1;1
-19;0;31;1;1
-18;0;29;1;1
-29;-1;18;1;1
-29;-1;17;1;1
-34;-1;12;1;1
-20;0;31;1;1
-28;-1;23;1;1
-30;-1;16;1;1
-26;-1;18;1;1
-36;-1;14;1;1
-17;0;28;1;1
-25;-1;27;1;1
-38;-1;23;1;1
-36;-1;10;1;1
-19;0;31;1;1
-30;-1;18;1;1
-20;0;31;1;1
-28;-1;23;1;1
-38;-1;22;1;1
-19;0;31;1;1
-25;-1;31;1;1
-27;-1;28;1;1
-37;-1;22;1;1
-19;0;30;1;1
-29;-1;17;1;1
-20;0;31;1;1
-29;-1;24;1;1
-37;-1;22;1;1
-17;0;34;1;1
-32;-1;29;1;1
-20;0;32;1;1
-27;-1;18;1;1
-24;-1;28;1;1
-27;-1;28;1;1
-33;-1;28;1;1
-22;-1;32;1;1
-30;-1;21;1;1
-25;-1;27;1;1
-37;-1;13;1;1
-39;-1;15;1;1
-29;-1;20;1;1
-41;-1;16;1;1
-14;0;34;1;1
-27;-1;27;1;1
-34;-1;12;1;1
-34;-1;12;1;1
-28;-1;26;1;1
-37;-1;10;1;1
-38;-1;11;1;1
-39;-1;19;1;1
-29;-1;17;1;1
-35;-1;15;1;1
-29;-1;29;1;1
-37;-1;23;1;1
-30;-1;15;1;1
-28;-1;23;1;1
-29;-1;17;1;1
-29;-1;17;1;1
-39;-1;20;1;1
-34;-1;12;1;1
-37;-1;22;1;1
-40;-1;20;1;1
-25;-1;30;1;1
-28;-1;18;1;1
-39;-1;20;1;1
-40;-1;20;1;1
-38;-1;23;1;1
-37;-1;19;1;1
-27;-1;27;1;1
-41;-1;16;1;1
-37;-1;22;1;1
-34;-1;23;1;1
-41;-1;16;1;1
-33;-1;20;1;1
-37;-1;22;1;1
-38;-1;19;1;1
-33;-1;18;1;1
-40;-1;19;1;1
-37;-1;24;1;1
-31;-1;17;1;1
-37;-1;22;1;1
-41;-2;18;1;1
-18;0;30;1;1
-28;-1;27;1;1
-30;-1;22;1;1
-38;-1;22;1;1
-29;-1;29;1;1
-14;0;32;1;1
-36;-1;21;1;1
-41;-2;16;1;1
-36;-1;11;1;1
-36;-1;21;1;1
-33;-1;25;1;1
-18;0;31;1;1
-38;-1;23;1;1
-20;0;31;1;1
-32;-1;29;1;1
-17;0;31;1;1
-20;0;31;1;1
-37;-1;22;1;1
-32;-1;30;1;1
-37;-1;22;1;1
-17;0;30;1;1
-29;-1;21;1;1
-39;-1;19;1;1
-36;-1;21;1;1
-37;-1;22;1;1
-38;-1;19;1;1
-36;-1;21;1;1
-18;0;30;1;1
-29;-1;29;1;1
-30;-1;21;1;1
-37;-1;22;1;1
-28;-1;25;1;1
-24;-1;29;1;1
-37;-1;22;1;1
-18;0;32;1;1
-37;-1;13;1;1
-28;-1;28;1;1
-23;-1;23;1;1
-41;-2;15;1;1
-37;-1;22;1;1
-42;-2;14;1;1
-17;0;30;1;1
-19;0;31;1;1
-43;-2;12;1;1
-24;-1;32;1;1
-31;-1;28;1;1
-37;-1;22;1;1
-20;-1;38;1;1
-27;-1;27;1;1
-32;-1;14;1;1
-22;-1;26;1;1
-38;-1;12;1;1
-42;-2;16;1;1
-37;-1;22;1;1
-21;-1;31;1;1
-23;-1;23;1;1
-30;-1;21;1;1
-31;-1;15;1;1
-29;-1;16;1;1
-34;-1;28;1;1
-22;-1;26;1;1
-36;-1;11;1;1
-39;-1;12;1;1
-33;-1;29;1;1
-18;0;32;1;1
-28;-1;28;1;1
-21;-1;26;1;1
-17;0;30;1;1
-14;0;34;1;1
-38;-1;23;1;1
-37;-1;22;1;1
-42;-2;15;1;1
-32;-1;13;1;1
-14;0;34;1;1
-26;-1;19;1;1
-42;-2;11;1;1
-26;-1;31;1;1
-30;-1;17;1;1
-29;-1;17;1;1
-17;0;31;1;1
-22;-1;29;1;1
-37;-1;22;1;1
-20;-1;38;1;1
-41;-2;11;1;1
-23;-1;23;1;1
-37;-1;22;1;1
-35;-1;28;1;1
-36;-1;23;1;1
-29;-1;17;1;1
-41;-2;11;1;1
-43;-2;11;1;1
-30;-1;22;1;1
-29;-1;17;1;1
-15;0;35;1;1
-40;-2;11;1;1
-36;-1;11;1;1
-36;-1;14;1;1
-29;-1;22;1;1
-17;0;34;1;1
-25;-1;28;1;1
-21;-1;33;1;1
-40;-2;11;1;1
-35;-1;15;1;1
-21;-1;32;1;1
-40;-2;11;1;1
-21;-1;30;1;1
-38;-2;13;1;1
-13;0;34;1;1
-17;0;29;1;1
-27;-1;27;1;1
-27;-1;28;1;1
-42;-2;14;1;1
-43;-2;11;1;1
-29;-1;29;1;1
-21;-1;39;1;1
-18;0;31;1;1
-43;-2;11;1;1
-22;-1;30;1;1
-32;-1;31;1;1
-33;-1;29;1;1
-13;0;32;1;1
-22;-1;30;1;1
-37;-2;22;1;1
-23;-1;23;1;1
-27;-1;28;1;1
-21;-1;30;1;1
-37;-2;20;1;1
-32;-1;9;1;1
-33;-1;13;1;1
-37;-2;22;1;1
-27;-1;28;1;1
-39;-2;20;1;1
-43;-2;12;1;1
-21;-1;31;1;1
-29;-1;22;1;1
-18;0;31;1;1
-36;-1;21;1;1
-42;-2;15;1;1
-38;-2;22;1;1
-32;-1;13;1;1
-27;-1;27;1;1
-18;-1;32;1;1
-35;-1;13;1;1
-37;-2;24;1;1
-29;-1;21;1;1
-30;-1;33;1;1
-19;-1;35;1;1
-27;-1;28;1;1
-20;-1;27;1;1
-18;-1;31;1;1
-27;-1;28;1;1
-27;-1;28;1;1
-21;-1;37;1;1
-38;-2;22;1;1
-40;-2;19;1;1
-15;0;35;1;1
-31;-1;19;1;1
-37;-2;24;1;1
-23;-1;23;1;1
-17;0;31;1;1
-20;-1;37;1;1
-18;-1;32;1;1
-28;-1;30;1;1
-20;-1;37;1;1
-28;-1;18;1;1
-13;0;32;1;1
-19;-1;31;1;1
-37;-2;24;1;1
-20;-1;32;1;1
-39;-2;17;1;1
-14;0;32;1;1
-27;-1;27;1;1
-36;-2;25;1;1
-32;-1;9;1;1
-14;0;32;1;1
-31;-1;19;1;1
-17;0;27;1;1
-22;-1;32;1;1
-39;-2;17;1;1
-27;-1;28;1;1
-24;-1;29;1;1
-24;-1;29;1;1
-18;-1;31;1;1
-43;-2;12;1;1
-42;-2;14;1;1
-23;-1;27;1;1
-38;-2;12;1;1
-27;-1;28;1;1
-18;-1;31;1;1
-24;-1;29;1;1
-29;-1;18;1;1
-35;-2;11;1;1
-27;-1;30;1;1
-32;-1;30;1;1
-31;-1;13;1;1
-18;-1;35;1;1
-14;0;32;1;1
-31;-1;19;1;1
-38;-2;12;1;1
-31;-1;13;1;1
-37;-2;24;1;1
-20;-1;32;1;1
-40;-2;19;1;1
-30;-1;21;1;1
-31;-1;13;1;1
-30;-1;22;1;1
-28;-1;29;1;1
-18;-1;32;1;1
-17;-1;31;1;1
-30;-1;21;1;1
-13;0;31;1;1
-31;-1;18;1;1
-33;-1;29;1;1
-41;-2;17;1;1
-31;-1;15;1;1
-33;-1;15;1;1
-13;0;31;1;1
-41;-2;14;1;1
-18;-1;32;1;1
-33;-1;28;1;1
-17;-1;31;1;1
-18;-1;31;1;1
-32;-1;19;1;1
-17;-1;31;1;1
-16;0;29;1;1
-31;-1;13;1;1
-17;-1;31;1;1
-21;-1;32;1;1
-30;-1;21;1;1
-35;-2;15;1;1
-27;-1;28;1;1
-27;-1;29;1;1
-31;-1;13;1;1
-34;-1;28;1;1
-14;0;33;1;1
-37;-2;13;1;1
-13;0;34;1;1
-28;-1;27;1;1
-32;-1;29;1;1
-20;-1;32;1;1
-18;-1;32;1;1
-29;-1;18;1;1
