x;y;z;E;n
-47;2;23;0;1
-47;3;18;1;1
-47;3;21;1;1
-47;4;13;0;1
-47;4;15;0;1
-47;4;18;1;1
-47;4;20;0;1
-47;4;23;1;1
-47;5;13;0;1
-47;5;18;1;1
-47;5;20;0;1
-47;5;24;1;1
-47;6;13;0;1
-47;6;15;0;1
-47;6;17;1;1
-47;6;19;1;1
-47;6;20;0;1
-47;6;23;1;1
-47;7;13;1;1
-47;7;16;1;1
-47;7;17;1;1
-47;7;20;0;1
-47;7;21;1;1
-47;7;23;1;1
-47;8;14;1;1
-47;8;16;0;1
-47;8;19;1;1
-47;8;20;0;1
-47;9;13;1;1
-47;9;14;1;1
-47;9;16;0;1
-47;9;17;1;1
-47;9;18;1;1
-47;9;20;0;1
-47;9;22;1;1
-47;10;13;0;1
-47;10;14;1;1
-47;10;19;0;1
-47;10;20;1;1
-47;10;21;0;1
-47;10;22;0;1
-47;11;13;0;1
-47;11;17;1;1
-47;11;20;1;1
-47;11;22;1;1
-47;12;13;1;1
-47;12;14;0;1
-47;12;15;1;1
-47;12;16;0;1
-47;12;17;1;1
-47;12;19;1;1
-47;12;21;1;1
-47;13;14;0;1
-47;13;15;0;1
-47;13;20;0;1
-47;14;14;1;1
-47;14;15;0;1
-47;14;16;0;1
-47;14;17;1;1
-47;14;20;0;1
-47;15;17;0;1
-47;16;14;0;1
-47;16;16;0;1
-47;16;17;0;1
-47;17;16;1;1
-47;17;17;1;1
-47;17;18;1;1
-47;18;16;0;1
-47;19;14;1;1
-46;-20;14;1;1
-46;-20;17;1;1
-46;-19;14;0;1
-46;-19;15;1;1
-46;-19;18;0;1
-46;-18;15;1;1
-46;-17;14;1;1
-46;-17;18;0;1
-46;-17;20;0;1
-46;-16;14;1;1
-46;-16;17;1;1
-46;-16;19;1;1
-46;-15;13;1;1
-46;-15;14;1;1
-46;-15;18;1;1
-46;-15;20;1;1
-46;-15;21;1;1
-46;-14;13;1;1
-46;-14;18;0;1
-46;-14;19;1;1
-46;-14;20;1;1
-46;-14;21;1;1
-46;-13;13;0;1
-46;-13;14;0;1
-46;-13;21;0;1
-46;-12;17;0;1
-46;-12;19;0;1
-46;-12;21;0;1
-46;-12;22;0;1
-46;-12;23;1;1
-46;-11;13;1;1
-46;-11;15;1;1
-46;-11;16;1;1
-46;-11;22;1;1
-46;-11;23;0;1
-46;-11;24;1;1
-46;-10;13;0;1
-46;-10;14;1;1
-46;-10;16;0;1
-46;-10;17;1;1
-46;-10;18;1;1
-46;-10;19;1;1
-46;-10;21;0;1
-46;-10;24;0;1
-46;-9;16;0;1
-46;-9;17;1;1
-46;-9;18;1;1
-46;-9;19;0;1
-46;-9;20;0;1
-46;-9;21;0;1
-46;-9;24;1;1
-46;-8;13;1;1
-46;-8;16;0;1
-46;-8;18;1;1
-46;-8;21;1;1
-46;-8;24;0;1
-46;-8;25;0;1
-46;-7;17;0;1
-46;-7;25;0;1
-46;-6;13;0;1
-46;-6;17;0;1
-46;-6;19;0;1
-46;-6;25;0;1
-46;-6;26;0;1
-46;-5;13;0;1
-46;-5;14;0;1
-46;-5;18;0;1
-46;-5;20;0;1
-46;-5;23;1;1
-46;-4;13;0;1
-46;-4;19;1;1
-46;-4;23;1;1
-46;-3;14;0;1
-46;-3;17;0;1
-46;-3;18;1;1
-46;-3;25;0;1
-46;-2;14;1;1
-46;-2;15;1;1
-46;-2;16;0;1
-46;-2;17;1;1
-46;-2;22;1;1
-46;-2;26;1;1
-46;-1;13;1;1
-46;-1;14;1;1
-46;-1;15;1;1
-46;-1;16;1;1
-46;-1;20;0;1
-46;-1;21;1;1
-46;-1;22;0;1
-46;-1;25;0;1
-46;-1;26;1;1
-46;0;19;1;1
-46;0;20;1;1
-46;0;22;0;1
-46;0;24;1;1
-46;1;13;0;1
-46;1;16;1;1
-46;1;17;0;1
-46;1;18;1;1
-46;1;23;1;1
-46;1;26;0;1
-46;2;14;0;1
-46;2;15;1;1
-46;2;18;0;1
-46;2;21;0;1
-46;2;22;0;1
-46;2;24;1;1
-46;2;25;1;1
-46;3;14;0;1
-46;3;15;0;1
-46;3;17;1;1
-46;3;18;1;1
-46;3;20;1;1
-46;3;22;1;1
-46;3;23;1;1
-46;3;24;1;1
-46;4;13;0;1
-46;4;18;0;1
-46;4;19;1;1
-46;4;21;0;1
-46;4;22;1;1
-46;4;24;1;1
-46;5;16;0;1
-46;5;22;1;1
-46;5;24;1;1
-46;6;13;1;1
-46;6;14;0;1
-46;6;16;1;1
-46;6;17;0;1
-46;6;23;1;1
-46;6;24;0;1
-46;6;26;1;1
-46;7;13;0;1
-46;7;14;0;1
-46;7;15;0;1
-46;7;16;0;1
-46;7;20;0;1
-46;7;23;1;1
-46;7;24;1;1
-46;8;14;0;1
-46;8;15;0;1
-46;8;17;0;1
-46;8;18;0;1
-46;8;20;0;1
-46;8;22;1;1
-46;8;24;1;1
-46;9;13;1;1
-46;9;16;1;1
-46;9;18;1;1
-46;9;19;0;1
-46;9;22;1;1
-46;9;24;1;1
-46;10;13;0;1
-46;10;14;1;1
-46;10;17;1;1
-46;10;18;1;1
-46;10;22;0;1
-46;10;23;0;1
-46;11;15;0;1
-46;11;19;1;1
-46;12;13;0;1
-46;12;18;0;1
-46;12;19;1;1
-46;12;21;0;1
-46;12;23;0;1
-46;13;13;0;1
-46;13;18;0;1
-46;13;21;0;1
-46;14;13;1;1
-46;14;14;0;1
-46;14;16;0;1
-46;14;18;0;1
-46;14;19;1;1
-46;14;22;1;1
-46;15;14;0;1
-46;15;17;0;1
-46;15;18;1;1
-46;16;19;1;1
-46;16;21;0;1
-46;17;15;0;1
-46;17;16;0;1
-46;17;18;1;1
-46;18;14;1;1
-46;18;15;1;1
-46;18;17;1;1
-46;18;18;1;1
-46;19;15;0;1
-46;19;16;1;1
-46;19;17;1;1
-46;19;18;1;1
-46;21;14;0;1
-46;21;16;1;1
-45;-24;15;1;1
-45;-23;15;1;1
-45;-22;14;0;1
-45;-22;17;0;1
-45;-21;14;0;1
-45;-20;16;0;1
-45;-20;17;1;1
-45;-20;18;0;1
-45;-19;16;1;1
-45;-19;17;1;1
-45;-19;18;1;1
-45;-19;20;0;1
-45;-18;13;1;1
-45;-18;14;1;1
-45;-18;19;0;1
-45;-18;20;0;1
-45;-18;21;0;1
-45;-17;14;1;1
-45;-17;15;0;1
-45;-17;16;0;1
-45;-17;18;1;1
-45;-16;15;1;1
-45;-16;17;0;1
-45;-16;19;1;1
-45;-16;21;1;1
-45;-16;23;0;1
-45;-15;13;1;1
-45;-15;16;0;1
-45;-15;18;1;1
-45;-15;21;1;1
-45;-15;23;1;1
-45;-14;16;0;1
-45;-14;18;1;1
-45;-14;19;0;1
-45;-14;20;0;1
-45;-14;21;0;1
-45;-14;24;0;1
-45;-13;13;0;1
-45;-13;14;0;1
-45;-13;15;0;1
-45;-13;16;0;1
-45;-13;17;0;1
-45;-13;19;0;1
-45;-13;21;1;1
-45;-12;21;1;1
-45;-12;23;1;1
-45;-11;15;0;1
-45;-11;22;1;1
-45;-11;23;1;1
-45;-11;24;0;1
-45;-11;25;1;1
-45;-10;16;0;1
-45;-10;17;0;1
-45;-10;18;0;1
-45;-10;23;1;1
-45;-10;24;0;1
-45;-10;25;0;1
-45;-10;26;0;1
-45;-9;14;0;1
-45;-9;15;1;1
-45;-9;16;1;1
-45;-9;18;0;1
-45;-9;19;0;1
-45;-9;20;0;1
-45;-9;24;0;1
-45;-8;14;0;1
-45;-8;21;1;1
-45;-8;22;0;1
-45;-8;25;0;1
-45;-8;26;1;1
-45;-8;27;1;1
-45;-7;14;1;1
-45;-7;15;1;1
-45;-7;16;1;1
-45;-7;17;1;1
-45;-7;20;0;1
-45;-7;22;1;1
-45;-7;27;1;1
-45;-6;13;0;1
-45;-6;17;0;1
-45;-6;18;1;1
-45;-6;21;1;1
-45;-6;22;1;1
-45;-6;26;0;1
-45;-5;13;0;1
-45;-5;16;1;1
-45;-5;21;1;1
-45;-5;22;0;1
-45;-5;23;0;1
-45;-5;24;0;1
-45;-5;25;1;1
-45;-5;27;1;1
-45;-4;13;0;1
-45;-4;14;0;1
-45;-4;17;0;1
-45;-4;21;1;1
-45;-4;24;1;1
-45;-4;26;0;1
-45;-4;27;0;1
-45;-3;15;1;1
-45;-3;16;1;1
-45;-3;17;1;1
-45;-3;18;0;1
-45;-3;19;1;1
-45;-3;21;0;1
-45;-3;25;0;1
-45;-3;26;1;1
-45;-2;15;0;1
-45;-2;18;0;1
-45;-2;20;1;1
-45;-2;23;0;1
-45;-2;24;1;1
-45;-2;25;0;1
-45;-2;27;0;1
-45;-1;13;1;1
-45;-1;16;0;1
-45;-1;20;1;1
-45;-1;25;0;1
-45;-1;26;0;1
-45;-1;27;1;1
-45;0;13;1;1
-45;0;14;0;1
-45;0;19;0;1
-45;0;24;0;1
-45;0;25;0;1
-45;0;26;1;1
-45;0;28;1;1
-45;1;27;0;1
-45;2;14;0;1
-45;2;15;0;1
-45;2;18;1;1
-45;2;19;1;1
-45;2;23;1;1
-45;2;26;0;1
-45;3;14;0;1
-45;3;18;0;1
-45;3;19;0;1
-45;3;22;0;1
-45;3;24;0;1
-45;3;25;0;1
-45;3;26;1;1
-45;3;27;0;1
-45;4;14;1;1
-45;4;15;1;1
-45;4;16;1;1
-45;4;18;0;1
-45;4;25;1;1
-45;4;26;1;1
-45;4;27;1;1
-45;5;19;1;1
-45;5;22;1;1
-45;5;25;0;1
-45;6;13;1;1
-45;6;15;0;1
-45;6;16;1;1
-45;6;18;0;1
-45;6;22;1;1
-45;6;27;1;1
-45;7;14;0;1
-45;7;17;1;1
-45;7;18;0;1
-45;7;19;1;1
-45;7;20;0;1
-45;7;21;0;1
-45;7;22;1;1
-45;7;24;0;1
-45;7;26;1;1
-45;7;27;0;1
-45;8;13;1;1
-45;8;14;1;1
-45;8;21;0;1
-45;8;24;1;1
-45;8;25;0;1
-45;8;26;0;1
-45;9;14;0;1
-45;9;16;0;1
-45;9;17;0;1
-45;9;18;1;1
-45;9;21;0;1
-45;9;22;0;1
-45;9;24;0;1
-45;10;13;0;1
-45;10;16;1;1
-45;10;21;0;1
-45;10;22;0;1
-45;10;23;0;1
-45;10;26;0;1
-45;11;15;1;1
-45;11;22;0;1
-45;12;13;1;1
-45;12;14;1;1
-45;12;18;1;1
-45;12;19;0;1
-45;12;20;1;1
-45;12;23;0;1
-45;12;24;1;1
-45;13;15;0;1
-45;13;21;1;1
-45;14;14;1;1
-45;14;19;1;1
-45;14;23;1;1
-45;15;13;0;1
-45;15;14;1;1
-45;15;15;0;1
-45;15;16;0;1
-45;15;21;0;1
-45;15;22;1;1
-45;15;23;1;1
-45;16;15;1;1
-45;17;17;1;1
-45;17;18;0;1
-45;17;19;0;1
-45;17;21;1;1
-45;17;22;0;1
-45;18;15;1;1
-45;18;16;1;1
-45;18;20;1;1
-45;19;19;0;1
-45;19;21;0;1
-45;20;15;1;1
-45;20;19;0;1
-45;21;15;0;1
-45;21;16;0;1
-45;21;19;1;1
-45;22;15;0;1
-45;22;17;0;1
-45;23;14;1;1
-45;23;16;0;1
-44;-25;14;1;1
-44;-25;16;0;1
-44;-24;16;0;1
-44;-24;17;0;1
-44;-23;14;1;1
-44;-23;16;0;1
-44;-23;17;1;1
-44;-22;14;1;1
-44;-22;16;0;1
-44;-22;18;0;1
-44;-21;14;0;1
-44;-21;17;1;1
-44;-21;18;1;1
-44;-21;20;0;1
-44;-20;20;1;1
-44;-20;22;0;1
-44;-19;14;0;1
-44;-19;17;0;1
-44;-19;19;0;1
-44;-19;20;1;1
-44;-19;21;0;1
-44;-18;14;1;1
-44;-18;15;1;1
-44;-18;19;0;1
-44;-18;21;1;1
-44;-18;23;0;1
-44;-17;16;1;1
-44;-17;19;0;1
-44;-17;23;1;1
-44;-16;16;1;1
-44;-16;19;1;1
-44;-16;24;1;1
-44;-16;25;0;1
-44;-15;13;1;1
-44;-15;17;1;1
-44;-15;19;1;1
-44;-15;22;0;1
-44;-14;16;0;1
-44;-14;19;1;1
-44;-14;20;1;1
-44;-14;21;0;1
-44;-14;25;0;1
-44;-14;26;1;1
-44;-13;15;1;1
-44;-13;20;0;1
-44;-13;21;0;1
-44;-12;20;1;1
-44;-12;23;0;1
-44;-12;24;0;1
-44;-12;25;0;1
-44;-12;27;1;1
-44;-11;13;1;1
-44;-11;14;0;1
-44;-11;15;0;1
-44;-11;19;0;1
-44;-11;21;1;1
-44;-11;26;0;1
-44;-10;15;1;1
-44;-10;16;0;1
-44;-10;22;0;1
-44;-10;27;1;1
-44;-9;16;1;1
-44;-9;17;1;1
-44;-9;28;0;1
-44;-8;14;1;1
-44;-8;16;1;1
-44;-8;17;1;1
-44;-8;18;1;1
-44;-8;21;1;1
-44;-8;23;1;1
-44;-8;25;0;1
-44;-7;14;1;1
-44;-7;16;1;1
-44;-7;17;1;1
-44;-7;19;0;1
-44;-7;20;0;1
-44;-7;23;1;1
-44;-7;26;1;1
-44;-7;28;1;1
-44;-7;29;1;1
-44;-6;12;1;1
-44;-6;17;0;1
-44;-6;18;1;1
-44;-6;20;0;1
-44;-6;21;0;1
-44;-6;24;1;1
-44;-6;26;0;1
-44;-6;27;0;1
-44;-6;28;1;1
-44;-6;29;1;1
-44;-5;14;1;1
-44;-5;16;0;1
-44;-5;18;1;1
-44;-5;20;1;1
-44;-5;23;1;1
-44;-5;26;1;1
-44;-4;18;1;1
-44;-4;20;1;1
-44;-4;21;1;1
-44;-4;22;1;1
-44;-4;25;1;1
-44;-4;26;1;1
-44;-4;27;0;1
-44;-4;28;1;1
-44;-4;29;0;1
-44;-3;12;1;1
-44;-3;13;0;1
-44;-3;15;1;1
-44;-3;17;0;1
-44;-3;20;0;1
-44;-3;23;0;1
-44;-3;26;0;1
-44;-3;27;0;1
-44;-3;29;1;1
-44;-2;12;1;1
-44;-2;13;1;1
-44;-2;14;0;1
-44;-2;15;1;1
-44;-2;16;1;1
-44;-2;20;1;1
-44;-2;21;0;1
-44;-2;23;1;1
-44;-2;24;1;1
-44;-2;27;1;1
-44;-1;14;1;1
-44;-1;15;0;1
-44;-1;18;1;1
-44;-1;21;1;1
-44;-1;24;0;1
-44;-1;25;1;1
-44;-1;26;1;1
-44;-1;27;0;1
-44;0;14;0;1
-44;0;15;0;1
-44;0;18;1;1
-44;0;29;0;1
-44;1;12;1;1
-44;1;14;0;1
-44;1;17;0;1
-44;1;19;1;1
-44;1;20;0;1
-44;1;21;0;1
-44;1;23;0;1
-44;1;28;1;1
-44;2;18;1;1
-44;2;20;0;1
-44;2;22;1;1
-44;2;26;1;1
-44;2;29;0;1
-44;3;12;1;1
-44;3;13;1;1
-44;3;14;0;1
-44;3;17;1;1
-44;3;18;0;1
-44;3;19;0;1
-44;3;21;1;1
-44;3;23;1;1
-44;3;24;1;1
-44;3;26;1;1
-44;3;27;0;1
-44;3;28;0;1
-44;4;13;1;1
-44;4;14;0;1
-44;4;18;0;1
-44;4;21;1;1
-44;4;23;0;1
-44;4;28;0;1
-44;5;12;1;1
-44;5;16;1;1
-44;5;17;1;1
-44;5;18;0;1
-44;5;20;1;1
-44;5;21;0;1
-44;5;26;1;1
-44;6;12;1;1
-44;6;22;0;1
-44;6;26;1;1
-44;7;12;1;1
-44;7;13;1;1
-44;7;14;0;1
-44;7;15;1;1
-44;7;18;1;1
-44;7;19;1;1
-44;7;20;0;1
-44;7;22;1;1
-44;8;16;1;1
-44;8;18;0;1
-44;8;20;1;1
-44;8;21;1;1
-44;8;22;0;1
-44;8;25;1;1
-44;8;28;1;1
-44;9;13;0;1
-44;9;14;0;1
-44;9;15;1;1
-44;9;22;1;1
-44;9;26;0;1
-44;9;27;0;1
-44;9;28;1;1
-44;10;13;1;1
-44;10;17;0;1
-44;10;19;0;1
-44;10;21;1;1
-44;10;22;0;1
-44;10;23;1;1
-44;10;26;1;1
-44;10;27;0;1
-44;11;13;1;1
-44;11;17;1;1
-44;11;18;1;1
-44;11;20;0;1
-44;11;22;1;1
-44;11;26;0;1
-44;12;13;1;1
-44;12;14;0;1
-44;12;15;0;1
-44;12;17;0;1
-44;12;21;1;1
-44;12;22;0;1
-44;12;24;1;1
-44;12;25;0;1
-44;12;27;0;1
-44;13;14;0;1
-44;13;17;0;1
-44;13;18;1;1
-44;13;20;0;1
-44;13;21;1;1
-44;13;24;1;1
-44;14;24;1;1
-44;14;25;1;1
-44;14;26;1;1
-44;15;15;0;1
-44;15;16;1;1
-44;15;18;1;1
-44;15;20;1;1
-44;16;13;1;1
-44;16;15;0;1
-44;16;16;1;1
-44;16;17;0;1
-44;16;18;0;1
-44;16;23;0;1
-44;17;15;0;1
-44;17;17;1;1
-44;17;19;0;1
-44;17;22;0;1
-44;17;23;1;1
-44;18;16;1;1
-44;18;17;1;1
-44;18;18;0;1
-44;18;19;0;1
-44;19;16;0;1
-44;19;19;0;1
-44;19;20;1;1
-44;19;21;1;1
-44;20;13;0;1
-44;20;14;0;1
-44;20;15;0;1
-44;21;15;1;1
-44;21;16;1;1
-44;21;19;0;1
-44;22;15;1;1
-44;22;16;0;1
-44;22;17;1;1
-44;22;18;1;1
-44;22;19;0;1
-44;22;20;1;1
-44;23;14;1;1
-44;23;19;1;1
-44;25;15;1;1
-43;-26;15;1;1
-43;-26;16;0;1
-43;-26;17;0;1
-43;-25;14;0;1
-43;-25;15;0;1
-43;-25;18;0;1
-43;-24;15;1;1
-43;-24;18;0;1
-43;-24;20;1;1
-43;-23;17;0;1
-43;-22;13;0;1
-43;-22;14;0;1
-43;-22;17;1;1
-43;-22;19;1;1
-43;-22;21;1;1
-43;-21;15;0;1
-43;-21;16;0;1
-43;-21;19;1;1
-43;-21;20;0;1
-43;-21;21;0;1
-43;-21;22;0;1
-43;-21;23;1;1
-43;-20;15;1;1
-43;-20;16;1;1
-43;-20;17;1;1
-43;-20;18;0;1
-43;-20;19;0;1
-43;-20;23;1;1
-43;-19;16;1;1
-43;-19;17;0;1
-43;-19;19;1;1
-43;-19;20;1;1
-43;-19;21;0;1
-43;-19;23;0;1
-43;-19;24;1;1
-43;-18;15;0;1
-43;-18;16;1;1
-43;-18;20;0;1
-43;-18;25;0;1
-43;-17;13;1;1
-43;-17;14;1;1
-43;-17;17;0;1
-43;-17;21;1;1
-43;-17;24;1;1
-43;-17;25;0;1
-43;-16;13;1;1
-43;-16;15;0;1
-43;-16;18;1;1
-43;-16;20;1;1
-43;-16;22;1;1
-43;-16;23;1;1
-43;-16;26;1;1
-43;-15;14;0;1
-43;-15;15;1;1
-43;-15;16;0;1
-43;-15;17;0;1
-43;-15;21;0;1
-43;-15;22;0;1
-43;-15;23;1;1
-43;-15;25;0;1
-43;-15;26;1;1
-43;-15;27;0;1
-43;-14;21;0;1
-43;-14;24;1;1
-43;-14;27;1;1
-43;-13;13;0;1
-43;-13;14;1;1
-43;-13;16;0;1
-43;-13;17;1;1
-43;-13;19;1;1
-43;-13;20;1;1
-43;-13;21;0;1
-43;-13;22;1;1
-43;-13;24;0;1
-43;-13;26;0;1
-43;-13;27;0;1
-43;-12;12;0;1
-43;-12;15;0;1
-43;-12;18;0;1
-43;-12;19;1;1
-43;-12;20;1;1
-43;-12;22;0;1
-43;-12;27;0;1
-43;-11;14;0;1
-43;-11;17;0;1
-43;-11;18;0;1
-43;-11;24;1;1
-43;-11;27;0;1
-43;-10;14;1;1
-43;-10;15;0;1
-43;-10;17;0;1
-43;-10;18;1;1
-43;-10;22;1;1
-43;-10;26;0;1
-43;-10;27;1;1
-43;-10;28;1;1
-43;-10;29;1;1
-43;-9;12;0;1
-43;-9;14;1;1
-43;-9;15;0;1
-43;-9;17;0;1
-43;-9;19;1;1
-43;-9;20;0;1
-43;-9;27;0;1
-43;-9;29;1;1
-43;-8;12;1;1
-43;-8;13;0;1
-43;-8;14;1;1
-43;-8;15;1;1
-43;-8;20;0;1
-43;-8;25;0;1
-43;-8;29;0;1
-43;-8;30;1;1
-43;-7;13;1;1
-43;-7;14;0;1
-43;-7;16;0;1
-43;-7;19;1;1
-43;-7;21;1;1
-43;-7;22;1;1
-43;-7;27;1;1
-43;-7;29;0;1
-43;-6;15;0;1
-43;-6;17;1;1
-43;-6;18;1;1
-43;-6;19;0;1
-43;-6;21;1;1
-43;-6;22;0;1
-43;-6;23;1;1
-43;-5;12;0;1
-43;-5;13;1;1
-43;-5;16;1;1
-43;-5;19;0;1
-43;-5;20;0;1
-43;-5;25;0;1
-43;-5;26;1;1
-43;-4;12;1;1
-43;-4;13;0;1
-43;-4;15;1;1
-43;-4;22;0;1
-43;-4;28;0;1
-43;-4;30;1;1
-43;-4;31;0;1
-43;-3;12;0;1
-43;-3;13;0;1
-43;-3;15;0;1
-43;-3;16;0;1
-43;-3;17;0;1
-43;-3;20;1;1
-43;-3;22;1;1
-43;-3;23;1;1
-43;-3;24;0;1
-43;-3;28;1;1
-43;-2;12;1;1
-43;-2;13;0;1
-43;-2;15;1;1
-43;-2;16;0;1
-43;-2;17;1;1
-43;-2;21;1;1
-43;-2;22;1;1
-43;-2;26;1;1
-43;-2;29;0;1
-43;-2;30;1;1
-43;-2;31;0;1
-43;-1;18;0;1
-43;-1;24;0;1
