x;y;z;E;n
-53;-1;17;0;1
-53;-1;21;0;1
-53;0;15;0;1
-53;0;17;1;1
-53;0;20;0;1
-53;0;21;0;1
-53;1;16;0;1
-53;1;17;0;1
-53;1;19;0;1
-53;1;22;0;1
-53;2;15;0;1
-53;2;18;0;1
-53;2;20;0;1
-53;2;22;0;1
-53;3;18;0;1
-53;3;21;0;1
-53;4;15;0;1
-53;4;16;0;1
-53;4;18;0;1
-53;4;20;0;1
-53;4;21;0;1
-53;4;22;0;1
-53;5;15;0;1
-53;5;16;0;1
-53;5;18;0;1
-53;5;21;0;1
-53;5;22;0;1
-53;6;15;1;1
-53;6;16;0;1
-53;6;17;0;1
-53;6;18;0;1
-53;6;19;0;1
-53;6;20;0;1
-53;6;21;0;1
-53;7;15;0;1
-53;7;16;1;1
-53;7;19;0;1
-53;8;17;0;1
-53;8;20;0;1
-53;9;16;0;1
-53;9;20;0;1
-53;10;15;0;1
-53;10;16;0;1
-53;10;17;1;1
-53;11;17;0;1
-53;11;18;0;1
-53;11;20;0;1
-53;12;15;0;1
-53;12;18;0;1
-53;12;19;0;1
-53;14;15;1;1
-53;14;17;0;1
-53;15;16;0;1
-52;-20;15;1;1
-52;-19;16;0;1
-52;-17;18;0;1
-52;-16;19;0;1
-52;-15;15;0;1
-52;-15;18;1;1
-52;-14;17;0;1
-52;-14;18;0;1
-52;-14;19;0;1
-52;-13;16;0;1
-52;-13;17;0;1
-52;-13;18;0;1
-52;-12;16;0;1
-52;-12;18;0;1
-52;-12;21;0;1
-52;-11;16;1;1
-52;-11;17;0;1
-52;-11;18;0;1
-52;-11;20;1;1
-52;-11;21;0;1
-52;-11;22;1;1
-52;-10;16;0;1
-52;-10;20;0;1
-52;-10;22;0;1
-52;-9;15;0;1
-52;-9;17;0;1
-52;-9;19;0;1
-52;-8;15;0;1
-52;-8;16;0;1
-52;-8;19;0;1
-52;-8;20;1;1
-52;-8;21;0;1
-52;-7;15;0;1
-52;-7;17;0;1
-52;-7;18;1;1
-52;-7;24;0;1
-52;-6;15;1;1
-52;-6;17;0;1
-52;-6;22;0;1
-52;-5;15;0;1
-52;-5;16;1;1
-52;-5;19;1;1
-52;-5;20;0;1
-52;-5;21;0;1
-52;-5;24;0;1
-52;-4;14;0;1
-52;-4;21;0;1
-52;-4;22;0;1
-52;-4;23;0;1
-52;-3;15;0;1
-52;-3;18;0;1
-52;-3;19;1;1
-52;-3;24;0;1
-52;-2;16;0;1
-52;-2;19;0;1
-52;-1;20;0;1
-52;-1;21;0;1
-52;-1;24;0;1
-52;-1;25;0;1
-52;0;14;0;1
-52;0;18;1;1
-52;0;19;0;1
-52;0;21;0;1
-52;0;23;0;1
-52;0;24;0;1
-52;0;25;0;1
-52;1;16;0;1
-52;1;21;0;1
-52;2;14;0;1
-52;2;16;1;1
-52;2;17;0;1
-52;2;20;0;1
-52;2;22;0;1
-52;3;17;0;1
-52;3;18;1;1
-52;3;21;0;1
-52;3;22;0;1
-52;3;23;0;1
-52;4;21;0;1
-52;4;22;0;1
-52;4;23;0;1
-52;4;24;0;1
-52;5;14;0;1
-52;5;15;1;1
-52;5;18;0;1
-52;5;19;0;1
-52;5;20;1;1
-52;5;22;0;1
-52;6;16;1;1
-52;6;22;1;1
-52;6;23;1;1
-52;6;24;0;1
-52;7;15;0;1
-52;7;18;0;1
-52;7;21;0;1
-52;7;24;0;1
-52;8;16;0;1
-52;8;18;0;1
-52;8;22;0;1
-52;9;15;0;1
-52;9;17;0;1
-52;9;18;0;1
-52;9;22;0;1
-52;9;23;0;1
-52;10;16;1;1
-52;10;17;0;1
-52;10;18;0;1
-52;10;20;0;1
-52;11;20;1;1
-52;11;21;0;1
-52;11;22;0;1
-52;12;18;0;1
-52;12;21;0;1
-52;13;16;0;1
-52;14;15;0;1
-52;14;16;0;1
-52;14;19;0;1
-52;14;20;0;1
-52;15;16;0;1
-52;15;19;0;1
-52;15;20;0;1
-52;16;16;0;1
-52;16;17;1;1
-52;16;19;1;1
-52;17;17;1;1
-52;18;16;0;1
-52;18;17;1;1
-52;19;16;0;1
-51;-22;15;0;1
-51;-21;17;0;1
-51;-20;16;0;1
-51;-19;15;0;1
-51;-19;17;0;1
-51;-19;18;0;1
-51;-18;16;0;1
-51;-18;17;0;1
-51;-18;20;0;1
-51;-17;16;0;1
-51;-17;18;0;1
-51;-17;19;0;1
-51;-17;21;1;1
-51;-16;16;0;1
-51;-16;18;0;1
-51;-16;20;0;1
-51;-16;21;1;1
-51;-15;18;0;1
-51;-15;22;0;1
-51;-14;15;0;1
-51;-14;16;0;1
-51;-14;18;0;1
-51;-14;19;0;1
-51;-14;23;0;1
-51;-13;22;0;1
-51;-13;23;0;1
-51;-12;15;0;1
-51;-12;16;0;1
-51;-12;17;0;1
-51;-12;21;0;1
-51;-12;23;1;1
-51;-12;24;1;1
-51;-11;14;0;1
-51;-11;16;0;1
-51;-11;17;0;1
-51;-11;18;0;1
-51;-11;22;0;1
-51;-10;14;0;1
-51;-10;15;0;1
-51;-10;17;0;1
-51;-10;19;0;1
-51;-10;23;0;1
-51;-10;24;0;1
-51;-9;15;0;1
-51;-9;19;1;1
-51;-9;21;0;1
-51;-9;23;0;1
-51;-9;25;0;1
-51;-8;14;0;1
-51;-8;16;0;1
-51;-8;19;0;1
-51;-8;20;0;1
-51;-8;22;1;1
-51;-8;23;1;1
-51;-7;14;0;1
-51;-7;15;0;1
-51;-7;16;0;1
-51;-7;17;0;1
-51;-7;18;0;1
-51;-7;21;0;1
-51;-7;24;1;1
-51;-7;25;1;1
-51;-7;26;0;1
-51;-6;17;0;1
-51;-6;20;1;1
-51;-6;23;0;1
-51;-6;25;1;1
-51;-5;18;0;1
-51;-5;19;0;1
-51;-5;22;0;1
-51;-5;26;0;1
-51;-4;16;0;1
-51;-4;19;0;1
-51;-4;20;0;1
-51;-4;21;0;1
-51;-4;22;0;1
-51;-4;26;0;1
-51;-3;14;0;1
-51;-3;17;0;1
-51;-3;19;0;1
-51;-3;21;0;1
-51;-3;23;0;1
-51;-3;24;0;1
-51;-3;25;0;1
-51;-2;16;0;1
-51;-2;21;0;1
-51;-2;23;0;1
-51;-2;24;0;1
-51;-1;15;0;1
-51;-1;17;1;1
-51;-1;19;1;1
-51;-1;20;0;1
-51;-1;21;1;1
-51;-1;23;0;1
-51;-1;24;0;1
-51;-1;27;0;1
-51;0;18;1;1
-51;0;20;0;1
-51;0;25;0;1
-51;0;27;0;1
-51;1;15;0;1
-51;1;16;1;1
-51;1;17;1;1
-51;1;25;0;1
-51;2;15;1;1
-51;2;16;1;1
-51;2;24;0;1
-51;3;14;0;1
-51;3;17;0;1
-51;3;18;0;1
-51;3;19;0;1
-51;3;20;0;1
-51;4;18;0;1
-51;4;20;0;1
-51;4;21;0;1
-51;4;23;0;1
-51;4;24;0;1
-51;5;16;0;1
-51;5;17;0;1
-51;5;18;0;1
-51;5;19;0;1
-51;5;24;0;1
-51;5;26;0;1
-51;6;15;0;1
-51;6;17;0;1
-51;6;19;0;1
-51;6;23;0;1
-51;6;24;0;1
-51;7;14;0;1
-51;7;17;0;1
-51;7;19;0;1
-51;7;20;1;1
-51;7;24;0;1
-51;8;14;1;1
-51;8;16;1;1
-51;8;18;0;1
-51;8;21;0;1
-51;8;24;1;1
-51;8;25;0;1
-51;9;15;0;1
-51;9;18;1;1
-51;9;19;0;1
-51;9;20;1;1
-51;9;23;0;1
-51;9;24;0;1
-51;10;17;1;1
-51;10;21;0;1
-51;10;22;0;1
-51;10;25;0;1
-51;11;16;0;1
-51;11;19;0;1
-51;11;21;0;1
-51;11;22;0;1
-51;12;17;0;1
-51;12;19;1;1
-51;12;20;0;1
-51;12;24;0;1
-51;13;15;1;1
-51;13;16;0;1
-51;13;18;0;1
-51;13;20;0;1
-51;14;19;0;1
-51;14;23;0;1
-51;15;15;0;1
-51;15;16;0;1
-51;15;19;1;1
-51;15;21;0;1
-51;15;22;0;1
-51;16;15;1;1
-51;16;16;0;1
-51;16;18;0;1
-51;16;19;0;1
-51;16;20;0;1
-51;16;21;1;1
-51;17;15;0;1
-51;17;17;0;1
-51;17;19;1;1
-51;17;20;0;1
-51;18;16;0;1
-51;18;18;0;1
-51;19;15;1;1
-51;19;16;0;1
-51;19;17;0;1
-51;19;18;0;1
-51;19;19;1;1
-51;20;16;1;1
-51;22;15;1;1
-50;-24;15;0;1
-50;-22;15;0;1
-50;-22;16;0;1
-50;-21;15;0;1
-50;-21;18;0;1
-50;-20;16;1;1
-50;-20;18;0;1
-50;-20;19;0;1
-50;-19;15;1;1
-50;-19;17;0;1
-50;-19;18;0;1
-50;-19;20;0;1
-50;-18;17;0;1
-50;-17;16;0;1
-50;-17;20;0;1
-50;-17;22;0;1
-50;-16;15;1;1
-50;-16;19;1;1
-50;-16;21;0;1
-50;-15;15;0;1
-50;-15;16;0;1
-50;-15;18;1;1
-50;-15;22;0;1
-50;-15;23;0;1
-50;-15;24;0;1
-50;-14;14;0;1
-50;-14;16;0;1
-50;-14;18;0;1
-50;-14;24;1;1
-50;-14;25;0;1
-50;-13;16;0;1
-50;-13;19;0;1
-50;-13;20;0;1
-50;-13;22;0;1
-50;-13;24;0;1
-50;-13;25;0;1
-50;-12;14;0;1
-50;-12;15;0;1
-50;-12;17;0;1
-50;-12;19;0;1
-50;-12;21;0;1
-50;-12;22;0;1
-50;-12;25;0;1
-50;-11;16;0;1
-50;-11;18;0;1
-50;-11;19;1;1
-50;-11;20;0;1
-50;-11;24;0;1
-50;-10;15;0;1
-50;-10;16;0;1
-50;-10;18;0;1
-50;-10;22;0;1
-50;-10;25;0;1
-50;-10;26;0;1
-50;-9;14;0;1
-50;-9;15;0;1
-50;-9;18;0;1
-50;-9;19;0;1
-50;-9;20;0;1
-50;-9;21;1;1
-50;-9;22;0;1
-50;-9;23;0;1
-50;-9;25;0;1
-50;-9;26;0;1
-50;-9;27;0;1
-50;-8;17;0;1
-50;-8;20;0;1
-50;-8;22;1;1
-50;-8;23;0;1
-50;-8;25;0;1
-50;-8;26;1;1
-50;-7;16;0;1
-50;-7;17;1;1
-50;-7;19;0;1
-50;-7;24;0;1
-50;-7;25;0;1
-50;-7;26;0;1
-50;-6;19;0;1
-50;-6;20;0;1
-50;-6;25;0;1
-50;-6;26;0;1
-50;-6;28;0;1
-50;-5;15;0;1
-50;-5;16;0;1
-50;-5;19;0;1
-50;-5;21;0;1
-50;-5;23;1;1
-50;-5;24;0;1
-50;-5;25;0;1
-50;-5;26;0;1
-50;-4;15;1;1
-50;-4;18;0;1
-50;-4;20;0;1
-50;-4;24;0;1
-50;-4;28;0;1
-50;-3;14;0;1
-50;-3;16;0;1
-50;-3;17;0;1
-50;-3;25;0;1
-50;-3;26;0;1
-50;-2;17;0;1
-50;-2;21;1;1
-50;-2;23;0;1
-50;-2;24;1;1
-50;-2;28;1;1
-50;-1;14;0;1
-50;-1;17;0;1
-50;-1;18;0;1
-50;-1;21;0;1
-50;-1;23;0;1
-50;-1;26;0;1
-50;-1;28;0;1
-50;0;17;1;1
-50;0;18;0;1
-50;0;19;0;1
-50;0;26;1;1
-50;1;14;0;1
-50;1;17;0;1
-50;1;20;0;1
-50;1;21;0;1
-50;1;23;0;1
-50;1;24;0;1
-50;1;25;0;1
-50;2;15;1;1
-50;2;17;0;1
-50;2;21;0;1
-50;2;22;0;1
-50;2;24;0;1
-50;2;27;0;1
-50;2;28;0;1
-50;3;15;0;1
-50;3;17;1;1
-50;3;18;1;1
-50;3;19;0;1
-50;3;20;0;1
-50;3;24;1;1
-50;3;26;0;1
-50;3;28;1;1
-50;4;19;0;1
-50;4;20;1;1
-50;4;21;0;1
-50;4;23;0;1
-50;4;25;0;1
-50;4;26;0;1
-50;5;14;1;1
-50;5;15;1;1
-50;5;17;1;1
-50;5;23;0;1
-50;5;24;1;1
-50;6;16;0;1
-50;6;18;0;1
-50;6;19;0;1
-50;6;21;0;1
-50;6;22;0;1
-50;6;23;0;1
-50;6;26;0;1
-50;6;27;0;1
-50;6;28;0;1
-50;7;14;1;1
-50;7;16;1;1
-50;7;18;1;1
-50;7;19;0;1
-50;7;21;0;1
-50;7;24;0;1
-50;7;25;0;1
-50;7;26;0;1
-50;7;27;0;1
-50;8;15;0;1
-50;8;17;0;1
-50;8;19;0;1
-50;8;21;0;1
-50;8;24;0;1
-50;8;27;0;1
-50;9;19;1;1
-50;9;20;0;1
-50;9;21;1;1
-50;9;22;0;1
-50;9;23;0;1
-50;10;14;0;1
-50;10;15;0;1
-50;10;16;0;1
-50;10;17;0;1
-50;10;21;1;1
-50;10;22;0;1
-50;10;24;0;1
-50;10;25;0;1
-50;10;27;0;1
-50;11;15;1;1
-50;11;19;0;1
-50;11;20;1;1
-50;11;21;1;1
-50;12;18;0;1
-50;12;19;1;1
-50;12;22;0;1
-50;12;24;0;1
-50;12;25;0;1
-50;12;26;0;1
-50;13;15;1;1
-50;13;18;0;1
-50;13;21;0;1
-50;13;23;0;1
-50;13;24;0;1
-50;14;16;1;1
-50;14;18;0;1
-50;14;22;0;1
-50;14;23;0;1
-50;14;25;0;1
-50;15;14;0;1
-50;15;20;0;1
-50;15;24;1;1
-50;16;17;1;1
-50;16;18;1;1
-50;16;19;0;1
-50;16;21;0;1
-50;17;16;0;1
-50;17;20;0;1
-50;17;22;1;1
-50;17;23;1;1
-50;18;15;0;1
-50;18;16;1;1
-50;18;18;0;1
-50;18;20;0;1
-50;19;18;1;1
-50;19;21;1;1
-50;20;15;0;1
-50;20;16;1;1
-50;20;18;0;1
-50;20;20;1;1
-50;21;16;0;1
-50;22;16;0;1
-50;22;17;0;1
-50;23;15;1;1
-50;23;17;0;1
-50;24;15;0;1
-49;-25;17;0;1
-49;-24;15;0;1
-49;-23;16;0;1
-49;-23;19;0;1
-49;-22;16;0;1
-49;-21;17;0;1
-49;-21;20;1;1
-49;-21;21;0;1
-49;-21;22;0;1
-49;-20;16;0;1
-49;-20;17;1;1
-49;-20;20;0;1
-49;-20;21;0;1
-49;-20;23;0;1
-49;-19;15;1;1
-49;-18;14;0;1
-49;-18;17;0;1
-49;-17;16;0;1
-49;-17;17;0;1
-49;-17;19;0;1
-49;-17;20;0;1
-49;-17;21;0;1
-49;-17;22;0;1
-49;-17;24;0;1
-49;-17;25;0;1
-49;-16;15;0;1
-49;-16;16;0;1
-49;-16;17;0;1
-49;-16;18;0;1
-49;-16;19;1;1
-49;-16;20;1;1
-49;-16;22;0;1
-49;-15;14;0;1
-49;-15;15;0;1
-49;-15;17;0;1
-49;-15;18;0;1
-49;-15;20;0;1
-49;-15;23;1;1
-49;-15;25;0;1
-49;-14;14;0;1
-49;-14;17;0;1
-49;-14;18;0;1
-49;-14;19;0;1
-49;-13;14;0;1
-49;-13;17;1;1
-49;-13;20;0;1
-49;-13;26;0;1
-49;-12;15;1;1
-49;-12;16;0;1
-49;-12;17;0;1
-49;-12;23;0;1
-49;-12;24;0;1
-49;-12;25;0;1
-49;-12;27;1;1
-49;-11;14;0;1
-49;-11;15;1;1
-49;-11;16;0;1
-49;-11;18;1;1
-49;-11;22;0;1
-49;-11;24;0;1
-49;-11;25;1;1
-49;-11;26;0;1
-49;-11;27;0;1
-49;-10;14;1;1
-49;-10;16;0;1
-49;-10;17;0;1
-49;-10;22;0;1
-49;-10;24;1;1
-49;-10;27;0;1
-49;-10;28;0;1
-49;-9;17;1;1
-49;-9;18;1;1
-49;-9;21;0;1
-49;-9;22;1;1
-49;-9;25;1;1
-49;-9;26;0;1
-49;-8;14;0;1
-49;-8;19;0;1
-49;-8;20;0;1
-49;-8;21;0;1
-49;-8;23;0;1
-49;-8;25;1;1
-49;-8;26;0;1
-49;-7;18;0;1
-49;-7;21;0;1
-49;-7;22;1;1
-49;-7;23;1;1
-49;-7;25;0;1
-49;-7;26;0;1
-49;-7;29;0;1
-49;-6;14;0;1
-49;-6;16;0;1
-49;-6;18;1;1
-49;-6;20;1;1
-49;-6;22;0;1
-49;-6;24;1;1
-49;-5;14;0;1
-49;-5;16;0;1
-49;-5;18;0;1
-49;-5;22;0;1
-49;-5;29;1;1
-49;-4;16;1;1
-49;-4;18;0;1
-49;-4;19;0;1
-49;-4;21;0;1
-49;-4;23;0;1
-49;-4;26;0;1
-49;-4;27;0;1
-49;-4;28;0;1
-49;-4;29;1;1
-49;-3;18;1;1
-49;-3;21;0;1
-49;-3;28;0;1
-49;-3;29;1;1
-49;-3;30;0;1
-49;-2;14;0;1
-49;-2;20;0;1
-49;-2;23;0;1
-49;-2;25;0;1
-49;-2;26;0;1
-49;-2;27;1;1
-49;-2;28;0;1
-49;-1;16;0;1
-49;-1;17;0;1
-49;-1;23;1;1
-49;-1;24;1;1
-49;-1;25;0;1
-49;-1;27;0;1
-49;-1;28;1;1
-49;-1;30;0;1
-49;0;15;1;1
-49;0;17;0;1
-49;0;18;1;1
-49;0;20;0;1
-49;0;21;0;1
-49;0;22;0;1
-49;0;29;0;1
-49;1;14;0;1
-49;1;16;1;1
-49;1;17;0;1
-49;1;20;0;1
-49;1;21;1;1
-49;1;23;0;1
-49;1;24;1;1
-49;1;26;0;1
-49;1;27;0;1
-49;1;30;0;1
-49;2;20;1;1
-49;2;21;1;1
-49;2;22;1;1
-49;2;26;0;1
-49;2;27;0;1
-49;2;29;0;1
-49;3;15;0;1
-49;3;17;0;1
-49;3;20;0;1
-49;3;22;1;1
-49;3;24;0;1
-49;3;25;0;1
-49;3;29;1;1
-49;4;16;1;1
-49;4;18;1;1
-49;4;21;1;1
-49;4;23;1;1
-49;4;24;0;1
-49;4;26;0;1
-49;4;27;0;1
-49;4;28;0;1
-49;4;29;0;1
-49;5;14;0;1
-49;5;16;1;1
-49;5;17;0;1
-49;5;19;0;1
-49;5;21;0;1
-49;5;26;0;1
-49;6;15;0;1
-49;6;17;0;1
-49;6;18;0;1
-49;6;24;0;1
-49;6;27;0;1
-49;7;15;0;1
-49;7;17;0;1
-49;7;20;0;1
-49;7;23;0;1
-49;7;24;0;1
-49;7;25;0;1
-49;7;27;0;1
-49;7;28;0;1
-49;8;14;0;1
-49;8;20;0;1
-49;8;23;0;1
-49;8;24;1;1
-49;8;27;0;1
-49;8;28;0;1
-49;9;16;0;1
-49;9;17;1;1
-49;9;18;0;1
-49;9;22;1;1
-49;9;24;0;1
-49;9;26;1;1
-49;10;15;0;1
-49;10;19;1;1
-49;10;24;0;1
-49;11;15;0;1
-49;11;21;0;1
-49;11;24;0;1
-49;11;28;0;1
-49;12;16;1;1
-49;12;20;0;1
-49;12;24;0;1
-49;12;28;0;1
-49;13;14;0;1
-49;13;16;0;1
-49;13;20;0;1
-49;13;21;0;1
-49;13;22;1;1
-49;13;23;0;1
-49;14;18;0;1
-49;14;19;0;1
-49;14;21;0;1
-49;14;23;0;1
-49;14;24;0;1
-49;14;27;0;1
-49;15;16;0;1
-49;15;24;0;1
-49;15;25;1;1
-49;16;17;0;1
-49;16;18;0;1
-49;16;19;1;1
-49;16;20;0;1
-49;17;14;0;1
-49;17;16;0;1
-49;17;19;1;1
-49;17;20;0;1
-49;17;21;0;1
-49;17;22;0;1
-49;17;24;0;1
-49;18;15;0;1
-49;18;17;1;1
-49;19;16;0;1
-49;19;18;1;1
-49;19;19;1;1
-49;19;21;1;1
-49;20;15;1;1
-49;20;16;0;1
-49;20;17;0;1
-49;20;18;1;1
-49;20;19;1;1
-49;20;21;0;1
-49;20;22;0;1
-49;21;15;0;1
-49;21;16;1;1
-49;21;18;1;1
-49;22;18;0;1
-49;23;15;0;1
-49;23;16;0;1
-49;23;19;0;1
-49;24;17;0;1
-49;24;18;1;1
-49;25;15;1;1
-49;25;16;0;1
-48;-28;15;1;1
-48;-27;16;0;1
-48;-26;15;1;1
-48;-26;18;0;1
-48;-25;15;0;1
-48;-25;18;1;1
-48;-24;15;0;1
-48;-24;16;0;1
-48;-24;21;0;1
-48;-23;16;1;1
-48;-23;17;0;1
-48;-23;18;0;1
-48;-23;20;0;1
-48;-23;21;0;1
-48;-22;19;1;1
-48;-22;23;0;1
-48;-21;16;0;1
-48;-21;19;1;1
-48;-21;20;0;1
-48;-20;15;1;1
-48;-20;16;0;1
-48;-20;21;0;1
-48;-20;22;0;1
-48;-20;25;1;1
-48;-19;14;1;1
-48;-19;15;1;1
-48;-19;19;1;1
-48;-19;21;1;1
-48;-18;17;0;1
-48;-18;19;0;1
-48;-18;20;0;1
-48;-18;22;1;1
-48;-17;23;1;1
-48;-17;24;0;1
-48;-17;27;0;1
-48;-16;15;0;1
-48;-16;16;0;1
-48;-16;18;0;1
-48;-16;19;0;1
-48;-16;22;1;1
-48;-16;23;0;1
-48;-16;25;0;1
-48;-15;16;0;1
-48;-15;18;0;1
-48;-14;14;0;1
-48;-14;15;0;1
-48;-14;22;0;1
-48;-14;25;0;1
-48;-13;14;0;1
-48;-13;15;0;1
-48;-13;16;0;1
-48;-13;21;0;1
-48;-13;26;0;1
-48;-13;27;1;1
-48;-13;29;0;1
-48;-12;14;0;1
-48;-12;19;1;1
-48;-12;20;0;1
-48;-12;21;0;1
-48;-12;24;0;1
-48;-12;25;0;1
-48;-12;28;0;1
-48;-12;29;0;1
-48;-11;16;0;1
-48;-11;18;0;1
-48;-11;19;0;1
-48;-11;20;0;1
-48;-11;21;0;1
-48;-11;24;0;1
-48;-11;27;1;1
-48;-11;28;0;1
-48;-10;19;1;1
-48;-10;21;0;1
-48;-10;22;0;1
-48;-10;23;1;1
-48;-10;26;0;1
-48;-10;30;0;1
-48;-9;14;0;1
-48;-9;16;1;1
-48;-9;17;0;1
-48;-9;18;1;1
-48;-9;21;1;1
-48;-9;25;0;1
-48;-9;26;0;1
-48;-9;28;0;1
-48;-9;29;0;1
-48;-9;30;0;1
-48;-8;15;1;1
-48;-8;19;0;1
-48;-8;20;0;1
-48;-8;21;1;1
-48;-8;27;0;1
-48;-7;13;1;1
-48;-7;14;1;1
-48;-7;17;0;1
-48;-7;18;0;1
-48;-7;23;0;1
-48;-7;24;1;1
-48;-7;28;1;1
-48;-7;30;0;1
-48;-7;31;0;1
-48;-6;21;1;1
-48;-6;22;0;1
-48;-6;24;0;1
-48;-6;25;0;1
-48;-6;26;0;1
-48;-6;27;1;1
-48;-6;28;0;1
-48;-6;29;0;1
-48;-6;30;0;1
-48;-5;15;0;1
-48;-5;18;0;1
-48;-5;20;1;1
-48;-5;23;1;1
-48;-5;24;1;1
-48;-5;27;0;1
-48;-4;14;1;1
-48;-4;15;0;1
-48;-4;18;0;1
-48;-4;19;1;1
-48;-4;20;0;1
-48;-4;21;0;1
-48;-4;28;0;1
-48;-4;29;1;1
-48;-3;13;0;1
-48;-3;15;0;1
-48;-3;18;0;1
-48;-3;20;0;1
-48;-3;31;0;1
-48;-2;13;0;1
-48;-2;14;1;1
-48;-2;16;1;1
-48;-2;18;0;1
-48;-2;22;0;1
-48;-2;23;0;1
-48;-2;26;0;1
-48;-2;31;0;1
-48;-1;14;0;1
-48;-1;18;0;1
-48;-1;19;1;1
-48;-1;20;0;1
-48;-1;21;0;1
-48;-1;24;0;1
-48;-1;25;0;1
-48;-1;32;0;1
-48;0;20;0;1
-48;0;21;0;1
-48;0;27;0;1
-48;0;28;0;1
-48;0;31;0;1
-48;1;13;0;1
-48;1;15;0;1
-48;1;20;1;1
-48;1;24;1;1
-48;1;25;0;1
-48;1;26;0;1
-48;1;28;0;1
-48;1;29;0;1
-48;1;32;0;1
-48;2;21;0;1
-48;2;23;1;1
-48;2;24;1;1
-48;2;25;0;1
-48;2;26;1;1
-48;2;27;1;1
-48;2;28;0;1
-48;2;29;0;1
-48;3;22;0;1
-48;3;25;0;1
-48;3;26;0;1
-48;3;29;0;1
-48;3;31;0;1
-48;4;14;0;1
-48;4;15;0;1
-48;4;18;1;1
-48;4;19;1;1
-48;4;21;0;1
-48;4;24;1;1
-48;4;27;0;1
-48;4;31;0;1
-48;5;14;1;1
-48;5;16;0;1
-48;5;17;1;1
-48;5;18;1;1
-48;5;20;0;1
-48;5;23;1;1
-48;5;25;0;1
-48;5;26;0;1
-48;5;28;0;1
-48;6;19;0;1
-48;6;21;0;1
-48;6;22;0;1
-48;6;23;0;1
-48;6;25;0;1
-48;6;27;0;1
-48;6;28;0;1
-48;6;29;0;1
-48;6;30;0;1
-48;6;31;0;1
-48;7;13;0;1
-48;7;16;0;1
-48;7;24;1;1
-48;7;25;1;1
-48;7;28;0;1
-48;7;29;0;1
-48;7;30;0;1
-48;7;31;0;1
-48;8;15;0;1
-48;8;22;0;1
-48;8;27;0;1
-48;8;30;1;1
-48;9;14;0;1
-48;9;15;0;1
-48;9;19;1;1
-48;9;20;1;1
-48;9;22;0;1
-48;9;24;0;1
-48;9;25;0;1
-48;9;26;0;1
-48;9;29;1;1
-48;9;30;0;1
-48;10;15;0;1
-48;10;16;0;1
-48;10;17;0;1
-48;10;20;1;1
-48;10;22;0;1
-48;10;24;0;1
-48;10;25;1;1
-48;10;29;0;1
-48;10;30;0;1
-48;11;14;1;1
-48;11;18;0;1
-48;11;20;0;1
-48;11;21;0;1
-48;11;22;1;1
-48;11;24;0;1
-48;11;25;0;1
-48;11;26;1;1
-48;11;30;0;1
-48;12;14;0;1
-48;12;15;0;1
-48;12;18;0;1
-48;12;20;0;1
-48;12;21;0;1
-48;12;22;0;1
-48;12;25;0;1
-48;12;26;0;1
-48;13;14;1;1
-48;13;17;0;1
-48;13;22;1;1
-48;13;23;0;1
-48;13;24;0;1
-48;13;27;0;1
-48;14;15;1;1
-48;14;17;0;1
