x;y;z;E;n
-38;0;13;1;1
-26;0;40;1;1
-42;0;18;1;1
-31;0;39;1;1
-21;0;20;1;1
-18;0;14;1;1
-18;0;15;1;1
-24;0;23;1;1
-22;0;32;1;1
-42;0;17;1;1
-18;0;25;1;1
-18;0;24;1;1
-47;-1;12;1;1
-39;0;28;1;1
-23;0;30;1;1
-24;0;29;1;1
-18;0;20;1;1
-37;0;13;1;1
-39;0;28;1;1
-41;0;17;1;1
-32;0;31;1;1
-31;0;20;1;1
-18;0;24;1;1
-31;0;39;1;1
-25;0;18;1;1
-41;0;17;1;1
-40;0;24;1;1
-24;0;19;1;1
-21;0;45;1;1
-22;0;21;1;1
-27;0;13;1;1
-18;0;25;1;1
-39;0;28;1;1
-30;0;26;1;1
-34;0;26;1;1
-14;0;27;1;1
-16;0;13;1;1
-18;0;15;1;1
-27;0;41;1;1
-36;0;16;1;1
-15;0;28;1;1
-27;0;40;1;1
-33;0;30;1;1
-30;0;17;1;1
-28;0;39;1;1
-26;0;32;1;1
-32;0;40;1;1
-42;-1;17;1;1
-31;0;41;1;1
-28;0;18;1;1
-17;0;15;1;1
-13;0;34;1;1
-26;0;10;1;1
-25;0;29;1;1
-23;0;29;1;1
-25;0;17;1;1
-31;0;39;1;1
-27;0;13;1;1
-24;0;32;1;1
-42;-1;16;1;1
-25;0;12;1;1
-38;0;11;1;1
-28;0;12;1;1
-30;0;33;1;1
-14;0;27;1;1
-42;-1;22;1;1
-39;0;14;1;1
-25;0;17;1;1
-11;0;18;1;1
-33;0;41;1;1
-23;0;32;1;1
-28;0;39;1;1
-40;0;17;1;1
-39;0;28;1;1
-25;0;29;1;1
-37;0;13;1;1
-27;0;13;1;1
-23;0;29;1;1
-19;0;25;1;1
-38;0;13;1;1
-46;-1;17;1;1
-37;0;13;1;1
-27;0;41;1;1
-42;-1;17;1;1
-22;0;32;1;1
-19;0;10;1;1
-46;-1;12;1;1
-28;0;34;1;1
-32;0;38;1;1
-25;0;8;1;1
-26;0;14;1;1
-18;0;14;1;1
-34;0;25;1;1
-37;0;13;1;1
-13;0;21;1;1
-23;0;21;1;1
-28;0;41;1;1
-27;0;33;1;1
-30;0;38;1;1
-17;0;7;1;1
-42;-1;18;1;1
-13;0;23;1;1
-18;0;34;1;1
-32;0;31;1;1
-27;0;25;1;1
-39;0;34;1;1
-33;0;26;1;1
-23;0;22;1;1
-38;0;13;1;1
-37;0;13;1;1
-27;0;34;1;1
-24;0;24;1;1
-43;-1;22;1;1
-20;0;31;1;1
-20;0;33;1;1
-27;0;31;1;1
-36;0;15;1;1
-21;0;13;1;1
-42;-1;17;1;1
-18;0;25;1;1
-33;0;9;1;1
-18;0;14;1;1
-38;0;13;1;1
-27;0;10;1;1
-25;0;23;1;1
-12;0;21;1;1
-48;-1;15;1;1
-18;0;15;1;1
-18;0;25;1;1
-13;0;14;1;1
-39;0;27;1;1
-46;-1;13;1;1
-28;0;42;1;1
-27;0;30;1;1
-16;0;11;1;1
-14;0;27;1;1
-28;0;12;1;1
-37;0;13;1;1
-18;0;25;1;1
-21;0;22;1;1
-17;0;15;1;1
-41;-1;18;1;1
-32;0;30;1;1
-20;0;48;1;1
-38;0;14;1;1
-30;0;10;1;1
-28;0;28;1;1
-16;0;8;1;1
-23;0;22;1;1
-41;-1;18;1;1
-27;0;10;1;1
-22;0;31;1;1
-42;-1;16;1;1
-27;0;30;1;1
-39;-1;14;1;1
-30;0;15;1;1
-28;0;12;1;1
-24;0;13;1;1
-22;0;42;1;1
-28;0;39;1;1
-29;0;36;1;1
-29;0;18;1;1
-41;-1;17;1;1
-33;0;9;1;1
-32;0;40;1;1
-36;0;29;1;1
-38;0;13;1;1
-42;-1;18;1;1
-36;0;29;1;1
-23;0;16;1;1
-18;0;11;1;1
-42;-1;17;1;1
-32;0;40;1;1
-23;0;22;1;1
-16;0;8;1;1
-27;0;18;1;1
-27;0;12;1;1
-17;0;15;1;1
-18;0;15;1;1
-25;0;19;1;1
-28;0;13;1;1
-23;0;23;1;1
-47;-1;12;1;1
-22;0;26;1;1
-15;0;22;1;1
-25;0;29;1;1
-23;0;10;1;1
-20;0;48;1;1
-36;0;17;1;1
-36;0;30;1;1
-25;0;29;1;1
-27;0;16;1;1
-32;0;40;1;1
-18;0;26;1;1
-36;0;29;1;1
-39;-1;14;1;1
-17;0;14;1;1
-35;0;21;1;1
-25;0;16;1;1
-19;0;18;1;1
-16;0;25;1;1
-36;0;29;1;1
-47;-1;12;1;1
-32;0;32;1;1
-23;0;22;1;1
-31;0;39;1;1
-37;0;20;1;1
-23;0;22;1;1
-28;0;42;1;1
-42;-1;17;1;1
-16;0;8;1;1
-18;0;25;1;1
-21;0;16;1;1
-28;0;39;1;1
-40;-1;28;1;1
-25;0;20;1;1
-31;0;40;1;1
-18;0;15;1;1
-40;-1;28;1;1
-15;0;8;1;1
-28;0;34;1;1
-16;0;8;1;1
-23;0;21;1;1
-23;0;27;1;1
-30;0;19;1;1
-25;0;28;1;1
-43;-1;18;1;1
-46;-1;21;1;1
-32;0;36;1;1
-22;0;32;1;1
-30;0;39;1;1
-26;0;30;1;1
-25;0;16;1;1
-41;-1;16;1;1
-19;0;17;1;1
-21;0;38;1;1
-27;0;16;1;1
-22;0;32;1;1
-17;0;14;1;1
-32;0;33;1;1
-38;-1;13;1;1
-26;0;16;1;1
-47;-1;12;1;1
-38;-1;12;1;1
-42;-1;17;1;1
-25;0;29;1;1
-23;0;22;1;1
-27;0;32;1;1
-37;0;15;1;1
-34;0;11;1;1
-27;0;13;1;1
-22;0;28;1;1
-25;0;34;1;1
-16;0;8;1;1
-27;0;42;1;1
-39;-1;33;1;1
-17;0;15;1;1
-32;0;40;1;1
-21;0;16;1;1
-40;-1;25;1;1
-30;0;32;1;1
-46;-1;20;1;1
-38;-1;21;1;1
-40;-1;24;1;1
-16;0;8;1;1
-15;0;24;1;1
-34;0;23;1;1
-41;-1;12;1;1
-40;-1;25;1;1
-12;0;13;1;1
-41;-1;17;1;1
-38;-1;12;1;1
-28;0;28;1;1
-41;-1;16;1;1
-40;-1;28;1;1
-37;-1;36;1;1
-40;-1;24;1;1
-20;0;24;1;1
-25;0;20;1;1
-27;0;16;1;1
-35;0;29;1;1
-19;0;32;1;1
-29;0;18;1;1
-40;-1;25;1;1
-26;0;29;1;1
-37;-1;21;1;1
-48;-1;14;1;1
-37;-1;29;1;1
-32;0;33;1;1
-17;0;6;1;1
-28;0;42;1;1
-31;0;22;1;1
-14;0;28;1;1
-27;0;41;1;1
-27;0;34;1;1
-29;0;44;1;1
-27;0;33;1;1
-41;-1;19;1;1
-40;-1;25;1;1
-15;0;28;1;1
-32;0;30;1;1
-37;-1;34;1;1
-22;0;27;1;1
-32;0;31;1;1
-33;0;30;1;1
-11;0;22;1;1
-25;0;29;1;1
-40;-1;25;1;1
-27;0;41;1;1
-29;0;44;1;1
-21;0;41;1;1
-36;0;29;1;1
-21;0;33;1;1
-14;0;27;1;1
-36;-1;15;1;1
-17;0;14;1;1
-33;0;30;1;1
-28;0;13;1;1
-22;0;28;1;1
-40;-1;24;1;1
-29;0;39;1;1
-38;-1;14;1;1
-36;-1;29;1;1
-38;-1;12;1;1
-22;0;28;1;1
-42;-1;19;1;1
-27;0;33;1;1
-28;0;18;1;1
-29;0;16;1;1
-28;0;34;1;1
-40;-1;24;1;1
-39;-1;10;1;1
-17;0;26;1;1
-31;0;41;1;1
-28;0;18;1;1
-14;0;25;1;1
-38;-1;14;1;1
-32;0;33;1;1
-37;-1;34;1;1
-47;-1;12;1;1
-28;0;13;1;1
-38;-1;13;1;1
-27;0;13;1;1
-33;0;9;1;1
-32;0;39;1;1
-32;0;40;1;1
-36;-1;29;1;1
-32;0;40;1;1
-40;-1;14;1;1
-21;0;33;1;1
-22;0;26;1;1
-25;0;20;1;1
-31;0;20;1;1
-17;0;34;1;1
-21;0;16;1;1
-31;0;42;1;1
-15;0;24;1;1
-35;-1;30;1;1
-29;0;40;1;1
-27;0;12;1;1
-23;0;21;1;1
-27;0;16;1;1
-31;0;24;1;1
-33;0;30;1;1
-28;0;17;1;1
-11;0;22;1;1
-27;0;12;1;1
-17;0;27;1;1
-33;0;9;1;1
-26;0;29;1;1
-29;0;40;1;1
-41;-1;17;1;1
-16;0;8;1;1
-20;0;27;1;1
-21;0;33;1;1
-36;-1;30;1;1
-40;-1;24;1;1
-28;0;42;1;1
-37;-1;15;1;1
-37;-1;28;1;1
-40;-1;24;1;1
-36;-1;15;1;1
-41;-1;17;1;1
-46;-1;13;1;1
-22;0;32;1;1
-28;0;13;1;1
-46;-1;13;1;1
-19;0;21;1;1
-42;-1;18;1;1
-15;0;28;1;1
-21;0;33;1;1
-41;-1;19;1;1
-18;0;35;1;1
-20;0;33;1;1
-36;-1;29;1;1
-20;0;14;1;1
-36;-1;23;1;1
-17;0;14;1;1
-26;0;13;1;1
-38;-1;14;1;1
-38;-1;34;1;1
-34;0;11;1;1
-14;0;23;1;1
-17;0;14;1;1
-36;-1;15;1;1
-28;0;29;1;1
-36;-1;14;1;1
-18;0;34;1;1
-36;-1;15;1;1
-10;0;16;1;1
-36;-1;29;1;1
-40;-1;25;1;1
-26;0;30;1;1
-28;0;17;1;1
-18;0;25;1;1
-25;0;29;1;1
-25;0;12;1;1
-24;0;29;1;1
-18;0;20;1;1
-41;-1;17;1;1
-41;-1;17;1;1
-20;0;33;1;1
-36;-1;10;1;1
-43;-1;20;1;1
-28;0;17;1;1
-32;0;37;1;1
-19;0;33;1;1
-38;-1;14;1;1
-11;0;26;1;1
-23;0;22;1;1
-42;-1;17;1;1
-30;0;39;1;1
-42;-1;18;1;1
-37;-1;34;1;1
-42;-1;17;1;1
-36;-1;15;1;1
-15;0;8;1;1
-35;-1;16;1;1
-19;0;6;1;1
-27;0;25;1;1
-37;-1;21;1;1
-46;-1;18;1;1
-41;-1;19;1;1
-32;0;38;1;1
-22;0;27;1;1
-28;0;18;1;1
-29;0;44;1;1
-44;-1;20;1;1
-37;-1;14;1;1
-20;0;34;1;1
-26;0;30;1;1
-40;-1;25;1;1
-28;0;34;1;1
-47;-1;21;1;1
-31;0;37;1;1
-22;0;26;1;1
-19;0;17;1;1
-37;-1;15;1;1
-27;0;14;1;1
-20;0;14;1;1
-34;-1;28;1;1
-31;0;22;1;1
-41;-1;18;1;1
-27;0;25;1;1
-21;0;32;1;1
-41;-1;17;1;1
-46;-1;17;1;1
-23;0;32;1;1
-20;0;33;1;1
-25;0;30;1;1
-48;-1;21;1;1
-26;0;30;1;1
-23;0;21;1;1
-20;0;18;1;1
-21;0;17;1;1
-37;-1;14;1;1
-32;0;37;1;1
-21;0;10;1;1
-37;-1;21;1;1
-40;-1;25;1;1
-18;0;44;1;1
-45;-1;24;1;1
-16;0;9;1;1
-33;-1;23;1;1
-27;0;29;1;1
-38;-1;35;1;1
-38;-1;35;1;1
-36;-1;15;1;1
-32;0;39;1;1
-33;-1;30;1;1
-35;-1;16;1;1
-30;0;41;1;1
-13;0;16;1;1
-24;0;23;1;1
-38;-1;22;1;1
-45;-1;24;1;1
-37;-1;26;1;1
-26;0;13;1;1
-42;-1;22;1;1
-30;0;26;1;1
-35;-1;30;1;1
-43;-1;22;1;1
-40;-1;26;1;1
-28;0;18;1;1
-16;0;28;1;1
-45;-1;24;1;1
-26;0;30;1;1
-44;-1;15;1;1
-34;-1;26;1;1
-38;-1;35;1;1
-38;-1;15;1;1
-42;-1;18;1;1
-48;-1;21;1;1
-39;-1;14;1;1
-24;0;14;1;1
-24;0;30;1;1
-18;0;20;1;1
-20;0;31;1;1
-24;0;15;1;1
-41;-1;18;1;1
-38;-1;13;1;1
-21;0;33;1;1
-27;0;18;1;1
-42;-1;18;1;1
-30;0;15;1;1
-39;-1;34;1;1
-33;-1;30;1;1
-40;-1;26;1;1
-40;-1;28;1;1
-26;0;29;1;1
-38;-1;21;1;1
-33;-1;36;1;1
-40;-1;24;1;1
-18;0;34;1;1
-26;0;12;1;1
-40;-1;14;1;1
-34;-1;25;1;1
-32;-1;30;1;1
-20;0;32;1;1
-46;-1;20;1;1
-17;0;24;1;1
-46;-1;24;1;1
-40;-1;29;1;1
-11;0;22;1;1
-27;0;18;1;1
-40;-1;24;1;1
-11;0;17;1;1
-22;0;15;1;1
-33;-1;36;1;1
-24;0;22;1;1
-28;0;18;1;1
-40;-1;24;1;1
-27;0;12;1;1
-42;-1;29;1;1
-42;-1;18;1;1
-33;-1;37;1;1
-11;0;18;1;1
-11;0;22;1;1
-18;0;35;1;1
-16;0;26;1;1
-25;0;15;1;1
-38;-1;14;1;1
-38;-1;21;1;1
-39;-1;24;1;1
-36;-1;30;1;1
-29;0;30;1;1
-29;0;30;1;1
-27;0;41;1;1
-30;0;39;1;1
-26;0;18;1;1
-33;-1;32;1;1
-39;-1;29;1;1
-23;0;22;1;1
-34;-1;12;1;1
-28;0;29;1;1
-27;0;12;1;1
-40;-1;31;1;1
-28;0;41;1;1
-35;-1;30;1;1
-20;0;31;1;1
-18;0;18;1;1
-45;-1;13;1;1
-26;0;43;1;1
-42;-1;17;1;1
-43;-1;11;1;1
-37;-1;15;1;1
-28;0;13;1;1
-41;-1;19;1;1
-35;-1;30;1;1
-41;-1;19;1;1
-40;-1;24;1;1
-32;-1;29;1;1
-44;-1;20;1;1
-26;0;29;1;1
-21;0;29;1;1
-24;0;22;1;1
-15;0;24;1;1
-28;0;13;1;1
-38;-1;13;1;1
-40;-1;23;1;1
-19;0;33;1;1
-36;-1;19;1;1
-33;-1;30;1;1
-28;0;41;1;1
-42;-1;19;1;1
-11;0;22;1;1
-23;0;21;1;1
-27;0;11;1;1
-18;0;31;1;1
-42;-1;18;1;1
-46;-1;25;1;1
-43;-1;21;1;1
-27;0;12;1;1
-20;0;32;1;1
-29;0;40;1;1
-14;0;31;1;1
-21;0;19;1;1
-21;0;43;1;1
-11;0;21;1;1
-18;0;25;1;1
-18;0;20;1;1
-32;-1;29;1;1
-10;0;17;1;1
-31;0;39;1;1
-13;0;31;1;1
-19;0;33;1;1
-27;0;12;1;1
-27;0;28;1;1
-33;-1;12;1;1
-25;0;13;1;1
-41;-1;18;1;1
-19;0;48;1;1
-11;0;22;1;1
-30;0;38;1;1
-20;0;24;1;1
-30;0;15;1;1
-33;-1;14;1;1
-22;0;24;1;1
-29;0;13;1;1
-24;0;22;1;1
-11;0;18;1;1
-16;0;10;1;1
-18;0;34;1;1
-27;0;41;1;1
-27;0;13;1;1
-43;-1;15;1;1
-20;0;19;1;1
-33;-1;12;1;1
-15;0;24;1;1
-37;-1;22;1;1
-13;0;31;1;1
-10;0;16;1;1
-33;-1;12;1;1
-34;-1;26;1;1
-14;0;24;1;1
-11;0;18;1;1
-30;0;40;1;1
-26;0;12;1;1
-16;0;8;1;1
-40;-1;24;1;1
-44;-1;20;1;1
-39;-1;29;1;1
-22;0;33;1;1
-37;-1;14;1;1
-37;-1;29;1;1
-26;0;12;1;1
-25;0;13;1;1
-13;0;16;1;1
-33;-1;12;1;1
-22;0;33;1;1
-28;0;44;1;1
-38;-1;35;1;1
-23;0;30;1;1
-30;0;24;1;1
-28;0;13;1;1
-43;-1;15;1;1
-33;-1;12;1;1
-32;-1;31;1;1
-16;0;11;1;1
-14;0;28;1;1
-41;-1;18;1;1
-26;0;16;1;1
-30;0;24;1;1
-27;0;33;1;1
-34;-1;30;1;1
-28;0;12;1;1
-40;-1;24;1;1
-23;0;22;1;1
-25;0;12;1;1
-16;0;9;1;1
-28;0;39;1;1
-39;-1;14;1;1
-16;0;8;1;1
-35;-1;16;1;1
-11;0;21;1;1
-41;-1;19;1;1
-31;-1;19;1;1
-26;0;13;1;1
-35;-1;30;1;1
-40;-1;24;1;1
-32;-1;40;1;1
-11;0;18;1;1
-29;0;31;1;1
-17;0;29;1;1
-40;-1;26;1;1
-45;-1;25;1;1
-26;0;12;1;1
-30;-1;22;1;1
-11;0;22;1;1
-37;-1;15;1;1
-27;0;11;1;1
-28;0;18;1;1
-21;0;18;1;1
-28;0;40;1;1
-26;0;13;1;1
-17;0;12;1;1
-28;0;18;1;1
-30;-1;22;1;1
-22;0;33;1;1
-17;0;9;1;1
-31;-1;20;1;1
-14;0;31;1;1
-28;0;43;1;1
-40;-1;23;1;1
-26;0;13;1;1
-26;0;13;1;1
-31;-1;37;1;1
-42;-1;21;1;1
-42;-1;18;1;1
-21;0;33;1;1
-43;-1;19;1;1
-42;-1;21;1;1
-34;-1;24;1;1
-24;0;22;1;1
-17;0;27;1;1
-33;-1;30;1;1
-21;0;33;1;1
-31;-1;23;1;1
-47;-1;12;1;1
-41;-1;16;1;1
-10;0;22;1;1
-33;-1;12;1;1
-19;0;6;1;1
